time,DJ,DJint_1,DJint_2,Fy_top,J,external_work,fracture_energy,kinetic_energy,max_disp_y,strain_energy
20.65,0.0036111475926706,0.007411520652996,-0.0038003730603254,163.93547357245,0.0071383598830967,0.39677260052819,0.02746609489384,0.034533529461872,0.0023285713058946,0.33438498170367
20.7,0.0035656726977138,0.0074380612069006,-0.0038723885091868,170.38915895918,0.0071691241081096,0.39847325007988,0.027719626102557,0.034936422368288,0.0023317211834717,0.33540816003268
20.75,0.0035225737355153,0.0074640987730619,-0.0039415250375467,176.42789428524,0.0072000999292303,0.40023379392539,0.027970354575705,0.035360333676803,0.0023349931085595,0.33647139794431
20.8,0.0034946257744628,0.0074896342649721,-0.0039950084905093,182.07510089702,0.0072313219836181,0.40205038231502,0.028222643778853,0.035798464661932,0.0023382473322906,0.33758210801799
20.85,0.0034779276093517,0.0075147984919965,-0.0040368708826449,187.37705088428,0.0072626772731758,0.40391963161549,0.028478641090767,0.036247064942906,0.0023414620131415,0.33873154447288
20.9,0.0034716392651661,0.0075397795027243,-0.0040681402375582,192.38134832365,0.0072940372678883,0.40583863432114,0.02873802495647,0.036709924815447,0.00234607734707,0.33990840807009
20.95,0.0034810683175385,0.0075647413155792,-0.0040836729980408,197.11735565077,0.0073253400166901,0.40780477354428,0.028998396270698,0.037192686908979,0.0023504573999557,0.3411051470887
21,0.0035011207228638,0.0075897886817465,-0.0040886679588827,201.58450377919,0.0073565849520439,0.40981542210882,0.029271939412133,0.037699539556579,0.0023545364762501,0.34232379070305
21.05,0.0035254134541158,0.0076149973941413,-0.0040895839400255,205.75181951969,0.0073877966072019,0.41186763753425,0.02955143926046,0.038230333472644,0.0023583033329686,0.34354859797135
21.1,0.0035506054738234,0.0076404815265951,-0.0040898760527717,209.56834056812,0.0074190256296256,0.41395795957427,0.029829520040792,0.038786960811504,0.0023618016331789,0.34477997463647
21.15,0.0035829704446981,0.0076664074551528,-0.0040834370104546,212.98077808623,0.0074503792951376,0.41608238030098,0.030116378182767,0.039372258021132,0.0023651155899832,0.34602032873064
21.2,0.0036056075559499,0.0076929492423847,-0.0040873416864348,215.95254098622,0.0074820239182563,0.41823650339614,0.030403287534399,0.039987027708203,0.0023683449557637,0.3472520677775
21.25,0.0036156154645754,0.0077202150427193,-0.0041045995781439,218.47795187771,0.0075141168108358,0.42041585177036,0.03068715297316,0.040628954900408,0.0023715762588342,0.34848397960988
21.3,0.0036183838712654,0.0077482029689603,-0.0041298190976949,220.58714967175,0.0075467018969683,0.42261623655543,0.030973452694265,0.041291155885997,0.0023755061580506,0.34972251815324
21.35,0.0036007628526764,0.0077768020778828,-0.0041760392252064,222.3402335209,0.0075796542136728,0.42483407737152,0.031259630105547,0.041969054160715,0.0023797049408188,0.35095787292293
21.4,0.0035626436730989,0.0078058362497159,-0.004243192576617,223.81259559777,0.0076127298934356,0.42706657509733,0.031540846323788,0.04266247445274,0.0023835679750045,0.35218903926627
21.45,0.0035195619823525,0.0078350950869509,-0.0043155331045984,225.07620775308,0.0076456899033533,0.42931168311766,0.031821633012435,0.043371266632275,0.0023870789545278,0.35342090305877
21.5,0.0034738491023343,0.0078643450258886,-0.0043904959235543,226.18276925558,0.0076784131628583,0.43156788897145,0.032101419060418,0.04409640951605,0.0023902542344112,0.35464597054507
21.55,0.0034390418111265,0.0078933526634178,-0.0044543108522913,227.15389429411,0.0077109306721145,0.43383388491698,0.032372610232443,0.044840089352486,0.0023931194216322,0.35586130474024
21.6,0.0034352169622281,0.0079219123495394,-0.0044866953873113,227.98122562661,0.0077433813658496,0.43610824395906,0.032644829930408,0.045604859945753,0.002395689008858,0.35707521230592
21.65,0.003456002568486,0.0079498730376971,-0.0044938704692111,228.63611437805,0.0077759427181414,0.4383892110613,0.032922314656563,0.046391161027648,0.002397955611496,0.35827522381616
21.7,0.003485777277678,0.0079771509521849,-0.0044913736745069,229.08544477803,0.0078087811532005,0.44067467246205,0.033198437732948,0.047199294053812,0.0023998916707494,0.35945452802975
21.75,0.0035181519364163,0.0080037154146272,-0.004485563478211,229.30829956579,0.0078420273346388,0.44296229995825,0.033471311802962,0.048026649240134,0.0024014622037717,0.36062051085719
21.8,0.0035500144448452,0.0080295641562851,-0.0044795497114398,229.30801713392,0.007875757035994,0.44524980904667,0.033749073276118,0.048868947106112,0.002402643705092,0.36177699736582
21.85,0.0035705372741208,0.0080547213529904,-0.0044841840788696,229.11578335608,0.0079099712302652,0.44753523927378,0.034028993491198,0.04972167726727,0.0024034425875781,0.36291530095456
21.9,0.0035931507951759,0.0080792578992757,-0.0044861071040999,228.78473148656,0.0079445940693816,0.44981716534912,0.03430243327369,0.050581507634537,0.002403906985799,0.36403951145627
21.95,0.0036349531388336,0.00810332597272,-0.0044683728338864,228.37661055318,0.0079795108231445,0.45209477402691,0.034586913701236,0.051444488859948,0.002404647462214,0.36516362632391
22,0.0036848892212405,0.0081271683145617,-0.0044422790933212,227.94546846793,0.0080146402154462,0.45436778341839,0.03487665150296,0.052308116708786,0.0024060021238623,0.36626888838651
22.05,0.0037251015382437,0.0081510857702392,-0.0044259842319954,227.52372035784,0.0080500026807459,0.45663622911973,0.035167681070501,0.053175602021747,0.0024073032729572,0.36735735326524
22.1,0.0037581069879096,0.0081753914568412,-0.0044172844689316,227.11511987889,0.0080857402442288,0.45890018452771,0.035466220080848,0.054048994787214,0.0024094037476053,0.36843496374834
