time,DJ,DJint_1,DJint_2,Fy_top,J,external_work,fracture_energy,kinetic_energy,max_disp_y,strain_energy
2.7,6.8151640486545e-09,4.1313923081318e-08,-3.4498759032664e-08,115.93705325429,2.9237765566915e-09,0.074958780847081,0,0.038384488392794,0.0003375,0.038553349585511
2.75,6.8226923663115e-09,4.6503661827379e-08,-3.9680969461068e-08,116.01276494658,2.7103313269931e-09,0.076408740261813,0,0.039113425524286,0.00034375,0.039273109540304
2.8,6.4452980074381e-09,5.1410605839846e-08,-4.4965307832408e-08,116.05897907255,1.1190097277069e-09,0.077859278492145,0,0.039845933785131,0.00035,0.039992050441038
2.85,6.449871230159e-09,5.6610423848744e-08,-5.0160552618585e-08,116.05533717399,-6.0534151974899e-10,0.079309771189558,0,0.040580022235947,0.00035625,0.040711182778054
2.9,8.0047797922751e-09,6.2826203253924e-08,-5.4821423461649e-08,116.00113354851,4.3260959338475e-10,0.080759586369353,0,0.041313079467629,0.0003625,0.041430984138649
2.95,1.1230552362084e-08,6.9466820472579e-08,-5.8236268110496e-08,115.91445214333,6.0786578145143e-09,0.082208319336454,0,0.042043655208999,0.00036875,0.042150783545235
3,1.3799046347055e-08,7.3751809476501e-08,-5.9952763129446e-08,115.82441493405,1.2944077060911e-08,0.083655928948293,0,0.042771826998887,0.000375,0.042869715290501
3.05,1.1874945376916e-08,7.2492405550737e-08,-6.0617460173821e-08,115.75978539328,1.1745152709837e-08,0.085102731903115,0,0.043498284713256,0.00038125,0.043587887049363
3.1,4.4186233054899e-09,6.6573228663168e-08,-6.2154605357678e-08,115.73833142729,-4.9623220308814e-09,0.086549266094493,0,0.044223646084476,0.0003875,0.044306199263861
3.15,-2.2114421560857e-09,6.4048838694297e-08,-6.6260280850383e-08,115.76083159747,-2.9586314005616e-08,0.087996080093634,0,0.044948742118909,0.00039375,0.045025128382292
3.2,4.2162137936158e-09,7.5873360657437e-08,-7.1657146863821e-08,115.81168847032,-3.4803188864749e-08,0.089443529165358,0,0.045674986555847,0.0004,0.045744131032327
3.25,3.0572044566912e-08,1.0343872424746e-07,-7.2866679680553e-08,115.86557286035,7.6869379500469e-09,0.090891652487887,0,0.046403777517595,0.00040625,0.046462399692348
