time,Fy,Jint,external_work,fracture_energy,kinetic_energy,max_disp_y,nucleation_energy,preset_ext_work,strain_energy
1.45e-05,100.15556591901,0.004152561912891,0.31319486123182,0.065012396150945,0.20908041479224,0.002510232376472,-2.3258972889791,0.31697966742144,0.093983492157382
1.5e-05,100.1287601879,0.0043453700054733,0.32400259301989,0.071228827670338,0.22323605673437,0.0026665778005712,-2.2980798254306,0.3274907625238,0.089103879409735
1.55e-05,99.935486248443,0.0045214102252921,0.3338777939473,0.077133968956691,0.23662014813995,0.002819172312696,-2.2653001314711,0.33797883054527,0.085007381435116
1.6e-05,99.672455925526,0.0047412406679848,0.34358731652042,0.082569955041822,0.25026976813652,0.0029791398133693,-2.2195830259035,0.34853044720808,0.080729182003017
1.65e-05,99.530388704955,0.0050532721661243,0.35425525238988,0.087520514306414,0.2637156619329,0.0031480047222455,-2.1541295134764,0.35923434151343,0.076862356987209
1.7e-05,99.523571967501,0.0054343073303211,0.36593866646999,0.091815754203985,0.27695265012565,0.0033190061690542,-2.0647257448133,0.37013243756464,0.073487598546471
1.75e-05,99.449417886604,0.0058264125839896,0.3777790888425,0.095594069333081,0.29060601929347,0.0034859759407487,-1.9465051675295,0.38124254672771,0.06998661214733
1.8e-05,99.200847258346,0.0062266573820654,0.38928859535527,0.099058866473874,0.30461894426577,0.0036495890660902,-1.8022975422643,0.39261855740455,0.0664622786304
1.85e-05,98.947625200709,0.0066744555817766,0.40075090637676,0.10247725877372,0.3191364399656,0.003814679286027,-1.6465257048019,0.40435026804222,0.062838430859329
1.9e-05,98.86422201401,0.007158586451436,0.41283864895816,0.10605609954066,0.33411818107618,0.0039835974153316,-1.4804391921023,0.41650236341981,0.059161709196475
1.95e-05,98.811455759672,0.0076167601409705,0.42577711915807,0.10997076037352,0.34925384101958,0.0041546927258522,-1.3235863064729,0.42910269660867,0.055772316676333
2e-05,98.458177974208,0.0080255890352794,0.43927911814945,0.11420754286773,0.3643299720724,0.0043269046913593,-1.1863313762398,0.442229254561,0.052934778313536
2.05e-05,97.625504838833,0.0084122970304229,0.45331078851194,0.11848850191202,0.37923342771527,0.0045031266741933,-1.0862016081542,0.45610712307805,0.05103029427398
2.1e-05,96.374136814077,0.0087921818595848,0.46839552088558,0.12232094519439,0.39434619931684,0.0046880490299596,-1.0246916234651,0.47112704564928,0.050121761756112
2.15e-05,94.866318798501,0.0091706518912148,0.48524689200385,0.12548250918902,0.41046475781457,0.0048848408524586,-0.98827094240711,0.48780684393332,0.0499733409441
2.2e-05,93.3034271462,0.0095647101297998,0.50433588749768,0.12821308893511,0.42837239332802,0.0050958265796943,-0.9768956864335,0.5067446947644,0.050400883593059
2.25e-05,91.981735285492,0.0099798121196029,0.52596351640712,0.13100630116008,0.44853395386369,0.0053265224130386,-0.99435925371217,0.52854356459772,0.051497480085883
