time,DJ_over_J,DJint,Fy,Jint,external_work,fracture_energy,kinetic_energy,max_disp_y,preset_ext_work,strain_energy
3.375e-05,-0.62862652636391,-0.015222887895941,93.36023203483,0.02421610806657,1.2024601460671,0.075426625154164,1.0319195469975,0.013266595295123,1.2253937738767,0.12170584400366
3.38e-05,-0.60586411994699,-0.014942132326941,95.159787368091,0.024662513977966,1.2061187709574,0.075652896654549,1.0355409311013,0.013312762016404,1.2292320704746,0.12169750890195
3.385e-05,-0.58706557715062,-0.014715923447819,96.891647097026,0.02506691589591,1.2098340424981,0.075879942062601,1.0391942724621,0.013358855538442,1.2330856018314,0.12165624477509
3.39e-05,-0.57139244664705,-0.014534058788907,98.451926060329,0.025436210916321,1.2135944194015,0.076108136584725,1.0428859018225,0.013404849006202,1.2369462764367,0.12159740321872
3.395e-05,-0.55675517047196,-0.014363646026878,99.852097654941,0.025798855203629,1.2173986920134,0.076340674779502,1.0465611830158,0.01345071325056,1.2408087717784,0.12157353763322
3.4e-05,-0.54095673176109,-0.014166614596655,101.18201708671,0.026188073398283,1.2212547400886,0.076576524303341,1.0502164106332,0.013496409275784,1.2446694897952,0.12154478063076
3.405e-05,-0.52286299923105,-0.01391994823493,102.54228239511,0.0266225536238,1.2251733542322,0.076817099433721,1.0538962916539,0.013541883318084,1.2485247919688,0.12148240549006
3.41e-05,-0.50319130239333,-0.013631930667302,103.96825601642,0.027090950504241,1.2291591432342,0.077064998899309,1.0575565871367,0.013587067764967,1.2523692693794,0.12144773972831
3.415e-05,-0.48458615624086,-0.01334838736169,105.37342830069,0.02754595274706,1.2332019938233,0.077318789928228,1.0611815727696,0.013631889558691,1.2561948583374,0.12139088703051
3.42e-05,-0.47098491570367,-0.01314573633196,106.53593673008,0.027911162106581,1.2372727325556,0.077576427176248,1.0648569741232,0.013676285457025,1.259991378627,0.12122878463025
3.425e-05,-0.46661088270344,-0.013111805460449,107.13930601845,0.028100084988336,1.241325316661,0.077841601539853,1.0685733176369,0.013720221283991,1.2637486011539,0.12102494890649
3.43e-05,-0.47497754430454,-0.013319479289069,106.86046191596,0.028042334735154,1.2453055023951,0.078115129108462,1.0722697645198,0.013763710665816,1.2674593878317,0.12076769150512
3.435e-05,-0.4980633408469,-0.01380093728495,105.48065074331,0.027709201125872,1.2491634415632,0.078393517728433,1.075991672234,0.013806828174753,1.2711229791274,0.1204024370533
3.44e-05,-0.53558723197961,-0.014530625221042,102.98422142454,0.027130268149476,1.2528661146592,0.078677335391485,1.0797730258784,0.013849712519747,1.2747473071882,0.1199664598518
3.445e-05,-0.58431325740422,-0.015422971831461,99.610564644946,0.026395040050908,1.2564056887627,0.078968348427914,1.0835395736461,0.01389255734885,1.278349378477,0.11954470622329
3.45e-05,-0.63760428121689,-0.016346786113954,95.836591001703,0.02563782364001,1.2598017279959,0.079264113629172,1.0872595169604,0.013935589974439,1.2819532744817,0.11914954727049
3.455e-05,-0.68588747958462,-0.017153387779122,92.287691927563,0.025009040534622,1.2630976051415,0.079562858633801,1.0909539070684,0.013979041263273,1.2855860198436,0.11879042486036
3.46e-05,-0.71879308595579,-0.017711256098739,89.597792684891,0.024640270537923,1.2663529927188,0.07986472742833,1.094682649298,0.014023112304163,1.2892722460968,0.11843843575625
3.465e-05,-0.72880262094032,-0.017937663719164,88.256453240883,0.024612512638909,1.2696342768904,0.080174737285832,1.0984282935044,0.01406794461162,1.2930290128928,0.11815499330071
3.47e-05,-0.71453888227764,-0.01781823755195,88.487023605529,0.024936694130841,1.2730039157536,0.080493727230704,1.1021559408771,0.014113600154271,1.296862184018,0.11794673103619
3.475e-05,-0.68129668482447,-0.017408679737845,90.192174314656,0.02555227425234,1.2765096207077,0.080816793117768,1.1059059273967,0.014160055440353,1.3007653640011,0.11775597495241
3.48e-05,-0.63838763238879,-0.016818072793314,92.983736922416,0.026344609356516,1.2801753159486,0.081142676131239,1.1097339064071,0.014207210725892,1.3047216921404,0.11753331693029
3.485e-05,-0.59532727494334,-0.016178677894796,96.288655811457,0.027176107287099,1.2839969649816,0.081474416777737,1.1136019253362,0.014254911953299,1.3087079795857,0.11733496372292
3.49e-05,-0.55909950259334,-0.015611163326024,99.499934017438,0.027921976774461,1.2879457507073,0.081809527113484,1.1174659139426,0.014302980211739,1.3127000139404,0.11713885303714
3.495e-05,-0.53317410909907,-0.015195484755337,102.12810793332,0.028500042473956,1.2919782847516,0.082143538064418,1.1213278911188,0.01435124209972,1.3166775518487,0.11692687684964
3.5e-05,-0.51774967393418,-0.014955769986462,103.9093123034,0.028886102182969,1.2960501277087,0.08247414624405,1.1251992635361,0.014399554715693,1.3206276670859,0.11667239254639
3.505e-05,-0.51056770561355,-0.014863111947209,104.84020853711,0.029110951953666,1.3001273261684,0.082802165043379,1.1290753913768,0.014447820925473,1.3245456694603,0.11642341529747
3.51e-05,-0.50800404072187,-0.014854528908172,105.13332025394,0.029240966050317,1.3041919642438,0.083125809262513,1.1329146466827,0.014495993407545,1.3284335804475,0.11618101993395
3.515e-05,-0.50636193466849,-0.014861302029341,105.1111226969,0.029349169066333,1.3082407842327,0.08343987449643,1.1367062605176,0.014544068861227,1.332296898029,0.11596351907968
3.52e-05,-0.50318205100066,-0.014837084162898,105.07562984336,0.029486513148456,1.3122787013622,0.08374356401899,1.1404920202065,0.014592075837328,1.3361408707292,0.11571013894846
3.525e-05,-0.49815070441147,-0.014776505051332,105.19647232649,0.029662720378544,1.3163103127382,0.084041055443339,1.1443022329443,0.014640060411028,1.3399675822751,0.11543886467247
3.53e-05,-0.49319709519658,-0.01471833220646,105.4528577011,0.029842698486684,1.320332478413,0.084332359898366,1.1481159868309,0.014688073342579,1.3437748104683,0.1151543269066
3.535e-05,-0.49174843675872,-0.014732437594959,105.64616663899,0.02995929726196,1.3243304322073,0.084615416399317,1.1519445114511,0.014736160894898,1.3475569886964,0.11483063473101
3.54e-05,-0.49753612749681,-0.014895135393922,105.47657274214,0.029937796615618,1.3282788640325,0.084888757245309,1.1557811241085,0.014784359781344,1.351307879998,0.11449043066648
3.545e-05,-0.51343237918705,-0.015261162424121,104.65663034975,0.029723802087211,1.3321478170446,0.085157018031437,1.1596176720694,0.014832695453009,1.3550240056534,0.11410606899539
3.55e-05,-0.54056646273335,-0.01584149574615,103.02371113395,0.029305361760788,1.3359113362145,0.085422065109348,1.1634267153146,0.014881182470978,1.358707630361,0.1137396595951
3.555e-05,-0.57774373733636,-0.01659411256451,100.61468538845,0.028722271644199,1.3395556013457,0.085680386928783,1.1672259908544,0.014929826011615,1.3623682596201,0.11334371194018
3.56e-05,-0.62119053835471,-0.017430497826254,97.679355887176,0.028059825045662,1.3430836860703,0.085933367851259,1.1710165721701,0.01497862424477,1.3660220885631,0.11297589330003
3.565e-05,-0.66482958543282,-0.018235721177386,94.629184578324,0.027429166175741,1.3465158839675,0.08618217040502,1.174777150287,0.015027571887203,1.369689488636,0.11265995176229
3.57e-05,-0.70139658306579,-0.018895881838595,91.938113849631,0.026940367681863,1.3498864297405,0.086424478097532,1.1785220718374,0.015076665263274,1.3733912179084,0.11239334445995
3.575e-05,-0.72442000362159,-0.019324816767918,90.02633503029,0.026676260555076,1.3532382073199,0.086661343412542,1.1822351367838,0.015125908609284,1.3771444064214,0.11222560450564
3.58e-05,-0.73038209075602,-0.019482564219393,89.161584946357,0.026674482392122,1.3566166322201,0.086893742467491,1.1859220922872,0.015175320403926,1.3809593976849,0.11212828588035
3.585e-05,-0.71987627965294,-0.019380829552073,89.405377833884,0.026922445008768,1.3600632929217,0.087120284614027,1.1896176171598,0.015224937701326,1.3848382308718,0.11208004922063
3.59e-05,-0.69702816686192,-0.019074747628655,90.616440736376,0.027365820400818,1.3636099892946,0.087338295864978,1.1933466862605,0.015274816294683,1.3887750371368,0.11207351248977
3.595e-05,-0.66761083177636,-0.018644366359533,92.505797432349,0.027926997993614,1.3672743807981,0.087543604121413,1.1971220957416,0.015325025310941,1.3927580692504,0.11204655550319
3.6e-05,-0.6370132631299,-0.018172174441535,94.723202329085,0.028527152405349,1.3710586774633,0.087739075959101,1.2009701290864,0.015375636399373,1.3967726586882,0.11201503061369
