time,Fy,Jint,external_work,fracture_energy,kinetic_energy,max_disp_y,nucleation_energy,preset_ext_work,strain_energy
2.85e-05,98.042892245734,0.01682091291468,0.8637941387565,0.11023997094769,0.71446772150321,0.0089818043201464,2.5449777246898,0.87641406578162,0.10661343187089
2.9e-05,101.0282927238,0.017896148482379,0.89709507002712,0.11660915464185,0.74173688050273,0.0093205067153958,2.5467689106595,0.90898491583474,0.10972676444737
2.95e-05,102.38780660912,0.018677584986993,0.9302422581056,0.12352209804721,0.76945755256191,0.0096665355093578,2.5072064540561,0.94100704852856,0.11142473007969
3e-05,101.20122224579,0.01905342437298,0.96210653898803,0.13073722216472,0.79780146441073,0.010032952583255,2.4332440887666,0.97226892711493,0.11166329936524
3.05e-05,98.640461686119,0.019267349112112,0.99283428827767,0.13789251893203,0.82645845291863,0.010406824760542,2.3448154989605,1.0033909064773,0.11156623365525
3.1e-05,96.853464014021,0.019722447275302,1.0235246361254,0.14470349412643,0.85529033520223,0.01079106223005,2.2673681339245,1.035265269726,0.11199026043122
3.15e-05,97.008536425581,0.020593446581251,1.0552587744397,0.15128558829617,0.88444317126273,0.011186721768473,2.2137906184075,1.0683522827386,0.11331190550397
3.2e-05,98.34470695146,0.021639200120579,1.0882766518076,0.15809705162814,0.91389122058856,0.011591161546579,2.1858059167608,1.1024632620466,0.1153573534311
3.25e-05,99.108894265183,0.022454869566582,1.1219398753626,0.16546222082291,0.94376621682316,0.012000294317757,2.1737896596798,1.1371721967565,0.11722320744722
3.3e-05,98.375583377818,0.022916914341027,1.1555624243843,0.17347042452561,0.97476463077971,0.012412786687178,2.1692603876297,1.1723834755146,0.11780418088248
3.35e-05,96.87922700496,0.023319059120995,1.1891969595418,0.18197695436713,1.007748514297,0.01283226987618,2.1588914691321,1.2084741348617,0.11673796187298
3.4e-05,96.089113655089,0.024049033317252,1.2235899113095,0.19062320081875,1.0431949832688,0.01326568135557,2.1456554242853,1.2459192144063,0.1144704920498
3.45e-05,96.649790170785,0.02520640684857,1.2595458479498,0.1990571802612,1.0808293222285,0.013719413152392,2.144293438841,1.2848440730556,0.11204198147524
3.5e-05,97.902501391819,0.026594084487055,1.2973883115594,0.20709157539686,1.1197704984465,0.01419633933755,2.1629471665587,1.3249530999208,0.11026481073403
3.55e-05,98.851355327803,0.028010186588941,1.3369725577452,0.21522360785281,1.1591732555027,0.01469509662876,2.1988553504415,1.3658141623357,0.10927683851966
3.6e-05,99.271818365986,0.029426465697127,1.3780453968425,0.22357573249599,1.1983723016424,0.015210767321426,2.2389398424366,1.4071164761236,0.10913165805164
3.65e-05,99.665437680727,0.030864079944309,1.420353660401,0.23145518205164,1.2373793322386,0.015735959327901,2.2711706978742,1.4486588160515,0.10909609746247
3.7e-05,100.3230395152,0.032188487996002,1.4634055523994,0.23855331212707,1.2770547353701,0.016262588049516,2.286458629801,1.4902157915977,0.107996383873
3.75e-05,100.82215998558,0.033142081673609,1.5063768138309,0.24457249076877,1.3177675535503,0.0167848484124,2.2802343932023,1.5315532140604,0.10600748635262
3.8e-05,100.57307418954,0.033636204112001,1.5484791016891,0.24956403330323,1.3587905676489,0.017302190695024,2.2587191193211,1.5726070747906,0.10414012194753
3.85e-05,99.625061283626,0.033955632952518,1.5894747716,0.25394067849873,1.3995940374608,0.01781983749721,2.2181110716315,1.6135880678116,0.10257713347079
3.9e-05,98.696809326854,0.034582432259502,1.6298233430688,0.25796115670945,1.4406769994921,0.018345658470192,2.1573715837249,1.6548510282874,0.10074845780323
3.95e-05,98.457516302064,0.035815512025939,1.6703739405799,0.26135503332914,1.4829229890302,0.018885115252845,2.0771972651074,1.6966421639489,0.098040845405921
4e-05,98.941499441124,0.037577795670705,1.7118683694407,0.26422295811636,1.52661368092,0.0194375894277,1.9792207680865,1.7389556905216,0.094434021348858
4.05e-05,99.635108847438,0.039514362471127,1.754534900898,0.26832951808764,1.5709930820232,0.019996331259502,1.8541737364664,1.7815965659152,0.090428202059549
4.1e-05,99.937331068858,0.041209208228389,1.7979913982676,0.27444430262043,1.6153137995676,0.020551866967172,1.7037633222895,1.8243663187457,0.086325200528957
4.15e-05,99.493544896692,0.04238164629812,1.8415366281789,0.28086210165415,1.6596824811183,0.02109694890364,1.5427553541266,1.867245557402,0.081950435796736
4.2e-05,98.305676364191,0.043030880295124,1.8846534805081,0.28733970776134,1.7044920644193,0.021630625347802,1.3986745900537,1.9104991448803,0.077435930652663
4.25e-05,96.73000604768,0.043469742792575,1.9274039252231,0.29384395837588,1.7497127675365,0.022159422194823,1.2693154131751,1.9553739710286,0.073532022257371
4.3e-05,95.31347072576,0.044144770801135,1.9705033009324,0.30049891334158,1.7954605313276,0.022694897898594,1.1592616258354,2.0032529279623,0.070561996567443
4.35e-05,94.436681550647,0.045307972306718,2.0150284404465,0.30690292273531,1.8420687599236,0.023248801311102,1.0812287657625,2.0536229944822,0.068726368398438
4.4e-05,94.048663876156,0.046843654386645,2.0618807882591,0.31325738955898,1.8897551117936,0.023828581727216,1.0456345210075,2.1062116697161,0.068108089827708
4.45e-05,93.818259264839,0.048456289950098,2.1113875990935,0.31952154720954,1.9389072329594,0.024435630003311,1.0350110750068,2.1607742215028,0.068271012367943
4.5e-05,93.57176191933,0.050018878798921,2.1634087183892,0.3257756411687,1.9899843730395,0.025066454518559,1.0282414254376,2.2171770443269,0.069006606268336
4.55e-05,93.541016970568,0.051696149003807,2.2178046350078,0.3320521617516,2.0430397899607,0.025714948879279,1.0343526675857,2.2755568250653,0.070546165328365
4.6e-05,94.177640577304,0.053755831166743,2.2747511687621,0.33821480420272,2.0976130738339,0.026373812986586,1.0853448857261,2.3359074056177,0.073474452249079
4.65e-05,95.738010178801,0.056308886378001,2.334587267118,0.34419781059363,2.153128248765,0.027034826881328,1.1775069490395,2.3981741048641,0.077970917983606
4.7e-05,97.99091758074,0.059170766100635,2.3973144534552,0.34999832388759,2.2091175737003,0.027689156303997,1.2900676263155,2.4615875736153,0.083659895171484
4.75e-05,100.25210312763,0.061888225393871,2.4621866293123,0.35583161984492,2.2654895568831,0.028328733897215,1.4047032842086,2.5254597133791,0.089312474838116
