time,DJ,DJ1,DJ1_br,DJ2,DJ2_br,DJ_br,EW,EW_br,FE,FE_br,Fy,J,KE,KE_br,PEW,SE,SE_br,ce_int,max_disp_y
63.25,-0.0078349559572123,-0.0033238141579181,0.00062529433355633,-0.0045111417992942,-0.0008228998376813,-0.00019760550412497,4.9209937902039,-0.0017504300385537,0.50417636688186,0.1068424112377,95.549201438821,0.088575973700373,4.8063421552948,0.016824005449004,4.9976926706684,0.046259852518847,0.0019263347268679,0,0.048722878574765
63.5,-0.0057347620114765,-0.0028788596197772,0.00087610613623466,-0.0028559023916993,-0.0013997684853815,-0.00052366234914683,4.9649488671155,-0.0017917740093592,0.50414914003209,0.10680768871073,94.989165905106,0.089363343670337,4.8524882400846,0.017254512184063,5.0446972884994,0.047057399062117,0.0019537101613855,0,0.049075072915727
63.75,-0.0033974217659154,-0.0027157620849384,0.00092725705600821,-0.00068165968097696,-0.0020211994651884,-0.0010939424091801,5.0094565071229,-0.0018271764590535,0.50464239378143,0.1068758106321,94.672516294516,0.08985215340475,4.8992298286822,0.017705159797222,5.0924114828279,0.04788026229988,0.001968657331819,0,0.049431660562995
64,-0.0031470785030187,-0.0029181893590029,0.00074967464606545,-0.00022888914401576,-0.0023170691827059,-0.0015673945366404,5.0545883198188,-0.0018479985916738,0.50502305740552,0.10695914059349,94.659546874058,0.089920761366535,4.9467019839803,0.018078440580573,5.1408608417108,0.048736598736451,0.0020017233944691,0,0.049792737204753
64.25,-0.0047370319798261,-0.0029546667481465,0.00037525943681466,-0.0017823652316795,-0.002050320036321,-0.0016750605995063,5.1004542895578,-0.0018513320467977,0.50498300137777,0.10704125284251,94.996663835081,0.08976526379461,4.9948099848472,0.01829974477639,5.1900572377531,0.049818139656671,0.0020529360038154,0,0.050158279053232
64.5,-0.0057086721184395,-0.0018974746540325,-7.6223749867492e-05,-0.003811197464407,-0.0013584631611296,-0.0014346869109971,5.1472703778264,-0.0018436458763835,0.50481376222105,0.10715445642981,95.689901316836,0.090607030725921,5.0433260175182,0.018360807155233,5.2399753646951,0.051320401551094,0.0020953139768812,0,0.050528427821963
64.75,-0.0051553993672144,0.00023526843058334,-0.00042394393947589,-0.0053906677977977,-0.00073768837947087,-0.0011616323189468,5.1953227969186,-0.0018354676227205,0.50458184447204,0.10728297921198,96.710651664836,0.092702133239844,5.0921246598418,0.018303770877687,5.2905253487741,0.053192527102618,0.0021102815372989,0,0.050903501479707
65,-0.0032291389885098,0.0028653895923356,-0.00053077162004582,-0.0060945285808455,-0.00043781513780376,-0.00096858675784959,5.2448046794199,-0.0018352929758487,0.50455714515456,0.10736541163843,98.007929197661,0.095467852662639,5.1411798752305,0.018184418598286,5.3415497449197,0.05528892650983,0.0021255846483598,0,0.051283707069901
65.25,-0.0007290844851598,0.0049621724095098,-0.00037127708995245,-0.0056912568946696,-0.00050612141645724,-0.00087739850640969,5.2956376278949,-0.0018451601508074,0.50471314951818,0.10734740609215,99.474365830994,0.097778292044092,5.1905132905567,0.018057439019695,5.3928581336974,0.057390835040291,0.002162839666517,0,0.051668714330388
65.5,0.0014351008661873,0.0063165361104748,-2.0119838081343e-05,-0.0048814352442875,-0.00081922552646137,-0.00083934536454272,5.3474823717038,-0.0018615878890525,0.50480347650215,0.10724814813464,100.88949283371,0.099082977254345,5.2401362506448,0.017980928032303,5.4442764085219,0.059337712628432,0.0022192579746456,0,0.052057339398049
65.75,0.0024202219433112,0.007388118247744,0.00040268287362423,-0.0049678963044328,-0.0011614227744711,-0.00075873990084683,5.3999122199866,-0.0018816540750558,0.50477703260405,0.10715433073429,101.93536268029,0.099859478855076,5.2900406606813,0.018010392228656,5.4956746413223,0.060962163484072,0.0022722241151325,0,0.052447544355702
66,0.0026100912845836,0.0084696144104677,0.00078729390785512,-0.0058595231258841,-0.0014170312530909,-0.00062973734523576,5.4525367876453,-0.0019055387980828,0.50480379920682,0.10712712696535,102.32684402516,0.10070566572752,5.3402592168078,0.018176619879302,5.5469679493577,0.062138402572079,0.0023013565654443,0,0.052836811005324
66.25,0.002526753973817,0.009119426351058,0.0010447979496543,-0.006592672377241,-0.0015199270509138,-0.00047512910125953,5.5050067329855,-0.0019341223330811,0.50497709695439,0.10714991474706,101.96954348704,0.1014768487646,5.3907783396534,0.018462850931151,5.5981150792902,0.062925010544412,0.0023207498024974,0,0.053222774324048
66.5,0.0016181111603038,0.0085109308673778,0.0010952600321495,-0.0068928197070741,-0.0013847363462361,-0.00028947631408663,5.5569933320603,-0.0019671214797296,0.50533729684057,0.107175008236,101.00853787394,0.10144747287278,5.4414569295413,0.018809658558304,5.6491273791385,0.063509917676028,0.0023485557473072,0,0.053603883482174
66.75,-0.00015076780075995,0.006692497913679,0.0009237543312465,-0.0068432657144389,-0.0010240198087993,-0.0001002654775528,5.608233532427,-0.0020030233712281,0.50574766206514,0.10717292878654,99.728410369306,0.10047049961216,5.4921219338232,0.019151750419018,5.7000739184278,0.064112316480626,0.002394323935847,0,0.053979842111519
67,-0.0023372733320924,0.0043964178787343,0.00063513375769587,-0.0067336912108268,-0.00067358474356878,-3.8450985872912e-05,5.658620792345,-0.0020396832001006,0.50584549871572,0.10714637378083,98.407988977853,0.098892301560943,5.5426881272454,0.019461917065928,5.751071686882,0.064895755681731,0.0024401268027718,0,0.054351663949978
67.25,-0.0033733394190391,0.0024466146363721,0.00038804284644932,-0.0058199540554112,-0.00032932063451046,5.8722211938858e-05,5.708277164216,-0.0020784354944951,0.50565413529586,0.10710963073181,97.263602870787,0.097606861703623,5.5931798870994,0.019757220762558,5.8022680202668,0.065879076900195,0.0024790894721076,0,0.054721327601696
67.5,-0.0027497342700208,0.0012254485197526,0.00029327322530358,-0.0039751827897734,-3.4659257645779e-05,0.0002586139676578,5.7575781073595,-0.0021276369338284,0.50549680422399,0.10704572680651,96.493752154356,0.09713957245211,5.6438213406177,0.020075558838672,5.8538172277992,0.066916973949767,0.0025217291359089,0,0.055091167795494
67.75,-0.0013613800260904,0.00076363658341821,0.00036833540666922,-0.0021250166095086,4.7904926063814e-05,0.00041624033273304,5.807097841812,-0.0021970866601471,0.50537285658015,0.10697400272068,96.304992796718,0.097532337312943,5.6948174348842,0.020461499841008,5.9058396378344,0.068031501407013,0.0025712863120614,0,0.055463238957081
68,0.00010416309194137,0.00097962313882302,0.00053325486978391,-0.00087546004688165,-4.8773416460855e-05,0.00048448145332305,5.8574378835049,-0.0022875686892424,0.50541656131041,0.10692230933664,96.822237555701,0.098848389004769,5.7462075917184,0.020949723547387,5.9583684872648,0.069266087134526,0.0026219783129976,0,0.055838883703276
68.25,0.00076205450910272,0.0014839063865942,0.00064020830019156,-0.00072185187749152,-0.00021206567746005,0.00042814262273151,5.9089936359943,-0.0023877215641897,0.50544735609273,0.10685560508842,97.947952752954,0.1004262492997,5.797973790771,0.021536899008116,6.0113228012973,0.070597889378366,0.0026698783750746,0,0.056218628054517
68.5,0.00072343277139729,0.0026017715478171,0.00054829859139316,-0.0018783387764198,-0.00037794705504874,0.00017035153634443,5.9617965997307,-0.0024815541336864,0.50521670816191,0.10683411417498,99.330804107863,0.10227878479575,5.849963770727,0.022176699983797,6.0645392493371,0.072075685306943,0.0027132352977429,0,0.056602358939808
68.75,0.00016237101700808,0.0039173831381926,0.00020812642019755,-0.0037550121211846,-0.00052557294949057,-0.00031744652929302,6.015526959752,-0.0025588476344511,0.50508782180045,0.10690221416888,100.50889926218,0.10417601593644,5.9021221771091,0.022802385766594,6.1178480114846,0.073395617241638,0.0027494649127696,0,0.056989611852952
69,-0.0010411159641041,0.0046014833582719,-0.00031342490309812,-0.0056425993223761,-0.00047495491115031,-0.00078837981424844,6.0696745908129,-0.0026193516962442,0.50528606142013,0.10702183474114,101.12496581052,0.10516362325185,5.9546762541222,0.023347161739013,6.1711413534204,0.07418096303795,0.002788777855574,0,0.057379786081521
69.25,-0.0017177430925611,0.0047744576411358,-0.00088258045850105,-0.0064922007336969,-3.4554076572758e-06,-0.00088603586615832,6.1237505811168,-0.0026687396856569,0.5055595430841,0.10712425636708,101.06472093678,0.1054726428614,6.0077505250073,0.023764982168271,6.2243965564285,0.074429208519689,0.0028345428084263,0,0.057772213637261
69.5,-0.0019559414737178,0.0043998115831902,-0.0013637620200642,-0.006355753056908,0.00065741135777794,-0.00070635066228623,6.1774488919745,-0.0027105003711403,0.50567028410196,0.10717438205579,100.46261672074,0.10532651793608,6.0612949135129,0.024048171205278,6.2776554623292,0.074237394085845,0.0028853503643248,0,0.058166150017264
69.75,-0.002597619533639,0.0040537983109602,-0.0016630866181634,-0.0066514178445991,0.0011059218007282,-0.0005571648174352,6.2307025778367,-0.0027416795170014,0.50569902097164,0.10716776133682,99.615274849677,0.10501575186837,6.115237182803,0.024228120655785,6.3309886269246,0.073776437406263,0.0029303029149022,0,0.058560818580179
70,-0.0035432366869012,0.0043139288576162,-0.00176600342334,-0.0078571655445174,0.0011327031445649,-0.00063330027877504,6.2836540124153,-0.0027565283597961,0.50565608880398,0.10715846565628,98.86148315937,0.10509344004133,6.1694356255473,0.024355841728465,6.384468095424,0.07326563581742,0.0029637575177439,0,0.05895557844541
