time,EW,EW_br,FE,FE_br,Fy,J,KE,KE_br,PEW,SE,SE_br,max_disp_y
69,5.4966684674398,-0.0091050027437303,0.97151786090155,0.16667015678866,99.721839713474,0.11940407277697,5.2239068311667,0.018851403115254,5.6063397426208,0.078976111498238,0.0015110267693008,0.05806783751303
69.25,5.547713854655,-0.0093520601562296,0.97495103637318,0.16667863921499,100.22722121525,0.12034521451058,5.272731544988,0.019065050747226,5.6562758557272,0.078585448606261,0.0015090078901265,0.058466611980924
69.5,5.5983364204522,-0.0096062213650158,0.9782567620575,0.16667223493369,100.27199814302,0.12078528888412,5.322247213104,0.019295059998264,5.7061806968428,0.077592703598738,0.0015082932641829,0.058861645958841
69.75,5.6482993446722,-0.0098484410315076,0.9814140171024,0.16665565435653,99.605437399407,0.12036837346953,5.37222679507,0.019602936245164,5.7561518912359,0.076368002015673,0.0015046086081276,0.059252471687037
70,5.6976181989991,-0.010056102616135,0.98460891001988,0.16664948188837,98.135567473791,0.11921845962211,5.4225305666178,0.02005205216981,5.8062678483594,0.074915405769992,0.0014864709141436,0.059639232355787
70.25,5.7467211847979,-0.010210098156873,0.98768591172277,0.16664217802942,96.579828389577,0.11889321207783,5.4731853966706,0.020647385934537,5.8567296252022,0.073432279944245,0.0014710706815039,0.060022620815355
70.5,5.7963032276643,-0.010295569174649,0.99069389981203,0.16663775726366,96.164874324023,0.12062546501853,5.5242076957934,0.021307446436984,5.9076110517894,0.072056173340616,0.0014905979623379,0.06040382843557
70.75,5.8468505163173,-0.010310060655942,0.99381543288804,0.1666510696735,97.191625128597,0.12397735033894,5.5755083862239,0.021917852423164,5.9588332761018,0.070779120380581,0.0015282160446854,0.060784426202506
71,5.8982400030594,-0.010268746850632,0.99699763301687,0.16667192178419,98.493216422548,0.12675510906839,5.6270941519315,0.022379024001941,6.010243966712,0.069308451916476,0.0015663728457547,0.061166122406527
71.25,5.9499409791858,-0.010191967103435,0.99999013962984,0.16666689165308,98.886598916558,0.12775226470264,5.6791228073481,0.022617505809778,6.0617332067739,0.067453471861081,0.0016036284395934,0.061550431796104
71.5,6.0015188443962,-0.01009394088521,1.0025697798604,0.16665934971603,98.436123674306,0.12770575356431,5.7315950331935,0.022603276549353,6.1133034185225,0.06540235270022,0.001636840168372,0.061938365909782
71.75,6.0528234568466,-0.0099831215990704,1.0049964861209,0.16667031545673,97.842560925413,0.1275774856528,5.7843799493625,0.022352552195567,6.1650275823393,0.063313165510585,0.0016815020987094,0.062330262360434
72,6.1038757723252,-0.0098701364293306,1.0074085452986,0.16670786170169,97.359840151364,0.12765319821965,5.837315478373,0.021926753736608,6.216984735411,0.061406997373479,0.0017461520946118,0.062725821388365
72.25,6.1547416198627,-0.0097728561487853,1.009800229382,0.16679505849935,96.821063447803,0.12766808870457,5.8903113105308,0.021449281321305,6.2692453162087,0.059773866457076,0.0018030664303249,0.063124348230908
72.5,6.2055507003108,-0.0097096977309231,1.0120951692373,0.16689703636522,96.154944736489,0.1275437550351,5.9434606654163,0.021071743259342,6.3218767637658,0.058313097887174,0.0018246503006503,0.063525135133304
72.75,6.2565086806105,-0.0096800841443512,1.0142050773702,0.16695989451672,95.573559170935,0.12763455041801,5.996902434342,0.020884975105327,6.3749362345622,0.057037387456022,0.0018275989659147,0.063927865340578
73,6.3077922723385,-0.0096743056778076,1.0161948128665,0.1669893984698,95.236798560657,0.1281924571372,6.0506179626423,0.020886490472835,6.428461368574,0.056045359936833,0.0018599368795242,0.064332894573863
73.25,6.3594111346272,-0.0097026573591334,1.0181468053523,0.16704622982524,94.87680305231,0.12856449432201,6.1045143584143,0.021051476808484,6.4824729315724,0.055479929966526,0.001923403135268,0.064741287057547
73.5,6.4112324345955,-0.0097846968935433,1.0203121471147,0.16715518089329,94.218863785872,0.12847425017648,6.158485957393,0.021392586968263,6.5370023303505,0.055314014713786,0.0019736851697322,0.06515456852085
73.75,6.4631731687927,-0.0099336770622759,1.022492281423,0.16728311967634,93.515863201391,0.12814504961222,6.2126199340836,0.021921673800622,6.5921603093975,0.055502640317124,0.0019961118322915,0.065574283840801
74,6.5153316285072,-0.010141056763817,1.0245887671544,0.16736007817858,93.166165020243,0.12792106937035,6.2671063722706,0.022606981905667,6.6479802154908,0.055926931718001,0.002016481791712,0.066001544985289
74.25,6.5679660760254,-0.010398163710813,1.0273425800517,0.1673911046326,93.487209924227,0.12738985093526,6.3220894319804,0.023392253891142,6.7044955356748,0.056462533028866,0.0020511437298683,0.066436755687538
74.5,6.6212249879907,-0.010693273659415,1.0302083699057,0.16735733240713,93.683282065438,0.12701062787151,6.3776010708398,0.024239395017454,6.7617284036812,0.057170481595486,0.0020947604116255,0.066879589622092
74.75,6.6753148521536,-0.010999209970606,1.0330607608445,0.16728367250789,93.879192298178,0.12738377041562,6.4337243364676,0.025132072624562,6.8196636535233,0.057945043209342,0.0021243597844892,0.067329147996198
75,6.7304181946074,-0.011298414228134,1.0359782404699,0.16720046428629,94.260304079271,0.1280201981357,6.4904348971167,0.02604105231676,6.878259951503,0.058884242798491,0.002142680811846,0.067784139494154
75.25,6.7866715281205,-0.01155855438673,1.039004333946,0.16712154096507,94.885248661092,0.12935380214146,6.5475126221858,0.026916793782077,6.9374583021388,0.060162810014749,0.002166388993771,0.068242972789894
75.5,6.8441780889688,-0.011751301573938,1.0421095982338,0.16705204640558,95.861181759784,0.13125649574543,6.6048520646184,0.027713038881004,6.9971750825863,0.061651373317834,0.0021798976543103,0.068703786938726
75.75,6.9029307602332,-0.011872062639936,1.0452241596723,0.16698972370547,97.122363672752,0.13388185975657,6.6624852368968,0.028401538919338,7.0573031757782,0.063264314971127,0.0021671920882378,0.069164548252562
76,6.9627921758649,-0.011926262587348,1.0483460796557,0.16695125744575,98.317047649485,0.13651489218212,6.7203357481583,0.02895435644359,7.1177231059692,0.065018299455424,0.0021359689793073,0.069623314820517
76.25,7.0235403112844,-0.011929600956786,1.05115366616,0.16692042428647,99.370641096643,0.13836964941457,6.7784377140983,0.029353326872041,7.1783221127619,0.066686002348922,0.0021121956162541,0.070078621086458
76.5,7.0848857846281,-0.011905077993723,1.0533527487814,0.16688127476486,100.18390578498,0.14012214933995,6.8369820315381,0.029610029687452,7.2390052395922,0.06798030085987,0.0021036972499858,0.070529784210376
76.75,7.146467006792,-0.011870327068294,1.0548255803363,0.16683938573276,100.62711563059,0.14147680039022,6.8961576240835,0.029774203684456,7.2997125046923,0.068743314700345,0.0020976220763136,0.07097692010827
77,7.2079033921018,-0.01183086232422,1.0556299945211,0.16682009965803,100.42114628552,0.1413470540753,6.9559892508321,0.029910403255732,7.3604332581621,0.069077985239209,0.0020820450707242,0.071420623612034
77.25,7.2688832769881,-0.01178407534914,1.0561049168901,0.16687910569014,99.44077491736,0.13955258548431,7.0162313986733,0.030048006826313,7.4212183432768,0.069374053189615,0.0020749529974533,0.071861512346554
77.5,7.3292186464133,-0.011735566003482,1.0566299880414,0.16696260495128,98.041356893986,0.13681752592567,7.0766173304055,0.030178854802514,7.4821737180635,0.069853591178532,0.0021113824135749,0.072299970597149
77.75,7.3889457580569,-0.011710320610292,1.0571926996775,0.16704346697647,96.623050085386,0.13459852856833,7.1372458224972,0.030317413406807,7.5434317135142,0.070357933775775,0.0021567628438274,0.072736323012533
78,7.4482871736935,-0.011744877591697,1.0576254378421,0.16709164134171,95.472738012075,0.13285426144009,7.1984337278833,0.030512880238975,7.6051226446937,0.070721821501714,0.002168402966832,0.073171355579217
78.25,7.5076724408154,-0.011875277134655,1.0579128418419,0.1671092888221,94.935203490419,0.13227901143892,7.2602494098541,0.030785843064708,7.667335248079,0.071115578838925,0.0021585383904799,0.073606792809473
