time,DJ_over_J,DJint,Fy,Jint,external_work,fracture_energy,kinetic_energy,max_disp_y,preset_ext_work,strain_energy
5.01e-05,-0.048021573754572,-0.0033829749556977,102.47062841463,0.070446982287324,2.7019725328583,0.15244403651598,2.5058812206497,0.031868135010262,2.7542805380513,0.094783480890397
5.02e-05,-0.033383179396476,-0.0023888579820039,103.51633392811,0.071558731828165,2.7150736220947,0.15301069172433,2.5182865543068,0.031988568263217,2.7664161228517,0.094283257289723
5.03e-05,-0.023889535393558,-0.0017285228254793,104.1209445464,0.072354811301411,2.7283045351013,0.15358740282426,2.530667843291,0.032108666914435,2.7784869750518,0.093732332261016
5.04e-05,-0.019770977126462,-0.0014393951876505,104.27950032207,0.072803442057702,2.7415654855919,0.15417890559683,2.5430355188055,0.032227883581813,2.7904820601681,0.093093905657913
5.05e-05,-0.020977034417434,-0.0015291494444687,104.0053782911,0.072896359611147,2.754759401659,0.15478385157332,2.5554074445732,0.032345828399002,2.8023979808855,0.092349201506719
5.06e-05,-0.027114243688229,-0.001970015300194,103.3377683402,0.072656103664411,2.7678035557333,0.1554005258294,2.5678265872606,0.032462344310737,2.8142391765903,0.09147243540102
5.07e-05,-0.0375104252332,-0.0027057021663667,102.34180107668,0.072132004623927,2.7806371027286,0.15602813098629,2.5802897073152,0.032577534608764,2.8260206866002,0.090472052088587
5.08e-05,-0.051429485590047,-0.0036711973664361,101.09290158551,0.07138312437538,2.7932224213054,0.15666768556523,2.5928314351722,0.032691735699023,2.837819879133,0.089349293196288
5.09e-05,-0.068265469352224,-0.0048101485730208,99.657978840174,0.070462396562488,2.8055418032628,0.15732109331208,2.6054128004177,0.032805444137982,2.8495980268785,0.088162496382291
5.1e-05,-0.087498266969806,-0.0060739265412246,98.09347781951,0.069417678218937,2.8175935759503,0.15798912403799,2.6180414157126,0.032919219874014,2.8613792913259,0.086947210561562
5.11e-05,-0.10837475717705,-0.0074030090032419,96.465139276831,0.068309348007562,2.8293907133309,0.15867169980336,2.6306528377363,0.033033592786586,2.8731905770675,0.085780180785667
5.12e-05,-0.1295591227806,-0.0087097280971665,94.870779483896,0.067225895870843,2.8409618516008,0.15936590338915,2.6432513001532,0.03314899554942,2.885060801344,0.084689255030267
5.13e-05,-0.14912278721146,-0.009883452072055,93.439345864953,0.066277275638903,2.8523520718529,0.16006898567021,2.6558094187188,0.033265734684819,2.8970190324298,0.083739058025396
5.14e-05,-0.16505103184336,-0.010821370471939,92.297054290466,0.065563785643034,2.8636202467607,0.1607770381428,2.6683215555819,0.033383998072909,2.9090916452782,0.082946971453925
5.15e-05,-0.17600811635259,-0.011465235056047,91.5204463852,0.065140377010112,2.8748318755815,0.16148555465475,2.6807998162376,0.033503886195853,2.9212996057225,0.08230795003032
5.16e-05,-0.18179233564393,-0.011817000813918,91.110624033398,0.065002744874036,2.8860500841535,0.16219140171397,2.6932698731625,0.033625449478983,2.9336571542057,0.081813269048293
5.17e-05,-0.18311379988937,-0.011921755853764,91.008484554632,0.065105720382443,2.8973293805222,0.16289221038969,2.7057473411374,0.033748716002923,2.9461723049961,0.08145152526487
5.18e-05,-0.18092355038647,-0.01183219165914,91.138628905769,0.065398847379819,2.9087146155837,0.16358708031495,2.7182692600807,0.033873700868573,2.9589050766523,0.081182744672881
