time,Fx,external_work,fracture_energy,kinetic_energy,max_disp_x,strain_energy
3.85e-05,24235.587098518,12226.64511648,142.9671653829,6451.1545813075,0.627,5103.6745427391
3.855e-05,23967.131039292,12246.359067021,143.57002363924,6468.3223687433,0.627825,5103.1163566402
3.86e-05,23703.832372334,12265.855688163,144.19697270302,6485.0927608623,0.62865,5102.6309984173
3.865e-05,23446.326063938,12285.139677802,144.82637824088,6501.4138706331,0.629475,5102.3154605822
3.87e-05,23195.196805184,12304.216221372,145.48268725714,6517.4150049802,0.6303,5102.0590689715
3.875e-05,22950.977458065,12323.090952328,146.19349143993,6533.2052295913,0.631125,5101.7152666763
3.88e-05,22714.14793145,12341.769911558,146.9195852944,6548.7012831035,0.63195,5101.4300237958
3.885e-05,22485.134478941,12360.259506008,147.66300136839,6563.7505773989,0.632775,5101.3481509267
3.89e-05,22264.309406964,12378.566466774,148.40467314441,6578.350668317,0.6336,5101.5511110944
3.895e-05,22051.991178424,12396.6978069,149.15407020668,6592.6656107733,0.634425,5101.8854116547
3.9e-05,21848.444894724,12414.660779123,149.92531459337,6606.7656744136,0.63525,5102.2624279282
3.905e-05,21653.883136817,12432.462833776,150.70022057117,6620.5907277371,0.636075,5102.7724509312
3.91e-05,21468.467143958,12450.111577043,151.48412405311,6634.1238003079,0.6369,5103.3828450139
3.915e-05,21292.308306901,12467.614729781,152.27390693722,6647.4681585288,0.637725,5103.978660853
3.92e-05,21125.46995036,12484.980087072,153.05607917477,6660.7138658835,0.63855,5104.4981034929
3.925e-05,20967.969377621,12502.215478711,153.83224091805,6673.8374534508,0.639375,5104.9927884385
3.93e-05,20819.780148489,12519.328730803,154.57729676504,6686.8392953746,0.6402,5105.5310489193
3.935e-05,20680.834560364,12536.32762865,155.27910095269,6699.802828354,0.641025,5106.0721900551
3.94e-05,20551.026301554,12553.219881149,155.99799782814,6712.7456377803,0.64185,5106.550913767
3.945e-05,20430.213246008,12570.01308687,156.75370033499,6725.5333181533,0.642675,5107.1001703767
3.95e-05,20318.220359422,12586.714702051,157.52940563331,6738.1082292462,0.6435,5107.7822122013
3.955e-05,20214.8426879,12603.332010718,158.33218473536,6750.59749064,0.644325,5108.4316570711
3.96e-05,20119.848401648,12619.872097158,159.11142476164,6763.0254894811,0.64515,5109.1854304626
3.965e-05,20032.98186733,12636.341820966,159.85306525589,6775.3530995261,0.645975,5110.0200574693
3.97e-05,19953.966723812,12652.747794892,160.54714914137,6787.6885490125,0.6468,5110.8291590883
3.975e-05,19882.508937428,12669.096365684,161.22304540002,6800.0433585705,0.647625,5111.5469287247
3.98e-05,19818.299814826,12685.393598127,161.86887772159,6812.3579958411,0.64845,5112.2277438418
