time,Fx,external_work,fracture_energy,kinetic_energy,max_disp_x,strain_energy
5.7925000000001e-05,-20714.631483668,11578.934918801,1389.427626233,34807.970409299,4.8921607864781,2633.600901438
5.7975000000001e-05,-20755.537190108,11561.64922095,1390.4268717348,34932.743505599,4.9006299905907,2637.9064166384
5.8025000000001e-05,-20790.433050622,11544.324532271,1391.2167688705,35058.078601538,4.9090991356933,2642.1253445854
5.8075000000001e-05,-20819.241982992,11526.965665635,1391.867353779,35183.964671846,4.9175682199556,2646.2675672652
5.8125000000001e-05,-20841.860808667,11509.57795871,1392.4876612241,35310.440588523,4.9260372465761,2650.2727537095
5.8175000000001e-05,-20858.165666395,11492.167355683,1393.1563368801,35437.54603918,4.9345062239062,2654.0539944144
5.8225000000001e-05,-20868.018577503,11474.740444893,1393.8848734138,35565.295454461,4.9429751643834,2657.61467691
5.8275000000001e-05,-20871.274897885,11457.304446693,1394.6466998324,35693.680533668,4.951444082259,2660.9458332481
5.8325000000001e-05,-20867.791367406,11439.867151137,1395.4111857438,35822.781821687,4.9599129907116,2663.9852866862
5.8375000000001e-05,-20857.434452922,11422.436810445,1396.198377536,35952.616437819,4.9683818993828,2666.7291571873
5.8425000000001e-05,-20840.088676932,11405.021995994,1397.0171315833,36083.063052059,4.9768508132709,2669.2870006099
5.8475000000001e-05,-20815.664630154,11387.631433195,1397.873842066,36214.035456523,4.9853197331706,2671.7559552532
5.8525000000001e-05,-20784.106382802,11370.273829434,1398.7560311949,36345.555643695,4.9937886571449,2674.1414947808
5.8575000000001e-05,-20745.398035421,11352.95771013,1399.6625993359,36477.651036338,5.002257582331,2676.4374759572
5.8625000000001e-05,-20699.569184655,11335.691275978,1400.6256584848,36610.306609742,5.0107265065922,2678.6558015052
5.8675000000001e-05,-20646.699120811,11318.482290833,1401.6774380513,36743.549590114,5.0191954298706,2680.7592914897
5.8725000000001e-05,-20586.919620917,11301.338005088,1402.7604494135,36877.374156474,5.0276643552728,2682.786173484
5.8775000000001e-05,-20520.416251124,11284.26511452,1403.8239287205,37011.795574571,5.0361332898782,2684.7150406661
5.8825000000001e-05,-20447.42814397,11267.269750042,1404.8199201108,37146.796668949,5.0446022451405,2686.5741025789
5.8875000000001e-05,-20368.246267122,11250.357490411,1405.7199799389,37282.373274271,5.0530712367209,2688.3873370816
5.8925000000001e-05,-20283.210248954,11233.533387977,1406.5581769792,37418.556405659,5.0615402836535,2690.1269699031
5.8975000000001e-05,-20192.703871228,11216.80199738,1407.3986017069,37555.346593923,5.0700094068503,2691.7659160546
5.9025000000001e-05,-20097.149378804,11200.167398517,1408.2554518874,37692.726890162,5.0784786270305,2693.3158086926
5.9075000000001e-05,-19997.000789921,11183.633207872,1409.1139196609,37830.693515831,5.0869479623582,2694.8062611999
5.9125000000001e-05,-19892.736417293,11167.202575801,1409.9744563778,37969.234797851,5.0954174262631,2696.2765634204
5.9175000000001e-05,-19784.850829575,11150.87817106,1410.8454714198,38108.357815078,5.1038870259158,2697.7225211277
5.9225000000001e-05,-19673.846494257,11134.662157041,1411.7265339748,38248.099561687,5.1123567615596,2699.1176467044
5.9275000000001e-05,-19560.225346477,11118.556166369,1412.5818167491,38388.458914713,5.1208266264977,2700.458004373
5.9325000000001e-05,-19444.480523683,11102.56128134,1413.3996523253,38529.498747756,5.1292966072917,2701.6544713058
5.9375000000001e-05,-19327.088493799,11086.678027107,1414.1671278193,38671.275237724,5.137766683874,2702.7007519465
5.9425000000001e-05,-19208.501785153,11070.906382654,1414.8491181884,38813.681058764,5.1462368297011,2703.6995390478
5.9475000000001e-05,-19089.142500677,11055.245811882,1415.4779460024,38956.66520078,5.1547070124483,2704.7016406944
5.9525000000001e-05,-18969.396767845,11039.695313981,1416.1150275277,39100.259740784,5.1631771957849,2705.6465811416
5.9575000000001e-05,-18849.610240601,11024.253489427,1416.825797129,39244.509653508,5.1716473424236,2706.4607523024
5.9625000000001e-05,-18730.084731624,11008.918615739,1417.6211915339,39389.421939547,5.1801174180942,2707.1199421931
5.9675000000001e-05,-18611.076014105,10993.688726072,1418.4780683039,39534.973534782,5.1885873956732,2707.6369455453
5.9725000000001e-05,-18492.792793408,10978.561683935,1419.3371009435,39681.149729541,5.1970572586811,2708.036107351
5.9775000000001e-05,-18375.396811924,10963.535248728,1420.1389245912,39828.057928413,5.2055270036686,2708.1799203814
5.9825000000001e-05,-18259.004016414,10948.60712905,1420.8306900661,39975.774083286,5.2139966414318,2708.0486377865
5.9875000000001e-05,-18143.686687142,10933.775023527,1421.4034412594,40124.239686904,5.222466197152,2707.6836334675
5.9925000000001e-05,-18029.476403015,10919.036651491,1421.8740501875,40273.35772993,5.2309357092652,2707.195713
5.9975000000001e-05,-17916.367697363,10904.389777898,1422.311883669,40423.139994286,5.2394052265149,2706.5795013314
6.0025000000001e-05,-17804.322245481,10889.832237843,1422.7956294856,40573.723149996,5.2478748028547,2705.6675094523
6.0075000000001e-05,-17693.273417801,10875.361965774,1423.3539325599,40725.090987771,5.2563444907575,2704.5228824512
6.0125000000001e-05,-17583.131031634,10860.977033041,1424.0272848034,40877.06956128,5.2648143344044,2703.2748017526
6.0175000000001e-05,-17473.786139618,10846.675694945,1424.802155531,41029.608177086,5.2732843643975,2701.9610276031
6.0225000000001e-05,-17365.115703812,10832.456445499,1425.6456555601,41182.710225046,5.2817545949881,2700.5901085083
6.0275000000001e-05,-17256.98702034,10818.31807518,1426.5703022204,41336.418936873,5.2902250238697,2699.1102227353
6.0325000000001e-05,-17149.261779761,10804.259724632,1427.5726372544,41490.767489545,5.2986956339732,2697.4690228531
6.0375000000001e-05,-17041.799672108,10790.280926125,1428.6215337083,41645.757901685,5.3071663966748,2695.669712861
6.0425000000001e-05,-16934.461471689,10776.381624777,1429.634329297,41801.428915523,5.3156372759323,2693.711262227
6.0475000000001e-05,-16827.111564192,10762.562173342,1430.5457247973,41957.85346416,5.3241082326481,2691.5425438589
6.0525000000001e-05,-16719.619906082,10748.823297367,1431.3369718757,42115.065439211,5.3325792284034,2689.1567838708
6.0575000000001e-05,-16611.863432684,10735.16603147,1432.0766127809,42273.031370915,5.3410502278993,2686.5642965434
6.0625000000001e-05,-16503.72695562,10721.591631699,1432.871075794,42431.709533886,5.3495212000007,2683.7626440888
6.0675000000001e-05,-16395.103611455,10708.10147264,1433.7751265085,42591.077596176,5.3579921179385,2680.7323092949
6.0725000000001e-05,-16285.894940804,10694.696940737,1434.7613947449,42751.141397435,5.3664629595533,2677.4771510499
6.0775000000001e-05,-16176.01068996,10681.379336359,1435.7650109308,42911.863328816,5.3749337081281,2674.0540779713
6.0825000000001e-05,-16065.368434909,10668.149796569,1436.8056295273,43073.180281356,5.3834043537194,2670.536822252
6.0875000000001e-05,-15953.893130157,10655.009248062,1437.8788736214,43235.042774594,5.3918748943973,2666.9769391653
6.0925000000001e-05,-15841.516682067,10641.958395876,1438.9632399818,43397.46674993,5.4003453367329,2663.3735180867
6.0975000000001e-05,-15728.177638809,10628.997748659,1440.0499627164,43560.484824666,5.4088156952015,2659.6849403621
6.1025000000001e-05,-15613.821076893,10616.127676315,1441.1322462111,43724.138279569,5.4172859905962,2655.8723846531
6.1075000000001e-05,-15498.398748295,10603.348491406,1442.2216657231,43888.448730537,5.425756247832,2651.8976642847
6.1125000000001e-05,-15381.869532895,10590.660542571,1443.2933312149,44053.442983991,5.4342264936125,2647.7503500929
6.1175000000001e-05,-15264.200219234,10578.064306734,1444.327885421,44219.15024632,5.4426967543819,2643.4111045695
6.1225000000001e-05,-15145.366613226,10565.560467405,1445.2922764255,44385.621350734,5.4511670546577,2638.8584563234
6.1275000000001e-05,-15025.354950545,10553.149968714,1446.1794130306,44552.886124947,5.4596374155044,2634.1009649066
6.1325000000001e-05,-14904.163565041,10540.834038544,1446.985729682,44720.92849289,5.468107852924,2629.1894984111
6.1375000000001e-05,-14781.804743738,10528.614178781,1447.7068476792,44889.663555263,5.4765783764037,2624.2153300157
6.1425000000001e-05,-14658.30667997,10516.49212528,1448.3633597709,45059.024500378,5.4850489883179,2619.2454691605
6.1475000000001e-05,-14533.715420725,10504.469784163,1449.0262394396,45228.968820342,5.493519684763,2614.2494718983
6.1525000000001e-05,-14408.096693424,10492.549153701,1449.747030168,45399.485845727,5.5019904577444,2609.1841083441
6.1575000000001e-05,-14281.537491628,10480.732242008,1450.5438612041,45570.517177923,5.5104612980385,2604.1056280146
6.1625000000001e-05,-14154.147299258,10469.020989939,1451.4515099391,45742.086284874,5.5189321979589,2598.9661946634
6.1675000000001e-05,-14026.058838871,10457.417206196,1452.4688932569,45914.230397699,5.5274031535874,2593.7354229426
6.1725000000001e-05,-13897.428241551,10445.922518137,1453.5563110345,46087.028572705,5.5358741663303,2588.3248392629
6.1775000000001e-05,-13768.434553445,10434.538337941,1454.6464819242,46260.574340219,5.5443452438276,2582.6958309739
