time,Fx,external_work,fracture_energy,kinetic_energy,max_disp_x,strain_energy
3.59e-05,27994.64572481,10945.90685367,282.87041661703,5536.8110019722,0.5841,4747.0385815039
3.595e-05,28191.65661095,10969.151115599,285.08156609665,5558.8527138855,0.584925,4741.6018452775
3.6e-05,28385.378845283,10992.555229944,287.14549191476,5581.2260973041,0.58575,4736.1179489799
3.605e-05,28574.792561754,11016.115540944,289.18085026169,5603.7820063133,0.586575,4730.902213859
3.61e-05,28758.877320379,11039.827545957,291.40651172728,5626.6683833338,0.5874,4725.1693891205
3.615e-05,28936.619260318,11063.685901024,293.64443581819,5649.9418305836,0.588225,4719.4488488507
3.62e-05,29107.018299491,11087.684432314,295.97065813703,5673.5025540243,0.58905,4713.5246058186
3.625e-05,29269.095320132,11111.816153502,298.38479042467,5697.4001954784,0.589875,4707.3899996361
3.63e-05,29421.899274804,11136.073289044,300.82254338822,5721.621723011,0.5907,4701.1633568548
3.635e-05,29564.514143236,11160.447303291,303.22705550091,5746.0857783517,0.591525,4694.85652373
3.64e-05,29696.065668092,11184.928935289,305.66182224766,5770.7297513244,0.59235,4688.1843001189
3.645e-05,29815.727798044,11209.50823908,308.10247810699,5795.5700875123,0.593175,4681.6389143508
3.65e-05,29922.728769298,11234.174629217,310.55498114644,5820.7404824023,0.594,4675.0050634283
3.655e-05,30016.356760902,11258.916931182,313.08815629261,5846.1952633272,0.594825,4667.9960951005
3.66e-05,30095.965064168,11283.723436303,315.69322127078,5871.8633810623,0.59565,4660.9172174134
3.665e-05,30160.976712176,11308.581960717,318.31893560869,5897.7655906338,0.596475,4653.6484009114
3.67e-05,30210.888522152,11333.479907874,320.81151434218,5923.9293896165,0.5973,4646.0944903573
3.675e-05,30245.274511807,11358.404334024,323.20686227531,5950.2434390265,0.598125,4638.4188901896
3.68e-05,30263.788659852,11383.342016113,325.60597181646,5976.5429552496,0.59895,4631.0221778011
3.685e-05,30266.166990086,11408.279521434,328.15300904919,6002.8523640531,0.599775,4623.2777913048
3.69e-05,30252.228967105,11433.20327843,330.51014737625,6029.3040194078,0.6006,4615.7159927414
3.695e-05,30221.878200278,11458.099647981,332.8010801517,6056.0212324973,0.601425,4607.7653141105
3.7e-05,30175.102461705,11482.954994537,334.94124166219,6082.9438061474,0.60225,4599.495536358
3.705e-05,30111.973033946,11507.75575647,337.0805480374,6109.8636664336,0.603075,4591.3208512477
3.71e-05,30032.643413998,11532.488515049,339.33752680432,6136.6828638073,0.6039,4583.129238345
3.715e-05,29937.347410064,11557.14006148,341.80418817535,6163.5262460188,0.604725,4574.5774496716
3.72e-05,29826.396675478,11581.697461493,344.41047975685,6190.3519369058,0.60555,4565.9950290438
3.725e-05,29700.177728803,11606.148117037,347.10965738131,6216.8833332741,0.606375,4557.6907237737
3.73e-05,29559.148510792,11630.479824688,350.07445452613,6243.1694152239,0.6072,4549.1169748812
3.735e-05,29403.83452893,11654.680830428,352.9723159191,6269.5056316154,0.608025,4540.5580634464
3.74e-05,29234.824639824,11678.739880539,355.6459758243,6295.9732039465,0.60885,4531.6658192065
3.745e-05,29052.766519205,11702.646268387,358.16033485267,6322.4375295834,0.609675,4522.7298879897
3.75e-05,28858.361868477,11726.389876941,360.74077605722,6348.7629934335,0.6105,4513.7207501096
3.755e-05,28652.361404944,11749.96121693,363.2872685165,6374.9073935036,0.611325,4504.8887330893
3.76e-05,28435.55967976,11773.351460573,365.9332740751,6400.940599604,0.61215,4495.5188659121
3.765e-05,28208.789763225,11796.552470863,368.420077267,6426.8251481823,0.612975,4486.3971295458
3.77e-05,27972.917831716,11819.55682642,370.80297315838,6452.4667784732,0.6138,4477.2321428467
3.775e-05,27728.837684507,11842.357841941,373.26568601279,6477.9552537976,0.614625,4467.9313366063
3.78e-05,27477.465212535,11864.949584296,375.82611948662,6503.139990903,0.61545,4458.8109555546
3.785e-05,27219.732835623,11887.32688432,378.49314598306,6527.8758562411,0.616275,4449.4569117894
3.79e-05,26956.583921142,11909.485344343,381.13981802663,6552.2089693894,0.6171,4440.3891607632
3.795e-05,26688.967196705,11931.421341513,383.81883631273,6576.3261780377,0.617925,4431.4098139435
3.8e-05,26417.831172634,11953.132026941,386.48337808093,6600.2887050618,0.61875,4422.2179203798
3.805e-05,26144.118595485,11974.615320722,389.18115660679,6623.8355453082,0.619575,4413.0235872365
3.81e-05,25868.760960064,11995.869902877,391.9862050913,6646.7475841634,0.6204,4404.2623798688
3.815e-05,25592.673112618,12016.895200268,394.93328858293,6669.3340426819,0.621225,4395.3779998356
3.82e-05,25316.747981563,12037.69136959,397.68986183861,6691.9137961986,0.62205,4386.4781082716
3.825e-05,25041.851475068,12058.259276511,400.16412197641,6714.4170894202,0.622875,4377.6614908958
3.83e-05,24768.817587459,12078.600471114,402.71326984037,6736.5492000976,0.6237,4368.6287481907
3.835e-05,24498.443758973,12098.717159796,405.44762076267,6758.1244411323,0.624525,4360.0732503367
3.84e-05,24231.486535195,12118.61217381,408.4272322768,6779.2749620791,0.62535,4351.5808583357
3.845e-05,23968.657573323,12138.288934705,411.31903114907,6800.0971698732,0.626175,4343.0553170702
3.85e-05,23710.62004251,12157.751416916,414.14488520252,6820.6407698225,0.627,4334.6172245234
3.855e-05,23457.985465303,12177.004107825,416.84563912042,6840.9598351085,0.627825,4326.3963687084
3.86e-05,23211.31104631,12196.051965634,419.5919334747,6861.0673550782,0.62865,4317.8543694122
3.865e-05,22971.097531668,12214.900375419,422.38999275353,6880.7344017772,0.629475,4309.6798098466
