time,Fx,external_work,fracture_energy,kinetic_energy,max_disp_x,strain_energy
2.5476025390625e-05,18455.341097882,6762.5973645353,482.72823644532,3687.168916176,0.53426196973686,2358.2543341426
2.5526025390625e-05,18405.335756005,6777.7277471692,486.63842966709,3702.798131305,0.53711796516529,2356.3897388712
2.5526220703125e-05,18389.094410372,6777.7868057812,487.66521522051,3702.8611813263,0.53712911380149,2352.826516223
2.5526416015625e-05,18388.842301817,6777.8458636969,487.9420384753,3702.9234534959,0.537140262414,2351.6754427725
2.5526806640625e-05,18388.401211262,6777.9639770889,488.01080406583,3703.0487018569,0.53716255996277,2350.2154921984
2.5576806640625e-05,18339.553303256,6793.0478874072,491.7338711377,3718.6447241127,0.54001922001633,2349.4322453557
2.5578369140625e-05,18321.731318211,6793.5188686281,492.93383393694,3719.1404286597,0.54010858364144,2345.4173372731
2.5579150390625e-05,18320.451472655,6793.7543451272,493.16610418435,3719.3901486379,0.540153266686,2343.3139880166
2.5579248046875e-05,18320.099122335,6793.7837792052,493.58521004969,3719.4216702937,0.54015885212867,2345.854861293
2.5579296875e-05,18320.019111393,6793.798496189,493.65233925632,3719.4374149401,0.5401616448552,2353.0816378836
2.5582421875e-05,18316.932915644,6794.7402466204,493.89245888037,3720.4694315863,0.54034038665561,2342.3860875081
2.5582470703125e-05,18315.858541044,6794.7549607337,495.13594160142,3720.4816467744,0.54034317961026,2371.0548358854
2.5582861328125e-05,18315.458539442,6794.8726714287,495.18309193603,3720.5869659635,0.54036552337527,2341.8003962061
2.5607861328125e-05,18290.673937966,6802.3973852245,497.08324535519,3728.2960551058,0.54179603221464,2341.4197236153
2.5614111328125e-05,18276.241612709,6804.2772919809,497.8707619746,3730.284528814,0.54215381691495,2339.0686476497
2.5614501953125e-05,18273.785227245,6804.3947726484,498.04214176187,3730.4091086757,0.54217618064896,2338.5158782774
2.5620751953125e-05,18267.455527162,6806.2739034177,498.54618488054,3732.3908253297,0.54253403636689,2337.9169579085
2.5627001953125e-05,18259.172466988,6808.1523024131,499.12853484208,3734.379608205,0.54289196009163,2337.2933614755
2.5627392578125e-05,18256.70786907,6808.2696887948,499.25457410858,3734.5046915659,0.54291433259175,2336.6247819633
2.5627587890625e-05,18256.383748688,6808.328381089,499.35145179577,3734.5669821962,0.54292551894219,2338.1954309427
2.5627978515625e-05,18255.930276581,6808.4457631759,499.38685416501,3734.6918710073,0.54294789184399,2336.5689428568
2.5628759765625e-05,18255.023205902,6808.680517322,499.45073478407,3734.9413625541,0.54299263845139,2336.3079615112
2.5628857421875e-05,18254.666232173,6808.7098610991,499.55218614101,3734.9725262146,0.54299823185268,2340.0275268269
2.5629052734375e-05,18254.439426803,6808.7685480263,499.78975454969,3735.0322360103,0.5430094187055,2337.5149144765
2.5629150390625e-05,18254.277297257,6808.7978912663,499.82663868369,3735.0628122334,0.54301501215704,2339.6252608939
2.5629541015625e-05,18253.856123408,6808.9152618981,499.85695411268,3735.1887014433,0.54303738656913,2336.0332133357
2.5631103515625e-05,18252.171018725,6809.384707166,499.98843214251,3735.684429373,0.54312689047572,2335.7016782088
2.5631884765625e-05,18250.873301761,6809.6194154806,500.2359136268,3735.93281151,0.54317164530027,2335.9079780298
2.5632666015625e-05,18249.835298331,6809.85411233,500.34428170101,3736.1818698339,0.54321640119752,2335.5284472
2.5633056640625e-05,18249.186172709,6809.9714571734,500.50800653625,3736.3053172589,0.54323877954848,2335.5928915196
2.5634619140625e-05,18247.499542404,6810.4407992538,500.62947055703,3736.7995479046,0.54332829563494,2334.9467221884
2.5684619140625e-05,18196.849614402,6825.4238773476,504.34423184321,3752.0134183827,0.54619507542016,2334.8660001761
2.5709619140625e-05,18154.796189572,6832.9005417266,506.75784459587,3759.5563632638,0.54763011658394,2330.2703820773
2.5722119140625e-05,18133.636450225,6836.6351263627,508.42951102597,3763.3364000132,0.54834805181184,2327.3556185329
2.5722314453125e-05,18129.19088203,6836.6934669619,508.72910277029,3763.3960917392,0.54835927174454,2325.9750814635
2.5725439453125e-05,18125.942590705,6837.626772433,509.14922322147,3764.3544995081,0.54853879982148,2325.2112854209
2.5728564453125e-05,18121.694792375,6838.5598895201,509.45821290297,3765.3123788623,0.54871834508694,2324.7699198381
2.5778564453125e-05,18069.38121968,6853.4525617225,513.45064850683,3780.0467163532,0.55159311745426,2324.892293136
2.5828564453125e-05,18000.441984562,6868.2960899955,518.20509762575,3794.4984625572,0.55447112641744,2320.5251744908
