time,Fx,external_work,fracture_energy,kinetic_energy,max_disp_x,strain_energy
5.5750000000001e-05,-1728.1676021165,13267.838965452,1322.5754617469,10556.425896308,4.9206989631082,3086.3980496246
5.5800000000001e-05,-1961.1169737033,13266.211427477,1323.2816445449,10567.584859372,4.929008085068,3085.4238053466
5.5850000000001e-05,-2185.0416137556,13264.398555427,1323.7929828449,10578.162913541,4.9373176099202,3084.8570269377
5.5900000000001e-05,-2386.0272554327,13262.421721728,1324.4765276882,10588.471301484,4.945627493377,3084.2470226718
5.5950000000001e-05,-2553.3255798656,13260.311220928,1325.8968353346,10598.721309875,4.9539376696659,3083.3546763442
5.6000000000001e-05,-2679.6884638486,13258.102726387,1327.6803706039,10608.946209401,4.9622480703633,3082.2505765907
5.6050000000001e-05,-2761.3175536674,13255.834283686,1330.0932941168,10619.260056704,4.9705586430396,3080.8940235576
5.6100000000001e-05,-2797.566844705,13253.543896011,1332.8300627218,10630.019637266,4.9788693621654,3079.0226921328
5.6150000000001e-05,-2790.5506625814,13251.267444052,1335.1328577353,10641.580177023,4.9871802325068,3076.4785469779
5.6200000000001e-05,-2744.7792874182,13249.036637255,1336.5340407689,10654.015243541,4.9954912864919,3073.3746452098
5.6250000000001e-05,-2666.8793784606,13246.876888499,1337.1002696129,10667.097627458,5.003802573511,3070.0093259409
5.6300000000001e-05,-2565.3770689046,13244.80531019,1337.188728289,10680.452046302,5.0121141418001,3066.6765924679
5.6350000000001e-05,-2450.4547295371,13242.829259054,1338.0927614068,10693.618221358,5.0204260217475,3063.2136026111
5.6400000000001e-05,-2333.5625781831,13240.94583632,1340.3530834036,10706.085597164,5.0287382199805,3060.3359862409
5.6450000000001e-05,-2226.7875758814,13239.14244481,1343.1905657349,10717.677249178,5.0370507245154,3058.5240554186
5.6500000000001e-05,-2141.9517159018,13237.398109864,1346.5505670157,10728.830957249,5.0453635137344,3057.2320813659
5.6550000000001e-05,-2089.5096929904,13235.685113243,1350.1776834823,10740.318707637,5.0536765645829,3055.5488735796
5.6600000000001e-05,-2077.4099445805,13233.970730459,1353.2911290051,10752.633884071,5.0619898584108,3053.131037415
5.6650000000001e-05,-2110.1396241151,13232.219279343,1355.7952661139,10765.789007107,5.0703033821775,3050.0053877257
5.6700000000001e-05,-2188.1698450447,13230.394821464,1357.5634713936,10779.461396328,5.0786171242248,3046.484815637
5.6750000000001e-05,-2307.9480110571,13228.46446912,1358.6702154194,10793.183439625,5.086931066882,3042.890885381
5.6800000000001e-05,-2462.4659629467,13226.401622913,1359.6762257362,10806.458560585,5.0952451802142,3039.3609485464
5.6850000000001e-05,-2642.2992352281,13224.188178428,1361.308452282,10818.701731976,5.1035594213965,3036.2349003527
5.6900000000001e-05,-2836.9031721688,13221.815101657,1364.0414832827,10829.488571033,5.1118737414833,3034.3169005348
5.6950000000001e-05,-3035.898633907,13219.281505846,1367.0618238385,10839.061213674,5.1201880963782,3033.5890607586
5.7000000000001e-05,-3230.0988985794,13216.592900849,1370.2026222394,10848.326491815,5.1285024560858,3033.1128417965
5.7050000000001e-05,-3412.1132536625,13213.759333446,1373.2487644266,10858.222998206,5.1368168085935,3031.9226530839
5.7100000000001e-05,-3576.484989545,13210.793875641,1375.2652920072,10869.141261403,5.145131158828,3029.8569586305
5.7150000000001e-05,-3719.444652365,13207.711687838,1376.8980675348,10880.967700737,5.1534455266047,3026.5860885357
5.7200000000001e-05,-3838.4477531642,13204.529772362,1378.9251721972,10893.268423109,5.161759944424,3021.9969310376
5.7250000000001e-05,-3931.6968794738,13201.267364143,1380.9462026674,10905.338796389,5.1700744523849,3017.5060635341
5.7300000000001e-05,-3997.8176863652,13197.946579234,1383.8575879559,10916.42241444,5.1783890917713,3013.8407001717
5.7350000000001e-05,-4035.7814957839,13194.592652365,1386.842391324,10926.248907696,5.1867038997583,3011.6042367486
5.7400000000001e-05,-4045.0712011742,13191.233151357,1389.9176447928,10935.270085834,5.195018904867,3010.1495091298
5.7450000000001e-05,-4026.0014046847,13187.896032232,1392.656600947,10944.338196345,5.2033341229384,3008.8627261229
5.7500000000001e-05,-3980.0513596179,13184.607017741,1394.6289482419,10954.234499961,5.2116495542369,3007.248046222
5.7550000000001e-05,-3910.0615111534,13181.387144768,1395.9269337186,10965.35224833,5.2199651822432,3004.9479681707
5.7600000000001e-05,-3820.1792664227,13178.251231695,1396.9045848555,10977.509645916,5.2282809746079,3002.0348885344
5.7650000000001e-05,-3715.5047534326,13175.207586905,1397.991289164,10990.057424601,5.2365968866331,2999.0750153554
5.7700000000001e-05,-3601.4648967794,13172.258828212,1400.0757448399,11002.359255243,5.2449128675357,2996.2132394123
5.7750000000001e-05,-3483.015703928,13169.403466321,1402.3645884863,11014.204739075,5.2532288693298,2993.9686318842
5.7800000000001e-05,-3363.8228195644,13166.637943105,1404.3273806583,11025.766578709,5.2615448572961,2992.2884320763
5.7850000000001e-05,-3245.5888394231,13163.958916217,1406.1992052129,11037.321373534,5.2698608197941,2990.6799073516
5.7900000000001e-05,-3127.6782730972,13161.365560849,1407.7150887688,11049.002537843,5.278176774192,2988.9630506751
5.7950000000001e-05,-3007.1396469944,13158.861540341,1408.8802069824,11060.722989507,5.2864927659038,2987.3323045741
5.8000000000001e-05,-2879.1480398394,13156.456265241,1410.2034204027,11072.306097111,5.2948088595063,2985.8325308065
5.8050000000001e-05,-2737.8054522415,13154.165207161,1411.8744310791,11083.698389808,5.3031251239348,2984.4818405758
5.8100000000001e-05,-2577.1598235772,13152.009225058,1413.7275640911,11095.057371154,5.3114416162087,2983.2193311661
5.8150000000001e-05,-2392.2550600091,13150.01293753,1415.5494042586,11106.634588032,5.3197583687215,2981.87436623
5.8200000000001e-05,-2180.0176156735,13148.202223822,1417.24635093,11118.61684199,5.3280753833568,2980.3547236246
5.8250000000001e-05,-1939.8233439691,13146.601198936,1418.5569373595,11131.093339937,5.3363926331195,2978.7201008253
5.8300000000001e-05,-1673.6623829125,13145.229447375,1419.6502742514,11144.05206596,5.344710070241,2977.0161375984
5.8350000000001e-05,-1385.9097328946,13144.10044438,1420.739704221,11157.372283987,5.3530276381282,2975.3609902589
5.8400000000001e-05,-1082.7897710387,13143.221536803,1422.0179561989,11170.91374619,5.3613452830087,2973.9026179103
5.8450000000001e-05,-771.67220045446,13142.594896295,1423.3429229821,11184.675287884,5.3696629615771,2972.6441012459
5.8500000000001e-05,-460.34359798167,13142.218374784,1424.5314534756,11198.854873444,5.3779806435767,2971.3695070845
5.8550000000001e-05,-156.36613644526,13142.085698404,1425.100333445,11213.675312101,5.3862983108324,2969.8882629398
5.8600000000001e-05,133.42049703748,13142.186385175,1425.2241031256,11229.15997612,5.3946159550257,2968.0923696167
5.8650000000001e-05,403.25373590845,13142.506095104,1425.3864439543,11245.020765434,5.4029335755892,2966.129968732
5.8700000000001e-05,648.69461577696,13143.027494079,1425.8752333769,11260.760490223,5.4112511777139,2964.4203191691
5.8750000000001e-05,866.80626939802,13143.731010777,1427.3660117564,11275.935990269,5.419568769704,2963.2142438461
5.8800000000001e-05,1056.2820206964,13144.595117265,1429.9194089798,11290.437771564,5.4278863595664,2962.6392134297
5.8850000000001e-05,1217.5056694527,13145.596780647,1433.2937880513,11304.626409575,5.4362039526222,2962.290115228
5.8900000000001e-05,1352.4992997128,13146.713170332,1436.2467387761,11319.079756969,5.4445215510218,2961.7641658972
5.8950000000001e-05,1464.7107947847,13147.924668723,1438.4816848326,11334.219469327,5.4528391553702,2960.7222237475
5.9000000000001e-05,1558.6195536635,13149.217569721,1440.1895851274,11350.061973697,5.4611567674954,2959.1597082717
5.9050000000001e-05,1639.1866035994,13150.584431463,1441.6056441486,11366.216614695,5.4694743924362,2957.4622867592
5.9100000000001e-05,1711.2263101688,13152.021667232,1443.0115703042,11382.155504757,5.477792038702,2956.1131612497
5.9150000000001e-05,1778.8106996358,13153.526217313,1444.6848378145,11397.575931275,5.4861097174456,2955.3397651099
5.9200000000001e-05,1844.8194755628,13155.09378749,1446.6604754091,11412.605952488,5.4944274418494,2954.9549492751
