time,max_d,max_disp_y,min_disp_y
2.92e-05,1,-0.016234992803766,-0.146
2.93e-05,1,-0.016482741631519,-0.1465
2.94e-05,1,-0.016740051935104,-0.147
2.95e-05,1,-0.016984296268175,-0.1475
2.96e-05,1,-0.017199470540537,-0.148
2.97e-05,1,-0.017418807921831,-0.1485
2.98e-05,1,-0.017645597686137,-0.149
2.99e-05,1,-0.0178818216629,-0.1495
3e-05,1,-0.018128061026422,-0.15
3.01e-05,1,-0.018376079775619,-0.1505
3.02e-05,1,-0.018605966845944,-0.151
3.03e-05,1,-0.018844867036109,-0.1515
3.04e-05,1,-0.019092992471639,-0.152
3.05e-05,1,-0.01934957776354,-0.1525
3.06e-05,1,-0.019613474958633,-0.153
3.07e-05,1,-0.019883823979131,-0.1535
3.08e-05,1,-0.020160512433095,-0.154
3.09e-05,1,-0.020429001196277,-0.1545
3.1e-05,1,-0.020678365399295,-0.155
3.11e-05,1,-0.020929569270359,-0.1555
3.12e-05,1,-0.021170531941158,-0.156
3.13e-05,1,-0.021368080129658,-0.1565
3.14e-05,1,-0.021541977754133,-0.157
3.15e-05,1,-0.021719270753052,-0.1575
3.16e-05,1,-0.021903737910269,-0.158
3.17e-05,1,-0.02209616273607,-0.1585
3.18e-05,1,-0.022296104642531,-0.159
3.19e-05,1,-0.022502689400945,-0.1595
3.2e-05,1,-0.022715571089152,-0.16
3.21e-05,1,-0.022935686666161,-0.1605
3.22e-05,1,-0.023165516236944,-0.161
3.23e-05,1,-0.023408762074536,-0.1615
3.24e-05,1,-0.023669583344213,-0.162
3.25e-05,1,-0.023951681342347,-0.1625
3.26e-05,1,-0.02425756312524,-0.163
3.27e-05,1,-0.024588214303261,-0.1635
3.28e-05,1,-0.024943232044166,-0.164
3.29e-05,1,-0.025321285292363,-0.1645
3.3e-05,1,-0.025720656401015,-0.165
3.31e-05,1,-0.026139618664533,-0.1655
3.32e-05,1,-0.026576510179581,-0.166
3.33e-05,1,-0.027029524442622,-0.1665
3.34e-05,1,-0.027496381196049,-0.167
3.35e-05,1,-0.027974101608577,-0.1675
3.36e-05,1,-0.028459069882182,-0.168
3.37e-05,1,-0.028947434285567,-0.1685
3.38e-05,1,-0.029435740488984,-0.169
3.39e-05,1,-0.0299215713504,-0.1695
3.4e-05,1,-0.030403939929481,-0.17
3.41e-05,1,-0.030883262171029,-0.1705
3.42e-05,1,-0.031360892522338,-0.171
3.43e-05,1,-0.031838378571294,-0.1715
3.44e-05,1,-0.03231670635648,-0.172
3.45e-05,1,-0.032795823970266,-0.1725
3.46e-05,1,-0.033274629433583,-0.173
3.47e-05,1,-0.033750764969011,-0.1735
3.48e-05,1,-0.034217859572347,-0.174
3.49e-05,1,-0.034686761216804,-0.1745
3.5e-05,1,-0.035157595299872,-0.175
3.51e-05,1,-0.035624083058687,-0.1755
3.52e-05,1,-0.036089803680982,-0.176
3.53e-05,1,-0.036554470521197,-0.1765
3.54e-05,1,-0.037008829845953,-0.177
3.55e-05,1,-0.037466168936689,-0.1775
3.56e-05,1,-0.037926659573581,-0.178
3.57e-05,1,-0.038389776496088,-0.1785
3.58e-05,1,-0.038854410396156,-0.179
3.59e-05,1,-0.039319115839742,-0.1795
3.6e-05,1,-0.039769813786698,-0.18
3.61e-05,1,-0.040205058726663,-0.1805
3.62e-05,1,-0.04063749570751,-0.181
3.63e-05,1,-0.041068569144358,-0.1815
3.64e-05,1,-0.041500243739899,-0.182
3.65e-05,1,-0.041934731922088,-0.1825
3.66e-05,1,-0.042374033003452,-0.183
