time,Fx,Fy
2.32e-06,91.924366060992,1.5660893826208e-07
2.33e-06,92.331160821169,1.5704574263253e-07
2.34e-06,92.715380844992,1.5749067205917e-07
2.35e-06,93.082097107887,1.5801851516173e-07
2.36e-06,93.441754375853,1.5867933989e-07
2.37e-06,93.806957043749,1.5948247389375e-07
2.38e-06,94.188595663626,1.6039340877683e-07
2.39e-06,94.592502700618,1.6134391955802e-07
2.4e-06,95.01766296151,1.6225305410345e-07
2.41e-06,95.456526748158,1.6305180672305e-07
2.42e-06,95.897328596175,1.6370445887759e-07
2.43e-06,96.32769936682,1.6421984971871e-07
2.44e-06,96.738463065308,1.6464894470047e-07
2.45e-06,97.126453529438,1.6506920630377e-07
2.46e-06,97.495487175676,1.6556064785789e-07
2.47e-06,97.855193838396,1.6618142062441e-07
2.48e-06,98.218064749476,1.6694935389694e-07
2.49e-06,98.595623350925,1.6783655709673e-07
2.5e-06,98.994893321481,1.6877769315471e-07
2.51e-06,99.416246659256,1.6969049365656e-07
2.52e-06,99.853291135898,1.7050091560833e-07
2.53e-06,100.29483094984,1.7116695172348e-07
2.54e-06,100.72829883957,1.716915534189e-07
2.55e-06,101.14360713587,1.7212263703215e-07
2.56e-06,101.53623732721,1.7253842177212e-07
2.57e-06,101.9086217027,1.7302340449277e-07
2.58e-06,102.26939456742,1.7364238136253e-07
2.59e-06,102.63074360946,1.7441979149879e-07
2.6e-06,103.00467398295,1.7533158480632e-07
2.61e-06,103.39933025541,1.7631210180724e-07
2.62e-06,103.81650284425,1.7727373702314e-07
2.63e-06,104.25108191577,1.7813340136286e-07
2.64e-06,104.69262467029,1.7883796665785e-07
2.65e-06,105.12855460974,1.7938114993399e-07
2.66e-06,105.54801210626,1.798046582735e-07
2.67e-06,105.94517710999,1.8018659808661e-07
2.68e-06,106.32104758543,1.8061723228158e-07
2.69e-06,106.68313097118,1.8117130906603e-07
2.7e-06,107.04314518148,1.8188526151874e-07
2.71e-06,107.4134345017,1.8274588153844e-07
2.72e-06,107.80319786631,1.8369448273603e-07
2.73e-06,108.21568278538,1.8464512763217e-07
2.74e-06,108.64720110548,1.8551111935494e-07
2.75e-06,109.08826438119,1.8623226516468e-07
2.76e-06,109.52648821799,1.8679321023285e-07
2.77e-06,109.95037504237,1.8722925521075e-07
2.78e-06,110.35281825396,1.8761519093857e-07
2.79e-06,110.73325849665,1.8804267210015e-07
2.8e-06,111.09783715956,1.8859167116858e-07
2.81e-06,111.45750565812,1.8930584833043e-07
2.82e-06,111.82467346823,1.9017851737857e-07
2.83e-06,112.20942236692,1.9115406679759e-07
2.84e-06,112.61644353001,1.9214481650209e-07
2.85e-06,113.0436295425,1.9305761966848e-07
2.86e-06,113.4827447938,1.9382220450836e-07
2.87e-06,113.92196157875,1.9441274812237e-07
2.88e-06,114.34948040101,1.9485606728153e-07
2.89e-06,114.75712509807,1.9522357330715e-07
2.9e-06,115.14281577966,1.9560949304775e-07
2.91e-06,115.51117006762,1.9610197821152e-07
2.92e-06,115.87205814722,1.967564928762e-07
2.93e-06,116.23756292971,1.9757862190772e-07
2.94e-06,116.61828163253,1.9852269428355e-07
2.95e-06,117.02010163306,1.9950566176874e-07
2.96e-06,117.44243276627,2.0043328330388e-07
2.97e-06,117.87842802965,2.0122841704051e-07
2.98e-06,118.31711407286,2.018556735095e-07
2.99e-06,118.74676944816,2.0233165454187e-07
3e-06,119.15851073257,2.0272042444702e-07
3.01e-06,119.5489888847,2.0311316273336e-07
3.02e-06,119.92137658997,2.0360041830259e-07
3.03e-06,120.28435490998,2.0424353941451e-07
3.04e-06,120.64942145642,2.0505621023403e-07
3.05e-06,121.02735412497,2.0599974792646e-07
3.06e-06,121.4249179701,2.0699498470833e-07
3.07e-06,121.84282184061,2.0794644850497e-07
3.08e-06,122.27554259003,2.0877250062057e-07
3.09e-06,122.71305887451,2.0942970646587e-07
3.1e-06,123.14395126036,2.099267817357e-07
3.11e-06,123.55891002571,2.1032205932414e-07
3.12e-06,123.95357301077,2.1070496192266e-07
3.13e-06,124.32982794231,2.1116894899365e-07
3.14e-06,124.69518988635,2.117822424097e-07
3.15e-06,125.06045726251,2.1256670201808e-07
3.16e-06,125.43637664755,2.1349107104385e-07
3.17e-06,125.83034614229,2.1448010834035e-07
3.18e-06,126.24416877079,2.1543821304704e-07
3.19e-06,126.67353870276,2.1627840052219e-07
3.2e-06,127.10940676803,2.1694952945239e-07
3.21e-06,127.54079367306,2.1745213096835e-07
3.22e-06,127.95817732254,2.1783812442777e-07
3.23e-06,128.35640968689,2.1819523254862e-07
3.24e-06,128.7362696955,2.186200962484e-07
3.25e-06,129.10418339851,2.1918845050095e-07
3.26e-06,129.47020898459,2.199325406238e-07
3.27e-06,129.8449172427,2.2083054140865e-07
3.28e-06,130.23613400714,2.218141688104e-07
3.29e-06,130.64654782467,2.2278998912384e-07
3.3e-06,131.07291393022,2.2366782381766e-07
3.31e-06,131.50709006714,2.2438935509683e-07
3.32e-06,131.93857445924,2.2494552531782e-07
3.33e-06,132.35775566296,2.2537944399659e-07
3.34e-06,132.75886928924,2.2577265035295e-07
3.35e-06,133.14175246373,2.2621950712676e-07
3.36e-06,133.51186220896,2.2679743949539e-07
3.37e-06,133.87856163461,2.2754304129791e-07
3.38e-06,134.25221146709,2.2843955971297e-07
3.39e-06,134.64096969731,2.2942235755607e-07
3.4e-06,135.04828733556,2.3039834928795e-07
3.41e-06,135.47186861665,2.3127477888352e-07
3.42e-06,135.9044087066,2.3198825616078e-07
3.43e-06,136.33587248795,2.3252414926844e-07
3.44e-06,136.75660412493,2.3292203898961e-07
3.45e-06,137.16030449529,2.3326346276775e-07
3.46e-06,137.54595900097,2.3364745782573e-07
3.47e-06,137.9181263018,2.3416066419202e-07
3.48e-06,138.28550669645,2.3485039335469e-07
3.49e-06,138.65823970183,2.3571084994956e-07
3.5e-06,139.0447701138,2.3668500226393e-07
3.51e-06,139.44925097882,2.3768251278256e-07
3.52e-06,139.87028186426,2.3860757281113e-07
3.53e-06,140.30136539038,2.393882096996e-07
3.54e-06,140.73293339045,2.3999853571155e-07
3.55e-06,141.15531073447,2.4046634283792e-07
3.56e-06,141.5616986007,2.4086375738364e-07
3.57e-06,141.95025718327,2.4128438447235e-07
3.58e-06,142.32464975336,2.4181387558997e-07
3.59e-06,142.69288742465,2.4250300789674e-07
3.6e-06,143.06483878399,2.4335104331641e-07
3.61e-06,143.44917865697,2.4430641420992e-07
3.62e-06,143.85071969939,2.4528185527117e-07
3.63e-06,144.26894805458,2.4618243887886e-07
3.64e-06,144.69820907016,2.4693434319545e-07
3.65e-06,145.12947792038,2.475089244669e-07
3.66e-06,145.55316124451,2.4793158992509e-07
3.67e-06,145.96206030158,2.4827510092251e-07
3.68e-06,146.35358029596,2.4863736669545e-07
3.69e-06,146.7305074225,2.4911133422734e-07
3.7e-06,147.1001204645,2.4975742807243e-07
3.71e-06,147.47191909039,2.5058474406592e-07
3.72e-06,147.85467693304,2.5154792560045e-07
3.73e-06,148.25373295241,2.525619144933e-07
3.74e-06,148.66935696407,2.5352751986674e-07
3.75e-06,149.09668970819,2.5436197503836e-07
3.76e-06,149.52726912837,2.5502415201828e-07
3.77e-06,149.95166422154,2.5552651461425e-07
3.78e-06,150.36239740751,2.559309120187e-07
3.79e-06,150.75625045687,2.5632907263429e-07
3.8e-06,151.13524318579,2.5681303039704e-07
3.81e-06,151.50598731054,2.5744706100284e-07
3.82e-06,151.87762152509,2.5824753802084e-07
3.83e-06,152.25897198535,2.5917706647505e-07
3.84e-06,152.65581972744,2.6015748133545e-07
3.85e-06,153.06912041687,2.6109332029733e-07
3.86e-06,153.49472431342,2.6190233270995e-07
3.87e-06,153.92467830453,2.6254121987535e-07
3.88e-06,154.34970197784,2.6301944977547e-07
3.89e-06,154.76206756347,2.6339704639611e-07
3.9e-06,155.15799081196,2.6376569106645e-07
3.91e-06,155.53879376498,2.6422090382283e-07
3.92e-06,155.9104825397,2.6483216952755e-07
3.93e-06,156.28187483556,2.6562180011069e-07
3.94e-06,156.66186051526,2.6655753337934e-07
3.95e-06,157.0566456187,2.6756203830303e-07
3.96e-06,157.46783338166,2.6853776802227e-07
3.97e-06,157.89193488008,2.6939581587726e-07
3.98e-06,158.32145814079,2.7008411329632e-07
3.99e-06,158.74723564072,2.7060274376822e-07
4e-06,159.16126740575,2.7100463917407e-07
4.01e-06,159.55919859202,2.7137795921561e-07
4.02e-06,159.94166502693,2.7181969830536e-07
4.03e-06,160.31409174575,2.7240491284886e-07
4.04e-06,160.68500891482,2.7316376183251e-07
4.05e-06,161.0634082031,2.7407195979379e-07
4.06e-06,161.4559588318,2.7505916655457e-07
4.07e-06,161.86494487422,2.7602974217444e-07
4.08e-06,162.28756119997,2.768935285502e-07
4.09e-06,162.71678447756,2.7759381104886e-07
4.1e-06,163.14354830775,2.7812435376973e-07
4.11e-06,163.55954860326,2.785323225396e-07
4.12e-06,163.95981119898,2.7890246023787e-07
4.13e-06,164.34422809083,2.79331367814e-07
4.14e-06,164.71758831285,2.7989680084772e-07
4.15e-06,165.08809519097,2.80633580374e-07
4.16e-06,165.46482947004,2.8152205189258e-07
4.17e-06,165.85494307864,2.8249477068698e-07
4.18e-06,166.26145076346,2.834566315002e-07
4.19e-06,166.68230131021,2.8431481791102e-07
4.2e-06,167.11101418695,2.8500875792759e-07
4.21e-06,167.53868370331,2.8552793995829e-07
4.22e-06,167.95673065515,2.8591713530091e-07
4.23e-06,168.35955118659,2.8626227166484e-07
4.24e-06,168.74624511546,2.8666449125581e-07
4.25e-06,169.12089090203,2.8720918887615e-07
4.26e-06,169.49128355748,2.8793963569029e-07
4.27e-06,169.86652628347,2.8884356417791e-07
4.28e-06,170.25422003946,2.8985623146127e-07
4.29e-06,170.65811862736,2.908808767188e-07
4.3e-06,171.07697244891,2.918177521849e-07
4.31e-06,171.50491669432,2.9259471023835e-07
4.32e-06,171.93328295388,2.931889522273e-07
4.33e-06,172.35327430083,2.9363361697676e-07
4.34e-06,172.75867811542,2.9400717327377e-07
4.35e-06,173.14778007924,2.9440855797702e-07
4.36e-06,173.52388991164,2.9492610131854e-07
4.37e-06,173.89431803672,2.9560946046558e-07
4.38e-06,174.26812008765,2.9645551702373e-07
4.39e-06,174.65330563419,2.9740788853871e-07
4.4e-06,175.05437189549,2.983754470165e-07
4.41e-06,175.47092207439,2.9926139433201e-07
4.42e-06,175.89779282892,2.9999313699847e-07
4.43e-06,176.32664986763,3.0054629895915e-07
4.44e-06,176.74855835161,3.0095312553158e-07
4.45e-06,177.15673506947,3.0129267880596e-07
4.46e-06,177.54863436707,3.0166809050769e-07
4.47e-06,177.92672616923,3.0217325974746e-07
4.48e-06,178.29772818405,3.0286557350934e-07
4.49e-06,178.67053086643,3.0374689075074e-07
4.5e-06,179.05345604323,3.0476222612208e-07
4.51e-06,179.45169444238,3.0581729593138e-07
4.52e-06,179.86571107272,3.0680558094076e-07
4.53e-06,180.29110819836,3.0764141367712e-07
4.54e-06,180.71998606137,3.0828525776627e-07
4.55e-06,181.1433802188,3.0875545498077e-07
4.56e-06,181.55402345073,3.0912240411851e-07
4.57e-06,181.94858136305,3.0948589202495e-07
4.58e-06,182.32867412179,3.0994411570617e-07
4.59e-06,182.70037151369,3.1056360505488e-07
4.6e-06,183.07231900535,3.1135853983955e-07
4.61e-06,183.45307366364,3.1228701846686e-07
4.62e-06,183.84847111615,3.1326410976362e-07
4.63e-06,184.25983387393,3.1418954549167e-07
4.64e-06,184.68357108043,3.1497906771705e-07
4.65e-06,185.11229062594,3.1559146584925e-07
4.66e-06,185.53707895054,3.160421897519e-07
4.67e-06,185.95024511865,3.1639888309343e-07
4.68e-06,186.34768410306,3.1676107692391e-07
4.69e-06,186.73013286627,3.1722909010767e-07
4.7e-06,187.10293478787,3.178730176856e-07
4.71e-06,187.47438761661,3.1871014893881e-07
4.72e-06,187.85318577271,3.1969898550699e-07
4.73e-06,188.24574548648,3.2075124956066e-07
4.74e-06,188.65423580495,3.2175935871237e-07
4.75e-06,189.07591977291,3.2262690297102e-07
4.76e-06,189.50400589,3.2330027721628e-07
4.77e-06,189.92974498235,3.2378389303034e-07
4.78e-06,190.34512506799,3.2413891215555e-07
4.79e-06,190.74533415813,3.2446438247291e-07
4.8e-06,191.1302339958,3.2486738632542e-07
4.81e-06,191.50439348697,3.2542907657529e-07
4.82e-06,191.87567449232,3.261813379396e-07
4.83e-06,192.25280788389,3.2709622121985e-07
4.84e-06,192.64270738063,3.2809520256194e-07
4.85e-06,193.04834772543,3.2907382330194e-07
4.86e-06,193.46785844342,3.2993423815242e-07
4.87e-06,193.89510920826,3.3061596038664e-07
4.88e-06,194.32160357602,3.311140224227e-07
4.89e-06,194.73909595097,3.314818783906e-07
4.9e-06,195.14212558649,3.3181355174605e-07
4.91e-06,195.529688763,3.3221518958015e-07
4.92e-06,195.90553704611,3.3277208633109e-07
4.93e-06,196.27701312601,3.3352203132608e-07
4.94e-06,196.65278555422,3.3444271707594e-07
4.95e-06,197.04018135101,3.3545918043387e-07
4.96e-06,197.44293740552,3.3646656483199e-07
4.97e-06,197.86006085648,3.3736185045541e-07
4.98e-06,198.28614603944,3.3807661026231e-07
4.99e-06,198.71304697019,3.3859833337146e-07
5e-06,199.13238789396,3.3897392626159e-07
5.01e-06,199.53813811258,3.3929589982051e-07
5.02e-06,199.92845950463,3.3967425672188e-07
5.03e-06,200.30626074159,3.4020256123313e-07
5.04e-06,200.67829119934,3.4092890288662e-07
5.05e-06,201.05305686288,3.4184141739502e-07
5.06e-06,201.43820186799,3.4287076822181e-07
5.07e-06,201.83816186841,3.4391230130382e-07
5.08e-06,202.25280972069,3.4485738531487e-07
5.09e-06,202.67750704938,3.4562641637592e-07
5.1e-06,203.10454203642,3.4619344191356e-07
5.11e-06,203.52550777902,3.4659328562725e-07
5.12e-06,203.93388770504,3.4691135297749e-07
5.13e-06,204.32705292415,3.4725691300252e-07
5.14e-06,204.70705933875,3.4772886259304e-07
5.15e-06,205.08000292551,3.4838641305157e-07
5.16e-06,205.45413539296,3.4923076164262e-07
5.17e-06,205.83732280621,3.5020519462137e-07
5.18e-06,206.23463001293,3.5121368746616e-07
5.19e-06,206.64677277489,3.5215038529657e-07
5.2e-06,207.06991068919,3.5293387234958e-07
5.21e-06,207.49684055726,3.5353211558231e-07
5.22e-06,207.91921932134,3.5397304287699e-07
5.23e-06,208.3301304093,3.5433589040679e-07
5.24e-06,208.72620386718,3.5472645087964e-07
5.25e-06,209.10864017837,3.5524445962665e-07
5.26e-06,209.48282655677,3.559515580065e-07
5.27e-06,209.85666799956,3.5685218513493e-07
5.28e-06,210.23814997083,3.5789063801417e-07
5.29e-06,210.63288410617,3.5896784389422e-07
5.3e-06,211.04239119722,3.5997088332351e-07
5.31e-06,211.46364677137,3.6080686172113e-07
5.32e-06,211.89002491354,3.6143200077277e-07
5.33e-06,212.31334584742,3.6186335172772e-07
5.34e-06,212.72639452605,3.6217540611005e-07
5.35e-06,213.12513474728,3.6247541856937e-07
5.36e-06,213.50993935574,3.6287230642529e-07
5.37e-06,213.88546163855,3.6344298948165e-07
5.38e-06,214.25919180134,3.6420941640358e-07
5.39e-06,214.63914634818,3.6513417533968e-07
5.4e-06,215.03140318924,3.6613015197418e-07
5.41e-06,215.43824037194,3.6709176320926e-07
5.42e-06,215.85744834615,3.6792565616395e-07
5.43e-06,216.28302317388,3.6858159191411e-07
5.44e-06,216.70702306403,3.6906676825765e-07
5.45e-06,217.12201388399,3.6944540227069e-07
5.46e-06,217.52335027447,3.6981673012804e-07
5.47e-06,217.91059209128,3.7028478239165e-07
5.48e-06,218.28762401153,3.7092473448297e-07
5.49e-06,218.66144613921,3.717593664021e-07
5.5e-06,219.04001193904,3.7275093234257e-07
5.51e-06,219.42978124478,3.7381115447488e-07
5.52e-06,219.83374127123,3.7482855574922e-07
5.53e-06,220.25050204804,3.7570218047733e-07
5.54e-06,220.67474033293,3.7637187588757e-07
5.55e-06,221.09885065687,3.7683744658068e-07
5.56e-06,221.5152916753,3.7715891032519e-07
5.57e-06,221.91890415666,3.7743763670051e-07
5.58e-06,222.30848828037,3.7778742978389e-07
5.59e-06,222.68715815744,3.7829825849656e-07
5.6e-06,223.06136907255,3.7901123128847e-07
5.61e-06,223.43892128396,3.7990526813303e-07
5.62e-06,223.8265576791,3.8090604626007e-07
5.63e-06,224.2278951587,3.8190840356833e-07
5.64e-06,224.64232432598,3.8280939307356e-07
5.65e-06,225.06521209197,3.8354110998284e-07
5.66e-06,225.4893400929,3.8409069169631e-07
5.67e-06,225.90713221466,3.8450392025879e-07
5.68e-06,226.31298364013,3.8487104703222e-07
5.69e-06,226.70497521383,3.8529752899308e-07
5.7e-06,227.08544856352,3.8587164397086e-07
5.71e-06,227.46026959426,3.8663526424898e-07
5.72e-06,227.83701180534,3.8757145404134e-07
5.73e-06,228.22262202817,3.8860832241028e-07
5.74e-06,228.62128810911,3.8964129700503e-07
5.75e-06,229.03316318028,3.9056584633101e-07
5.76e-06,229.45433526625,3.9130828000111e-07
5.77e-06,229.87804658742,3.9185087530313e-07
5.78e-06,230.29678268467,3.9223498760066e-07
5.79e-06,230.7045855511,3.9255087891377e-07
5.8e-06,231.09887863609,3.9290906705958e-07
5.81e-06,231.48124450979,3.934068590894e-07
5.82e-06,231.85692027013,3.9409826335657e-07
5.83e-06,232.23317104571,3.9497834158908e-07
5.84e-06,232.61704635618,3.9598455892076e-07
5.85e-06,233.01321190606,3.9701630605293e-07
5.86e-06,233.42252344737,3.9796577411266e-07
5.87e-06,233.84177845623,3.9875179425053e-07
5.88e-06,234.26471734141,3.9934447571e-07
5.89e-06,234.68396123194,3.997737216821e-07
5.9e-06,235.09328648753,4.0012027113789e-07
5.91e-06,235.48953482545,4.0049007843379e-07
5.92e-06,235.87357279711,4.0098172782166e-07
5.93e-06,236.25000911752,4.0165490844402e-07
5.94e-06,236.62576167223,4.0251353539134e-07
5.95e-06,237.00791961901,4.0350232666242e-07
5.96e-06,237.40156118351,4.0452641059119e-07
5.97e-06,237.80819883353,4.054797315689e-07
5.98e-06,238.2253278713,4.0627750763633e-07
5.99e-06,238.64721309506,4.0688367164421e-07
6e-06,239.06666665584,4.0732148853806e-07
6.01e-06,239.47726613408,4.0766631492772e-07
6.02e-06,239.87532847712,4.0802221867864e-07
6.03e-06,240.26103318246,4.0848937565841e-07
6.04e-06,240.63835226513,4.0913260868081e-07
6.05e-06,241.01381311567,4.0996080308275e-07
6.06e-06,241.39447950757,4.109246383166e-07
6.07e-06,241.78577523977,4.1193032451758e-07
6.08e-06,242.18982100834,4.1286942042973e-07
6.09e-06,242.60479461127,4.1365237457569e-07
6.1e-06,243.02550766211,4.1423577989974e-07
6.11e-06,243.44501675306,4.1463746214276e-07
6.12e-06,243.85676918834,4.1493026614603e-07
6.13e-06,244.25662063382,4.1522076443812e-07
6.14e-06,244.6441038505,4.1561730945716e-07
6.15e-06,245.02256048789,4.1619705193341e-07
6.16e-06,245.39809935603,4.1698229047427e-07
6.17e-06,245.77770605311,4.1793464156115e-07
6.18e-06,246.16708898486,4.1896728752988e-07
6.19e-06,246.56892593555,4.1997136612792e-07
6.2e-06,246.98204971756,4.208501369618e-07
6.21e-06,247.40182043359,4.2154783130854e-07
6.22e-06,247.82156569806,4.2206710126891e-07
6.23e-06,248.23464178006,4.2246646891897e-07
6.24e-06,248.63647901182,4.2284164969431e-07
6.25e-06,249.02598184793,4.2329547689235e-07
6.26e-06,249.40585480675,4.2390403187653e-07
6.27e-06,249.78175767125,4.2469324057492e-07
6.28e-06,250.16055405951,4.2562876600982e-07
6.2899999999999e-06,250.54819564143,4.2662873411814e-07
6.2999999999999e-06,250.94789452991,4.2758729890124e-07
6.3099999999999e-06,251.35914535771,4.2840834524327e-07
6.3199999999999e-06,251.77789499203,4.2903587882392e-07
6.3299999999999e-06,252.19780348293,4.2947300826768e-07
6.3399999999999e-06,252.61220410599,4.2978097347657e-07
6.3499999999999e-06,253.01615654204,4.3006241234878e-07
6.3599999999999e-06,253.40796074336,4.3042994946063e-07
6.3699999999999e-06,253.7896673645,4.3097318602747e-07
6.3799999999999e-06,254.16643127608,4.3173008990038e-07
6.3899999999999e-06,254.54491148031,4.326774512009e-07
6.3999999999999e-06,254.93121367774,4.3373647073963e-07
6.4099999999999e-06,255.32901081209,4.3479768052634e-07
6.4199999999999e-06,255.73841985071,4.3575398755991e-07
6.4299999999999e-06,256.1559780962,4.3653290404677e-07
6.4399999999999e-06,256.57572244724,4.3711792230283e-07
6.4499999999999e-06,256.99103527017,4.3755307821414e-07
6.4599999999999e-06,257.39668555152,4.3792664605746e-07
6.4699999999999e-06,257.79043579909,4.3834526586295e-07
6.4799999999999e-06,258.17372107756,4.3889769152372e-07
6.4899999999999e-06,258.55119408681,4.3962811702158e-07
6.4999999999999e-06,258.92928024643,4.4052157832652e-07
6.5099999999999e-06,259.31419129496,4.4150927003272e-07
6.5199999999999e-06,259.71001128157,4.4248881714282e-07
6.5299999999999e-06,260.11744452661,4.4335811111296e-07
6.5399999999999e-06,260.53360925668,4.4404704802048e-07
6.5499999999999e-06,260.95293718339,4.4454050929232e-07
6.5599999999999e-06,261.36889831176,4.4488438355472e-07
6.5699999999999e-06,261.77601684231,4.4517142683276e-07
6.5799999999999e-06,262.17155597352,4.4551562083939e-07
6.5899999999999e-06,262.55635334112,4.4601531179467e-07
6.5999999999999e-06,262.93455213805,4.4672472832019e-07
6.6099999999999e-06,263.31231403879,4.4763615036914e-07
6.6199999999999e-06,263.69591358165,4.4868211723781e-07
6.6299999999999e-06,264.08980312606,4.4975649515777e-07
6.6399999999999e-06,264.49524488892,4.507454658409e-07
6.6499999999999e-06,264.90993012991,4.515626113033e-07
6.6599999999999e-06,265.3287001878,4.5217409905263e-07
6.6699999999999e-06,265.7451442166,4.5260932424185e-07
6.6799999999999e-06,266.15357893042,4.5295074890817e-07
6.6899999999999e-06,266.55079927853,4.5330783216002e-07
6.6999999999999e-06,266.93706116547,4.5378311952504e-07
6.7099999999999e-06,267.3159953447,4.5444074636691e-07
6.7199999999999e-06,267.69348167494,4.5528595826738e-07
6.7299999999999e-06,268.07583311763,4.5626481792738e-07
6.7399999999999e-06,268.46785057562,4.5728034869796e-07
6.7499999999999e-06,268.87134801287,4.5822274330476e-07
6.7599999999999e-06,269.28460091373,4.5900536171928e-07
6.7699999999999e-06,269.70288562028,4.5958984706829e-07
6.7799999999999e-06,270.11994072892,4.600010079514e-07
6.7899999999999e-06,270.52989824788,4.6031722256146e-07
6.7999999999999e-06,270.92908876082,4.6064842429416e-07
6.8099999999999e-06,271.31716519946,4.611007291544e-07
6.8199999999999e-06,271.69720107382,4.6174439738422e-07
6.8299999999999e-06,272.0747356365,4.6259261843318e-07
6.8399999999999e-06,272.45606269834,4.6359495442516e-07
6.8499999999999e-06,272.84629182501,4.6465464365042e-07
6.8599999999999e-06,273.24777925826,4.6565764577622e-07
6.8699999999999e-06,273.65941045528,4.6650726304165e-07
6.8799999999999e-06,274.07695267822,4.6715399015795e-07
6.8899999999999e-06,274.49436610958,4.6761063821066e-07
6.8999999999999e-06,274.90566727063,4.6794848174159e-07
6.9099999999999e-06,275.30676969068,4.6827601529742e-07
6.9199999999999e-06,275.69673542211,4.6870451875236e-07
6.9299999999999e-06,276.07805395198,4.6931468844491e-07
6.9399999999999e-06,276.45586551016,4.7013111093008e-07
6.9499999999999e-06,276.83637090188,4.7111477385897e-07
6.9599999999999e-06,277.22491965378,4.7217492493701e-07
6.9699999999999e-06,277.62436583228,4.7319703355697e-07
6.9799999999999e-06,278.0341967826,4.7407817760359e-07
6.9899999999999e-06,278.45070066493,4.7475763409466e-07
6.9999999999999e-06,278.86811816203,4.7523588442289e-07
7.0099999999999e-06,279.28042098521,4.7557435145507e-07
7.0199999999999e-06,279.68316794319,4.7587669804727e-07
7.0299999999999e-06,280.07486708822,4.7625515264826e-07
7.0399999999999e-06,280.45742616445,4.7679691839164e-07
7.0499999999999e-06,280.83555542469,4.7753776399873e-07
7.0599999999999e-06,281.21530972556,4.7844969230937e-07
7.0699999999999e-06,281.60222116671,4.7945141545824e-07
7.0799999999999e-06,281.99959821301,4.8043298583877e-07
7.0899999999999e-06,282.40751427132,4.8129080632009e-07
7.0999999999999e-06,282.82279491849,4.8195996527056e-07
7.1099999999999e-06,283.24000467459,4.8243526507008e-07
7.1199999999999e-06,283.65312656483,4.827739239488e-07
7.1299999999999e-06,284.0574154094,4.830771640485e-07
7.1399999999999e-06,284.45085388755,4.8346106140684e-07
7.1499999999999e-06,284.83476443296,4.8401928331998e-07
7.1599999999999e-06,285.21339123281,4.8479413372604e-07
7.1699999999999e-06,285.59258420146,4.8576340638817e-07
7.1799999999999e-06,285.97799284501,4.8684693432222e-07
7.1899999999999e-06,286.37332756984,4.8792854911994e-07
7.1999999999999e-06,286.77922352878,4.8889289772092e-07
7.2099999999999e-06,287.19305496882,4.8965796572986e-07
7.2199999999999e-06,287.60975434474,4.9020181691617e-07
7.2299999999999e-06,288.02338093023,4.9056636264311e-07
7.2399999999999e-06,288.42895363708,4.9084617259609e-07
7.2499999999999e-06,288.82398283101,4.9115802802646e-07
7.2599999999999e-06,289.20923027917,4.916057108062e-07
7.2699999999999e-06,289.58846542418,4.9224767373346e-07
7.2799999999999e-06,289.96729592872,4.9308212268784e-07
7.2899999999999e-06,290.35143529491,4.9404605029224e-07
7.2999999999999e-06,290.74494269265,4.9503674937057e-07
7.3099999999999e-06,291.14897718728,4.959454802389e-07
7.3199999999999e-06,291.56144863093,4.9669096924276e-07
7.3299999999999e-06,291.97767028713,4.972450753371e-07
7.3399999999999e-06,292.39180947395,4.9764370935179e-07
7.3499999999999e-06,292.79868730609,4.9797353440795e-07
7.3599999999999e-06,293.19537231967,4.9834806681304e-07
7.3699999999999e-06,293.58207772702,4.9886851627434e-07
7.3799999999999e-06,293.96208780499,4.9959557912871e-07
7.3899999999999e-06,294.34073862733,5.0052657130095e-07
7.3999999999999e-06,294.72376950015,5.0159706255215e-07
7.4099999999999e-06,295.11555442382,5.0269791884716e-07
7.4199999999999e-06,295.51775852899,5.0370938708966e-07
7.4299999999999e-06,295.92883216485,5.0453534328199e-07
7.4399999999999e-06,296.34449632044,5.0513324012513e-07
7.4499999999999e-06,296.75906740921,5.0552653974023e-07
7.4599999999999e-06,297.16721137093,5.0579754962143e-07
7.4699999999999e-06,297.56558587826,5.06062692196e-07
7.4799999999999e-06,297.95386523463,5.0643704874176e-07
7.4899999999999e-06,298.33483386795,5.0699946996247e-07
7.4999999999999e-06,298.71352186511,5.0777103588473e-07
7.5099999999999e-06,299.09565099055,5.0870712442475e-07
7.5199999999999e-06,299.48587125588,5.097164912371e-07
7.5299999999999e-06,299.88633142046,5.1068565376511e-07
7.5399999999999e-06,300.29602269081,5.1151863900145e-07
7.5499999999999e-06,300.71109581593,5.1216514052044e-07
7.5599999999999e-06,301.12605167502,5.1263628009224e-07
7.5699999999999e-06,301.53543684333,5.1300168735224e-07
7.5799999999999e-06,301.93552109821,5.1336647644007e-07
7.5899999999999e-06,302.32544066122,5.1383939592142e-07
7.5999999999999e-06,302.70745665562,5.1449692506367e-07
7.6099999999999e-06,303.08625140294,5.1535948131232e-07
7.6199999999999e-06,303.46748145779,5.1638389564346e-07
7.6299999999999e-06,303.8560344551,5.1747565699145e-07
7.6399999999999e-06,304.25452687463,5.1851732507657e-07
7.6499999999999e-06,304.66250436058,5.1940499723457e-07
7.6599999999999e-06,305.07658891057,5.2007837503254e-07
7.6699999999999e-06,305.4915253,5.2054135046831e-07
7.6799999999999e-06,305.90180255193,5.2085953683445e-07
7.6899999999999e-06,306.30335015246,5.2114186210872e-07
7.6999999999999e-06,306.69478697125,5.2150635809767e-07
