time,Fx,Fy
4.0900000000004e-05,1519.4811676198,2.5859464614086e-06
4.0910000000004e-05,1519.7890105041,2.5864679589205e-06
4.0920000000004e-05,1520.0928013486,2.5869856958849e-06
4.0930000000004e-05,1520.3930702493,2.5874989990626e-06
4.0940000000004e-05,1520.6904510145,2.5880073106777e-06
4.0950000000004e-05,1520.9856571351,2.5885095542577e-06
4.0960000000004e-05,1521.2794559765,2.589005367426e-06
4.0970000000004e-05,1521.5726422297,2.5894972495166e-06
4.0980000000004e-05,1521.866011601,2.5899827598153e-06
4.0990000000004e-05,1522.1603356274,2.5904620759576e-06
4.1000000000004e-05,1522.4563383759,2.590937693725e-06
4.1010000000004e-05,1522.7546756419,2.5914097481206e-06
4.1020000000004e-05,1523.055917107,2.5918801735969e-06
4.1030000000004e-05,1523.3605317655,2.5923512438908e-06
4.1040000000004e-05,1523.6688767879,2.5928232254557e-06
4.1050000000004e-05,1523.9811898689,2.5933007758994e-06
4.1060000000004e-05,1524.297585008,2.5937829750688e-06
4.1070000000004e-05,1524.6180515958,2.594274342016e-06
4.1080000000004e-05,1524.9424566319,2.5947743171884e-06
4.1090000000004e-05,1525.2705498692,2.595285041096e-06
4.1100000000004e-05,1525.601971671,2.5958078673227e-06
4.1110000000004e-05,1525.9362633629,2.5963450056565e-06
4.1120000000004e-05,1526.2728798668,2.5968943617727e-06
4.1130000000004e-05,1526.6112044042,2.5974566195686e-06
4.1140000000004e-05,1526.9505650449,2.5980310525142e-06
4.1150000000004e-05,1527.2902528603,2.5986168701309e-06
4.1160000000004e-05,1527.6295414005,2.5992128023233e-06
4.1170000000004e-05,1527.9677071648,2.5998175274822e-06
4.1180000000004e-05,1528.304050672,2.6004307986938e-06
4.1190000000004e-05,1528.6379176625,2.6010485694172e-06
4.1200000000004e-05,1528.9687198912,2.6016686867081e-06
4.1210000000004e-05,1529.2959549013,2.6022914685342e-06
4.1220000000004e-05,1529.6192241133,2.6029143729289e-06
4.1230000000004e-05,1529.938248535,2.6035360374266e-06
4.1240000000004e-05,1530.2528813909,2.6041546483668e-06
4.1250000000004e-05,1530.5631170107,2.6047690333542e-06
4.1260000000004e-05,1530.8690953858,2.6053795387782e-06
4.1270000000004e-05,1531.1711019209,2.6059854789651e-06
4.1280000000004e-05,1531.4695620648,2.6065830365241e-06
4.1290000000004e-05,1531.7650306915,2.6071751886292e-06
4.1300000000004e-05,1532.0581763232,2.6077609582842e-06
4.1310000000004e-05,1532.3497605165,2.6083389368381e-06
4.1320000000004e-05,1532.6406129747,2.6089094973258e-06
4.1330000000004e-05,1532.9316031725,2.6094701297552e-06
4.1340000000004e-05,1533.2236094894,2.61002411861e-06
4.1350000000004e-05,1533.5174870087,2.6105672219501e-06
4.1360000000004e-05,1533.8140352664,2.6111012090269e-06
4.1370000000004e-05,1534.1139672885,2.6116258027287e-06
4.1380000000004e-05,1534.4178812566,2.6121410243718e-06
4.1390000000004e-05,1534.7262360701,2.6126471510679e-06
4.1400000000004e-05,1535.0393319372,2.6131424970544e-06
4.1410000000004e-05,1535.3572969321,2.6136297730517e-06
4.1420000000004e-05,1535.6800802048,2.6141097926313e-06
4.1430000000004e-05,1536.0074522435,2.6145822999979e-06
4.1440000000004e-05,1536.339012276,2.6150499028432e-06
4.1450000000004e-05,1536.6742025719,2.6155131021e-06
4.1460000000004e-05,1537.012329095,2.615977209075e-06
4.1470000000004e-05,1537.3525876633,2.6164408648555e-06
4.1480000000004e-05,1537.6940945256,2.6169063449544e-06
4.1490000000004e-05,1538.0359200639,2.6173787954775e-06
4.1500000000004e-05,1538.3771241995,2.6178584864311e-06
4.1510000000004e-05,1538.7167920136,2.6183494519216e-06
4.1520000000004e-05,1539.0540681009,2.6188527133542e-06
4.1530000000004e-05,1539.3881882533,2.6193713598133e-06
4.1540000000004e-05,1539.7185072106,2.6199037410635e-06
4.1550000000004e-05,1540.0445214167,2.6204523742024e-06
4.1560000000004e-05,1540.3658859591,2.6210150050332e-06
4.1570000000004e-05,1540.6824251447,2.6215932695806e-06
4.1580000000004e-05,1540.9941364526,2.6221856206377e-06
4.1590000000004e-05,1541.3011878927,2.6227868978879e-06
4.1600000000004e-05,1541.6039090748,2.6233990553237e-06
4.1610000000004e-05,1541.9027765383,2.62401845319e-06
4.1620000000004e-05,1542.1983941031,2.6246403752594e-06
4.1630000000004e-05,1542.4914691661,2.6252655800363e-06
4.1640000000004e-05,1542.7827859784,2.6258879746166e-06
4.1650000000004e-05,1543.0731770003,2.6265076158438e-06
4.1660000000004e-05,1543.3634934397,2.6271207023143e-06
4.1670000000004e-05,1543.6545760421,2.6277246387707e-06
4.1680000000004e-05,1543.9472271215,2.6283216190137e-06
4.1690000000004e-05,1544.2421847119,2.6289084367193e-06
4.1700000000004e-05,1544.540099584,2.6294834256646e-06
4.1710000000004e-05,1544.8415157261,2.6300482005581e-06
4.1720000000004e-05,1545.1468547317,2.6306026548184e-06
4.1730000000004e-05,1545.4564043879,2.631147538068e-06
4.1740000000004e-05,1545.7703116171,2.6316842021146e-06
4.1750000000004e-05,1546.0885797943,2.6322121566835e-06
4.1760000000004e-05,1546.4110703534,2.6327347999455e-06
4.1770000000004e-05,1546.7375084982,2.6332513876071e-06
4.1780000000004e-05,1547.0674927559,2.6337645184782e-06
4.1790000000004e-05,1547.4005080475,2.6342756402897e-06
4.1800000000004e-05,1547.7359418948,2.6347836499241e-06
4.1810000000004e-05,1548.0731033354,2.6352905262428e-06
4.1820000000004e-05,1548.4112440804,2.6357966813606e-06
4.1830000000004e-05,1548.7495814047,2.6363022982423e-06
4.1840000000004e-05,1549.0873222221,2.6368057444159e-06
4.1850000000004e-05,1549.4236877596,2.637308639919e-06
4.1860000000004e-05,1549.7579382026,2.6378099544644e-06
4.1870000000004e-05,1550.089396653,2.6383117575079e-06
4.1880000000004e-05,1550.4174717114,2.6388149123591e-06
4.1890000000004e-05,1550.741677983,2.6393179535233e-06
4.1900000000004e-05,1551.0616538081,2.6398203960554e-06
4.1910000000004e-05,1551.3771755458,2.6403249808737e-06
4.1920000000004e-05,1551.6881677901,2.6408301021519e-06
4.1930000000004e-05,1551.9947089854,2.6413386660096e-06
4.1940000000004e-05,1552.2970320184,2.641851718721e-06
4.1950000000004e-05,1552.5955195149,2.6423709513779e-06
4.1960000000004e-05,1552.8906937432,2.6428941133361e-06
4.1970000000004e-05,1553.1832012238,2.643425263571e-06
4.1980000000004e-05,1553.4737923601,2.643964712945e-06
4.1990000000004e-05,1553.7632966237,2.6445113334717e-06
4.2000000000004e-05,1554.0525940445,2.6450669423639e-06
4.2010000000004e-05,1554.3425839502,2.6456315218581e-06
4.2020000000004e-05,1554.6341520739,2.6462041446962e-06
4.2030000000004e-05,1554.9281372707,2.6467834199906e-06
4.2040000000004e-05,1555.2252991705,2.6473683298889e-06
4.2050000000004e-05,1555.5262881081,2.6479566113125e-06
4.2060000000004e-05,1555.8316186355,2.6485474506899e-06
4.2070000000004e-05,1556.1416478136,2.6491391604822e-06
4.2080000000004e-05,1556.4565593158,2.6497276337523e-06
4.2090000000004e-05,1556.7763541502,2.6503154924029e-06
4.2100000000004e-05,1557.1008485422,2.6508976063155e-06
4.2110000000004e-05,1557.4296792104,2.6514730535609e-06
4.2120000000004e-05,1557.7623159488,2.6520407576669e-06
4.2130000000004e-05,1558.0980810973,2.6526008625183e-06
4.2140000000004e-05,1558.4361751666,2.6531510517458e-06
4.2150000000004e-05,1558.7757076011,2.6536942954181e-06
4.2160000000004e-05,1559.1157314157,2.6542288456e-06
4.2170000000004e-05,1559.4552802617,2.6547551499334e-06
4.2180000000004e-05,1559.7934063566,2.6552729508467e-06
4.2190000000004e-05,1560.1292176701,2.6557874193145e-06
4.2200000000004e-05,1560.4619127895,2.6562976724875e-06
4.2210000000004e-05,1560.7908119942,2.656804880985e-06
4.2220000000004e-05,1561.1153832442,2.6573107625438e-06
4.2230000000004e-05,1561.4352620238,2.6578156049339e-06
4.2240000000004e-05,1561.7502642601,2.6583200867236e-06
4.2250000000004e-05,1562.0603918551,2.658825527746e-06
4.2260000000004e-05,1562.3658306968,2.6593327930868e-06
4.2270000000004e-05,1562.6669413485,2.6598410745038e-06
4.2280000000004e-05,1562.9642429257,2.6603509777345e-06
4.2290000000004e-05,1563.2583909573,2.6608595273814e-06
4.2300000000004e-05,1563.5501502584,2.6613706474166e-06
4.2310000000004e-05,1563.8403640329,2.6618807940082e-06
4.2320000000004e-05,1564.1299205413,2.6623912070534e-06
4.2330000000004e-05,1564.4197187284,2.6628998561762e-06
4.2340000000004e-05,1564.7106342009,2.6634098340139e-06
4.2350000000004e-05,1565.0034868758,2.6639190018329e-06
4.2360000000004e-05,1565.2990115028,2.66442963337e-06
4.2370000000004e-05,1565.597832095,2.6649384299304e-06
4.2380000000004e-05,1565.9004411068,2.6654502960355e-06
4.2390000000004e-05,1566.2071839687,2.6659623024727e-06
4.2400000000004e-05,1566.5182493612,2.6664780019559e-06
4.2410000000004e-05,1566.8336653717,2.6669996593398e-06
4.2420000000004e-05,1567.1533014573,2.6675260453857e-06
4.2430000000004e-05,1567.4768759303,2.6680576450389e-06
4.2440000000004e-05,1567.8039685093,2.6685939804594e-06
4.2450000000004e-05,1568.1340373238,2.6691411907365e-06
4.2460000000004e-05,1568.466439654,2.6696936785697e-06
4.2470000000004e-05,1568.8004555986,2.6702542044177e-06
4.2480000000004e-05,1569.1353138181,2.6708223330729e-06
4.2490000000004e-05,1569.470218481,2.671396270415e-06
4.2500000000004e-05,1569.8043765448,2.6719769010697e-06
4.2510000000004e-05,1570.1370245331,2.6725609689748e-06
4.2520000000004e-05,1570.4674540151,2.6731492450693e-06
4.2530000000004e-05,1570.795035056,2.6737372156305e-06
4.2540000000004e-05,1571.1192369745,2.674326099239e-06
4.2550000000004e-05,1571.4396458283,2.6749120412006e-06
4.2560000000004e-05,1571.7559781312,2.6754963169395e-06
4.2570000000004e-05,1572.0680904052,2.6760754856525e-06
4.2580000000004e-05,1572.3759842661,2.676649703659e-06
4.2590000000004e-05,1572.6798068561,2.6772186050295e-06
4.2600000000004e-05,1572.9798465458,2.6777827137892e-06
4.2610000000004e-05,1573.2765239581,2.6783400901564e-06
4.2620000000004e-05,1573.5703784905,2.6788913967124e-06
4.2630000000004e-05,1573.8620506537,2.6794373511052e-06
4.2640000000004e-05,1574.1522606775,2.6799778805042e-06
4.2650000000004e-05,1574.4417839767,2.6805142354647e-06
4.2660000000004e-05,1574.7314241988,2.6810472188998e-06
4.2670000000004e-05,1575.0219846941,2.6815754274878e-06
4.2680000000004e-05,1575.3142393518,2.6821043643821e-06
4.2690000000004e-05,1575.6089038168,2.6826285264292e-06
4.2700000000004e-05,1575.9066081498,2.6831527435434e-06
4.2710000000004e-05,1576.2078719921,2.6836753654891e-06
4.2720000000004e-05,1576.5130832629,2.6841967564195e-06
4.2730000000004e-05,1576.8224813317,2.6847157990062e-06
4.2740000000004e-05,1577.1361454771,2.6852351151518e-06
4.2750000000004e-05,1577.4539892719,2.6857506423283e-06
4.2760000000004e-05,1577.7757613204,2.6862660433835e-06
4.2770000000004e-05,1578.1010525267,2.6867759270743e-06
4.2780000000004e-05,1578.4293098068,2.6872856722093e-06
4.2790000000004e-05,1578.759855879,2.6877912553402e-06
4.2800000000004e-05,1579.0919144869,2.6882944670348e-06
4.2810000000004e-05,1579.4246401541,2.6887945541176e-06
4.2820000000004e-05,1579.7571513358,2.6892934101852e-06
4.2830000000004e-05,1580.0885656462,2.6897919731539e-06
4.2840000000004e-05,1580.4180357099,2.6902889871394e-06
4.2850000000004e-05,1580.744784114,2.690787848536e-06
4.2860000000004e-05,1581.0681359398,2.6912864736772e-06
4.2870000000004e-05,1581.3875474239,2.6917883229061e-06
4.2880000000004e-05,1581.7026294426,2.6922911864347e-06
4.2890000000004e-05,1582.0131647223,2.6927982439418e-06
4.2900000000004e-05,1582.3191179408,2.693311131452e-06
4.2910000000004e-05,1582.6206381982,2.6938262447374e-06
4.2920000000004e-05,1582.9180536729,2.6943460547102e-06
4.2930000000004e-05,1583.211858633,2.6948705347252e-06
4.2940000000004e-05,1583.5026933216,2.6953975922339e-06
4.2950000000004e-05,1583.7913175648,2.6959280656769e-06
4.2960000000004e-05,1584.0785792374,2.6964620012393e-06
4.2970000000004e-05,1584.3653789622,2.6969973312418e-06
4.2980000000004e-05,1584.6526325891,2.6975339793012e-06
4.2990000000004e-05,1584.9412331008,2.6980711744784e-06
4.3000000000004e-05,1585.232013612,2.6986096965942e-06
4.3010000000004e-05,1585.5257130744,2.6991483768057e-06
4.3020000000004e-05,1585.8229461629,2.6996875970298e-06
4.3030000000004e-05,1586.1241786226,2.7002270464038e-06
4.3040000000004e-05,1586.4297090944,2.7007682117386e-06
4.3050000000004e-05,1586.7396581372,2.7013120948993e-06
4.3060000000004e-05,1587.0539648325,2.7018567472226e-06
4.3070000000004e-05,1587.3723910167,2.7024051956204e-06
4.3080000000004e-05,1587.6945328459,2.7029579321436e-06
4.3090000000004e-05,1588.0198390843,2.7035141165754e-06
4.3100000000004e-05,1588.3476352235,2.7040767207609e-06
4.3110000000004e-05,1588.6771523075,2.7046423856092e-06
4.3120000000004e-05,1589.0075591626,2.7052123598992e-06
4.3130000000004e-05,1589.3379966163,2.7057876774705e-06
4.3140000000004e-05,1589.6676122464,2.706366126759e-06
4.3150000000004e-05,1589.9955942179,2.7069465762253e-06
4.3160000000004e-05,1590.3212028481,2.7075304043223e-06
4.3170000000004e-05,1590.6437986781,2.7081134366114e-06
4.3180000000004e-05,1590.9628660119,2.7086938541032e-06
4.3190000000004e-05,1591.2780311034,2.7092730014999e-06
4.3200000000004e-05,1591.5890744183,2.7098464041586e-06
4.3210000000004e-05,1591.8959366518,2.7104123994093e-06
4.3220000000004e-05,1592.1987184417,2.7109712892326e-06
4.3230000000004e-05,1592.4976739635,2.7115235763375e-06
4.3240000000004e-05,1592.7931988208,2.7120643899536e-06
4.3250000000004e-05,1593.0858128433,2.7125959682905e-06
4.3260000000004e-05,1593.3761385727,2.7131183006901e-06
4.3270000000004e-05,1593.6648763406,2.7136317104492e-06
4.3280000000004e-05,1593.9527769364,2.7141357392679e-06
4.3290000000004e-05,1594.2406129067,2.7146320409344e-06
4.3300000000004e-05,1594.529149543,2.7151229726741e-06
4.3310000000004e-05,1594.8191165853,2.7156085860014e-06
4.3320000000004e-05,1595.1111816139,2.7160891260536e-06
4.3330000000004e-05,1595.4059260175,2.7165675025032e-06
4.3340000000004e-05,1595.7038243168,2.7170432161938e-06
4.3350000000004e-05,1596.0052274957,2.7175195516094e-06
4.3360000000004e-05,1596.3103508535,2.7179949899647e-06
4.3370000000004e-05,1596.6192667401,2.7184713324857e-06
4.3380000000004e-05,1596.9319023794,2.7189485418688e-06
4.3390000000004e-05,1597.2480428283,2.7194260905361e-06
4.3400000000004e-05,1597.5673389594,2.7199055683269e-06
4.3410000000004e-05,1597.8893201993,2.7203864867431e-06
4.3420000000004e-05,1598.2134116095,2.7208695385639e-06
4.3430000000004e-05,1598.5389547544,2.7213525495284e-06
4.3440000000004e-05,1598.8652316763,2.7218390954431e-06
4.3450000000004e-05,1599.1914911875,2.7223280678612e-06
4.3460000000004e-05,1599.5169765981,2.7228184205086e-06
4.3470000000004e-05,1599.8409539306,2.7233130879267e-06
4.3480000000004e-05,1600.1627396323,2.723812983163e-06
4.3490000000004e-05,1600.4817267842,2.7243187794568e-06
4.3500000000004e-05,1600.7974088285,2.7248302121308e-06
4.3510000000004e-05,1601.1093998905,2.7253507219882e-06
4.3520000000004e-05,1601.4174508655,2.7258806838404e-06
4.3530000000004e-05,1601.7214605662,2.7264213873224e-06
4.3540000000004e-05,1602.0214813852,2.7269705213939e-06
4.3550000000004e-05,1602.3177191193,2.7275336282884e-06
4.3560000000004e-05,1602.6105268111,2.7281082530806e-06
4.3570000000004e-05,1602.9003926978,2.7286919479508e-06
4.3580000000004e-05,1603.1879225898,2.7292871092044e-06
4.3590000000004e-05,1603.4738172437,2.7298893812144e-06
4.3600000000004e-05,1603.7588455131,2.7304997338717e-06
4.3610000000004e-05,1604.0438142678,2.7311140051722e-06
4.3620000000004e-05,1604.3295362346,2.7317286654949e-06
4.3630000000004e-05,1604.6167970437,2.7323422902015e-06
4.3640000000004e-05,1604.9063228353,2.732951827511e-06
4.3650000000004e-05,1605.198749802,2.7335547923002e-06
4.3660000000004e-05,1605.4945969958,2.7341481558807e-06
4.3670000000004e-05,1605.7942436286,2.7347286071233e-06
4.3680000000004e-05,1606.0979119275,2.7352960572102e-06
4.3690000000004e-05,1606.405656393,2.7358478469353e-06
4.3700000000004e-05,1606.7173600424,2.7363846228923e-06
4.3710000000004e-05,1607.0327379251,2.7369052997273e-06
4.3720000000004e-05,1607.3513478789,2.7374112043788e-06
4.3730000000004e-05,1607.6726081683,2.7379025127061e-06
4.3740000000004e-05,1607.995821333,2.7383810010662e-06
4.3750000000004e-05,1608.3202032782,2.7388495009717e-06
4.3760000000004e-05,1608.6449163887,2.7393094050865e-06
4.3770000000004e-05,1608.9691052456,2.7397621238379e-06
4.3780000000004e-05,1609.2919333863,2.7402096698381e-06
4.3790000000004e-05,1609.6126194821,2.7406572229438e-06
4.3800000000004e-05,1609.9304713152,2.741105415538e-06
4.3810000000004e-05,1610.2449160222,2.741555768182e-06
4.3820000000004e-05,1610.5555252264,2.7420104675713e-06
4.3830000000004e-05,1610.8620339094,2.7424682240706e-06
4.3840000000004e-05,1611.1643521462,2.7429322955186e-06
4.3850000000004e-05,1611.4625691569,2.7434033729179e-06
4.3860000000004e-05,1611.7569494742,2.7438825149773e-06
4.3870000000004e-05,1612.0479213886,2.7443671157812e-06
4.3880000000004e-05,1612.3360581865,2.7448602430979e-06
4.3890000000004e-05,1612.6220530286,2.7453594864113e-06
4.3900000000004e-05,1612.9066886031,2.7458654248136e-06
4.3910000000004e-05,1613.1908029276,2.7463780476467e-06
4.3920000000004e-05,1613.4752528429,2.7468999697078e-06
4.3930000000004e-05,1613.7608768416,2.7474265653638e-06
4.3940000000004e-05,1614.0484588941,2.747962172478e-06
4.3950000000004e-05,1614.3386948792,2.7485061604438e-06
4.3960000000004e-05,1614.6321630948,2.7490582237277e-06
4.3970000000004e-05,1614.9293001262,2.7496182983811e-06
4.3980000000004e-05,1615.2303830953,2.7501875621283e-06
4.3990000000004e-05,1615.5355190136,2.7507659083881e-06
4.4000000000004e-05,1615.8446416354,2.751351090069e-06
4.4010000000004e-05,1616.1575158644,2.7519436738288e-06
4.4020000000004e-05,1616.4737494305,2.7525418939689e-06
4.4030000000004e-05,1616.792811231,2.7531459725338e-06
4.4040000000004e-05,1617.1140554478,2.7537520672638e-06
4.4050000000004e-05,1617.4367503077,2.7543588085877e-06
4.4060000000004e-05,1617.7601101707,2.7549614820543e-06
4.4070000000004e-05,1618.0833295084,2.7555607591268e-06
4.4080000000004e-05,1618.405617278,2.7561523481268e-06
4.4090000000004e-05,1618.7262302125,2.7567331137845e-06
4.4100000000004e-05,1619.0445036198,2.7573025906946e-06
4.4110000000004e-05,1619.3598784257,2.7578565511277e-06
4.4120000000004e-05,1619.6719233765,2.7583959720801e-06
4.4130000000004e-05,1619.980351553,2.7589173630105e-06
4.4140000000004e-05,1620.2850306004,2.7594228377836e-06
4.4150000000004e-05,1620.5859863613,2.7599110303811e-06
4.4160000000004e-05,1620.8833998756,2.7603831185274e-06
4.4170000000004e-05,1621.1775979925,2.7608400241519e-06
4.4180000000004e-05,1621.4690380895,2.7612852111503e-06
4.4190000000004e-05,1621.7582876307,2.761719214206e-06
4.4200000000004e-05,1622.0459994818,2.7621463232208e-06
4.4210000000004e-05,1622.3328840535,2.7625698315603e-06
4.4220000000004e-05,1622.6196794481,2.76299043378e-06
4.4230000000004e-05,1622.9071208358,2.7634140984389e-06
4.4240000000004e-05,1623.1959102939,2.7638425255105e-06
4.4250000000004e-05,1623.4866882998,2.764276786138e-06
4.4260000000004e-05,1623.7800079816,2.7647183191704e-06
4.4270000000005e-05,1624.0763131042,2.7651732619205e-06
4.4280000000005e-05,1624.3759206116,2.7656388450481e-06
4.4290000000005e-05,1624.6790083585,2.7661178219063e-06
4.4300000000005e-05,1624.9856084625,2.7666112547564e-06
4.4310000000005e-05,1625.2956064902,2.7671155553577e-06
4.4320000000005e-05,1625.6087464696,2.7676331555426e-06
4.4330000000005e-05,1625.9246415073,2.7681639629407e-06
4.4340000000005e-05,1626.2427895778,2.7687045847102e-06
4.4350000000005e-05,1626.5625938661,2.7692573691951e-06
4.4360000000005e-05,1626.8833868736,2.769817411874e-06
4.4370000000005e-05,1627.204457361,2.7703878622276e-06
4.4380000000005e-05,1627.5250790918,2.7709643486418e-06
4.4390000000005e-05,1627.84454027,2.7715478392309e-06
4.4400000000005e-05,1628.1621725328,2.7721388420332e-06
4.4410000000005e-05,1628.4773783643,2.7727338878236e-06
4.4420000000005e-05,1628.7896558466,2.7733330139057e-06
4.4430000000005e-05,1629.0986197503,2.7739366554869e-06
4.4440000000005e-05,1629.4040180934,2.7745432227277e-06
4.4450000000005e-05,1629.705743458,2.7751509996676e-06
4.4460000000005e-05,1630.0038385451,2.775757449669e-06
4.4470000000005e-05,1630.2984956642,2.7763657879376e-06
4.4480000000005e-05,1630.5900500873,2.7769690813528e-06
4.4490000000005e-05,1630.8789674395,2.7775689250831e-06
4.4500000000005e-05,1631.1658255426,2.7781617149003e-06
4.4510000000005e-05,1631.4512913611,2.7787459728756e-06
4.4520000000005e-05,1631.7360939186,2.7793204466775e-06
4.4530000000005e-05,1632.0209942359,2.7798836210735e-06
4.4540000000005e-05,1632.3067534957,2.7804334372661e-06
4.4550000000005e-05,1632.5941007416,2.7809693552427e-06
4.4560000000005e-05,1632.8837014722,2.78148990418e-06
4.4570000000005e-05,1633.1761284868,2.7819936789797e-06
4.4580000000005e-05,1633.4718362788,2.7824832926626e-06
4.4590000000005e-05,1633.7711401479,2.7829579174465e-06
4.4600000000005e-05,1634.0742010312,2.7834186191456e-06
4.4610000000005e-05,1634.3810168203,2.7838680409786e-06
4.4620000000005e-05,1634.6914206703,2.7843037155861e-06
4.4630000000005e-05,1635.0050865017,2.7847318229135e-06
4.4640000000005e-05,1635.3215415848,2.7851542565571e-06
4.4650000000005e-05,1635.6401857704,2.7855709205937e-06
4.4660000000005e-05,1635.9603166251,2.7859861564394e-06
4.4670000000005e-05,1636.2811594427,2.786401964272e-06
4.4680000000005e-05,1636.601900861,2.7868204703907e-06
4.4690000000005e-05,1636.921724622,2.7872442540655e-06
4.4700000000005e-05,1637.2398478893,2.7876732726639e-06
4.4710000000005e-05,1637.5555564779,2.7881112405481e-06
4.4720000000005e-05,1637.8682373772,2.7885575040187e-06
4.4730000000005e-05,1638.1774070439,2.7890136031772e-06
4.4740000000005e-05,1638.4827341165,2.7894788114935e-06
4.4750000000005e-05,1638.7840554418,2.7899531467312e-06
4.4760000000005e-05,1639.0813846015,2.7904373709475e-06
4.4770000000005e-05,1639.3749124708,2.7909318500718e-06
4.4780000000005e-05,1639.6649997036,2.7914336637735e-06
4.4790000000005e-05,1639.9521614241,2.7919449827607e-06
4.4800000000005e-05,1640.2370447699,2.792464874446e-06
4.4810000000005e-05,1640.5204002761,2.7929924950598e-06
4.4820000000005e-05,1640.8030483894,2.7935287931768e-06
4.4830000000005e-05,1641.0858426399,2.7940727704845e-06
4.4840000000005e-05,1641.3696311648,2.7946239562482e-06
4.4850000000005e-05,1641.6552183668,2.795184222748e-06
4.4860000000005e-05,1641.94332849,2.7957517545474e-06
4.4870000000005e-05,1642.2345728107,2.7963281539201e-06
4.4880000000005e-05,1642.5294219737,2.7969123017613e-06
4.4890000000005e-05,1642.828184764,2.7975029812666e-06
4.4900000000005e-05,1643.1309942976,2.7981010770617e-06
4.4910000000005e-05,1643.4378022665,2.7987060970958e-06
4.4920000000005e-05,1643.7483814895,2.7993132079018e-06
4.4930000000005e-05,1644.0623366277,2.7999249674338e-06
4.4940000000005e-05,1644.3791225419,2.8005362064931e-06
4.4950000000005e-05,1644.6980694086,2.8011464880962e-06
4.4960000000005e-05,1645.0184133989,2.8017526396695e-06
4.4970000000005e-05,1645.3393314739,2.8023527587351e-06
4.4980000000005e-05,1645.6599786641,2.8029439871347e-06
4.4990000000005e-05,1645.9795260988,2.8035241399493e-06
4.5000000000005e-05,1646.2971980342,2.8040895934112e-06
4.5010000000005e-05,1646.6123061885,2.804642880605e-06
4.5020000000005e-05,1646.9242798401,2.8051816371999e-06
4.5030000000005e-05,1647.2326903555,2.8057019534344e-06
4.5040000000005e-05,1647.5372690889,2.8062071955048e-06
4.5050000000005e-05,1647.8379179148,2.806698642388e-06
4.5060000000005e-05,1648.1347120026,2.8071759992088e-06
4.5070000000005e-05,1648.4278948017,2.8076402536215e-06
4.5080000000005e-05,1648.717865566,2.8080933596186e-06
4.5090000000005e-05,1649.0051600733,2.8085368413144e-06
4.5100000000005e-05,1649.290425499,2.808976548252e-06
4.5110000000005e-05,1649.5743906465,2.8094104589371e-06
4.5120000000005e-05,1649.857832927,2.8098427193868e-06
4.5130000000005e-05,1650.1415435989,2.8102743083736e-06
4.5140000000005e-05,1650.4262928305,2.8107069205419e-06
4.5150000000005e-05,1650.7127961257,2.8111418721721e-06
4.5160000000005e-05,1651.0016835649,2.8115803765161e-06
4.5170000000005e-05,1651.2934731625,2.8120229309536e-06
4.5180000000005e-05,1651.5885494382,2.8124711057842e-06
4.5190000000005e-05,1651.8871480515,2.8129205933425e-06
4.5200000000005e-05,1652.1893470721,2.8133770335614e-06
4.5210000000005e-05,1652.4950651631,2.8138368648456e-06
4.5220000000005e-05,1652.8040666537,2.8143010357695e-06
4.5230000000005e-05,1653.1159731865,2.814769251458e-06
4.5240000000005e-05,1653.4302813516,2.8152421176486e-06
4.5250000000005e-05,1653.7463854808,2.8157176590327e-06
4.5260000000005e-05,1654.0636045702,2.8161982026376e-06
4.5270000000005e-05,1654.3812121487,2.8166831995691e-06
4.5280000000005e-05,1654.6984678012,2.8171726409454e-06
4.5290000000005e-05,1655.0146490108,2.817669336963e-06
4.5300000000005e-05,1655.3290819851,2.8181719766707e-06
4.5310000000005e-05,1655.6411701916,2.8186822600418e-06
4.5320000000005e-05,1655.9504194334,2.8192001870764e-06
4.5330000000005e-05,1656.2564584509,2.8197272303743e-06
4.5340000000005e-05,1656.5590542208,2.8202612529782e-06
4.5350000000005e-05,1656.8581213489,2.8208047666567e-06
4.5360000000005e-05,1657.1537251918,2.8213551583889e-06
4.5370000000005e-05,1657.4460785992,2.8219117886863e-06
4.5380000000005e-05,1657.7355324263,2.8224729824444e-06
4.5390000000005e-05,1658.022560217,2.8230391180273e-06
4.5400000000005e-05,1658.3077376967,2.8236040954255e-06
4.5410000000005e-05,1658.5917179232,2.824170358906e-06
4.5420000000005e-05,1658.8752031262,2.8247320358332e-06
4.5430000000005e-05,1659.1589144056,2.8252901511649e-06
4.5440000000005e-05,1659.4435605534,2.8258379458634e-06
4.5450000000005e-05,1659.7298073121,2.8263788802718e-06
4.5460000000005e-05,1660.0182483731,2.826909369702e-06
4.5470000000005e-05,1660.3093793639,2.8274291281605e-06
4.5480000000005e-05,1660.6035759575,2.827937581884e-06
4.5490000000005e-05,1660.9010770796,2.8284351270003e-06
4.5500000000005e-05,1661.2019739874,2.8289225522116e-06
4.5510000000005e-05,1661.5062057501,2.8294008131979e-06
4.5520000000005e-05,1661.8135613968,2.8298739866983e-06
4.5530000000005e-05,1662.1236887109,2.8303393797557e-06
4.5540000000005e-05,1662.4361093601,2.8308034867308e-06
4.5550000000005e-05,1662.7502397665,2.8312668653996e-06
4.5560000000005e-05,1663.065416858,2.8317306970393e-06
4.5570000000005e-05,1663.3809276079,2.8321959355537e-06
4.5580000000005e-05,1663.6960410814,2.8326662153688e-06
