time,Fx,Fy,max_d,max_f_nu
9.85e-06,64.898679925365,177.27066336309,0,0
9.9e-06,65.227138334752,178.17598989708,0,0
9.95e-06,65.555632520376,179.0813605688,0,0
1e-05,65.88416310675,179.9867732171,0,0
1.005e-05,66.212730165739,180.89222533243,0,0
1.01e-05,66.541333179567,181.79771410043,0,0
1.015e-05,66.869971031341,182.70323645825,0,0
1.02e-05,67.198642023305,183.60878916084,0,0
1.025e-05,67.527343921516,184.51436885477,0,0
1.03e-05,67.856074024167,185.4199721562,0,7.6163593865838e-05
1.035e-05,68.184829249728,186.32559573016,0,0.00043752341475929
1.04e-05,68.513606240286,187.23123636781,0,0.00080619389730634
1.045e-05,68.84240147508,188.13689105916,0,0.0011822589256278
1.05e-05,69.171211389088,189.04255705844,0.00014479131980843,0.0015632843907748
1.055e-05,69.500032491733,189.94823194033,0.00045285403046295,0.0019498941218213
1.06e-05,69.828861481158,190.8539136452,0.00076827097668069,0.0023454233087859
1.065e-05,70.157695350083,191.75960051273,0.0010902520925358,0.0027487745904273
1.07e-05,70.486531479942,192.66529130303,0.001418499099501,0.0031595647323469
1.075e-05,70.815367720744,193.57098520574,0.0017531127171512,0.0035779057948922
1.08e-05,71.144202454898,194.47668183735,0.00209409436175,0.0040037797161593
1.085e-05,71.473034643996,195.38238122794,0.0024596016030812,0.0044346474477597
1.09e-05,71.801863858312,196.28808379836,0.0028530620672131,0.0048712596151097
1.095e-05,72.13069028942,197.19379032942,0.0032869281294124,0.0053138201395308
1.1e-05,72.459514746929,198.09950192454,0.003803689396737,0.0057573180030834
1.105e-05,72.788338640785,199.00521996743,0.0043328294498779,0.0062106038031207
1.11e-05,73.117163950888,199.9109460761,0.0048726766224265,0.0066719299164177
1.115e-05,73.445993185979,200.81668205472,0.0054895292661044,0.0071335990107782
1.12e-05,73.774829333831,201.72242984424,0.0062067127215971,0.0075957309867595
1.125e-05,74.103675804853,202.62819147284,0.0069406939785046,0.0080678599899405
1.13e-05,74.432536371023,203.53396900706,0.0076997034613991,0.0085464529112856
1.135e-05,74.761415101646,204.43976450421,0.0085452965924782,0.0090263480794503
1.14e-05,75.090316296807,205.34557996676,0.0094078597340813,0.0095126719934126
1.145e-05,75.419244419019,206.25141729919,0.010285699187921,0.010005228153735
1.15e-05,75.748204023898,207.15727826793,0.011176659014646,0.010502869474347
1.155e-05,76.07719969132,208.06316446496,0.012190676446931,0.010999260503385
1.16e-05,76.406235958691,208.96907727555,0.013305196412441,0.011496809050412
1.165e-05,76.735317256895,209.87501785125,0.014441834618316,0.01200077275784
1.17e-05,77.064447847337,210.78098708867,0.015607526709492,0.012508561775118
1.175e-05,77.393631756679,211.68698561496,0.016820492734277,0.013016922548642
1.18e-05,77.722872706194,212.59301378038,0.018053613139775,0.013530828398006
1.185e-05,78.052174036341,213.499071658,0.019386237005291,0.014038787220578
1.19e-05,78.381538632986,214.40515905,0.020901594259531,0.014533251347767
1.195e-05,78.710968866347,215.31127550004,0.022509964743394,0.015028164277655
1.2e-05,79.040466553081,216.21742031122,0.02415872227872,0.015530004530344
1.205e-05,79.370032944401,217.12359256958,0.025837983237452,0.016036010744453
1.21e-05,79.699668732041,218.02979117326,0.027542502771824,0.016544281618512
1.215e-05,80.029374055887,218.93601486686,0.029314487064795,0.017049540044546
1.22e-05,80.359148498466,219.84226227956,0.031221780087989,0.017542595484157
1.225e-05,80.688991063092,220.74853196364,0.033187732883726,0.018036305016916
1.23e-05,81.018900148428,221.65482242958,0.035195768401692,0.018534104957237
1.235e-05,81.348873542752,222.56113217324,0.037238894420445,0.019033924234659
1.24e-05,81.67890845909,223.46745969257,0.039339353114658,0.019530154574878
1.245e-05,82.009001618142,224.37380349356,0.041490607474929,0.020025271828633
1.25e-05,82.339149368092,225.28016208731,0.043748722684336,0.02051045712733
1.255e-05,82.669347819513,226.18653398215,0.046056835145231,0.020998161978944
1.26e-05,82.999592974842,227.09291767431,0.048505833530559,0.021473870506199
1.265e-05,83.329880840971,227.99931163996,0.051036844214727,0.021943801347302
1.27e-05,83.660207521104,228.90571432964,0.053656613324719,0.022408819745587
1.275e-05,83.990569282001,229.81212416444,0.056514087894947,0.022850403022621
1.28e-05,84.320962589079,230.71853953249,0.05961011176943,0.023270746955967
1.285e-05,84.651384104538,231.62495878317,0.062825648586969,0.023688554880588
1.29e-05,84.981830657799,232.53138021695,0.066180865181905,0.024098294524241
1.295e-05,85.312299214724,233.4378020697,0.069708090764582,0.02449187670075
1.3e-05,85.64278687503,234.34422249268,0.07340689840419,0.024868113875259
1.305e-05,85.97329090641,235.25063953211,0.077282356062181,0.025225160789279
1.31e-05,86.30380878983,236.15705111429,0.081306326507577,0.025571006728191
1.315e-05,86.634338230635,237.06345504268,0.085448993141907,0.025911232521348
1.32e-05,86.964877106176,237.96984901082,0.089809141605628,0.026223094508192
1.325e-05,87.295423367772,238.87623063218,0.094355739358555,0.026513098717351
1.33e-05,87.625974959697,239.7825974845,0.099109466342493,0.026778485811341
1.335e-05,87.956529822528,240.68894716557,0.10405584545085,0.027024058858387
1.34e-05,88.287086000836,241.59527735758,0.10917546781286,0.027252737827933
1.345e-05,88.617641803508,242.50158589831,0.11455147517542,0.027445979606149
1.35e-05,88.948195917671,243.40787085683,0.12022371331306,0.02759319255202
1.355e-05,89.278747388342,244.31413060836,0.12599975708838,0.027733640555856
1.36e-05,89.609295439735,245.22036389934,0.1321298786227,0.027829918474892
1.365e-05,89.939839191589,246.12656989057,0.13858562124322,0.027887161104766
1.37e-05,90.270377371229,247.03274816794,0.14542468425954,0.027898579119738
1.375e-05,90.60090811919,247.93889871528,0.1526368861855,0.027861337875927
1.38e-05,90.93142894231,248.8450218536,0.16039854908299,0.027741489174908
1.385e-05,91.261936809663,249.75111816004,0.16853915721085,0.02757142010072
1.39e-05,91.592428340023,250.65718838643,0.17715908141737,0.027336170804989
1.395e-05,91.922900010829,251.56323339693,0.18628907058133,0.027036892945349
1.4e-05,92.253348331172,252.46925413798,0.19599272051108,0.026661670487806
1.405e-05,92.583769955794,253.37525164422,0.20620871923835,0.026223056147189
1.41e-05,92.914161755989,254.28122707385,0.21699412673311,0.02571267946981
1.415e-05,93.244520888276,255.18718176105,0.22833291816796,0.025136882246728
1.42e-05,93.574844900922,256.09311727099,0.24033501676495,0.024473312110987
1.425e-05,93.905131890866,256.99903544408,0.25313089682967,0.02369890323963
1.43e-05,94.235380678904,257.9049384194,0.26682214373576,0.022801578248958
