time,Fx,Fy,max_d,max_f_nu
7.9e-06,108.20009602796,141.59931924777,0,0
7.95e-06,108.88786943033,142.50016288934,0,0
8e-06,109.57552960339,143.40091952679,0,0
8.05e-06,110.26307935401,144.3015937583,0,0
8.1e-06,110.95052141859,145.20219084152,0,0
8.15e-06,111.6378585711,146.10271662688,0,0
8.2e-06,112.32509372783,147.0031774894,0,0
8.25e-06,113.01223004095,147.90358025666,0,0
8.3e-06,113.69927097525,148.80393212897,0,0
8.35e-06,114.38622036343,149.70424058844,0,0
8.4e-06,115.07308243622,150.60451329521,0,0
8.45e-06,115.7598618242,151.50475797124,0,0
8.5e-06,116.4465635287,152.40498227508,0,0
8.55e-06,117.13319286163,153.30519367324,0,0
8.6e-06,117.81975535616,154.20539931555,0,0
8.65e-06,118.50625665422,155.10560592222,0,0
8.7e-06,119.19270237955,156.00581969027,0,0
8.75e-06,119.87909800772,156.90604622539,0,0
8.8e-06,120.56544874502,157.80629050373,0,0
8.85e-06,121.25175942746,158.70655686565,0,0
8.9e-06,121.93803444816,159.60684904141,0,0
8.95e-06,122.62427771857,160.50717020624,0,0
9e-06,123.31049266453,161.40752306012,0,0
9.05e-06,123.99668225557,162.30790992572,0,0
9.1e-06,124.68284906259,163.20833285657,0,0
9.15e-06,125.36899533783,164.10879374648,0,0
9.2e-06,126.05512310959,165.00929443143,0,0
9.25e-06,126.74123428395,165.90983677572,0,0
9.3e-06,127.42733074544,166.81042273544,0,0
9.35e-06,128.11341444886,167.71105439475,0,0
9.4e-06,128.79948749487,168.61173397245,0,0
9.45e-06,129.48555218318,169.51246379894,0,0
9.5e-06,130.17161103869,170.41324626595,0,0
9.55e-06,130.85766680786,171.3140837532,0,0
9.6e-06,131.54372242521,172.21497853752,0,0
9.65e-06,132.22978095251,173.115932691,0,0
9.7e-06,132.91584549496,174.01694797503,0,0
9.75e-06,133.60191910125,174.91802573695,0,0
9.8e-06,134.2880046546,175.81916681594,0,0
9.85e-06,134.97410476299,176.72037146383,0,0
9.9e-06,135.66022165614,177.62163928572,0,0
9.95e-06,136.34635709609,178.52296920395,0,0
1e-05,137.03251230721,179.42435944799,0,0
1.005e-05,137.71868793008,180.3258075709,0,0
1.01e-05,138.40488400217,181.22731049209,0,0
1.015e-05,139.09109996679,182.12886456443,0,0
1.02e-05,139.77733471013,183.03046566285,0,0
1.025e-05,140.46358662462,183.93210929041,0,0
1.03e-05,141.14985369548,184.83379069746,0,0
1.035e-05,141.83613360588,185.73550500889,0,0.00012694163858088
1.04e-05,142.52242385556,186.63724735452,0,0.00039330379393839
1.045e-05,143.20872188677,187.53901299761,0,0.00066540758713334
1.05e-05,143.89502521172,188.44079745722,0,0.00094325923139626
1.055e-05,144.58133153569,189.34259661996,0,0.0012268663195203
1.06e-05,145.26763887083,190.24440683817,0,0.0015162366333071
1.065e-05,145.95394563632,191.14622501149,0,0.0018113768788048
1.07e-05,146.64025074159,192.0480486502,0,0.0021314462585961
1.075e-05,147.32655365038,192.94987591937,0.00010228021308856,0.0024708558644236
1.08e-05,148.01285442421,193.85170566346,0.00037819712013386,0.0028143595582755
1.085e-05,148.69915374493,194.75353741223,0.0006611004536927,0.0031657001079505
1.09e-05,149.38545291683,195.65537136893,0.0009502830736204,0.0035239325017819
1.095e-05,150.07175384955,196.5572083827,0.0012688045450746,0.0038880537269372
1.1e-05,150.75805902388,197.45904990707,0.0016778363141995,0.0042518572229355
1.105e-05,151.44437144307,198.36089794694,0.0021688347176767,0.0046163482291494
1.11e-05,152.1306945727,199.26275499621,0.0026737927849089,0.0049905779969072
1.115e-05,152.81703227254,200.16462396831,0.0031899278205616,0.0053714902103916
1.12e-05,153.50338872389,201.0665081218,0.0038104231431258,0.0057503899336047
1.125e-05,154.18976835538,201.96841098276,0.0046082511609454,0.0061280166657485
