time,Fx,Fy,max_d,max_f_nu
6.35e-06,41.766618314269,113.62860732875,0,0
6.4e-06,42.098925196818,114.53402183292,0,0
6.45e-06,42.430835974222,115.43968090745,0,0
6.5e-06,42.762514792669,116.34587783123,0,0
6.55e-06,43.094082262565,117.25254809683,0,0
6.6e-06,43.425572684841,118.159322032,0,0
6.65e-06,43.756983708149,119.06583325432,0,0
6.7e-06,44.088343545678,119.97202160134,0,0
6.75e-06,44.419710696848,120.87817071529,0,0
6.8e-06,44.75109652483,121.78465084702,0,0
6.85e-06,45.082389519659,122.69159514055,0,0
6.9e-06,45.413374846183,123.59879339731,0,0
6.95e-06,45.743863738023,124.50589034606,0,0
7e-06,46.073842470581,125.412702077,0,0
7.05e-06,46.403516629681,126.31936096022,0,0
7.1e-06,46.73320038167,127.22615949518,0,0
7.15e-06,47.063123752184,128.13324126322,0,0
7.2e-06,47.393298609482,129.04042875597,0,0
7.25e-06,47.723537421796,129.94735307338,0,0
7.3e-06,48.053597750001,130.85377255199,0,0
7.35e-06,48.383333013088,131.75979055627,0,0
7.4e-06,48.71274165926,132.66576986106,0,0
7.45e-06,49.041904916162,133.57201421909,0,0
7.5e-06,49.37089626625,134.47849862667,0,0
7.55e-06,49.699752646471,135.3848868062,0,0
7.6e-06,50.028519777774,136.29081717094,0,0
7.65e-06,50.357301282084,137.19620086735,0,0
7.7e-06,50.686234245875,138.10127126133,0,0
7.75e-06,51.015389454477,139.00635317306,0,0
7.8e-06,51.344679753615,139.91157098264,0,0
7.85e-06,51.673871029194,140.81676047153,0,0
7.9e-06,52.002711118678,141.72165394421,0,0
7.95e-06,52.331090420241,142.62615575467,0,0
8e-06,52.65911452132,143.530447572,0,0
8.05e-06,52.987035011796,144.43482657123,0,0
8.1e-06,53.315093834833,145.33942975548,0,0
8.15e-06,53.643396659205,146.24410256212,0,0
8.2e-06,53.97189496267,147.14853576817,0,0
8.25e-06,54.300462408554,148.05254791756,0,0
8.3e-06,54.628983273529,148.9562581003,0,0
8.35e-06,54.957383413607,149.85999457638,0,0
8.4e-06,55.285605528593,150.76402311093,0,0
8.45e-06,55.613587379731,151.66833710595,0,0
8.5e-06,55.941290564756,152.57268966476,0,0
8.55e-06,56.268763177385,153.47682779766,0,0
8.6e-06,56.596168631031,154.38071320985,0,0
8.65e-06,56.923728845111,155.28453781504,0,0
8.7e-06,57.251602595982,156.18853553387,0,0
8.75e-06,57.57978391584,157.09277395843,0,0
8.8e-06,57.908100869707,157.99711676769,0,0
8.85e-06,58.236321952985,158.90138155833,0,0
8.9e-06,58.564296231096,159.80553619513,0,0
8.95e-06,58.892031322204,160.70974586092,0,0
9e-06,59.219665874475,161.61422583064,0,0
9.05e-06,59.547373043382,162.51903607309,0,0
9.1e-06,59.875272474666,163.42400713445,0,0
9.15e-06,60.203402912285,164.32886708223,0,0
9.2e-06,60.531746907739,165.23345877696,0,0
9.25e-06,60.860260451684,166.13785878026,0,0
9.3e-06,61.188874233001,167.04230006179,0,0
9.35e-06,61.517478712507,167.9469738631,0,0
9.4e-06,61.845933307974,168.85188557147,0,0
9.45e-06,62.174121272546,169.75688135624,0,0
9.5e-06,62.502023532031,170.66180608488,0,0
9.55e-06,62.82975369802,171.56664183857,0,0
9.6e-06,63.157515185353,172.47150578936,0,0
9.65e-06,63.485497708201,173.37652174537,0,0
9.7e-06,63.813778070568,174.28169401425,0,0
9.75e-06,64.142289238784,175.1869035683,0,0
9.8e-06,64.470872993796,176.09202833759,0,0
9.85e-06,64.79937464207,176.99707330142,0,0
9.9e-06,65.127717045526,177.90218722926,0,0
9.95e-06,65.455917304923,178.80754649606,0,0
1e-05,65.784055767739,179.71320643664,0,0
1.005e-05,66.112234231685,180.6190495935,0,0
1.01e-05,66.440550815474,181.52487470686,0,0
1.015e-05,66.76908956538,182.43054891777,0,0
1.02e-05,67.097905371727,183.33609543173,0,0
1.025e-05,67.42699573182,184.24165017399,0,0
1.03e-05,67.756277076687,185.14733516661,0,0
1.035e-05,68.085595662114,186.05316200332,0,0
1.04e-05,68.414784772071,186.95904238767,0,0
1.045e-05,68.743743535896,187.86488280824,0,0
1.05e-05,69.072489133341,188.77066875085,0,0
1.055e-05,69.401145937905,189.67646168096,0,0
1.06e-05,69.729875702669,190.58231790376,0,0
1.065e-05,70.058791660983,191.4882114671,0,0
1.07e-05,70.38790721308,192.3940379715,0.00032870793640366,0
1.075e-05,70.717142660923,193.29969992577,0.00068264435817323,0
1.08e-05,71.046374364678,194.20519797421,0.0010437929897863,0
1.085e-05,71.375489538054,195.11064479075,0.0014111101849963,0
1.09e-05,71.704418656515,196.01618547026,0.0017854859411862,0
1.095e-05,72.033142641765,196.92188943117,0.0021665194263722,0
1.1e-05,72.36168918349,197.82770286403,0.0025542978955415,0
1.105e-05,72.690128884108,198.73349825255,0.0029487971463157,0
1.11e-05,73.01856622231,199.63917605448,0.003349885355192,0
1.115e-05,73.347112841909,200.54473387078,0.0037849407235701,0
1.12e-05,73.675842485287,201.45025188466,0.0043039145340735,0
1.125e-05,74.004748634536,202.35581711963,0.0048954794955869,0
1.13e-05,74.33373595828,203.26145754878,0.0055003787885963,0
1.135e-05,74.662661329837,204.16714051304,0.0061139524775969,0
1.14e-05,74.991407630932,205.07282741871,0.0067351821928675,0
1.145e-05,75.319948366151,205.97852639433,0.0074624321592401,0
1.15e-05,75.648364028751,206.88429055347,0.0082803620657665,0
1.155e-05,75.976801413178,207.79016356638,0.009115785295118,0
1.16e-05,76.305402600518,208.69612550606,0.010001534946098,0
1.165e-05,76.634245637094,209.60209362407,0.010954038828474,0
1.17e-05,76.96332521738,210.50798368072,0.011923596374602,0
1.175e-05,77.292572616371,211.41378205342,0.012904927175295,0
1.18e-05,77.621892909379,212.31956662972,0.013896642824021,0
1.185e-05,77.951197433168,213.22545638452,0.015032473827955,0
1.19e-05,78.280424430384,214.13152897904,0.016265930295467,0
1.195e-05,78.609553457957,215.03777149443,0.017522069833127,0
1.2e-05,78.938617661585,215.94410038947,0.01879242566297,0
1.205e-05,79.267706722245,216.8504292522,0.020075804556273,0
1.21e-05,79.596947315738,217.7567264704,0.021414597129388,0
1.215e-05,79.926457820388,218.66301901344,0.022795601036308,0
1.22e-05,80.256294490955,219.56934799647,0.024291902062627,0
1.225e-05,80.586419897014,220.47572196435,0.02600352672385,0
1.23e-05,80.91671676006,221.3821107011,0.027780792886829,0
1.235e-05,81.247043735719,222.28848134988,0.029604444874862,0
1.24e-05,81.577302632517,223.19483837986,0.031449017446898,0
1.245e-05,81.907479133284,224.10122588115,0.033315728051859,0
1.25e-05,82.237636780799,225.00768672248,0.035298353476175,0
1.255e-05,82.567873413564,225.91421481964,0.037341313396322,0
1.26e-05,82.898269192234,226.82074586954,0.039488077145244,0
1.265e-05,83.228853645806,227.72719960106,0.041681638449562,0
1.27e-05,83.559601056657,228.63354120789,0.043916158755109,0
1.275e-05,83.890445427578,229.53981129854,0.046184417152378,0
1.28e-05,84.221301143896,230.44609885074,0.048493545267109,0
1.285e-05,84.552082642733,231.35247868959,0.050860733348725,0
1.29e-05,84.882724606284,232.25896348609,0.053313040504681,0
1.295e-05,85.213203446966,233.16550634073,0.055902486525295,0
1.3e-05,85.543552298049,234.07204677655,0.058644608829409,0
1.305e-05,85.873856142497,234.97855826042,0.061462201569433,0
1.31e-05,86.204220494337,235.88505830602,0.064347754883117,0
1.315e-05,86.53472411883,236.79157815199,0.067367819890431,0
1.32e-05,86.865380593171,237.6981247905,0.070755952484465,0
1.325e-05,87.196132044452,238.60467216296,0.074326240861112,0
1.33e-05,87.526879963725,239.51118852688,0.078051926598699,0
1.335e-05,87.857535194699,240.41767170196,0.0819508218516,0
1.34e-05,88.188058547566,241.32415578368,0.086012358752325,0
1.345e-05,88.518472066536,242.23067936597,0.090205556386062,0
1.35e-05,88.848841049888,243.1372420486,0.094581119808441,0
1.355e-05,89.179242940416,244.04378922012,0.099118604727162,0
1.36e-05,89.509740819065,244.95024211491,0.10382567270097,0
1.365e-05,89.840368971943,245.85655087595,0.10877689354392,0
1.37e-05,90.171127409986,246.76272756704,0.113941726409,0
1.375e-05,90.501980602353,247.66883231245,0.11934076131761,0
1.38e-05,90.832861883347,248.57492488142,0.1249738969,0
1.385e-05,91.163689522028,249.48102198888,0.13080893011715,0
1.39e-05,91.494395561951,250.38709356537,0.13686939209004,0
1.395e-05,91.82495660735,251.29309651386,0.14319609553593,0
1.4e-05,92.155407822239,252.19901322808,0.1497982584654,0
1.405e-05,92.485827155617,253.10486140085,0.15667235876914,0
1.41e-05,92.816294730571,254.01067041436,0.16387218109688,0
1.415e-05,93.146849733682,254.91645064227,0.17146839264036,0
1.42e-05,93.47747018938,255.82218701363,0.17949105974666,0
1.425e-05,93.808086492971,256.72786343457,0.18807840906232,0
1.43e-05,94.138618007155,257.63349381533,0.19716676598844,0
1.435e-05,94.469009217305,258.53912755669,0.20672636912086,0
1.44e-05,94.799246271759,259.44482012182,0.21688052340691,0
1.445e-05,95.129350888813,260.35059208059,0.22768056008131,0
1.45e-05,95.459362890395,261.25641259641,0.23909173012997,0
1.455e-05,95.789324821065,262.16222361142,0.25116300522975,0
1.46e-05,96.11927351636,263.06798604642,0.2639543499529,0
1.465e-05,96.449234344208,263.97371013569,0.2774862319227,0
1.47e-05,96.779213215275,264.87944560104,0.29184911995431,0
1.475e-05,97.109188916134,265.78524164133,0.30720209454848,0
1.48e-05,97.439114909157,266.6911114557,0.32360141343294,0
1.485e-05,97.768936965378,267.59702997752,0.34123497497786,0
1.49e-05,98.098621334909,268.50296306846,0.36038448980295,0
1.495e-05,98.428177243269,269.4088993341,0.38215756910754,0
1.5e-05,98.757657682008,270.31485577664,0.40633694783109,0
1.505e-05,99.087135358661,271.22085441925,0.43278070454906,0
1.51e-05,99.416667187562,272.12689430794,0.46177991775901,0
1.515e-05,99.746268347858,273.03294691145,0.49360219109585,0
1.52e-05,100.07591009391,273.93898009032,0.52864632009377,0
1.525e-05,100.40553980734,274.84498803377,0.5671868076935,0
1.53e-05,100.73510904898,275.75099775382,0.60952131900495,0
1.535e-05,101.06459385293,276.65704342086,0.65591625702257,0
1.54e-05,101.39399992723,277.5631293674,0.70626129439697,0
1.545e-05,101.72335548507,278.46921417215,0.75979519231307,0
1.55e-05,102.05269873009,279.37523117515,0.81491826727309,0
1.555e-05,102.38206494533,280.28112999781,0.86864887632929,0
1.56e-05,102.71147476463,281.18690612244,0.91682229965357,0
1.565e-05,103.04092511799,282.09259624311,0.95513879881017,0
1.57e-05,103.37038680496,282.99824592081,0.98128044553181,0
1.575e-05,103.69981283365,283.90387768145,0.99637209586759,0
1.58e-05,104.02915652415,284.8094839823,1,0
1.585e-05,104.35839074684,285.71504568192,1,0
1.59e-05,104.68751666127,286.62055479682,1,0
1.595e-05,105.01655635265,287.52601942435,1,0
1.6e-05,105.34553529384,288.43144807928,1,0
1.605e-05,105.6744682619,289.33683121729,1,0
1.61e-05,106.00335900178,290.24214029033,1,0
1.615e-05,106.33221152155,291.14734759544,1,0
1.62e-05,106.66103985108,292.05244992387,1,0
1.625e-05,106.98986362859,292.95747455208,1,0
1.63e-05,107.31868971709,293.86246143622,1,0
1.635e-05,107.64749481259,294.76743636813,1,0
1.64e-05,107.97622733268,295.67239735587,1,0
1.645e-05,108.30483392075,296.57732422789,1,0
1.65e-05,108.63329557489,297.48220099909,1,0
1.655e-05,108.96164737995,298.38703034072,1,0
1.66e-05,109.28996512393,299.29182807724,1,0
1.665e-05,109.61832666137,300.19660438589,1,0
1.67e-05,109.94677652972,301.10135009302,1,0
1.675e-05,110.27532043433,302.00604113141,1,0
1.68e-05,110.60395059496,302.91065755111,1,0
1.685e-05,110.93267370458,303.8152008842,1,0
1.69e-05,111.2615071036,304.71969593041,1,0
1.695e-05,111.59043602657,305.62417692709,1,0
1.7e-05,111.91936746475,306.52867018799,1,0
1.705e-05,112.24813929548,307.43318496857,1,0
1.71e-05,112.57662191426,308.33771339391,1,0
1.715e-05,112.90489005774,309.24223083615,1,0
1.72e-05,113.23338039102,310.14669041159,1,0
1.725e-05,113.56292681473,311.05101739361,1,0
1.73e-05,113.8946004012,311.95511855427,1,0
1.735e-05,114.22936254991,312.85891620334,1,0
1.74e-05,114.56763304821,313.76239833529,1,0
1.745e-05,114.90893841475,314.66565911147,1,0
1.75e-05,115.25180932515,315.56890289281,1,0
1.755e-05,115.56865458319,316.40414641247,1,0
1.76e-05,115.79960701902,317.01699407583,1,0
1.765e-05,115.90228124054,317.29836292287,1,0
1.77e-05,115.89480511203,317.29856922349,1,0
1.775e-05,115.8420298862,317.18982008223,1,0
1.78e-05,115.8066648774,317.13583856922,1,0
1.785e-05,115.81054014702,317.18977050323,1,0
1.79e-05,115.83268148377,317.29119492437,1,0
1.795e-05,115.83873459714,317.34646126986,1,0
1.8e-05,115.8136182896,317.3160415139,1,0
1.805e-05,115.77154168126,317.23955525543,1,0
1.81e-05,115.73970235267,317.1897876981,1,0
1.815e-05,115.73369017663,317.20581230955,1,0
1.82e-05,115.74640525684,317.26478749452,1,0
1.825e-05,115.75761149711,317.31085499876,1,0
1.83e-05,115.75285659992,317.30860443254,1,0
1.835e-05,115.73429421001,317.27181871592,1,0
1.84e-05,115.71548148434,317.24562378138,1,0
1.845e-05,115.7072007436,317.26304399553,1,0
1.85e-05,115.70812911117,317.3167235158,1,0
1.855e-05,115.70792691618,317.36881510726,1,0
1.86e-05,115.69817433495,317.38628851187,1,0
1.865e-05,115.68004959021,317.368142839,1,0
1.87e-05,115.66193961517,317.34168394338,1,0
1.875e-05,115.65027434812,317.33452865993,1,0
1.88e-05,115.64299458767,317.34958958808,1,0
1.885e-05,115.63190063488,317.36485361822,1,0
1.89e-05,115.61128380246,317.35568782569,1,0
1.895e-05,115.58427161335,317.31769905108,1,0
1.9e-05,115.56062463308,317.26975723809,1,0
1.905e-05,115.54785222383,317.23622277849,1,0
1.91e-05,115.5438109763,317.22586774185,1,0
1.915e-05,115.53772113892,317.22627614182,1,0
1.92e-05,115.51905470634,317.21712760791,1,0
1.925e-05,115.4867944872,317.18885454397,1,0
1.93e-05,115.4512000301,317.14978472542,1,0
1.935e-05,115.42654780316,317.11673207138,1,0
1.94e-05,115.42072098729,317.09914250869,1,0
1.945e-05,115.42980140461,317.09160480323,1,0
1.95e-05,115.44143342965,317.08060440344,1,0
1.955e-05,115.44374107441,317.0580505347,1,0
1.96e-05,115.43277681213,317.02865805053,1,0
1.965e-05,115.41348167939,317.00489251533,1,0
1.97e-05,115.3946229595,316.99492620637,1,0
1.975e-05,115.38239905443,316.99497551995,1,0
1.98e-05,115.37734766118,316.99268129522,1,0
1.985e-05,115.37573510693,316.977912821,1,0
1.99e-05,115.37312759769,316.95110766149,1,0
1.995e-05,115.36703404821,316.92220275826,1,0
2e-05,115.35728993224,316.90195620247,1,0
2.005e-05,115.34504109278,316.89378193603,1,0
2.01e-05,115.33183165738,316.89281905004,1,0
2.015e-05,115.3193418509,316.89187274161,1,0
2.02e-05,115.30921727571,316.88795421108,1,0
2.025e-05,115.30242783959,316.88351401047,1,0
2.03e-05,115.29849971427,316.88207600635,1,0
2.035e-05,115.2955467101,316.88320699012,1,0
2.04e-05,115.29146314262,316.88188897305,1,0
2.045e-05,115.28543404021,316.87277196773,1,0
2.05e-05,115.27837976134,316.85511743106,1,0
2.055e-05,115.27179737914,316.83379838924,1,0
2.06e-05,115.26599674253,316.81557562417,1,0
2.065e-05,115.25946303761,316.80416319049,1,0
2.07e-05,115.2501805452,316.79838900971,1,0
2.075e-05,115.23793378198,316.79461549494,1,0
2.08e-05,115.22552118989,316.79068759837,1,0
2.085e-05,115.2175491414,316.78761558362,1,0
2.09e-05,115.21747484629,316.78768801262,1,0
2.095e-05,115.22511095041,316.79117147083,1,0
2.1e-05,115.23652358712,316.79494217988,1,0
2.105e-05,115.24636702956,316.79440064805,1,0
2.11e-05,115.25081500322,316.786903176,1,0
2.115e-05,115.24895064634,316.77362285075,1,0
2.12e-05,115.2419351799,316.75829738726,1,0
2.125e-05,115.2311482329,316.74413986086,1,0
2.13e-05,115.21714986249,316.73167745088,1,0
2.135e-05,115.20026932837,316.71923702578,1,0
2.14e-05,115.18191663712,316.70535031408,1,0
2.145e-05,115.16493304588,316.69076079296,1,0
2.15e-05,115.15216922656,316.67826843571,1,0
2.155e-05,115.14423111803,316.6706521764,1,0
2.16e-05,115.13838413347,316.66850873134,1,0
2.165e-05,115.12994867555,316.66975320351,1,0
2.17e-05,115.1155931441,316.6710367151,1,0
2.175e-05,115.09627089084,316.6698489506,1,0
2.18e-05,115.07753276359,316.66575649754,1,0
2.185e-05,115.06668201708,316.66010367533,1,0
2.19e-05,115.06846763297,316.65466347498,1,0
2.195e-05,115.08209218915,316.65027394816,1,0
2.2e-05,115.10145570976,316.64624543561,1,0
2.205e-05,115.11840201652,316.64072382873,1,0
2.21e-05,115.12682471697,316.63173459425,1,0
2.215e-05,115.12512883364,316.61843116658,1,0
2.22e-05,115.11586778821,316.60199075021,1,0
2.225e-05,115.10332313831,316.58560669484,1,0
2.23e-05,115.09094767709,316.57329917317,1,0
2.235e-05,115.08023154943,316.56790559545,1,0
2.24e-05,115.07113947697,316.56931459238,1,0
2.245e-05,115.06302429266,316.57416423115,1,0
2.25e-05,115.05483392971,316.57746937111,1,0
2.255e-05,115.04447115296,316.57533223518,1,0
2.26e-05,115.02834332091,316.56698348901,1,0
2.265e-05,115.00232194928,316.55471762054,1,0
2.27e-05,114.96421854791,316.54174950553,1,0
2.275e-05,114.91632084164,316.52958772226,1,0
2.28e-05,114.86588445843,316.51695515966,1,0
2.285e-05,114.82250118496,316.50116244467,1,0
2.29e-05,114.793414193,316.48095014057,1,0
2.295e-05,114.77956676945,316.45860544703,1,0
2.3e-05,114.77505008537,316.43959594744,1,0
2.305e-05,114.77053939762,316.42976112306,1,0
2.31e-05,114.75864685268,316.431923087,1,0
2.315e-05,114.73778355294,316.44425400142,1,0
2.32e-05,114.71214434062,316.46151599105,1,0
2.325e-05,114.68813654527,316.47828421825,1,0
2.33e-05,114.67003297832,316.49194340967,1,0
2.335e-05,114.65803923369,316.5035288957,1,0
2.34e-05,114.65000433325,316.51608078978,1,0
2.345e-05,114.64510869863,316.5318818985,1,0
2.35e-05,114.64621017241,316.55055562837,1,0
2.355e-05,114.65843622753,316.56918799235,1,0
2.36e-05,114.68452688768,316.58412355499,1,0
2.365e-05,114.72026217694,316.59300815539,1,0
2.37e-05,114.75387808446,316.59570732481,1,0
2.375e-05,114.77102480162,316.59371608866,1,0
2.38e-05,114.76297268334,316.58875032969,1,0
2.385e-05,114.73304642733,316.5815936485,1,0
2.39e-05,114.69671189001,316.57182434163,1,0
2.395e-05,114.67435826845,316.5582721056,1,0
2.4e-05,114.6804446232,316.53961633401,1,0
2.405e-05,114.7153168105,316.51470181194,1,0
2.41e-05,114.76478410579,316.48262154109,1,0
2.415e-05,114.8080342005,316.44288375837,1,0
2.42e-05,114.82938608704,316.39579350261,1,0
2.425e-05,114.82693237083,316.34277178091,1,0
2.43e-05,114.81292497249,316.28617524645,1,0
2.435e-05,114.8057638868,316.22850210962,1,0
2.44e-05,114.81855960007,316.17142827184,1,0
2.445e-05,114.85125946516,316.11538518883,1,0
2.45e-05,114.89100554777,316.06005004054,1,0
2.455e-05,114.92022690372,316.00538908175,1,0
2.46e-05,114.92724829973,315.95238700226,1,0
2.465e-05,114.9128704536,315.90278880296,1,0
2.47e-05,114.88917137879,315.85797842978,1,0
2.475e-05,114.87177641055,315.81788070611,1,0
2.48e-05,114.8707877356,315.78083929644,1,0
2.485e-05,114.8860029778,315.74468711976,1,0
2.49e-05,114.90890487698,315.70826164122,1,0
2.495e-05,114.92941146525,315.67222440602,1,0
2.5e-05,114.94252996737,315.63857158609,1,0
2.505e-05,114.95059716886,315.60925571624,1,0
2.51e-05,114.96011942041,315.58502787544,1,0
2.515e-05,114.97594247427,315.56537836269,1,0
2.52e-05,114.99707810807,315.54949499606,1,0
2.525e-05,115.01706578562,315.53728257068,1,0
2.53e-05,115.02843573532,315.52944458068,1,0
2.535e-05,115.02802734013,315.52646847126,1,0
2.54e-05,115.01947557679,315.52737371591,1,0
2.545e-05,115.01125457294,315.52940404231,1,0
2.55e-05,115.01169753241,315.5291633838,1,0
2.555e-05,115.02430063453,315.52453537956,1,0
2.56e-05,115.04619514928,315.51602291542,1,0
2.565e-05,115.0704128582,315.50647846679,1,0
2.57e-05,115.09013797845,315.49932727782,1,0
2.575e-05,115.10215149411,315.49645234555,1,0
2.58e-05,115.10760780385,315.49711993429,1,0
2.585e-05,115.11026545319,315.49856013855,1,0
2.59e-05,115.11384655381,315.49768767957,1,0
2.595e-05,115.12033868162,315.49277777631,1,0
2.6e-05,115.12992439684,315.48411136807,1,0
2.605e-05,115.14186675334,315.47341841475,1,0
2.61e-05,115.15516115638,315.46272977687,1,0
2.615e-05,115.16836836648,315.4534784347,1,0
2.62e-05,115.17911828203,315.44632285805,1,0
2.625e-05,115.18431476414,315.44156686798,1,0
2.63e-05,115.18155820107,315.43966527476,1,0
2.635e-05,115.17112943968,315.44133983042,1,0
2.64e-05,115.15704409496,315.44718098244,1,0
2.645e-05,115.14598391981,315.45700712469,1,0
2.65e-05,115.14426410271,315.46945497928,1,0
2.655e-05,115.15445997285,315.48218306869,1,0
2.66e-05,115.17378282526,315.49273426756,1,0
