time,Fx,Fy,max_d
7.9e-06,102.18629657581,134.39190872984,0.04622215227325
7.95e-06,102.85052153635,135.25032123031,0.04777382355312
8e-06,103.51604571031,136.10904929184,0.049356842893058
8.05e-06,104.18179190859,136.96798538308,0.050971399359305
8.1e-06,104.84680930625,137.82701753082,0.052617779083622
8.15e-06,105.51072168431,138.68620691334,0.054296365127814
8.2e-06,106.17384758812,139.54570086428,0.056007613746919
8.25e-06,106.83695677649,140.40546906617,0.057752009698327
8.3e-06,107.50083867697,141.26514874346,0.059530010844715
8.35e-06,108.16592879774,142.12420062379,0.061341994272049
8.4e-06,108.83215045,142.98229011103,0.063188218066754
8.45e-06,109.49897965055,143.83958451986,0.065068812241442
8.5e-06,110.16564581854,144.69670377561,0.066983800262481
8.55e-06,110.83137797619,145.55433983848,0.068933146217042
8.6e-06,111.49564570449,146.41282741292,0.070916811925866
8.65e-06,112.15835662812,147.27197962314,0.072934808268253
8.7e-06,112.81994467283,148.13128183919,0.074987227441327
8.75e-06,113.481268882,148.99026121609,0.077074250353441
8.8e-06,114.1432995149,149.84874661407,0.079196134259755
8.85e-06,114.80669014758,150.70686613092,0.081353187098268
8.9e-06,115.4714401908,151.56485976935,0.083545742982967
8.95e-06,116.13684736514,152.42290910047,0.085774144343872
9e-06,116.80181001361,153.28111364224,0.088038733504772
9.05e-06,117.46534185824,154.13956805293,0.090339851972784
9.1e-06,118.1270348631,154.99839248238,0.09267784439982
9.15e-06,118.787233996,155.85763346229,0.095053062766368
9.2e-06,119.44685076684,156.71711311692,0.097465866828763
9.25e-06,120.106933262,157.57639744612,0.099923875742562
9.3e-06,120.7682148182,158.43497943452,0.10242246101295
9.35e-06,121.43083732391,159.29258725852,0.10496032453862
9.4e-06,122.09433206666,160.14939549239,0.10753782917461
9.45e-06,122.75782430635,161.00596254555,0.11015532291278
9.5e-06,123.42036341617,161.86291499238,0.11281314786478
9.55e-06,124.08126831512,162.72059076583,0.11551165384894
9.6e-06,124.74038636446,163.57888231608,0.11825121975158
9.65e-06,125.39817612755,164.43736673194,0.12103228015351
9.7e-06,126.05555733252,165.29560128996,0.12385535191393
9.75e-06,126.71354843856,166.15336609061,0.12672105493985
9.8e-06,127.37281961164,167.01071405772,0.12963012322398
9.85e-06,128.03336471718,167.86785751495,0.13258340062787
9.9e-06,128.69447139231,168.72502956123,0.13558182166372
9.95e-06,129.35503033423,169.58242671914,0.13862638129963
1e-05,130.0140431237,170.44022006667,0.14171810330377
1.005e-05,130.67107446395,171.29854328353,0.14485801319976
1.01e-05,131.32642474433,172.15740590949,0.14804712547341
1.015e-05,131.98095365819,173.01659362712,0.15128644973156
1.02e-05,132.63566628375,173.8756816342,0.15457700433731
1.025e-05,133.29127307863,174.73422177108,0.15791961290097
1.03e-05,133.94791321331,175.59201333652,0.16131540208611
1.035e-05,134.60512664057,176.44926598673,0.16476570896626
1.04e-05,135.26205026181,177.3065136669,0.16827185908456
1.045e-05,135.9177477996,178.16431436625,0.17183525025965
1.05e-05,136.57156177149,179.02293201177,0.17545737476135
1.055e-05,137.22337533019,179.88221085541,0.17913979242832
1.06e-05,137.87368430614,180.74170816111,0.18288410014513
1.065e-05,138.52342469504,181.60096755313,0.18669190355755
1.07e-05,139.17359249524,182.45973867542,0.19056480172535
