time,Fx,Fy,external_work,fracture_energy,kinetic_energy,kinetic_energy_p,max_d,max_f_nu,strain_energy,strain_energy_p
5.3600000000001e-05,242.76275135491,318.01212635293,11.22581111075,0.61147247184373,8.8909237447744,0.034889051917868,1,0,1.4875472868463,0.051452139475142
5.3650000000001e-05,242.6460797488,317.83148443385,11.244723919773,0.61167763768041,8.9109095027682,0.0349509490095,1,0,1.4859408285871,0.051709731565454
5.3700000000001e-05,242.52260399344,317.68289100671,11.263678080807,0.61190314716185,8.9309124267567,0.035013135939241,1,0,1.48436639558,0.051968367067508
5.3750000000001e-05,242.44708797986,317.63947210187,11.282690755257,0.61214898732232,8.9509248793429,0.035073372245389,1,0,1.4828492786786,0.052228009468255
5.3800000000001e-05,242.43101188399,317.70409231112,11.30176186702,0.61238177055247,8.9709810309868,0.035128735188627,1,0,1.4813485264825,0.052488596549634
5.3850000000001e-05,242.44708727266,317.81785720512,11.320879271323,0.61261714465476,8.9910571310254,0.035177841627371,1,0,1.4798739452322,0.052750065027187
5.3900000000001e-05,242.46362279691,317.91369318297,11.340031685052,0.61282718421233,9.0111843244159,0.035223224337589,1,0,1.4783927523179,0.053012381828236
5.3950000000001e-05,242.47483130406,317.96345469808,11.359216942435,0.61302933524677,9.0313280133304,0.035269909569585,1,0,1.4769367774811,0.053275560902014
5.4000000000001e-05,242.50058611893,317.98068740611,11.378438227418,0.61321001251124,9.0514694779367,0.035320928330245,1,0,1.4755170200892,0.053539652697094
5.4050000000001e-05,242.55905504099,317.98650375291,11.397694721284,0.61340842798181,9.0716455221806,0.035375134372599,1,0,1.4740879824267,0.053804711549291
5.4100000000001e-05,242.63985158525,317.97786730671,11.416977679796,0.61364694415383,9.091867524703,0.035428549116455,1,0,1.4726447871258,0.054070760937173
5.4150000000001e-05,242.70320459834,317.9289450438,11.436275162094,0.61389935073692,9.1121383514527,0.035476074891612,1,0,1.4711865093817,0.054337776827982
5.4200000000001e-05,242.70641691735,317.82075714541,11.455581522623,0.61411859467877,9.1324529065307,0.035513391966451,1,0,1.4697090208896,0.054605696062062
5.4250000000001e-05,242.63541180893,317.66836218107,11.474904885898,0.61428464392038,9.1528134371679,0.035540389662026,1,0,1.4682086265231,0.054874441748336
5.4300000000001e-05,242.51613708462,317.52039939062,11.494265696244,0.61443210133292,9.1732213257308,0.035562946807947,1,0,1.4667047506697,0.055143951789939
5.4350000000001e-05,242.39820835563,317.43278197283,11.513686509153,0.614636477973,9.1936640871194,0.035589935451455,1,0,1.4652273102098,0.055414200337152
5.4400000000001e-05,242.32465890597,317.43893107739,11.533181700062,0.6148459124872,9.2141249441431,0.035628804619916,1,0,1.4638040140029,0.055685207897293
5.4450000000001e-05,242.30971611672,317.53660724904,11.552753492198,0.61503529678478,9.2346008660789,0.035683413690492,1,0,1.4624205682284,0.05595703812163
5.4500000000001e-05,242.33739035779,317.69392325162,11.572393288876,0.61521674588756,9.2550841261694,0.03575242739472,1,0,1.4610774041617,0.056229778745571
5.4550000000001e-05,242.37747364839,317.86405053192,11.59208617727,0.61542045463301,9.2755703811758,0.035827857575323,1,0,1.4597725586892,0.056503506777904
5.4600000000001e-05,242.40536442561,317.9992237803,11.611817217059,0.61562573880712,9.2960955434388,0.035897501550656,1,0,1.4584721258746,0.056778247925039
5.4650000000001e-05,242.4132812544,318.06257017885,11.63157623793,0.61582490681243,9.31664018624,0.035951341072309,1,0,1.4571998902356,0.057053951975171
5.4700000000001e-05,242.40877470459,318.03867635203,11.651359244211,0.61599658218753,9.3372184874584,0.035986866901687,1,0,1.4559416461784,0.057330506155845
5.4750000000001e-05,242.40455700134,317.93879385438,11.671167992463,0.61615042653308,9.3578351654462,0.036010383624469,1,0,1.4546818582802,0.057607789469923
5.4800000000001e-05,242.4072531607,317.7939692089,11.691008322354,0.61633929485308,9.3784798638169,0.036034447928091,1,0,1.4534320296308,0.057885741800036
5.4850000000001e-05,242.41187855484,317.63707593807,11.710886780384,0.61654942739849,9.3991263439907,0.036071621622794,1,0,1.4522002958308,0.058164404046351
5.4900000000001e-05,242.40542038967,317.48700781184,11.730808535011,0.61677083554157,9.4198039235629,0.036126913895951,1,0,1.4509711799214,0.058443897278282
5.4950000000001e-05,242.37796099631,317.35034443477,11.750779828281,0.6169872989516,9.4405181069008,0.036194355559205,1,0,1.4497552047153,0.058724347035144
5.5000000000001e-05,242.33454749528,317.24063519261,11.770811976773,0.61717217831725,9.461289011063,0.036260661327317,1,0,1.4485541918818,0.059005798679304
5.5050000000001e-05,242.29837814293,317.19479934354,11.790920867092,0.61734145509161,9.4821244902602,0.036313246999548,1,0,1.44737372729,0.059288180820995
5.5100000000001e-05,242.29933692662,317.26177738026,11.811120079532,0.61751363406106,9.5030273617062,0.036347436886914,1,0,1.4462214948259,0.059571344621977
5.5150000000001e-05,242.35171108057,317.46050748701,11.831410695978,0.61768177989724,9.5240125388976,0.036368888877568,1,0,1.445077684779,0.059855155682726
5.5200000000001e-05,242.43541907337,317.7372276373,11.851774103813,0.61782186440658,9.5450639276732,0.036389924331473,1,0,1.4439364217034,0.060139578506078
5.5250000000001e-05,242.49733902114,317.9654629206,11.872175983376,0.61798746347911,9.5661268236348,0.036422031548974,1,0,1.4428197622205,0.060424698122006
5.5300000000001e-05,242.478441934,318.00727943488,11.892584161363,0.61819246542132,9.5872222465443,0.036469428248424,1,0,1.4416789109455,0.060710666263392
5.5350000000001e-05,242.35350855795,317.80515825208,11.912990246521,0.61840570187085,9.6083398524812,0.036527685367417,1,0,1.4405099524851,0.060997609724719
5.5400000000001e-05,242.15683620736,317.4392331643,11.933419034385,0.6185765426621,9.6294610920431,0.036587769777892,1,0,1.4393560448186,0.061285561052439
5.5450000000001e-05,241.9719116588,317.0979384174,11.953918042935,0.61871911677524,9.6506124125046,0.036642349405719,1,0,1.4382427471362,0.061574452687634
5.5500000000001e-05,241.88577262916,316.96859876431,11.974532493577,0.61889161850087,9.6717910357004,0.036689968672358,1,0,1.4372179720442,0.06186417120804
5.5550000000001e-05,241.93504934141,317.11682723242,11.995279717492,0.6190827525858,9.6929975447699,0.036734640176625,1,0,1.436289124507,0.062154630721282
5.5600000000001e-05,242.08038807561,317.43997851247,12.01613959019,0.61930075303225,9.7141836956808,0.036782019533456,1,0,1.4354866531459,0.062445818076751
5.5650000000001e-05,242.22925691364,317.73243319534,12.037069205907,0.61951291608487,9.73540246162,0.036835249153035,1,0,1.4347188603495,0.06273778745308
5.5700000000001e-05,242.29388656684,317.82077015022,12.058031682067,0.6197081977343,9.7566709926858,0.036892869501747,1,0,1.4339366911044,0.063030616846901
5.5750000000001e-05,242.24530642502,317.67449671911,12.079018040324,0.61990112562303,9.77799810579,0.036949797857339,1,0,1.4331190874134,0.063324359679118
5.5800000000001e-05,242.12633186971,317.41462006396,12.100048643324,0.62011441094677,9.7993483033484,0.037000706816135,1,0,1.4323201252672,0.063619020914746
5.5850000000001e-05,242.01582451284,317.21745523536,12.12115594775,0.62032823446585,9.8207932103988,0.037043247254891,1,0,1.4314999890373,0.06391456628026
5.5900000000001e-05,241.97184957314,317.18801651047,12.142361278435,0.62053053928353,9.8423143700966,0.037078728961771,1,0,1.4307051057989,0.064210951512103
5.5950000000001e-05,241.99552420515,317.29686856968,12.163662335166,0.62069832222212,9.8638923861903,0.037110433252989,1,0,1.4299635221903,0.064508149038159
5.6000000000001e-05,242.03968124167,317.42181100646,12.185040763741,0.62085851355944,9.8855310024744,0.037141314313004,1,0,1.4292488167601,0.06480615526137
5.6050000000001e-05,242.05141600209,317.45360476373,12.206481632167,0.62104371427716,9.9072293232422,0.037172307999828,1,0,1.4285379463738,0.065104976664246
5.6100000000001e-05,242.01309755691,317.37860651885,12.227986669683,0.62124021597037,9.9289813708485,0.037202048466976,1,0,1.4278348574997,0.065404607446835
5.6150000000001e-05,241.95109685329,317.27606700067,12.249571638126,0.62143614850397,9.9507620177453,0.037228620655207,1,0,1.4271750978834,0.065705017356668
5.6200000000001e-05,241.90962987093,317.24076413452,12.271252651545,0.62163551878328,9.9725794654313,0.037252432447808,1,0,1.4265722704906,0.066006162481248
5.6250000000001e-05,241.91445417511,317.30101381811,12.2930328788,0.62182028449192,9.9944244076179,0.037277733463978,1,0,1.4260443989972,0.066308016393843
5.6300000000001e-05,241.95587049586,317.40007578431,12.314900069928,0.62200046140808,10.016263796038,0.037311187056471,1,0,1.4256142062108,0.066610602409855
5.6350000000001e-05,242.00117594745,317.45092465695,12.336837583588,0.62220162718523,10.038111742329,0.037358199725362,1,0,1.4252379065487,0.066914001361185
5.6400000000001e-05,242.02197242316,317.41226496826,12.358838874856,0.62239606232124,10.059966731246,0.037419062402512,1,0,1.4249014860885,0.067218320789381
5.6450000000001e-05,242.01258455946,317.31997988536,12.380911424691,0.62259376936031,10.081830908101,0.037487298711202,1,0,1.4246149091133,0.067523636748049
5.6500000000001e-05,241.98758038337,317.2511251454,12.403068018031,0.62278625933472,10.103710519238,0.03755208851488,1,0,1.4243955468997,0.067829942481652
5.6550000000001e-05,241.96578555081,317.25654128674,12.425315396714,0.62296064286665,10.125641211064,0.037604141262865,1,0,1.4242257206166,0.068137140818653
5.6600000000001e-05,241.95731689941,317.32168520512,12.447649601467,0.62311133819323,10.147621386604,0.037641230258108,1,0,1.4241074698223,0.068445092769989
5.6650000000001e-05,241.96293849044,317.38609275941,12.470060625665,0.62327300287065,10.169640627639,0.037669431049985,1,0,1.4240405590419,0.06875369703005
5.6700000000001e-05,241.98111504932,317.39930481437,12.492542494349,0.62342298091823,10.191715553168,0.037699292108866,1,0,1.4239939998428,0.069062950455572
5.6750000000001e-05,242.01185427439,317.36206855502,12.515099315556,0.62361554228181,10.213822011047,0.037739322310368,1,0,1.4239849063036,0.069372948486947
5.6800000000001e-05,242.05267167312,317.31879591699,12.537740742233,0.62380994622571,10.235979330056,0.037790583145576,1,0,1.4239943852704,0.06968382348629
5.6850000000001e-05,242.09264460446,317.31178243556,12.56047157132,0.62398788324785,10.258165274064,0.03784607606016,1,0,1.4240569034855,0.069995661315689
5.6900000000001e-05,242.11382910269,317.33947848744,12.583285538874,0.62415186888354,10.280398023785,0.037895923613512,1,0,1.4241595149247,0.070308451449416
5.6950000000001e-05,242.10202039785,317.35495949395,12.606168529905,0.62434088472593,10.302682670404,0.037934499035314,1,0,1.4242912131855,0.070622102187375
5.7000000000001e-05,242.05873105831,317.30547154885,12.629109544157,0.62451629040447,10.325007073457,0.037963816250551,1,0,1.4244540846444,0.070936507137583
5.7050000000001e-05,242.00364424659,317.18061420484,12.652111642617,0.62468535375525,10.347379382367,0.037991394880264,1,0,1.4246347852284,0.071251615097457
5.7100000000001e-05,241.96418676305,317.03077817943,12.67519313762,0.6248404765334,10.36978871148,0.038025271523453,1,0,1.4248620605781,0.07156745699254
5.7150000000001e-05,241.95917769897,316.94025296029,12.698377121578,0.62498002366418,10.392193164299,0.038069419814736,1,0,1.4251861870107,0.071884117428974
5.7200000000001e-05,241.98767734927,316.97191642898,12.721677460494,0.62510566622215,10.414614104025,0.038121896014502,1,0,1.4255970453551,0.072201677343355
5.7250000000001e-05,242.02966489671,317.1203482083,12.745090492436,0.62524210315973,10.437056422586,0.038176863480206,1,0,1.4260929738217,0.072520169527413
5.7300000000001e-05,242.05709882932,317.30631409661,12.768596902427,0.6254102593565,10.45952890741,0.038228829123796,1,0,1.4266544673297,0.072839572719153
5.7350000000001e-05,242.04873574307,317.42090832498,12.792173339513,0.62561641670598,10.482036721473,0.038275557214002,1,0,1.4272545063333,0.073159838891521
5.7400000000001e-05,242.00168462372,317.39562616917,12.815807574673,0.62579902156281,10.504614037924,0.038317954796721,1,0,1.4278470785546,0.073480927209222
5.7450000000001e-05,241.93465907039,317.25347825767,12.839507039343,0.62596089658792,10.527197024906,0.038357981687293,1,0,1.4285078618446,0.07380282043349
5.7500000000001e-05,241.88036026169,317.1017466751,12.86329395946,0.62610889946959,10.549810330486,0.038396825706174,1,0,1.429227179175,0.074125519013288
5.7550000000001e-05,241.86841160023,317.06202521082,12.887189667342,0.62625245064685,10.572471621283,0.038434962373179,1,0,1.4300154433737,0.074449026293501
5.7600000000001e-05,241.90657012511,317.17958879804,12.911198656738,0.62638278522034,10.595152819262,0.03847317675056,1,0,1.4308883020158,0.074773341034016
5.7650000000001e-05,241.97282227764,317.37829307003,12.935303683068,0.62650013270974,10.617856299902,0.03851260106775,1,0,1.4318278897695,0.075098461762687
5.7700000000001e-05,242.02766353952,317.50348884686,12.959476609237,0.62660904308109,10.640586005268,0.038554236106805,1,0,1.4328069502505,0.075424394519717
5.7750000000001e-05,242.04232512197,317.43216699276,12.983699140131,0.62675460018937,10.663332738572,0.038598748915076,1,0,1.4338248751019,0.07575115319375
5.7800000000001e-05,242.02347315871,317.17182070351,13.007978261128,0.62692134859121,10.686095673904,0.038645365676325,1,0,1.4348891952458,0.076078749950013
5.7850000000001e-05,242.01240960157,316.86778838089,13.032342561763,0.62707336073758,10.708860679561,0.038690930649273,1,0,1.4360392484582,0.076407182912165
5.7900000000001e-05,242.05388012467,316.70416720615,13.056821347842,0.62719819926942,10.731654043071,0.03873200245373,1,0,1.4372801852824,0.076736431198172
5.7950000000001e-05,242.15561961834,316.76945415637,13.081423473228,0.62733460749122,10.754482885611,0.038767888525504,1,0,1.4386153085975,0.077066462550714
5.8000000000001e-05,242.27241623551,316.9931955739,13.106131619426,0.62749553168523,10.777341464527,0.038800691464749,1,0,1.4400317307387,0.077397250530848
5.8050000000001e-05,242.33301289885,317.20796569424,13.130915773172,0.62765338920882,10.800207076731,0.038834086443406,1,0,1.4415160112096,0.077728792524816
5.8100000000001e-05,242.29346496868,317.28858794779,13.155757069198,0.62779613950817,10.823111865725,0.038873075593855,1,0,1.4430141308845,0.078061119602234
5.8150000000001e-05,242.1750935016,317.2525548958,13.180663063122,0.62788148699022,10.846035087466,0.038922211752926,1,0,1.4445475336757,0.078394292381519
5.8200000000001e-05,242.05330940957,317.23403646225,13.205658736738,0.62793443027854,10.868969903388,0.038981989028734,1,0,1.4461477051786,0.078728380806421
5.8250000000001e-05,242.00229979267,317.35029322472,13.230759923251,0.62800361838826,10.891927558902,0.039047644921823,1,0,1.4478184314487,0.079063431495791
5.8300000000001e-05,242.03873483035,317.57518246072,13.255954142949,0.62811151940034,10.914927126949,0.039111468453962,1,0,1.4495386114918,0.079399435283429
5.8350000000001e-05,242.11145131393,317.7350054815,13.28120608975,0.62826694670786,10.93795404286,0.039165926469655,1,0,1.4513032430479,0.079736314440976
5.8400000000001e-05,242.1474216898,317.64150334712,13.306483823643,0.6284219461801,10.961018933019,0.039206785138477,1,0,1.4530849808829,0.080073945115843
5.8450000000001e-05,242.11661745678,317.25778558926,13.331786916443,0.62854924132511,10.984097003842,0.03923592567869,1,0,1.4549104200538,0.08041221268792
5.8500000000001e-05,242.06063207022,316.7574993316,13.357153925259,0.62864233656543,11.007206624954,0.039260936723164,1,0,1.4567854703732,0.080751074220299
5.8550000000001e-05,242.0589976545,316.41929539444,13.382639322619,0.62874616734112,11.030349212628,0.039289997496516,1,0,1.4587460995927,0.08109058948617
5.8600000000001e-05,242.15970675497,316.43201010818,13.408276585227,0.62882846253436,11.053481707138,0.039325992838182,1,0,1.4608555417223,0.081430894228477
5.8650000000001e-05,242.33202615729,316.76049687533,13.434057004885,0.62890992575411,11.076622617917,0.039365142697504,1,0,1.4630904339663,0.081772124397323
5.8700000000001e-05,242.48273444999,317.17568035721,13.459938190548,0.6289876064667,11.099793908531,0.039400519835802,1,0,1.4653977398316,0.082114336082361
5.8750000000001e-05,242.52497948666,317.42344446466,13.485873529852,0.62909537791858,11.122989453135,0.0394268973554,1,0,1.4677464175503,0.082457474410609
5.8800000000001e-05,242.44539001189,317.4007389933,13.511842404529,0.62919450917589,11.146214471235,0.039444568038778,1,0,1.4701112470342,0.082801414836424
5.8850000000001e-05,242.31611810358,317.20778213389,13.537860174211,0.62925811800696,11.169485119128,0.039460694115198,1,0,1.4724848777183,0.083146050494435
5.8900000000001e-05,242.24273959085,317.04733584425,13.563960400489,0.6293017518874,11.192764879783,0.039485524103816,1,0,1.4749228003635,0.08349136528533
5.8950000000001e-05,242.28932717736,317.05988212531,13.590165256197,0.62934766446971,11.216057354498,0.039524312838783,1,0,1.4774358243134,0.083837440228772
5.9000000000001e-05,242.43769494727,317.22416644686,13.61646874246,0.62942137408669,11.239383877046,0.039572194015664,1,0,1.4800060621042,0.084184387071436
5.9050000000001e-05,242.60803570828,317.39062511643,13.642842393604,0.62952895596882,11.262751993076,0.039617250842422,1,0,1.4826155915113,0.084532256078704
5.9100000000001e-05,242.7195388474,317.40784237404,13.66925543878,0.6296372022129,11.286164550858,0.039648386748007,1,0,1.4852413783778,0.084880985033864
5.9150000000001e-05,242.74202950301,317.23679980263,13.695694851779,0.6297161900191,11.309622381556,0.039661811959219,1,0,1.4878714408217,0.085230427347116
5.9200000000001e-05,242.70298262614,316.97009657217,13.722172337941,0.62979148796268,11.333124625285,0.039663207224061,1,0,1.4905101188285,0.085580440198527
5.9250000000001e-05,242.65349585522,316.75576096454,13.748714484326,0.62983644105182,11.356659154949,0.039664463685389,1,0,1.4931867794478,0.085930971549338
5.9300000000001e-05,242.62751082609,316.69618534576,13.775345694019,0.62988117182625,11.380200688512,0.039676119970929,1,0,1.495942143005,0.086282087815042
5.9350000000001e-05,242.62698682227,316.79850196185,13.80207749426,0.62994563584876,11.403755948369,0.039701094618758,1,0,1.4987711777073,0.086633927693198
5.9400000000001e-05,242.6375564548,316.99858836918,13.828908104691,0.6300476430131,11.427314456648,0.039734766940684,1,0,1.5016809150873,0.08698661873679
5.9450000000001e-05,242.65199949735,317.21972640944,13.855826524545,0.63015714311218,11.45090078174,0.039769621629819,1,0,1.5046391363871,0.087340214772425
5.9500000000001e-05,242.67639497636,317.4101455375,13.882815936748,0.63024040319813,11.474525540265,0.039799571104252,1,0,1.5076269239222,0.087694690654066
5.9550000000001e-05,242.71545109376,317.53818370034,13.909856200724,0.63031718595215,11.498165248532,0.039822445427777,1,0,1.5106547378587,0.088049985763017
5.9600000000001e-05,242.75661465109,317.57083481779,13.936927522422,0.63033988700572,11.521819011452,0.039840694373436,1,0,1.5137068039938,0.088406055264126
5.9650000000001e-05,242.77439879995,317.47515256867,13.964017351551,0.63036235980375,11.545492424501,0.039858971737901,1,0,1.516765718913,0.088762891033469
5.9700000000001e-05,242.75533521579,317.25159291973,13.991129527996,0.63042307258681,11.569199805208,0.039879730874073,1,0,1.5198221472558,0.0891205048927
5.9750000000001e-05,242.72070989564,316.96640108344,14.018288350618,0.63051776770649,11.592913722219,0.039901650288932,1,0,1.5229247002551,0.089478897665229
5.9800000000001e-05,242.72201740134,316.74021996265,14.04552922118,0.63060301254048,11.616632953394,0.039922518182636,1,0,1.526105875636,0.089838044852138
5.9850000000001e-05,242.80655882189,316.68501161612,14.072878118416,0.63068222910274,11.640391500329,0.039942195289098,1,0,1.5293541495493,0.09019791080757
5.9900000000001e-05,242.97804069726,316.83034758808,14.100333847458,0.6307497106433,11.664184756354,0.039962121525734,1,0,1.5326756965464,0.090558476446899
5.9950000000001e-05,243.18424190075,317.09715359975,14.127866244329,0.63081809696918,11.68798280021,0.03998312442486,1,0,1.5360700918544,0.090919754047507
6.0000000000001e-05,243.3435438064,317.34396048256,14.155432227586,0.63086620947464,11.711786583374,0.040004435078867,1,0,1.5394913655972,0.091281775361671
6.0050000000001e-05,243.32532613666,317.34003745488,14.182927771978,0.63087999663194,11.735588368231,0.040024063381063,1,0,1.5428408497311,0.091644563374433
6.0100000000001e-05,242.9604923289,316.80223868786,14.210223726516,0.63090044796829,11.759328237721,0.040039615725485,1,0,1.546054795468,0.092008111929475
6.0150000000001e-05,242.20311930012,315.69429033407,14.237277658714,0.63097221954474,11.78300985108,0.040049631552004,1,0,1.5490942448931,0.092372390056104
6.0200000000001e-05,241.20089667985,314.33119154921,14.264129131145,0.63104863979967,11.806620243526,0.04005513173205,1,0,1.5520023208219,0.092737366955649
6.0250000000001e-05,240.17345596176,313.10994714582,14.290842863275,0.63109242943897,11.830176336377,0.040059563951805,1,0,1.5548148624899,0.09310303720823
6.0300000000001e-05,239.26891268157,312.21194161124,14.317449803081,0.63110626428742,11.853653589395,0.040066432042699,1,0,1.5575854947236,0.093469426496618
6.0350000000001e-05,238.5045091236,311.51135204951,14.343928432936,0.63110413505528,11.877064658665,0.040076981569933,1,0,1.5602847155854,0.093836574179445
6.0400000000001e-05,237.81341591505,310.73195009679,14.370231254737,0.63111524006988,11.900413442032,0.040090058637877,1,0,1.5628697797195,0.09420450674352
6.0450000000001e-05,237.13196089812,309.68914652281,14.396326183855,0.63113917773699,11.923683444878,0.040103057355865,1,0,1.5653299989049,0.094573221560345
6.0500000000001e-05,236.44538562696,308.41208029585,14.422215665081,0.63117526464765,11.946883501726,0.040112681207265,1,0,1.5676611399078,0.094942690569142
6.0550000000001e-05,235.76747716317,307.07547257849,14.447922391701,0.63121922098244,11.970022447497,0.040116223096583,1,0,1.569877447047,0.095312878235082
6.0600000000001e-05,235.09571440032,305.83953469289,14.473462727054,0.63126920834562,11.993105040636,0.040113140788013,1,0,1.5719927105296,0.095683759905292
6.0650000000001e-05,234.3966659533,304.74757350719,14.498834878378,0.6313226833105,12.01611778419,0.040105305809555,1,0,1.5740201394033,0.09605532992842
6.0700000000001e-05,233.63395755029,303.74398068493,14.52402766393,0.6313711055672,12.039052274747,0.040096019155947,1,0,1.5759541847675,0.096427598447695
6.0750000000001e-05,232.80409189295,302.75673816889,14.549034838227,0.63141984585513,12.061907047933,0.040088982028128,1,0,1.577781030065,0.096800583327787
6.0800000000001e-05,231.9409623539,301.75201932143,14.573859521009,0.63143168649668,12.084716870899,0.040087119445347,1,0,1.5794596635462,0.097174304397385
6.0850000000001e-05,231.08606561216,300.72672490722,14.598507467956,0.63142707108427,12.107451010186,0.040091251316761,1,0,1.5810243583497,0.0975487823259
6.0900000000001e-05,230.25611303239,299.67743335499,14.622979505286,0.63143472294071,12.130096256393,0.040099871153159,1,0,1.5824927538125,0.09792403932548
6.0950000000001e-05,229.43841054997,298.59505113721,14.647272395091,0.6314551793747,12.152680988529,0.040110392956409,1,0,1.5838401860754,0.098300097669588
6.1000000000001e-05,228.61347099603,297.48742494222,14.671386393363,0.63148796607455,12.175202824978,0.040120281443802,1,0,1.585074044333,0.098676974372337
6.1050000000001e-05,227.7788310804,296.39215640913,14.695329643785,0.63154791720888,12.197674511815,0.040126817681952,1,0,1.5861902708442,0.099054673287972
6.1100000000001e-05,226.95195945683,295.35435435818,14.719113528592,0.6316251984911,12.220081891634,0.040126797649875,1,0,1.5872129955404,0.099433177759362
6.1150000000001e-05,226.15402930704,294.38807113431,14.742742884509,0.63169192223117,12.242438822529,0.040118090519998,1,0,1.5881330534234,0.099812448093955
6.1200000000001e-05,225.39272194409,293.46067407975,14.766209818565,0.63174592824785,12.264742285987,0.040101582103365,1,0,1.5889439876994,0.1001924281202
6.1250000000001e-05,224.65721479142,292.51414833949,14.789496836392,0.6317889829799,12.286961064042,0.040080538887414,1,0,1.5896599549099,0.10057306186362
6.1300000000001e-05,223.92354652035,291.49932792186,14.812586525921,0.63182272178899,12.309115276725,0.040058689510497,1,0,1.5902434016875,0.10095431476668
6.1350000000001e-05,223.16260952797,290.39306329988,14.83546949367,0.63186810963852,12.331194634114,0.040039935601579,1,0,1.5906949305986,0.10133618801787
6.1400000000001e-05,222.34920073466,289.196693385,14.858147057388,0.63191013207026,12.353186941248,0.040027881260854,1,0,1.5910282018798,0.10171871520226
6.1450000000001e-05,221.47508456582,287.93662535875,14.880631349157,0.63195094387024,12.375103919934,0.040023025511724,1,0,1.5912438727079,0.10210193979858
6.1500000000001e-05,220.56180167927,286.67377067502,14.902943089993,0.63200642846993,12.396949684478,0.040021171490138,1,0,1.591359893026,0.10248588572939
6.1550000000001e-05,219.6589112512,285.49763026587,14.925105061573,0.63208470409324,12.418716514785,0.040016304366537,1,0,1.5914063761731,0.10287054132294
6.1600000000001e-05,218.81827844753,284.48044190144,14.947132630725,0.63216193777228,12.440426663496,0.040004991740692,1,0,1.5913749331268,0.10325587041135
6.1650000000001e-05,218.0572518242,283.61120524242,14.96902472184,0.63223970457919,12.462076870699,0.039988086344535,1,0,1.5912629892584,0.10364184415352
6.1700000000001e-05,217.34167097352,282.77284051184,14.990761311554,0.63231487133422,12.483641100602,0.039969056798389,1,0,1.591077241844,0.10402846829814
6.1750000000001e-05,216.60952693182,281.80835874833,15.012315382079,0.63239292656632,12.505158973608,0.039950700800336,1,0,1.590754702999,0.10441578030046
6.1800000000001e-05,215.82046047688,280.64241921375,15.033674491934,0.63247999350813,12.526604420033,0.039932819450481,1,0,1.5903161568385,0.10480381297396
6.1850000000001e-05,214.98794358318,279.35616680567,15.054851309552,0.63255525659027,12.547991667238,0.039912613553221,1,0,1.5897645790495,0.10519255089375
6.1900000000001e-05,214.16177001893,278.13463029146,15.075871811423,0.63260051916022,12.569302745936,0.039887326070224,1,0,1.5891412893386,0.10558191801232
6.1950000000001e-05,213.37380828945,277.11428494883,15.096752850949,0.63264960238005,12.590533511458,0.039857490790788,1,0,1.5884596293539,0.10597181605187
6.2000000000001e-05,212.59810613197,276.25794437901,15.117487503631,0.63270284645789,12.61171373136,0.039828619979056,1,0,1.5876762393892,0.1063621941268
6.2050000000001e-05,211.76761338658,275.37394346145,15.138049736107,0.63279150713454,12.632811150563,0.039808955580143,1,0,1.5867955227564,0.10675310051202
6.2100000000001e-05,210.83780000906,274.27387718296,15.158418281287,0.63288298677363,12.653796803852,0.039804004490724,1,0,1.5858242252569,0.10714467328158
6.2150000000001e-05,209.84006534622,272.93613801417,15.178600807734,0.63296057252811,12.674697169521,0.03981254533985,1,0,1.5847459955656,0.10753706776564
6.2200000000001e-05,208.87215805416,271.53142646651,15.198633648565,0.63302828141259,12.695515900656,0.039827553259017,1,0,1.5835972436863,0.10793036668233
6.2250000000001e-05,208.02811509306,270.28651717821,15.218556326146,0.63311821220242,12.71626262899,0.039840996738988,1,0,1.5824113003054,0.10832453598808
6.2300000000001e-05,207.32600767142,269.30511173212,15.238384723763,0.63321590385349,12.736920175581,0.039849180392774,1,0,1.5812227865103,0.10871945983944
6.2350000000001e-05,206.69523936689,268.49853393743,15.258103657416,0.63329446580204,12.757514000658,0.039855249669739,1,0,1.5799845271383,0.10911503170656
6.2400000000001e-05,206.03234225409,267.67561760937,15.277681503272,0.63336269755825,12.778039576533,0.039866799872249,1,0,1.5786666658104,0.10951123757708
6.2450000000001e-05,205.27453917555,266.70008263636,15.297093906601,0.63341111722679,12.798485602566,0.03988991164737,1,0,1.5772545310781,0.1099081726083
6.2500000000001e-05,204.42910335177,265.57555034844,15.316336948248,0.63346920095053,12.818834450728,0.039924018542577,1,0,1.5757620724876,0.11030598083175
6.2550000000001e-05,203.54200705746,264.40004787104,15.335421033539,0.63355621454216,12.839127196532,0.039961564251553,1,0,1.5741622606276,0.11070476261666
6.2600000000001e-05,202.6458697467,263.25651361136,15.354357028457,0.63364369275689,12.859374669074,0.039992835298725,1,0,1.5724639524778,0.11110451578966
6.2650000000001e-05,201.74069865266,262.15281589261,15.373150986043,0.63371353356172,12.879572281124,0.040012466040134,1,0,1.5706887018183,0.111505149056
6.2700000000001e-05,200.82126086635,261.05756379194,15.391809723811,0.63376371709879,12.899691980794,0.040022716784818,1,0,1.5688661202498,0.111906552776
6.2750000000001e-05,199.9141730043,259.97351013111,15.410346349477,0.63381100576221,12.919742746011,0.040031121014164,1,0,1.5669858330257,0.11230867295078
6.2800000000001e-05,199.07721305043,258.95608512172,15.428775489281,0.6338746601618,12.939725892653,0.040044781749481,1,0,1.5650484589915,0.11271153724608
