time,Fx_left_arc,Fx_left_platen_right,Fy,external_work,fracture_energy,impactor_disp,kinetic_energy,max_d,strain_energy
5.0462527474121e-05,2044.4602192686,-1.6994364462268e-10,-2.8505601946183e-10,422.64537842605,16.600958568848,0.5072651089059,31.409318410682,1,405.05721164509
5.0462528474121e-05,2044.4605269062,-3.7104346453662e-10,1.3044936483832e-10,422.64537226057,16.600958568848,0.50726512461221,31.409329942546,1,405.05719860186
5.0462529474121e-05,2044.4608344686,-3.3810927597657e-10,1.1112353301022e-10,422.64536609526,16.600958568848,0.50726514031851,31.409341473527,1,405.05718555898
5.0462530474121e-05,2044.4611419546,-2.5416910001439e-10,6.7640411398039e-11,422.64535993012,16.600958568848,0.50726515602482,31.409353005227,1,405.05717251645
5.0462531474121e-05,2044.4614493656,2.7350599001344e-10,-2.8505601946113e-10,422.64535376515,16.600958568848,0.50726517173112,31.409364536293,1,405.05715947428
5.0462532474121e-05,2044.4617567008,2.8751279188209e-10,8.6966243225459e-11,422.64534760034,16.600958568848,0.50726518743743,31.409376068051,1,405.05714643246
5.0462533474121e-05,2044.4620639608,-1.2656115743082e-10,1.7393248645078e-10,422.6453414357,16.600958568848,0.50726520314373,31.409387598905,1,405.057133391
5.0462534474121e-05,2044.4623711453,2.8671859623406e-10,-1.7393248645075e-10,422.64533527123,16.600958568848,0.50726521885004,31.409399130733,1,405.05712034989
5.0462535474121e-05,2044.462678255,-4.3251156718713e-10,-8.6966243225589e-11,422.64532910692,16.600958568848,0.50726523455634,31.409410661647,1,405.05710730912
5.0462536474121e-05,2044.4629852899,1.2544707060085e-10,3.1404476720292e-10,422.64532294279,16.600958568848,0.50726525026265,31.409422193297,1,405.05709426872
5.0462537474121e-05,2044.46329225,4.8890817618467e-10,-1.0629207505335e-10,422.64531677882,16.600958568848,0.50726526596895,31.409433724134,1,405.05708122867
5.0462538474121e-05,2044.4635991356,-2.0698949105255e-10,4.348312161273e-11,422.64531061502,16.600958568848,0.50726528167526,31.409445255648,1,405.05706818897
5.0462539474121e-05,2044.4639059468,-6.6341519634726e-10,-1.2561790688114e-10,422.64530445138,16.600958568848,0.50726529738156,31.409456786436,1,405.05705514963
5.0462540474121e-05,2044.4642126838,6.4727404490653e-10,-2.4157289785075e-11,422.64529828791,16.600958568848,0.50726531308787,31.409468317886,1,405.05704211064
5.0462541474121e-05,2044.4645193466,4.0110389648113e-10,7.7303327311487e-11,422.64529212461,16.600958568848,0.50726532879417,31.409479848514,1,405.05702907201
5.0462542474121e-05,2044.4648259352,-2.8371042601684e-10,-7.247186935406e-11,422.64528596148,16.600958568848,0.50726534450048,31.409491379927,1,405.05701603373
5.0462543474121e-05,2044.46513245,-3.6419483828983e-10,4.8314579569529e-11,422.64527979851,16.600958568848,0.50726536020678,31.40950291033,1,405.0570029958
5.0462544474121e-05,2044.4654388914,1.7567822996586e-10,-4.8314579573153e-12,422.64527363572,16.600958568848,0.50726537591309,31.409514441594,1,405.05698995823
5.0462545474121e-05,2044.4657452592,-3.5631301752569e-10,-7.7303327311801e-11,422.64526747309,16.600958568848,0.50726539161939,31.409525972344,1,405.05697692101
5.0462546474121e-05,2044.4660515527,-8.4928742911362e-10,9.6629159140076e-11,422.64526131062,16.600958568848,0.5072654073257,31.409537503424,1,405.05696388414
5.0462547474121e-05,2044.4663577732,-6.1135585494907e-10,5.7023763477874e-23,422.64525514833,16.600958568848,0.507265423032,31.409549034241,1,405.05695084763
5.0462548474121e-05,2044.4666639209,-1.8508090879237e-10,-1.2078644892413e-10,422.6452489862,16.600958568848,0.50726543873831,31.409560565139,1,405.05693781147
5.0462549474121e-05,2044.4669699958,4.2544146276839e-10,2.2224706601959e-10,422.64524282424,16.600958568848,0.50726545444461,31.409572095761,1,405.05692477567
5.0462550474121e-05,2044.4672759979,-4.3020203966507e-10,-4.3483121612522e-11,422.64523666244,16.600958568848,0.50726547015092,31.409583626757,1,405.05691174022
5.0462551474121e-05,2044.4675819269,2.904700981466e-10,8.2134785268631e-11,422.64523050082,16.600958568848,0.50726548585722,31.409595157012,1,405.05689870512
5.0462552474121e-05,2044.4678877831,4.8594006766212e-10,4.831457956978e-11,422.64522433936,16.600958568848,0.50726550156353,31.409606687692,1,405.05688567038
5.0462553474121e-05,2044.4681935673,-8.5277343713299e-10,-5.3146037527147e-11,422.64521817807,16.600958568848,0.50726551726983,31.409618218245,1,405.05687263599
