time,Fx_left_arc,Fx_left_platen_right,Fy,external_work,fracture_energy,impactor_disp,kinetic_energy,max_d,strain_energy
5.088125e-05,1395.0182598678,4.3682879800986e-10,-2.4233807008389e-27,913.39630026395,0.78172539127688,0.51384087435769,295.08593114607,1,355.19223658482
5.089375e-05,1313.2045893405,-1.2507600480152e-10,5.0890994717618e-26,913.09861690397,0.78519686416804,0.51403714758257,295.87152871932,1,357.20025382149
5.091875e-05,1135.2893539503,-1.2092198666934e-10,-4.2813059048155e-26,914.88837158822,0.79137743228319,0.51442968750796,296.20964763754,1,348.73023416847
5.096875e-05,976.95223125307,-9.8725523359038e-10,-1.324781449792e-25,917.05521058056,0.80356690281192,0.51521474041373,294.65628639302,1,346.16537986128
5.099375e-05,384.1173579039,2.3949524792002e-10,8.8453395580622e-26,917.380015553,0.81808433429576,0.51560725290985,297.0799065267,1,304.90210074862
5.100625e-05,144.65716128413,8.2954116773361e-10,9.0876776281461e-27,917.86179480453,0.80874745502207,0.51580350556279,297.60511166746,1,299.16758633685
5.10125e-05,190.66054706161,6.89363622484e-10,-2.0194839173658e-26,918.3875851547,0.79823081330331,0.51590163097724,297.27298128542,1,313.70395206768
5.1025e-05,336.00073318698,7.7310808132746e-10,2.4233807008389e-27,919.62439514013,0.79411035320072,0.51609787996319,296.36199726858,1,332.84939242394
5.105e-05,513.80543520586,8.5157145241026e-10,9.5319640899665e-26,919.18170317565,0.80240049889324,0.51649037045733,295.59734585457,1,339.93911225188
5.11e-05,233.4783671349,1.6287114528275e-10,1.3732490638087e-26,920.32743965042,0.8077817848601,0.51727532068724,296.25750574776,1,334.00808277629
5.1125e-05,89.555387422916,2.4877769230181e-10,8.1587150261578e-26,920.18028062327,0.80189853588166,0.51766777993881,298.92117627087,1,311.03161396932
5.11375e-05,152.95151590734,-6.2173402125914e-11,-2.9888361977014e-26,920.80897004903,0.79870840539238,0.51786400549284,299.47610347155,1,314.18899290984
5.11625e-05,178.94130205121,-8.1728591809219e-11,2.9080568410067e-26,922.24654911755,0.80496616635411,0.51825644830607,298.52053271834,1,322.06198670251
5.1175e-05,195.96239258708,-8.3389091914448e-11,5.3314375418457e-26,922.37001415953,0.81298770970154,0.51845266550476,298.64487371369,1,314.61623449108
5.12e-05,71.157237084192,-4.8636762144353e-10,-1.1551448007332e-25,923.97655081554,0.81162446390879,0.51884509133497,297.93471176121,1,318.90082926238
5.12125e-05,71.678009051148,1.1254251532413e-10,-4.4024749398574e-26,923.99317080979,0.8150620720335,0.51904129990598,297.91484107898,1,307.24416685321
5.12375e-05,58.526927454945,5.2451787836779e-10,-2.4233807008389e-27,924.89182061386,0.82283012690065,0.51943370820852,297.5967593314,1,310.12074289249
5.125e-05,36.920928336726,3.7498734956542e-10,-9.6127434466612e-26,925.09449645857,0.82715294823161,0.51962990787954,297.75313636395,1,296.15940438538
5.1275e-05,187.19498479573,2.406486922581e-10,9.6127434466612e-26,926.44368161224,0.82950500526858,0.52002229810978,297.00269382573,1,316.40212080076
5.12875e-05,232.17632091781,2.7337161944477e-10,-1.1894760273285e-25,926.57227544719,0.83302614171208,0.52021848860849,296.88152295322,1,291.10545461664
5.13125e-05,107.95005028685,-3.9850420173847e-10,-3.7158504079531e-26,927.59711076618,0.8350712839777,0.52061086022183,296.43847015817,1,309.66492245607
5.1325e-05,53.86471673774,2.3787731816279e-11,-1.2601579644363e-25,927.80325000884,0.83302855504087,0.52080704127594,296.28564270666,1,288.88186416468
5.135e-05,53.569049959186,-1.807594732074e-10,7.9971563127685e-26,928.39398718968,0.82667043600616,0.52119939372779,295.93709213975,1,291.81405482938
5.13625e-05,23.515715988976,-7.0233468964079e-10,-2.8272774843121e-27,928.81279783021,0.82867213472556,0.52139556506503,295.65066339698,1,311.94174385816
5.13875e-05,10.688974396629,4.0539632381723e-10,-5.371827220193e-26,928.81878530743,0.84274232336834,0.52178789781085,295.53103361604,1,304.76119211524
