time,Fx_left_arc,Fx_left_platen_right,Fy,external_work,fracture_energy,impactor_disp,kinetic_energy,max_d,strain_energy
5.065e-05,1221.3032297148,-1.0044046403177e-09,5.2506581851511e-27,450.90233565285,1.5321171193072,0.5102094665474,165.71668556343,1,337.57736609152
5.0675e-05,1231.9982196163,-2.4415243329068e-10,-1.023474449321e-24,452.58589042638,1.5290066941558,0.51060208056678,165.29622950679,1,317.94943216368
5.0725e-05,1248.3858596805,-4.3376902572111e-10,-1.324781449792e-25,454.01760355209,1.5333906844293,0.51138728874366,164.05648658879,1,324.17538161238
5.0825e-05,1287.8839562988,-8.2529707424226e-10,-2.4193417330042e-25,453.70426367526,1.5295776641611,0.51295761886905,164.91010687536,1,319.33795743778
5.08375e-05,1307.499100708,-1.0517187162011e-09,-5.0689046325881e-26,455.58925336193,1.5166475439503,0.51315390146054,168.30275751902,1,347.51689930204
5.084375e-05,1312.0101654018,-6.2348207604838e-10,-4.9275407583725e-26,456.11642337562,1.5146810473367,0.51325204199749,167.56344461531,1,347.70096473241
5.085625e-05,1318.1183999574,-6.2953116139401e-10,5.123430698357e-25,456.01676310018,1.5194920051629,0.51344832153488,167.37472283385,1,350.12528640002
5.088125e-05,1330.83242501,4.0127220107738e-11,1.1309109937248e-26,455.58198286331,1.5415519257731,0.51384087435769,168.42820196848,1,316.3860553973
5.093125e-05,1358.231668928,3.967438121718e-11,6.6158293132903e-25,457.58129382215,1.5401050666033,0.51462595414792,169.39377848289,1,319.91907589349
5.095625e-05,1380.611974186,-5.0469550511674e-11,0,460.39327289327,1.5434409881585,0.51501848063107,169.01812475374,1,337.13744129628
5.096875e-05,1392.1179165885,2.1243302141569e-10,1.3005476427836e-25,460.61370595988,1.5476111349234,0.51521474041372,168.62231548912,1,330.03601457737
5.099375e-05,1407.569971747,8.7151232987502e-11,-5.537424901417e-25,460.49649885714,1.5561813629674,0.51560725290985,168.93669223348,1,325.80771515163
