time,DJ,DJ_box,DJint,DJint_2,DJint_box,DJint_box_2,Jint,Jint_box,bot_react,external_work,fracture_energy,kinetic_energy,strain_energy,top_react
36,0.00179355040933,0.0017199897138893,0.0017609673453277,3.2583064002349e-05,0.0016988725252927,2.1117188596531e-05,0.0017799240456321,0.0017058487952774,-43.430274686187,0.1004932383742,0.091980862227515,0.00028247720906943,0.016478254190643,43.430275073036
36.5,0.0018403141801931,0.0017653765894262,0.0018125269939583,2.778718623484e-05,0.0017539639605422,1.1412628883958e-05,0.0018360401043901,0.0017643628900861,-43.635653487817,0.10091496745767,0.092453135359686,0.00026201993453069,0.016776444634702,43.635654144162
37,0.0018840566471294,0.0018076174099916,0.0018728347473593,1.1221899770081e-05,0.0018125905092085,-4.9730992168861e-06,0.0019001271198975,0.001825623444396,-44.163600522335,0.10134926155886,0.092925221654402,0.00025240483286105,0.017074891760117,44.163601629124
37.5,0.001924652765462,0.0018470457221714,0.0019415127930924,-1.6860027630431e-05,0.0018738066614621,-2.6760939290759e-05,0.0019708057335193,0.0018880372496167,-44.940903705782,0.10179736197637,0.093396848789125,0.0002609042795067,0.017368774593903,44.940905561313
38,0.001963071163247,0.001884912087008,0.0020156300713654,-5.2558908118396e-05,0.0019359830814063,-5.1070994398267e-05,0.0020453793749813,0.0019502727887078,-45.825748705001,0.10225989206906,0.093871025180442,0.0002892862897343,0.017658209143766,45.825751797917
38.5,0.0020012242060617,0.0019231903510142,0.0020903715854119,-8.9147379350252e-05,0.0019970354997468,-7.3845148732629e-05,0.0021202768635295,0.0020112646058227,-46.653806017969,0.10273656353895,0.094357551531138,0.0003340892544132,0.017946687779854,46.653811143576
39,0.002041142127229,0.0019637741398994,0.0021603934764171,-0.0001192513491881,0.0020548990709781,-9.1124931078663e-05,0.0021916751232619,0.0020701358826435,-47.286985691511,0.10322611042597,0.094871060084359,0.0003884345520815,0.01823849588873,47.286994135992
39.5,0.0020845233115533,0.0020080993044354,0.0022213359993221,-0.00013681268776878,0.0021080484817678,-9.9949177332361e-05,0.0022562365179653,0.0021261483022034,-47.649911334391,0.1037264646293,0.095428198377582,0.00044420350101334,0.018536949337184,47.649925164729
40,0.002132365951504,0.0020568696140075,0.002270927779246,-0.00013856182774197,0.0021558406132357,-9.8970999228231e-05,0.002311780773296,0.0021787091414221,-47.74441800325,0.10423511208663,0.096043082895882,0.00049410432544525,0.018843103119051,47.744440519996
40.5,0.0021847779361907,0.0021099791619261,0.0023093625499941,-0.00012458461380344,0.0021986135904525,-8.8634428526416e-05,0.0023576944332176,0.0022274725654066,-47.640353479587,0.1047495294057,0.096724557270516,0.00053341520125539,0.019155202111386,47.640389917038
