time,DJint,DJint_2,Jint,dt,external_work,kinetic_energy,strain_energy,tip,tip_adv,tip_cum,top_react
44.537500000002,0.0030644876344171,-0.00074394829677165,0.0030724781910162,0.0125,0.060209450025807,0.00039836291556136,0.024174256299596,18.525,0.0125,8.5375,64.436837878625
44.550000000002,0.0030655812502136,0.00065125070840753,0.0030735428794406,0.0125,0.060247239859984,0.00039907324432278,0.024189496306351,18.5375,0.0125,8.55,64.451235023267
44.562500000002,0.0030666583881572,0.00086543319643925,0.0030745830864435,0.0125,0.060285043609541,0.00038522373258102,0.024217881853782,18.55,0.0125,8.5625,64.466532889323
44.575000000002,0.0030677304084214,0.00086049806212157,0.0030756108683642,0.0125,0.060322861313794,0.00036913673412347,0.024252225210687,18.5625,0.0125,8.575,64.482935830254
44.587500000002,0.0030687990203123,0.00084094571408714,0.003076629037126,0.0125,0.06036069308044,0.00035463060141715,0.024287426862497,18.575,0.0125,8.5875,64.500475608171
44.600000000002,0.0030698556828389,0.00082217634872563,0.0030776300900606,0.0125,0.060398538893229,0.00034386389333504,0.024321227657815,18.5875,0.0125,8.6,64.518985797918
44.612500000002,0.0030708850212236,0.00078348002444813,0.0030785992037606,0.0125,0.060436398468496,0.00033578626969944,0.024355308772988,18.6,0.0125,8.6125,64.538149829335
44.625000000002,0.0030718709446106,0.00073940315141786,0.0030795201158719,0.0125,0.06047427121527,0.00032751040788011,0.024392019194648,18.6125,0.0125,8.625,64.557604097095
44.637500000002,0.0030728031182631,0.00070993514986372,0.0030803816179104,0.0125,0.060512156314554,0.00031799388489996,0.024431007838288,18.625,0.0125,8.6375,64.577057304633
44.650000000002,0.0030736812812022,-0.0018644473840499,0.0030811821335615,0.0125,0.060550052888096,0.0003366192471899,0.024230225497787,18.6375,0.0125,8.65,64.596380895956
44.662500000002,0.0030745156910302,-0.00078646188288529,0.0030819305759061,0.0125,0.060587960192336,0.00038816277985243,0.024176320995379,18.65,0.0125,8.6625,64.615635729333
44.675000000002,0.0030753234568741,0.00058824170983032,0.0030826431161003,0.0125,0.060625877762734,0.00038919302101201,0.024191543199146,18.6625,0.0125,8.675,64.635024225149
44.687500000002,0.0030761221295818,0.00079884931570564,0.0030833370997517,0.0125,0.060663805452486,0.00037645935968917,0.024219008492944,18.675,0.0125,8.6875,64.654786308917
44.700000000002,0.0030769230077611,0.00079408947763119,0.0030840244675929,0.0125,0.060701743350369,0.00036201866681128,0.024252033678135,18.6875,0.0125,8.7,64.675079629328
44.712500000002,0.0030777267417265,0.00077570736561317,0.0030847072239761,0.0125,0.060739691608973,0.00034895584564364,0.024286331001008,18.7,0.0125,8.7125,64.695890372322
44.725000000002,0.0030785229333229,0.0007589117932244,0.0030853766951504,0.0125,0.060777650248242,0.00033901199243136,0.024319809678942,18.7125,0.0125,8.725,64.717008559854
44.737500000002,0.0030792939022359,0.00072317024124845,0.0030860168648785,0.0125,0.06081561900804,0.00033150645587663,0.024353548653252,18.725,0.0125,8.7375,64.738076861999
44.750000000002,0.0030800212096221,0.00068252047375352,0.0030866105256095,0.0125,0.060853597304644,0.00032417871386532,0.024389355623474,18.7375,0.0125,8.75,64.758694560249
44.762500000002,0.0030806924800635,0.00065621544240637,0.003087145905842,0.0125,0.060891584307147,0.00031606734812182,0.024427073437529,18.75,0.0125,8.7625,64.77853798691
44.775000000002,0.003081305926918,-0.0018862810005101,0.0030876212266017,0.0125,0.060929579104577,0.00033574683215404,0.024228086529622,18.7625,0.0125,8.775,64.797452337991
44.787500000002,0.0030818708302543,-0.00082019558403325,0.0030880454033294,0.0125,0.060967580899686,0.00038754413167338,0.024174690485637,18.775,0.0125,8.7875,64.815479908522
44.800000000002,0.0030824037479196,0.00053941163469616,0.0030884345837159,0.0125,0.061005589154783,0.00038913954938126,0.024189732449811,18.7875,0.0125,8.8,64.832813737453
44.812500000002,0.0030829218824194,0.0007486923760022,0.0030888058339452,0.0125,0.061043603633309,0.00037737110155731,0.024216450988394,18.8,0.0125,8.8125,64.849694657881
44.825000000002,0.0030834361324131,0.00074548410783887,0.0030891704043205,0.0125,0.061081624321399,0.00036437250738147,0.024248240457824,18.8125,0.0125,8.825,64.866291931651
44.837500000002,0.0030839464871856,0.00072929534810009,0.003089529170471,0.0125,0.0611196512599,0.00035283474857176,0.024281373139359,18.825,0.0125,8.8375,64.88261362898
44.850000000002,0.003084441531915,0.00071514874582602,0.0030898720074691,0.0125,0.061157684351145,0.00034400966568254,0.024314171733443,18.8375,0.0125,8.85,64.898480699347
44.862500000002,0.0030849022762394,0.00068280130475116,0.0030901813564888,0.0125,0.061195723213683,0.00033717027994439,0.024347569492577,18.85,0.0125,8.8625,64.913574039052
44.875000000002,0.0030853088887737,0.00064621469155949,0.0030904386587087,0.0125,0.061233767139902,0.00033043665491514,0.024382921653076,18.8625,0.0125,8.875,64.927536612188
44.887500000002,0.0030856478162927,0.00062432830847076,0.0030906312380341,0.0125,0.06127181517287,0.00032317979989225,0.024419850994021,18.875,0.0125,8.8875,64.940092385232
44.900000000002,0.0030859165994741,-0.0018995631434336,0.0030907570159572,0.0125,0.061309866273868,0.0003438063762799,0.024221388224529,18.8875,0.0125,8.9,64.951137290739
44.912500000002,0.0030861245487797,-0.00083811892053741,0.0030908252351445,0.0125,0.061347919517373,0.00039636195854224,0.02416765878622,18.9,0.0125,8.9125,64.960767366167
44.925000000002,0.0030862890130017,0.00051648188416975,0.0030908528821901,0.0125,0.061385974239389,0.00039866816556484,0.024182384699246,18.9125,0.0125,8.925,64.969232889771
44.937500000002,0.0030864286601124,0.00072769768508731,0.0030908581597468,0.0125,0.061424030083053,0.00038739217942286,0.024208871453057,18.925,0.0125,8.9375,64.976836126101
44.950000000002,0.00308655633136,0.00072748334036342,0.0030908535038426,0.0125,0.061462086925424,0.00037503062044802,0.024240101231545,18.9375,0.0125,8.95,64.983812386769
44.962500000002,0.0030866741819358,0.00071421991016142,0.0030908408176044,0.0125,0.061500144715237,0.0003644576280047,0.024272342909464,18.95,0.0125,8.9625,64.990240174016
44.975000000002,0.003086772945213,0.00070283309847725,0.0030908107435921,0.0125,0.061538203285013,0.00035661320632017,0.024304385971326,18.9625,0.0125,8.975,64.99601418646
44.987500000002,0.0030868356047083,0.0006734086576756,0.0030907462696608,0.0125,0.061576262209984,0.00035031533142124,0.024337561318242,18.975,0.0125,8.9875,65.000890614761
45.000000000002,0.0030868441086458,0.00064026304410966,0.0030906293364903,0.0125,0.061614320768328,0.00034363493405964,0.024373073043109,18.9875,0.0125,9,65.004587155104
45.012500000002,0.0030867866132461,0.00062252516188148,0.0030904479803828,0.0125,0.061652378019151,0.00033636883939619,0.024410020777414,19,0.0125,9.0125,65.006899996963
45.025000000002,0.0030866625185831,-0.0019009488568794,0.0030902013192776,0.0125,0.061690432970229,0.00035742756451697,0.02421086017296,19.0125,0.0125,9.025,65.007793457314
45.037500000002,0.0030864833736373,-0.00083589283099034,0.0030899004784733,0.0125,0.061728484773061,0.00041087877867078,0.024156195989047,19.025,0.0125,9.0375,65.007427668618
45.050000000002,0.0030862692937438,0.00052473921232867,0.0030895650849833,0.0125,0.061766532871929,0.00041379718834237,0.024170558459511,19.0375,0.0125,9.05,65.006113110516
45.062500000002,0.0030860422530293,0.00074042540493394,0.0030892166547295,0.0125,0.061804577051313,0.00040248143616491,0.024197292930664,19.05,0.0125,9.0625,65.004209271911
45.075000000002,0.003085818802989,0.00074366602004565,0.0030888713846104,0.0125,0.061842617365539,0.00038984968485643,0.02422875474691,19.0625,0.0125,9.075,65.002006635653
45.087500000002,0.0030856049626883,0.00073315279689751,0.0030885350747392,0.0125,0.061880653979834,0.00037936440095333,0.024260727445184,19.075,0.0125,9.0875,64.999637230938
45.100000000002,0.0030853951777891,0.00072386191176209,0.0030882020804559,0.0125,0.06191868698525,0.00037197437961825,0.024292261456186,19.0875,0.0125,9.1,64.997047184461
45.112500000002,0.0030851757071321,0.0006960298074741,0.0030878586681721,0.0125,0.06195671625893,0.00036594400511682,0.024325329515495,19.1,0.0125,9.1125,64.99404064357
45.125000000002,0.0030849311455725,0.00066448438533791,0.0030874895008997,0.0125,0.061994741423475,0.00035895140137196,0.024361334799155,19.1125,0.0125,9.125,64.990377756903
45.137500000002,0.0030846516210432,0.00064891949240427,0.0030870848058891,0.0125,0.062032761921594,0.0003510455230668,0.024398906246925,19.125,0.0125,9.1375,64.985889456791
45.150000000002,0.0030843379369446,-0.0018911210608694,0.0030866455067045,0.0125,0.062070777178382,0.00037195820624293,0.024198177131876,19.1375,0.0125,9.15,64.980565281701
45.162500000002,0.003084002689734,-0.00081642756113806,0.0030861843547065,0.0125,0.062108786789565,0.00042607766030804,0.02414240561354,19.15,0.0125,9.1625,64.974580115375
45.175000000002,0.0030836669194418,0.00055775487310202,0.003085722611135,0.0125,0.062146790663441,0.00042934898485753,0.024156395137293,19.1625,0.0125,9.175,64.968248860838
45.187500000002,0.0030833535665879,0.00077829076678058,0.0030852835342858,0.0125,0.062184789061821,0.00041771586345634,0.024183508587257,19.175,0.0125,9.1875,64.961926256931
45.200000000002,0.003083080229269,0.0007839731773159,0.0030848851433293,0.0125,0.062222782524457,0.0004042819104977,0.024215688718379,19.1875,0.0125,9.2,64.955890678197
45.212500000002,0.0030828539574638,0.00077498814060733,0.0030845349848995,0.0125,0.062260771706276,0.0003931153857402,0.024248063077196,19.2,0.0125,9.2125,64.950256661544
45.225000000002,0.0030826700174908,0.00076644789622392,0.003084228843861,0.0125,0.062298757189493,0.00038550711818912,0.024279546803198,19.2125,0.0125,9.225,64.944949102002
45.237500000002,0.0030825150483303,0.00073843424887317,0.0030839538423613,0.0125,0.062336739341439,0.00037942967116389,0.024312596138404,19.225,0.0125,9.2375,64.939748162608
45.250000000002,0.0030823733904952,0.00070613120535527,0.0030836947298738,0.0125,0.0623747182711,0.00037204546800919,0.024349074693242,19.2375,0.0125,9.25,64.934387504125
45.262500000002,0.0030822341895484,0.00068988115507402,0.0030834409766962,0.0125,0.062412693900018,0.00036330341783802,0.024387494891979,19.25,0.0125,9.2625,64.928668754529
45.275000000002,0.0030820965839334,-0.0018765736362058,0.0030831919782266,0.0125,0.062450666119717,0.00038363780253316,0.024184989322235,19.2625,0.0125,9.275,64.92254881906
45.287500000002,0.0030819710040295,-0.00079051241998696,0.0030829583878685,0.0125,0.062488634974268,0.00043791855815834,0.024128455404023,19.275,0.0125,9.2875,64.916166337284
45.300000000002,0.0030818760911,0.00059871529179441,0.0030827590765401,0.0125,0.06252660079637,0.00044113934895165,0.024142235805057,19.2875,0.0125,9.3,64.909796668803
45.312500000002,0.0030818324295147,0.00082232646301301,0.0030826149006087,0.0125,0.06256456424311,0.00042910194552405,0.024169660092333,19.3,0.0125,9.3125,64.903752802922
45.325000000002,0.0030818555056449,0.00082850053219,0.0030825416794939,0.0125,0.0626025262167,0.00041475644031407,0.024202692668507,19.3125,0.0125,9.325,64.898270988783
45.337500000002,0.0030819505805385,0.00081940866538793,0.0030825450614837,0.0125,0.062640487700066,0.00040248346778168,0.024235966125883,19.325,0.0125,9.3375,64.893425563231
45.350000000002,0.0030821114045232,0.00081029783211206,0.0030826192073195,0.0125,0.062678449569535,0.00039407112974383,0.024267940732178,19.3375,0.0125,9.35,64.889105502064
45.362500000002,0.0030823232303734,0.00078089709415492,0.0030827497613348,0.0125,0.062716412455136,0.00038759650919478,0.024301165806988,19.35,0.0125,9.3625,64.88506128359
45.375000000002,0.00308256896294,0.00074643115380706,0.0030829199662475,0.0125,0.062754376700847,0.00037984822859253,0.02433797812348,19.3625,0.0125,9.375,64.88100429316
45.387500000002,0.0030828361083858,0.0007276054204578,0.0030831175972346,0.0125,0.062792342439552,0.00037040601689464,0.024377148450629,19.375,0.0125,9.3875,64.876721485422
45.400000000002,0.0030831218829319,-0.0018654793907293,0.0030833400757152,0.0125,0.062830309754001,0.00039000799008661,0.024173252990477,19.3875,0.0125,9.4,64.872161923899
45.412500000002,0.0030834345356321,-0.00077006394989851,0.0030835958086487,0.0125,0.062868278861761,0.00044391468340144,0.024116606677798,19.4,0.0125,9.4125,64.867461738595
45.425000000002,0.0030837903898546,0.00063088453901049,0.0030839012477954,0.0125,0.062906250252241,0.00044663846931314,0.024130531819546,19.4125,0.0125,9.425,64.862897273641
45.437500000002,0.0030842077598177,0.00085517976043242,0.003084274818831,0.0125,0.062944224722173,0.00043419298893148,0.024158151292542,19.425,0.0125,9.4375,64.858784265479
45.450000000002,0.0030847000964668,0.00086021975615938,0.0030847300716964,0.0125,0.062982203295336,0.0004191988023498,0.024191801750347,19.4375,0.0125,9.45,64.85536222575
45.462500000002,0.003085270990005,0.00085002159078948,0.0030852706776672,0.0125,0.063020187057163,0.0004059078647207,0.02422605513347,19.45,0.0125,9.4625,64.852708706458
45.475000000002,0.0030859129184265,0.00083995391209017,0.0030858891617777,0.0125,0.063058176967113,0.00039643923804944,0.024258910585275,19.4625,0.0125,9.475,64.850715935736
45.487500000002,0.0030866101919351,0.00080936297637553,0.0030865698234495,0.0125,0.063096173719729,0.00038926958255054,0.024292591978789,19.475,0.0125,9.4875,64.8491381509
45.500000000002,0.0030873449533476,0.0007732063878521,0.0030872947130654,0.0125,0.063134177706666,0.00038118692078078,0.024329612344133,19.4875,0.0125,9.5,64.847691453436
45.512500000002,0.003088103937141,0.00075206529366108,0.0030880503759529,0.0125,0.063172189093986,0.00037138289482116,0.02436919594937,19.5,0.0125,9.5125,64.84616848415
45.525000000002,0.0030888833917248,0.00073520035352196,0.0030888327727478,0.0125,0.063210207985216,0.00036204262200282,0.024408332888407,19.5125,0.0125,9.525,64.844524240615
45.537500000002,0.0030896902603011,-0.0018743763219535,0.0030896484691112,0.0125,0.06324823460728,0.0003835996766728,0.024201427127274,19.525,0.0125,9.5375,64.842899508311
45.550000000002,0.0030905391547344,-0.00076767329064338,0.0030905116231053,0.0125,0.06328626944673,0.00043866690670673,0.024144899408583,19.5375,0.0125,9.55,64.841571882023
45.562500000002,0.0030914462903069,0.00064583879714177,0.0030914379335026,0.0125,0.063324313282362,0.00043956389105689,0.024161878075816,19.55,0.0125,9.5625,64.840852657412
45.575000000002,0.003092422724459,0.00086983674812112,0.0030924378913102,0.0125,0.063362367100371,0.00042467640140408,0.02419191006729,19.5625,0.0125,9.575,64.840969318888
45.587500000002,0.0030934694953763,0.00086980124880339,0.0030935119312709,0.0125,0.063400431923412,0.00040929443041459,0.024225407387424,19.575,0.0125,9.5875,64.84197879589
45.600000000002,0.0030945765086513,0.00085395158729018,0.0030946493311104,0.0125,0.063438508617586,0.00039729796531577,0.024258526438166,19.5875,0.0125,9.6,64.843744255868
45.612500000002,0.0030957255851668,0.00083982516151525,0.0030958312696193,0.0125,0.063476597749269,0.00038828756422368,0.024291914283062,19.6,0.0125,9.6125,64.845983738101
45.625000000002,0.0030968965085842,0.00080763782988673,0.0030970368808699,0.0125,0.063514699544857,0.000379605938935,0.024327921981534,19.6125,0.0125,9.625,64.848372136098
45.637500000002,0.0030980737719431,0.0007726533199587,0.0030982500058883,0.0125,0.063552813967925,0.00036957653324035,0.024366841341738,19.625,0.0125,9.6375,64.850658313248
45.650000000002,0.0030992514413206,0.00075502196580926,0.003099464063145,0.0125,0.063590940883982,0.00035926705856644,0.024406491835405,19.6375,0.0125,9.65,64.852753120003
45.662500000002,0.0031004342575919,-0.0018713291964761,0.0031006831608017,0.0125,0.063629080249224,0.00037930542773817,0.024199345500226,19.65,0.0125,9.6625,64.854754361538
45.675000000002,0.0031016345433558,-0.00076009843343908,0.0031019190167161,0.0125,0.063667232249824,0.00043323001149963,0.024142966362454,19.6625,0.0125,9.675,64.856898535766
45.687500000002,0.0031028661144264,0.00065793954372599,0.0031031848832252,0.0125,0.063705397337153,0.0004337278646572,0.024159417660815,19.675,0.0125,9.6875,64.859457770161
45.700000000002,0.0031041375583797,0.00088043744762732,0.0031044888380277,0.0125,0.063743576144759,0.00041888253385641,0.024188955217595,19.6875,0.0125,9.7,64.862622042727
45.712500000002,0.0031054474749944,0.00087934301564642,0.0031058290364162,0.0125,0.063781769318552,0.00040296163472102,0.024222909161416,19.7,0.0125,9.7125,64.866412231418
