time,x,y,crack_length,vel_direct,vel_filtered
33.525,10.069,-2.3889e-16,0.05700000000011609,1.3246400000000751e-14,1.3246400000000754e-14
33.55,10.07,1.505e-17,0.058000000000115536,0.03999999999998011,0.03999999999998011
33.575,10.07,1.7115e-16,0.05800000000011569,6.2439999999985805e-15,6.243999999998584e-15
33.6,10.07,2.2348e-16,0.058000000000115744,2.093200000000118e-15,2.0932000000001193e-15
33.625,10.071,1.7693e-16,0.05900000000011519,0.03999999999998011,0.03999999999998011
33.65,10.071,3.9748e-17,0.05900000000011533,5.487280000000312e-15,5.487280000000315e-15
33.675,10.071,-1.7808e-16,0.05900000000011554,8.713120000000495e-15,8.713120000000498e-15
33.7,10.072,-4.665e-16,0.06000000000011499,0.039999999999968734,0.039999999999968734
33.725,10.072,-8.1678e-16,0.060000000000115336,1.4011200000000798e-14,1.4011200000000802e-14
33.75,10.072,-1.225e-15,0.060000000000115745,1.6328800000000928e-14,1.632880000000093e-14
33.775,10.072,-1.6909e-15,0.06000000000011621,1.8636000000001058e-14,1.8636000000001064e-14
33.8,10.073,-2.2141e-15,0.06100000000011743,0.04000000000005116,0.04000000000005116
33.825,10.073,-2.7964e-15,0.061000000000118015,2.3291999999994706e-14,2.329199999999472e-14
33.85,10.073,-3.4442e-15,0.06100000000011866,2.5912000000001473e-14,2.591200000000149e-14
33.875,10.074,-4.1582e-15,0.062000000000118106,0.03999999999998011,0.03999999999998011
33.9,10.074,-4.9324e-15,0.062000000000118884,3.0968000000001786e-14,3.0968000000001786e-14
33.925,10.074,-5.7602e-15,0.06200000000011971,3.311200000000187e-14,3.31120000000019e-14
33.95,10.075,-6.6341e-15,0.06300000000011916,0.039999999999968734,0.039999999999968734
33.975,10.075,-7.5459e-15,0.06300000000012007,3.647200000000206e-14,3.647200000000209e-14
34.0,10.075,-8.4858e-15,0.06300000000012101,3.7596000000002177e-14,3.7596000000002177e-14
34.025,10.076,-9.4423e-15,0.06400000000012224,0.04000000000005116,0.04000000000005116
34.05,10.076,-1.0406e-14,0.0640000000001232,3.854800000000223e-14,3.854800000000223e-14
34.075,10.076,-1.1379e-14,0.06400000000012417,3.8919999999991114e-14,3.891999999999118e-14
34.1,10.077,-1.2362e-14,0.06500000000012361,0.03999999999998011,0.03999999999998011
34.125,10.077,-1.3353e-14,0.0650000000001246,3.9640000000002274e-14,3.9640000000002274e-14
34.15,10.077,-1.4343e-14,0.06500000000012558,3.960000000000228e-14,3.9600000000002344e-14
34.175,10.078,-1.5318e-14,0.06600000000012503,0.03999999999998011,0.03999999999998011
34.2,10.078,-1.6258e-14,0.06600000000012597,3.759999999999146e-14,3.759999999999146e-14
34.225,10.078,-1.7149e-14,0.06600000000012686,3.564000000000214e-14,3.564000000000214e-14
34.25,10.079,-1.7978e-14,0.06700000000012808,0.04000000000005116,0.04000000000005116
34.275,10.079,-1.8738e-14,0.06700000000012885,3.040000000000178e-14,3.040000000000178e-14
34.3,10.079,-1.9426e-14,0.06700000000012954,2.7520000000001507e-14,2.7520000000001507e-14
34.325,10.08,-2.0044e-14,0.06800000000012899,0.039999999999968734,0.039999999999968734
34.35,10.08,-2.0587e-14,0.06800000000012953,2.1720000000001216e-14,2.1720000000001216e-14
34.375,10.08,-2.1063e-14,0.06800000000013,1.9040000000001045e-14,1.9040000000001045e-14
34.4,10.081,-2.1498e-14,0.06900000000012944,0.03999999999998011,0.03999999999998011
34.425,10.081,-2.1919e-14,0.06900000000012986,1.6840000000000938e-14,1.6840000000000938e-14
34.45,10.082,-2.2332e-14,0.07000000000013108,0.04000000000003979,0.04000000000003979
34.475,10.082,-2.2726e-14,0.07000000000013147,1.576000000000082e-14,1.576000000000082e-14
34.5,10.082,-2.3079e-14,0.07000000000013182,1.4120000000000898e-14,1.4120000000000898e-14
34.525,10.083,-2.3374e-14,0.07100000000013126,0.03999999999998011,0.03999999999998011
34.55,10.083,-2.36e-14,0.07100000000013149,9.040000000000393e-15,9.040000000000393e-15
34.575,10.084,-2.3781e-14,0.07200000000013093,0.039999999999968734,0.039999999999968734
34.6,10.084,-2.3946e-14,0.0720000000001311,6.600000000000317e-15,6.600000000000317e-15
34.625,10.084,-2.4087e-14,0.07200000000013124,5.640000000000309e-15,5.640000000000309e-15
34.65,10.085,-2.4185e-14,0.07300000000013246,0.04000000000005116,0.04000000000005116
34.675,10.085,-2.4227e-14,0.0730000000001325,1.6800000000000439e-15,1.6800000000000439e-15
34.7,10.086,-2.4217e-14,0.07400000000013195,0.039999999999968734,0.039999999999968734
34.725,10.086,-2.4168e-14,0.074000000000132,1.960000000000135e-15,1.960000000000135e-15
34.75,10.086,-2.41e-14,0.07400000000013207,2.7200000000001673e-15,2.7200000000001673e-15
34.775,10.087,-2.4035e-14,0.07500000000013152,0.03999999999998011,0.03999999999998011
34.8,10.087,-2.3994e-14,0.07500000000013156,1.640000000000049e-15,1.640000000000049e-15
34.825,10.088,-2.3994e-14,0.076000000000131,0.039999999999968734,0.039999999999968734
34.85,10.088,-2.4047e-14,0.07600000000013106,2.1200000000001157e-15,2.1200000000001157e-15
34.875,10.088,-2.4165e-14,0.07600000000013118,4.7200000000002976e-15,4.7200000000002976e-15
34.9,10.089,-2.435e-14,0.07700000000013241,0.04000000000005116,0.04000000000005116
34.925,10.089,-2.4595e-14,0.07700000000013266,9.800000000000677e-15,9.800000000000677e-15
34.95,10.09,-2.4908e-14,0.0780000000001321,0.039999999999968734,0.039999999999968734
34.975,10.09,-2.5309e-14,0.0780000000001325,1.6040000000000912e-14,1.6040000000000912e-14
35.0,10.09,-2.5817e-14,0.07800000000013302,2.0320000000001264e-14,2.0320000000001264e-14
35.025,10.091,-2.6437e-14,0.07900000000013246,0.03999999999998011,0.03999999999998011
35.05,10.091,-2.7161e-14,0.07900000000013319,2.896000000000171e-14,2.896000000000171e-14
35.075,10.092,-2.7966e-14,0.08000000000013441,0.04000000000003979,0.04000000000003979
35.1,10.092,-2.8829e-14,0.08000000000013527,3.45200000000019e-14,3.45200000000019e-14
35.125,10.093,-2.9737e-14,0.08100000000013471,0.03999999999998011,0.03999999999998011
35.15,10.093,-3.0696e-14,0.08100000000013567,3.8360000000002184e-14,3.8360000000002184e-14
35.175,10.094,-3.1727e-14,0.08200000000013512,0.03999999999998011,0.03999999999998011
35.2,10.094,-3.2868e-14,0.08200000000013626,4.563999999998957e-14,4.563999999998957e-14
35.225,10.094,-3.4176e-14,0.08200000000013756,5.2320000000003097e-14,5.2320000000003097e-14
35.25,10.095,-3.5686e-14,0.08300000000013878,0.04000000000005116,0.04000000000005116
35.275,10.095,-3.7404e-14,0.0830000000001405,6.872000000000409e-14,6.872000000000409e-14
35.3,10.096,-3.9337e-14,0.08400000000013995,0.03999999999998011,0.03999999999998011
35.325,10.096,-4.1511e-14,0.08400000000014213,8.695999999998039e-14,8.695999999998039e-14
35.35,10.097,-4.3909e-14,0.08500000000014157,0.03999999999998011,0.03999999999998011
35.375,10.097,-4.6484e-14,0.08500000000014415,1.0300000000000577e-13,1.0300000000000577e-13
35.4,10.098,-4.9212e-14,0.08600000000014538,0.04000000000005116,0.04000000000005116
35.425,10.098,-5.21e-14,0.08600000000014826,1.155200000000066e-13,1.155200000000066e-13
35.45,10.099,-5.5184e-14,0.08700000000014771,0.039999999999968734,0.039999999999968734
35.475,10.099,-5.8512e-14,0.08700000000015104,1.3312000000000772e-13,1.3312000000000797e-13
35.5,10.1,-6.2124e-14,0.08800000000015049,0.03999999999998011,0.03999999999998011
35.525,10.1,-6.6028e-14,0.08800000000015439,1.561600000000089e-13,1.561600000000089e-13
35.55,10.101,-7.0205e-14,0.08900000000015561,0.04000000000005116,0.04000000000005116
35.575,10.101,-7.4624e-14,0.08900000000016002,1.7675999999995976e-13,1.7675999999995976e-13
35.6,10.102,-7.9229e-14,0.09000000000015947,0.03999999999998011,0.03999999999998011
35.625,10.102,-8.3944e-14,0.09000000000016418,1.8860000000001106e-13,1.8860000000001106e-13
35.65,10.103,-8.8741e-14,0.09100000000016363,0.03999999999998011,0.03999999999998011
35.675,10.103,-9.368e-14,0.09100000000016857,1.9756000000001095e-13,1.9756000000001095e-13
35.7,10.104,-9.8883e-14,0.09200000000016802,0.039999999999968734,0.039999999999968734
35.725,10.104,-1.0448e-13,0.09200000000017361,2.2388000000001298e-13,2.2388000000001298e-13
35.75,10.105,-1.1057e-13,0.09300000000017483,0.04000000000005116,0.04000000000005116
35.775,10.105,-1.1716e-13,0.09300000000018142,2.63600000000015e-13,2.636000000000155e-13
35.8,10.106,-1.242e-13,0.09400000000018087,0.03999999999998011,0.03999999999998011
35.825,10.106,-1.3156e-13,0.09400000000018822,2.943999999999333e-13,2.943999999999333e-13
35.85,10.107,-1.3908e-13,0.09500000000018767,0.03999999999998011,0.03999999999998011
35.875,10.107,-1.4658e-13,0.09500000000019516,3.000000000000168e-13,3.000000000000168e-13
35.9,10.108,-1.5385e-13,0.09600000000019639,0.04000000000005116,0.04000000000005116
35.925,10.108,-1.6071e-13,0.09600000000020324,2.7440000000001593e-13,2.7440000000001593e-13
35.95,10.109,-1.6702e-13,0.09700000000020269,0.039999999999968734,0.039999999999968734
35.975,10.109,-1.7272e-13,0.09700000000020839,2.280000000000126e-13,2.280000000000136e-13
36.0,10.11,-1.7787e-13,0.09800000000020784,0.03999999999998011,0.03999999999998011
36.025,10.111,-1.8262e-13,0.09900000000020906,0.04000000000005116,0.04000000000005116
36.05,10.111,-1.8726e-13,0.0990000000002137,1.8560000000001029e-13,1.8560000000001029e-13
36.075,10.112,-1.9212e-13,0.10000000000021314,0.039999999999968734,0.039999999999968734
36.1,10.112,-1.975e-13,0.10000000000021853,2.1520000000001217e-13,2.1520000000001217e-13
36.125,10.113,-2.0361e-13,0.10100000000021797,0.03999999999998011,0.03999999999998011
36.15,10.113,-2.1043e-13,0.10100000000022478,2.728000000000151e-13,2.728000000000151e-13
36.175,10.114,-2.1783e-13,0.10200000000022601,0.04000000000005116,0.04000000000005116
36.2,10.114,-2.2572e-13,0.1020000000002339,3.1559999999992845e-13,3.1559999999992946e-13
36.225,10.115,-2.3409e-13,0.10300000000023335,0.03999999999998011,0.03999999999998011
36.25,10.116,-2.4302e-13,0.1040000000002328,0.03999999999998011,0.03999999999998011
36.275,10.116,-2.526e-13,0.10400000000024237,3.832000000000216e-13,3.832000000000216e-13
36.3,10.117,-2.6285e-13,0.10500000000024359,0.04000000000005116,0.04000000000005116
36.325,10.117,-2.7369e-13,0.10500000000025443,4.335999999999027e-13,4.335999999999027e-13
36.35,10.118,-2.8491e-13,0.10600000000025388,0.03999999999998011,0.03999999999998011
36.375,10.119,-2.9628e-13,0.10700000000025332,0.03999999999998011,0.03999999999998011
36.4,10.119,-3.0766e-13,0.1070000000002647,4.552000000000278e-13,4.552000000000278e-13
36.425,10.12,-3.1905e-13,0.10800000000026415,0.03999999999998011,0.03999999999998011
36.45,10.12,-3.3066e-13,0.10800000000027576,4.643999999998939e-13,4.643999999998939e-13
36.475,10.121,-3.4277e-13,0.10900000000027699,0.04000000000005116,0.04000000000005116
36.5,10.122,-3.557e-13,0.11000000000027643,0.03999999999998011,0.03999999999998011
36.525,10.122,-3.6966e-13,0.1100000000002904,5.584000000000326e-13,5.584000000000326e-13
36.55,10.123,-3.8474e-13,0.11100000000028984,0.03999999999998011,0.03999999999998011
36.575,10.123,-4.0093e-13,0.11100000000030603,6.47599999999853e-13,6.47599999999853e-13
36.6,10.124,-4.1811e-13,0.11200000000030726,0.04000000000005116,0.04000000000005116
36.625,10.125,-4.3612e-13,0.1130000000003067,0.03999999999998011,0.03999999999998011
36.65,10.127,-4.5336e-13,0.11500000000030737,0.08000000000003127,0.08000000000003127
36.675,10.13,-4.7094e-13,0.11800000000030748,0.12000000000001138,0.12000000000001138
36.7,10.133,-4.8892e-13,0.12100000000030582,0.11999999999990621,0.11999999999990621
36.725,10.136,-5.0737e-13,0.12400000000030593,0.12000000000001138,0.12000000000001138
36.75,10.139,-5.2641e-13,0.12700000000030603,0.12000000000001138,0.12000000000001138
36.775,10.142,-5.4615e-13,0.13000000000030615,0.12000000000001138,0.12000000000001138
36.8,10.145,-5.6666e-13,0.13300000000030626,0.12000000000001138,0.12000000000001138
36.825,10.148,-5.8799e-13,0.13600000000030638,0.11999999999997726,0.11999999999997726
36.85,10.151,-6.1013e-13,0.1390000000003065,0.12000000000001138,0.12000000000001138
36.875,10.154,-6.3304e-13,0.1420000000003066,0.12000000000001138,0.12000000000001138
36.9,10.157,-6.5664e-13,0.14500000000030672,0.12000000000001138,0.12000000000001138
36.925,10.16,-6.8091e-13,0.14800000000030683,0.12000000000001138,0.12000000000001138
36.95,10.163,-7.0586e-13,0.15100000000030694,0.11999999999997726,0.11999999999997726
36.975,10.166,-7.3158e-13,0.15400000000030706,0.12000000000001138,0.12000000000001138
37.0,10.17,-7.5819e-13,0.15800000000030662,0.15999999999999148,0.15999999999999148
37.025,10.173,-7.8589e-13,0.16100000000030673,0.12000000000001138,0.12000000000001138
37.05,10.176,-8.1495e-13,0.16400000000030684,0.12000000000001138,0.12000000000001138
37.075,10.18,-8.4568e-13,0.1680000000003064,0.159999999999946,0.159999999999946
37.1,10.183,-8.7843e-13,0.17100000000030652,0.12000000000001138,0.12000000000001138
37.125,10.187,-9.1363e-13,0.17500000000030608,0.15999999999999148,0.15999999999999148
37.15,10.19,-9.5173e-13,0.1780000000003062,0.12000000000001138,0.12000000000001138
37.175,10.194,-9.9324e-13,0.18200000000030753,0.16000000000006254,0.16000000000006254
37.2,10.198,-1.0386e-12,0.1860000000003071,0.159999999999946,0.159999999999946
37.225,10.201,-1.0881e-12,0.1890000000003072,0.12000000000001138,0.12000000000001138
37.25,10.205,-1.142e-12,0.19300000000030676,0.15999999999999148,0.15999999999999148
37.275,10.209,-1.2003e-12,0.19700000000030632,0.15999999999999148,0.15999999999999148
37.3,10.213,-1.2626e-12,0.20100000000030588,0.15999999999999148,0.15999999999999148
37.325,10.216,-1.3284e-12,0.204000000000306,0.11999999999997726,0.11999999999997726
37.35,10.22,-1.397e-12,0.20800000000030733,0.16000000000006254,0.16000000000006254
37.375,10.224,-1.4675e-12,0.2120000000003069,0.15999999999999148,0.15999999999999148
37.4,10.228,-1.5388e-12,0.21600000000030645,0.15999999999999148,0.15999999999999148
37.425,10.232,-1.61e-12,0.220000000000306,0.15999999999999148,0.15999999999999148
37.45,10.237,-1.6844e-12,0.2250000000003068,0.1999999999999858,0.1999999999999858
37.475,10.241,-1.7705e-12,0.22900000000030635,0.15999999999999148,0.15999999999999148
37.5,10.245,-1.872e-12,0.2330000000003059,0.15999999999999148,0.15999999999999148
37.525,10.249,-1.9836e-12,0.23700000000030724,0.16000000000006254,0.16000000000006254
37.55,10.255,-2.0722e-12,0.24300000000030747,0.24000000000002275,0.24000000000002275
37.575,10.262,-2.147e-12,0.25000000000030714,0.27999999999992325,0.27999999999992325
37.6,10.268,-2.2104e-12,0.25600000000030737,0.24000000000002275,0.24000000000002275
37.625,10.275,-2.265e-12,0.26300000000030704,0.28000000000000286,0.28000000000000286
37.65,10.281,-2.3149e-12,0.26900000000030727,0.24000000000002275,0.24000000000002275
37.675,10.288,-2.3643e-12,0.27600000000030694,0.28000000000000286,0.28000000000000286
37.7,10.295,-2.4163e-12,0.2830000000003066,0.27999999999992325,0.27999999999992325
37.725,10.302,-2.4727e-12,0.2900000000003063,0.28000000000000286,0.28000000000000286
37.75,10.309,-2.5336e-12,0.29700000000030596,0.28000000000000286,0.28000000000000286
37.775,10.316,-2.5981e-12,0.3040000000003074,0.2800000000000739,0.2800000000000739
37.8,10.323,-2.6647e-12,0.3110000000003071,0.28000000000000286,0.28000000000000286
37.825,10.33,-2.7321e-12,0.31800000000030676,0.27999999999992325,0.27999999999992325
37.85,10.337,-2.7994e-12,0.32500000000030643,0.28000000000000286,0.28000000000000286
37.875,10.345,-2.8668e-12,0.33300000000030733,0.320000000000054,0.320000000000054
37.9,10.352,-2.9356e-12,0.340000000000307,0.28000000000000286,0.28000000000000286
37.925,10.36,-3.0077e-12,0.3480000000003061,0.31999999999998296,0.31999999999998296
37.95,10.367,-3.0853e-12,0.35500000000030757,0.2799999999999943,0.2799999999999943
37.975,10.375,-6.2996e-05,0.3630002480274386,0.3200099210852575,0.3200099210852575
38.0,10.386,-3.2501e-12,0.3740004284121227,0.4400072153873904,0.4400072153873904
38.025,10.397,-3.3312e-12,0.38500042841212373,0.4400000000000654,0.4400000000000654
38.05,10.408,-3.4103e-12,0.39600042841212296,0.43999999999999434,0.43999999999999434
38.075,10.419,-3.4862e-12,0.40700042841212397,0.4399999999999403,0.4399999999999403
38.1,10.431,-3.5584e-12,0.41900042841212265,0.47999999999997445,0.47999999999997445
38.125,10.442,-3.6275e-12,0.43000042841212366,0.4400000000000654,0.4400000000000654
38.15,10.454,-3.6931e-12,0.4420004284121241,0.4800000000000455,0.4800000000000455
38.175,10.466,-3.7536e-12,0.4540004284121228,0.47999999999997445,0.47999999999997445
38.2,10.478,-3.8099e-12,0.46600042841212325,0.47999999999990905,0.47999999999990905
38.225,10.49,-3.8656e-12,0.4780004284121237,0.4800000000000455,0.4800000000000455
38.25,10.502,-3.9219e-12,0.49000042841212416,0.4800000000000455,0.4800000000000455
38.275,10.517,-3.9618e-12,0.505000428412123,0.5999999999999858,0.5999999999999858
38.3,10.532,-3.9907e-12,0.5200004284121236,0.6000000000000568,0.6000000000000568
38.325,10.547,-4.0089e-12,0.5350004284121241,0.5999999999998863,0.5999999999998863
38.35,10.563,-4.0185e-12,0.5510004284121242,0.640000000000037,0.640000000000037
38.375,10.578,-4.0228e-12,0.566000428412123,0.5999999999999858,0.5999999999999858
38.4,10.594,-4.0249e-12,0.582000428412123,0.640000000000037,0.640000000000037
38.425,10.61,-4.026e-12,0.598000428412123,0.640000000000037,0.640000000000037
38.45,10.626,-4.0226e-12,0.614000428412123,0.639999999999855,0.639999999999855
38.475,10.644,-3.9963e-12,0.6320004284121237,0.7200000000000683,0.7200000000000683
38.5,10.662,-3.9577e-12,0.6500004284121244,0.7200000000000683,0.7200000000000683
38.525,10.681,-3.9108e-12,0.6690004284121227,0.7599999999999772,0.7599999999999772
38.55,10.699,-3.8598e-12,0.6870004284121234,0.7200000000000683,0.7200000000000683
38.575,10.718,-3.8065e-12,0.7060004284121235,0.7599999999998324,0.7599999999998324
38.6,10.737,-3.749e-12,0.7250004284121236,0.7600000000000483,0.7600000000000483
38.625,10.756,-3.6794e-12,0.7440004284121238,0.7600000000000483,0.7600000000000483
38.65,10.777,-3.5939e-12,0.7650004284121228,0.8400000000000085,0.8400000000000085
38.675,10.797,-3.5e-12,0.7850004284121241,0.8000000000000995,0.8000000000000995
38.7,10.818,-3.4016e-12,0.8060004284121232,0.8399999999997698,0.8399999999997698
38.725,10.839,-3.2997e-12,0.827000428412124,0.8400000000000796,0.8400000000000796
38.75,10.86,-3.1921e-12,0.848000428412123,0.8400000000000085,0.8400000000000085
38.775,10.881,-3.077e-12,0.8690004284121238,0.8400000000000796,0.8400000000000796
38.8,10.903,-2.9578e-12,0.891000428412124,0.8800000000000597,0.8800000000000597
38.825,10.925,-2.8293e-12,0.9130004284121243,0.8799999999998096,0.8799999999998096
38.85,10.947,-2.6929e-12,0.9350004284121227,0.8799999999999887,0.8799999999999887
38.875,10.97,-2.5484e-12,0.9580004284121242,0.9200000000001108,0.9200000000001108
38.9,10.992,-2.3937e-12,0.9800004284121244,0.8800000000000597,0.8800000000000597
38.925,11.015,-2.2443e-12,1.0030004284121241,0.9200000000000398,0.9200000000000398
38.95,11.038,-2.0872e-12,1.0260004284121238,0.9199999999997783,0.9199999999997783
38.975,11.061,-1.9137e-12,1.0490004284121235,0.9200000000000398,0.9200000000000398
39.0,11.085,-1.724e-12,1.0730004284121244,0.960000000000091,0.960000000000091
39.025,11.108,-1.5177e-12,1.096000428412124,0.9200000000000398,0.9200000000000398
39.05,11.132,-1.3059e-12,1.1200004284121232,0.96000000000002,0.96000000000002
39.075,11.155,-1.0988e-12,1.143000428412123,0.9199999999997783,0.9199999999997783
39.1,11.179,-8.6549e-13,1.1670004284121238,0.960000000000091,0.960000000000091
39.125,11.203,-6.0692e-13,1.191000428412123,0.96000000000002,0.96000000000002
39.15,11.227,-3.2378e-13,1.2150004284121239,0.960000000000091,0.960000000000091
39.175,11.252,-2.0315e-14,1.2400004284121242,1.000000000000071,1.000000000000071
39.2,11.276,2.6552e-13,1.2640004284121233,0.9599999999997471,0.9599999999997471
39.225,11.3,5.8409e-13,1.2880004284121243,0.960000000000091,0.960000000000091
39.25,11.324,9.3422e-13,1.3120004284121234,0.96000000000002,0.96000000000002
39.275,11.348,1.3145e-12,1.3360004284121243,0.960000000000091,0.960000000000091
39.3,11.373,1.7241e-12,1.3610004284121229,1.0,1.0
39.325,11.397,2.1097e-12,1.3850004284121238,0.9599999999998181,0.9599999999998181
39.35,11.422,2.5273e-12,1.4100004284121241,1.000000000000071,1.000000000000071
39.375,11.446,2.9795e-12,1.4340004284121233,0.96000000000002,0.96000000000002
39.4,11.471,3.4653e-12,1.4590004284121236,1.000000000000071,1.000000000000071
39.425,11.496,3.9838e-12,1.484000428412124,1.000000000000071,1.000000000000071
39.45,11.52,4.479e-12,1.5080004284121231,0.9599999999997471,0.9599999999997471
39.475,11.545,5.0008e-12,1.5330004284121235,1.000000000000071,1.000000000000071
39.5,11.569,5.5599e-12,1.5570004284121244,0.960000000000091,0.960000000000091
39.525,11.594,6.1565e-12,1.582000428412123,1.0,1.0
39.55,11.619,6.7908e-12,1.6070004284121233,1.000000000000071,1.000000000000071
39.575,11.644,7.4042e-12,1.6320004284121237,0.9999999999997868,0.9999999999997868
39.6,11.669,8.042e-12,1.657000428412124,1.000000000000071,1.000000000000071
39.625,11.693,8.7218e-12,1.6810004284121232,0.96000000000002,0.96000000000002
39.65,11.718,9.4455e-12,1.7060004284121235,1.000000000000071,1.000000000000071
39.675,11.743,1.0214e-11,1.7310004284121239,1.000000000000071,1.000000000000071
39.7,11.768,1.0969e-11,1.7560004284121242,0.9999999999997868,0.9999999999997868
39.725,11.793,1.175e-11,1.7810004284121228,1.0,1.0
39.75,11.818,1.2579e-11,1.8060004284121232,1.000000000000071,1.000000000000071
39.775,11.843,1.3458e-11,1.8310004284121235,1.000000000000071,1.000000000000071
39.8,11.868,1.4391e-11,1.8560004284121239,1.000000000000071,1.000000000000071
39.825,11.892,1.532e-11,1.880000428412123,0.9599999999997471,0.9599999999997471
39.85,11.917,1.6279e-11,1.9050004284121234,1.000000000000071,1.000000000000071
39.875,11.942,1.7292e-11,1.9300004284121237,1.000000000000071,1.000000000000071
39.9,11.967,1.8362e-11,1.955000428412124,1.000000000000071,1.000000000000071
39.925,11.992,1.9492e-11,1.9800004284121244,1.000000000000071,1.000000000000071
39.95,12.017,2.063e-11,2.005000428412123,0.9999999999997158,0.9999999999997868
39.975,12.041,2.1803e-11,2.029000428412124,0.960000000000091,0.960000000000091
40.0,12.066,2.3036e-11,2.0540004284121243,1.000000000000071,1.000000000000071
40.025,12.091,2.4332e-11,2.079000428412123,1.0,1.0
40.05,12.117,2.5695e-11,2.1050004284121244,1.0400000000001222,1.0400000000001222
40.075,12.141,2.708e-11,2.1290004284121236,0.9599999999997471,0.9599999999997471
40.1,12.166,2.8508e-11,2.154000428412124,1.000000000000071,1.000000000000071
40.125,12.191,3.0004e-11,2.1790004284121243,1.000000000000071,1.000000000000071
40.15,12.216,3.1572e-11,2.204000428412123,1.0,1.0
40.175,12.242,3.3216e-11,2.2300004284121244,1.0400000000001222,1.0400000000001222
40.2,12.266,3.4898e-11,2.2540004284121236,0.9599999999997471,0.9599999999997471
40.225,12.291,3.6637e-11,2.279000428412124,1.000000000000071,1.000000000000071
40.25,12.316,3.8455e-11,2.3040004284121243,1.000000000000071,1.000000000000071
40.275,12.341,4.0356e-11,2.329000428412123,1.0,1.0
40.3,12.367,4.2344e-11,2.3550004284121244,1.0400000000001222,1.0400000000001222
40.325,12.392,4.4391e-11,2.380000428412123,0.9999999999997158,0.9999999999997158
40.35,12.417,4.6513e-11,2.4050004284121234,1.000000000000071,1.000000000000071
40.375,12.442,4.8727e-11,2.4300004284121237,1.000000000000071,1.000000000000071
40.4,12.467,5.1038e-11,2.455000428412124,1.000000000000071,1.000000000000071
40.425,12.493,5.345e-11,2.481000428412124,1.040000000000051,1.040000000000051
40.45,12.518,5.5944e-11,2.5060004284121242,0.9999999999997868,0.9999999999997868
40.475,12.542,5.8533e-11,2.5300004284121234,0.96000000000002,0.96000000000002
40.5,12.568,6.1232e-11,2.556000428412123,1.040000000000051,1.040000000000051
40.525,12.593,6.4043e-11,2.5810004284121235,1.000000000000071,1.000000000000071
40.55,12.619,6.6973e-11,2.6070004284121233,1.040000000000051,1.040000000000051
40.575,12.644,7.0014e-11,2.6320004284121237,0.9999999999997868,0.9999999999997868
40.6,12.669,7.3175e-11,2.657000428412124,1.000000000000071,1.000000000000071
40.625,12.694,7.6464e-11,2.6820004284121244,1.000000000000071,1.000000000000071
40.65,12.72,7.9887e-11,2.708000428412124,1.040000000000051,1.040000000000051
40.675,12.745,8.3447e-11,2.7330004284121228,1.0,1.0
40.7,12.77,8.7156e-11,2.758000428412123,0.9999999999997868,0.9999999999997868
40.725,12.795,9.1012e-11,2.7830004284121235,1.000000000000071,1.000000000000071
40.75,12.821,9.5016e-11,2.8090004284121233,1.040000000000051,1.040000000000051
40.775,12.846,9.9174e-11,2.8340004284121236,1.000000000000071,1.000000000000071
40.8,12.872,1.0349e-10,2.8600004284121234,1.040000000000051,1.040000000000051
40.825,12.897,1.08e-10,2.885000428412124,0.9999999999997868,0.9999999999997868
40.85,12.923,1.1267e-10,2.9110004284121236,1.040000000000051,1.040000000000051
40.875,12.948,1.1752e-10,2.936000428412124,1.000000000000071,1.000000000000071
40.9,12.974,1.2255e-10,2.9620004284121237,1.040000000000051,1.040000000000051
40.925,13.0,-8.5458e-06,2.9880004298166,1.0400000561791205,1.0400000561791205
40.95,13.025,1.3323e-10,3.01300043127726,1.000000058426165,1.000000058426165
40.975,13.05,1.389e-10,3.0380004312772604,1.000000000000071,1.000000000000071
41.0,13.076,1.4478e-10,3.06400043127726,1.040000000000051,1.040000000000051
41.025,13.102,1.5086e-10,3.09000043127726,1.040000000000051,1.040000000000051
41.05,13.128,1.5718e-10,3.11600043127726,1.040000000000051,1.040000000000051
41.075,13.153,1.6382e-10,3.14100043127726,0.9999999999997868,0.9999999999997868
41.1,13.178,1.7071e-10,3.1660004312772605,1.000000000000071,1.000000000000071
41.125,13.204,1.7784e-10,3.1920004312772603,1.040000000000051,1.040000000000051
41.15,13.23,1.8522e-10,3.21800043127726,1.040000000000051,1.040000000000051
41.175,13.255,1.929e-10,3.2430004312772605,1.000000000000071,1.000000000000071
41.2,13.281,2.0098e-10,3.2690004312772603,1.0399999999997556,1.0399999999997556
41.225,13.306,2.0935e-10,3.294000431277259,1.0,1.0
41.25,13.332,2.1801e-10,3.3200004312772604,1.0400000000001222,1.0400000000001222
41.275,13.358,2.2699e-10,3.34600043127726,1.040000000000051,1.040000000000051
41.3,13.383,2.3636e-10,3.371000431277259,1.0,1.0
41.325,13.409,2.4621e-10,3.3970004312772604,1.0399999999998266,1.0399999999998266
41.35,13.434,2.5641e-10,3.422000431277259,1.0,1.0
41.375,13.46,2.6699e-10,3.4480004312772605,1.0400000000001222,1.0400000000001222
41.4,13.485,2.7794e-10,3.473000431277259,1.0,1.0
41.425,13.511,2.894e-10,3.499000431277259,1.040000000000051,1.040000000000051
41.45,13.536,3.0145e-10,3.5240004312772593,0.9999999999997868,0.9999999999997868
41.475,13.561,3.1393e-10,3.5490004312772596,1.000000000000071,1.000000000000071
