time,DJint,DJint_2,DJint_box,DJint_box_2,Jint,Jint_box,bot_react,external_work,fracture_energy,kinetic_energy,strain_energy,top_react
9,9.6827678700193e-05,7.9813681497522e-05,5.3065997271533e-05,8.2697735857446e-05,0.00022358556236024,0.00011992428951515,-19.507143645186,0.054070778874315,0.031254454014933,0.0008916444371409,0.0060380154747018,19.507143645186
9.5,0.00015227942385974,-1.4350016141667e-05,0.00010302337864737,3.3342590152784e-06,0.00025239731746226,0.00015325994031594,-27.063897113143,0.054193600645617,0.031254874241876,0.00089081957087973,0.0059170169970196,27.063897113143
10,0.00020860801503417,-0.00010102807677707,0.00011879147131424,-3.2049979147662e-05,0.00025745234780152,0.00014337208431665,-34.510469838973,0.054343566019014,0.031255522955823,0.00090724751110016,0.005962343147593,34.510469838973
10.5,0.00024423054291956,-0.00015573376331815,0.00010295837214421,-2.9266543850255e-05,0.00025573160121424,0.00011319958248475,-41.379869984774,0.054518228432947,0.031256104654843,0.00072674231136198,0.0062298068631606,41.379869984774
11,0.00022603128158462,-0.00015724368838841,4.678066448717e-05,6.0213321795938e-06,0.00024136813954519,6.0861557701618e-05,-46.24381734031,0.054711079375516,0.031256171638555,0.00057220579542138,0.0063721357817944,46.24381734031
11.5,0.00010873935481449,-0.0001047993037237,-6.6920484640792e-05,5.6623968981846e-05,0.00016265069948321,-3.9890529574779e-05,-47.111061501483,0.054908738547819,0.031256183041071,0.00075755436700668,0.006123575559312,47.111061501483
12,-3.5478285095761e-05,-5.7024729427704e-06,-0.00015030835737027,0.0001035495334039,7.1422618209173e-05,-0.00010786119704147,-42.95954406911,0.055090995524791,0.031256189462017,0.0012821939032433,0.0056055179085261,42.95954406911
12.5,-0.00019994255029889,0.00013726920079174,-0.00020564787705695,0.00014798202740787,-3.3936232792335e-05,-0.00013861052616299,-34.785325887975,0.055237395627057,0.031256192946019,0.0018038214724291,0.0052158386254012,34.785325887975
13,-0.00035670973819343,0.00031133037604106,-0.00022723117859475,0.00019486549755109,-0.00013838119982893,-0.00013090862035098,-25.297889113952,0.055336294677451,0.031256198990281,0.0019730710166734,0.0052286735613767,25.297889113952
13.5,-0.00039422731991706,0.00047050240363208,-0.00013111575242188,0.00022466913824345,-0.00015355837209088,-1.9237893957022e-05,-17.568949242721,0.055388665393221,0.031256244801213,0.0016994561697866,0.0056126377488783,17.568949242721
14,-0.00023094165889998,0.00058637217471131,0.00013318361653626,0.00023930472637122,-1.8843082388082e-06,0.00024559842261454,-13.65297392241,0.055405667468736,0.031256676362629,0.0012014171073809,0.0060781410313487,13.65297392241
14.5,-0.00021220811788602,0.00065654672887612,0.00019995336099531,0.00025797915844526,-2.1345304847783e-05,0.00030316800950245,-13.977199311664,0.05540452957936,0.031257942061098,0.00076364198807452,0.0063898819935114,13.977199311664
15,-0.00015274338555358,0.0006065556967055,0.0002448575273324,0.00021463038233459,-5.1054674707086e-05,0.00029600961134955,-17.606996613544,0.055405318851781,0.03125968958298,0.00050699598320645,0.0065184738627477,17.606996613544
15.5,-0.00011110151012,0.00057268237778572,0.00021230489691723,0.0002407538251712,-1.4934604683709e-05,0.00028828307767219,-22.974056283923,0.05542833475937,0.031261586811216,0.00038424628899123,0.0065702286040055,22.974056283923
16,-0.00098002918893829,0.00045957635351952,-0.0007665159700882,0.00022276744768557,-0.00091459109772521,-0.00070961927044054,-28.54115388276,0.05549186295869,0.03126287795453,0.00030910665823312,0.0066277519432173,28.54115388276
16.5,-0.0021948974043254,0.00031217376739349,-0.0020975450210939,0.00018420572570746,-0.0021555168068042,-0.0020712808080426,-33.130948082894,0.055610342670306,0.031263083566537,0.00027773260958118,0.0066824059097264,33.130948082894
17,-0.0017686080910562,0.00014573359084827,-0.0017738906752161,0.00012146881219057,-0.0017289030945587,-0.0017559118974911,-36.01279368153,0.0557931225612,0.031263101070987,0.00033010578114547,0.0067089102503244,36.01279368153
17.5,-0.00067020500494523,7.4271528189819e-06,-0.00076014047297891,7.1311615673717e-05,-0.00061875098896385,-0.00073386996669117,-36.954975526299,0.056044415471613,0.031263129056456,0.00045444772755842,0.0067542108773327,36.954975526299
18,0.0002600452575095,-0.00011451356358413,0.00010199248743235,1.7824481812442e-05,0.00032015670615753,0.00013949773109939,-36.283235441958,0.056364797590172,0.031263159520161,0.00056421377762571,0.0069240510662933,36.283235441958
18.5,0.00053957428487639,-0.00022848811596822,0.00033202078750714,-5.1160753616869e-05,0.00058351861437544,0.00035667706307425,-34.821802673461,0.056753464007253,0.031263196568803,0.00057253141670831,0.0072852351065089,34.821802673461
19,0.00065359157866724,-0.00030535265702742,0.00041128389064033,-0.00010227210805463,0.00068469745861787,0.00042172662035934,-33.6152963773,0.057209619432915,0.031263238084353,0.00048405452607045,0.0077923755412048,33.6152963773
19.5,0.00072323782548508,-0.00034222994923587,0.00045298059863111,-0.00012207686063218,0.00076416651890329,0.00046492616276235,-33.505604775009,0.057731806193742,0.031263272460497,0.00040177153566538,0.0083148582795406,33.505604775009
20,0.00078655733122101,-0.00038841606515875,0.00049381748310847,-0.00015511288479032,0.00083881699318278,0.00050070860469211,-34.792164779466,0.058315620294986,0.031263304791771,0.00045256054935097,0.0087332859635856,34.792164779466
20.025,0.00077657268059072,-0.00037867149396687,0.00049411501668392,-0.00014972737392503,0.00084261958201587,0.00050249857373191,-34.893443231336,0.058345713930206,0.031263306887626,0.00056131829596637,0.0087505541061973,34.893443231336
20.05,0.00077880208984463,-0.00037815520598128,0.00049566093997127,-0.00014913121680699,0.00084650733070164,0.00050436810559739,-34.99805469802,0.058375953799857,0.031263309014183,0.00057457698050223,0.0087672162217252,34.99805469802
20.075,0.00078084919106316,-0.0003779585495089,0.00049704814039395,-0.00014821998940358,0.00085042565173381,0.00050626188934486,-35.105922983918,0.058406338710946,0.031263311202683,0.00058843986955589,0.0087835990709957,35.105922983918
20.1,0.00078287434473534,-0.00037694124262205,0.00049843659272797,-0.00014699386977092,0.00085430867103186,0.00050811310032162,-35.216967922829,0.058436867426823,0.03126331356962,0.00060276926589269,0.0087995920840812,35.216967922829
20.125,0.00078484863088812,-0.0003787701441624,0.0004997970007587,-0.00014829342582552,0.00085820896237036,0.00050997335467089,-35.331105633069,0.058467538666867,0.031263315980806,0.00061768405542346,0.00881516543555,35.331105633069
20.15,0.00078669874520082,-0.00037951312742342,0.0005010563742236,-0.00014874671848403,0.00086212157289909,0.00051183742251724,-35.448248764645,0.058498351106315,0.031263318410432,0.00063310288138829,0.0088304049467532,35.448248764645
20.175,0.00078840754568357,-0.0003783836019264,0.00050219944002522,-0.00014720361038482,0.00086604149878694,0.0005137015748372,-35.56830672146,0.058529303376218,0.031263320851532,0.00064903905015571,0.0088452739600056,35.568306721459
20.2,0.00079015480434516,-0.00037785540414934,0.00050340919023933,-0.00014637042461636,0.00086996240929716,0.00051556210767089,-35.691185868624,0.058560394063503,0.031263323586135,0.00066546517464685,0.0088598002164424,35.691185868623
20.225,0.00079194148565667,-0.00037767809252442,0.00050468964356481,-0.00014585720331414,0.00087390397476153,0.00051744115419032,-35.816789711977,0.058591621711118,0.031263326354241,0.00068238897657888,0.0088739746757736,35.816789711976
20.25,0.00079367730469931,-0.00037781434780031,0.00050595221561873,-0.00014571610248963,0.0008778558182858,0.00051932944917726,-35.945019051294,0.058622984818253,0.03126332913927,0.00069979709855093,0.0088877978320341,35.945019051294
20.275,0.0007953480712387,-0.00037757430583969,0.00050718334600107,-0.00014520677407741,0.00088181012771132,0.00052121922578916,-36.0757721083,0.058654481840592,0.031263331942588,0.00071766504709418,0.0089013164355508,36.075772108299
20.3,0.00079696840546932,-0.00037724611569899,0.00050839805645459,-0.00014464957408558,0.00088577024520151,0.00052311365089204,-36.208944630517,0.058686111190598,0.031263334766842,0.00073597923348507,0.008914515473972,36.208944630516
20.325,0.00079877424152985,-0.00037712387024482,0.00050983276195714,-0.00014432093239791,0.00088975809706462,0.00052503456688527,-36.344429976299,0.058717871237791,0.031263337612305,0.00075473297101863,0.0089274157154333,36.344429976298
20.35,0.00080050882538574,-0.00037682903731479,0.00051123143391997,-0.00014385359849079,0.00089373168148538,0.00052694014946492,-36.482119185192,0.058749760309018,0.031263340482546,0.0007739266378743,0.0089400073565873,36.482119185192
20.375,0.00080200903210832,-0.00037625984739345,0.00051243254561234,-0.00014314044897305,0.00089769741754532,0.00052883788886854,-36.621901039102,0.058781776688696,0.031263343383016,0.00079355222547914,0.0089523085930359,36.621901039102
20.4,0.00080348917035039,-0.00037568187044186,0.00051365330768001,-0.00014245274280366,0.00090168051541622,0.00053075539425075,-36.763662119578,0.058813918619016,0.031263346322299,0.00081359180536806,0.0089643260539976,36.763662119578
20.425,0.00080492369374682,-0.00037498224700963,0.0005148716995528,-0.00014167859954737,0.0009056709564635,0.00053268569687321,-36.90728686613,0.058846184300102,0.031263349311328,0.00083404295564499,0.0089760619951123,36.90728686613
20.45,0.00080628168453831,-0.00037419514640838,0.00051605960058875,-0.00014085650829123,0.0009096587557141,0.00053462116459175,-37.052657639834,0.05887857189012,0.031263352357146,0.00085488496202265,0.0089875387323173,37.052657639834
20.475,0.00080758958675539,-0.00037336412805353,0.00051724475933364,-0.00014003147254511,0.00091364712883418,0.00053656591163635,-37.199654795614,0.058911079505334,0.03126335548534,0.0008761112108774,0.0089987556810793,37.199654795614
20.5,0.00080886324513093,-0.00037249011670168,0.0005184430499968,-0.00013920572319306,0.00091763680371168,0.00053852033617036,-37.348156765627,0.058943705220105,0.031263358672818,0.00089770467723489,0.0090097319387894,37.348156765627
20.525,0.000810081736033,-0.00037143788400251,0.00051963275946256,-0.00013824380812416,0.00092162546335616,0.00054048102785667,-37.498040155133,0.058976447066837,0.031263361912757,0.00091965520718922,0.0090204732377796,37.498040155133
20.55,0.00081124255983847,-0.00037039652589648,0.00052080991068972,-0.00013733434411878,0.0009256112144528,0.00054244437453586,-37.649179851114,0.059009303035865,0.031263365206298,0.00094194901410365,0.0090309919349767,37.649179851114
20.575,0.00081235168103212,-0.00036921505546218,0.00052197858792463,-0.00013632522507829,0.00092959371534564,0.00054440797960755,-37.801449142766,0.059042271075297,0.031263368536624,0.00096457381543363,0.009041299806494,37.801449142766
20.6,0.0008134084907435,-0.00036797159166993,0.00052313711048049,-0.00013529360954559,0.00093357272564646,0.00054637042336449,-37.954719851882,0.059075349090794,0.031263371916584,0.00098751418501321,0.0090514071277737,37.954719851882
20.625,0.00081440898880007,-0.00036662078123591,0.00052428307050959,-0.00013419424959009,0.00093754734532019,0.0005483323537623,-38.108862470142,0.059108534945302,0.031263375443361,0.0010107606513634,0.0090613239463287,38.108862470142
20.65,0.00081535114016949,-0.00036525367129659,0.00052541964193606,-0.00013312064419255,0.00094151619581786,0.00055029761137474,-38.263746299564,0.059141826458721,0.031263379181554,0.0010342997137109,0.0090710571899608,38.263746299564
20.675,0.00081623438164869,-0.00036364177231141,0.00052655369378063,-0.00013184923686479,0.00094547798148805,0.00055227238527493,-38.419239591958,0.059175221407505,0.031263383327093,0.0010581212049137,0.0090806174025057,38.419239591958
20.7,0.0008170584587395,-0.00036205250248,0.00052769118736533,-0.00013065341026918,0.00094943178723405,0.0005542620581321,-38.575209682847,0.059208717524188,0.031263387654964,0.0010822034694877,0.0090900257708936,38.575209682846
20.725,0.00081782159153434,-0.00036049191749952,0.00052883205796386,-0.00012954359803922,0.00095337640973487,0.00055626724355339,-38.731523116722,0.059242312496801,0.031263392157255,0.001106539601139,0.0090992813622534,38.731523116722
20.75,0.00081852112633124,-0.00035905618339619,0.00052997016901342,-0.00012861666502137,0.00095731011415467,0.00055828284284909,-38.888045758551,0.059276003968179,0.031263397153359,0.0011311053366079,0.00910841367567,38.888045758551
20.775,0.0008191573659584,-0.00035731537710537,0.00053109973918574,-0.00012743960928131,0.0009612308318842,0.00056030084610267,-39.044642889387,0.059309789535125,0.031263403295587,0.0011558937332163,0.0091174159015078,39.044642889387
20.8,0.00081972790274442,-0.0003546452974426,0.00053221403370484,-0.0001253836081539,0.00096513677407993,0.00056231531849623,-39.201179287834,0.059343666747405,0.031263409961395,0.0011808956046875,0.0091263066234351,39.201179287834
20.825,0.00082021564761167,-0.00035258650930833,0.00053329677426267,-0.00012398645697864,0.00096902809530088,0.00056432746220049,-39.357519291647,0.059377633106545,0.031263416749264,0.00120609009919,0.0091350937717797,39.357519291647
20.85,0.00082061093442682,-0.00035033386662183,0.00053434430563288,-0.00012244454670075,0.00097289850524011,0.00056633730391076,-39.513526842213,0.059411686064414,0.031263424062807,0.0012314728244727,0.0091437872338959,39.513526842213
20.875,0.00082094188543079,-0.00034796325595928,0.00053539232298108,-0.00012083921491664,0.0009767475666519,0.00056835235874865,-39.669065517192,0.059445823021566,0.031263432055187,0.0012570191562061,0.0091524050268773,39.669065517191
20.9,0.00082121921641164,-0.00034555989416293,0.00053645581004284,-0.00011926168285303,0.00098057454821071,0.00057037660998596,-39.82399855603,0.059480041325339,0.031263440546072,0.0012827344102838,0.0091609383774458,39.82399855603
20.925,0.00082142107521293,-0.00034315024398843,0.00053751179350938,-0.00011774109055713,0.0009843762281011,0.00057240621718352,-39.978188869711,0.059514338267698,0.031263449149102,0.0013085906485869,0.0091694194273408,39.978188869711
20.95,0.00082153942317387,-0.00034031735594742,0.00053854831737415,-0.0001158587476479,0.00098814962990554,0.00057443483662188,-40.131499056166,0.059548711082826,0.031263457856753,0.0013345877932002,0.0091778396415544,40.131499056166
20.975,0.00082157851081889,-0.00033775430752043,0.00053956764828279,-0.00011430419736377,0.00099189205004634,0.0005764583789995,-40.283791423017,0.059583156944509,0.031263466718496,0.0013607076948855,0.0091862183897279,40.283791423018
21,0.00082153820998295,-0.00033473835396727,0.00054057207542963,-0.00011235325425005,0.00099560110887796,0.00057847753743166,-40.434928022805,0.059617672963349,0.031263475784384,0.0013869361347627,0.0091945669116778,40.434928022805
21.025,0.00082141328545316,-0.0003317501123704,0.00054156193526653,-0.00011048923264951,0.0009992740596034,0.00058049586034129,-40.584770709281,0.059652256183859,0.031263485129253,0.0014132647339187,0.0092028833274529,40.584770709281
21.05,0.00082120032440892,-0.00032863819402969,0.00054254004968079,-0.00010856698144439,0.001002907659598,0.00058251713577921,-40.733181226124,0.059686903581548,0.031263494870131,0.0014396853941871,0.0092111876807207,40.733181226124
21.075,0.00082089768928415,-0.00032527390418998,0.00054351063062728,-0.00010646568492029,0.0010064984806647,0.00058454464700308,-40.880021331323,0.059721612060069,0.03126350502009,0.0014661832578655,0.0092194723244532,40.880021331323
21.1,0.00082050259607965,-0.00032203757422093,0.00054447643993633,-0.00010457334335621,0.0010100430500685,0.00058658138098696,-41.025152962509,0.059756378448562,0.031263515564708,0.0014927462174346,0.0092277656560745,41.025152962509
21.125,0.00082001136938677,-0.00031931518340219,0.00054543811341541,-0.00010328179566018,0.0010135377451183,0.00058862897829618,-41.168438443568,0.059791199499308,0.0312635264544,0.001519359449636,0.0092360550065114,41.168438443568
21.15,0.00081942092306117,-0.00031645819130821,0.0005463933193004,-0.00010194505583157,0.0010169787795034,0.00059068539039371,-41.309740743662,0.059826071885826,0.031263537605443,0.001546010527723,0.0092443737041212,41.309740743661
21.175,0.00081872877844049,-0.00031207782916543,0.00054733547664797,-9.9172879589313e-05,0.0010203623008957,0.00059274367898898,-41.448923767079,0.059860992201527,0.031263548903402,0.0015726923015599,0.009252708688447,41.448923767079
21.2,0.00081793246983533,-0.00030724686876693,0.0005482551328461,-9.6033592138576e-05,0.0010236844107431,0.00059479401452944,-41.585852686795,0.059895956959052,0.031263561466182,0.0015994134465743,0.0092610596664308,41.585852686794
21.225,0.00081702954359169,-0.00030315976598046,0.00054914445824711,-9.3716957138769e-05,0.0010269411151085,0.00059682813108791,-41.720394306993,0.059930962590384,0.031263576516423,0.0016261356064221,0.0092694628686913,41.720394306992
21.25,0.00081601776886093,-0.00029884428888606,0.00055000169738698,-9.1248855114229e-05,0.0010301283476228,0.00059884360059751,-41.852417445945,0.059966005447801,0.031263593231097,0.0016528688308533,0.0092778853732871,41.852417445944
21.275,0.00081489492585322,-0.0002944070873628,0.00055083309447529,-8.8739084196235e-05,0.0010332420580679,0.00060084607511259,-41.981793360767,0.060001081805789,0.031263611164019,0.0016795997126721,0.0092863542948846,41.981793360766
21.3,0.000813658583622,-0.00028968797209348,0.00055165277090119,-8.6036912825163e-05,0.0010362782670248,0.00060284946348922,-42.108396112893,0.060036187863815,0.031263630949746,0.0017063066307179,0.0092948810634461,42.108396112892
21.325,0.00081230640771247,-0.00028507506437985,0.00055248145910189,-8.3546655214959e-05,0.0010392330451993,0.00060487435781158,-42.232102964922,0.060071319750012,0.031263651013895,0.0017329889121803,0.0093034662873452,42.232102964921
21.35,0.00081083671995295,-0.00028010835855488,0.00055334339296581,-8.0830174657538e-05,0.0010421025218618,0.00060694437953197,-42.352794739503,0.060106473525711,0.031263671570991,0.0017596314133351,0.0093121126037842,42.352794739502
21.375,0.00080924850676501,-0.00027524706162534,0.00055426082461606,-7.8370893867947e-05,0.0010448829678223,0.00060908075636386,-42.470356140506,0.060141645190724,0.031263694093625,0.0017862259310403,0.0093208343582815,42.470356140505
21.4,0.00080754083124498,-0.00027132206555041,0.00055524810344608,-7.702143473543e-05,0.0010475708014269,0.00061129696486739,-42.584676030831,0.06017683068926,0.031263718193328,0.0018127493001965,0.0093296403280335,42.584676030829
21.425,0.0008057125921387,-0.00026554270352555,0.00055630819318619,-7.4005869187062e-05,0.0010501625766514,0.00061359544944136,-42.69564764895,0.060212025916316,0.031263744640619,0.001839214027266,0.0093385099967459,42.695647648949
21.45,0.00080376280964003,-0.00025926564188605,0.00055743233828894,-7.068558046483e-05,0.0010526550103254,0.00061596702555498,-42.803168786474,0.060247226724414,0.031263773811755,0.0018656133004469,0.0093474612165042,42.803168786473
21.475,0.0008016908319004,-0.00025341695760592,0.00055860229387394,-6.7980333086257e-05,0.0010550450450331,0.00061839298760344,-42.907141912931,0.060282428930532,0.031263804927981,0.001891937530697,0.0093564914313445,42.90714191293
21.5,0.00079949624594428,-0.00024771649924459,0.00055979490077687,-6.5594239070298e-05,0.001057329855981,0.00062084980885264,-43.007474193529,0.060317628322971,0.031263838435602,0.001918175174537,0.0093656066312934,43.007474193529
21.525,0.00079717887364247,-0.00024199622640675,0.00056098815851805,-6.3338252870946e-05,0.0010595068360571,0.0006233152106339,-43.104077494214,0.060352820668069,0.031263874252305,0.0019443261679039,0.0093748049397801,43.104077494213
21.55,0.00079473883952557,-0.00023607733796451,0.00056216649162978,-6.1012417956989e-05,0.0010615735279331,0.00062577326111748,-43.196868309881,0.060388001716573,0.031263916199837,0.0019703745884136,0.0093840977019528,43.19686830988
21.575,0.00079217632512679,-0.00023033755980661,0.0005633229997155,-5.8977482461299e-05,0.0010635274778071,0.00062821666463794,-43.285767688341,0.060423167209607,0.031263960979431,0.0019963016936279,0.0093934879906874,43.285767688341
21.6,0.00078949138845985,-0.00022440991617535,0.00056445872738406,-5.6856067886511e-05,0.0010653663851555,0.00063064630679696,-43.370701073168,0.060458312884066,0.031264010314348,0.0020221101700364,0.0094029755757921,43.370701073167
21.625,0.00078668414265899,-0.00021755923168087,0.00056558049865927,-5.3909557054982e-05,0.0010670881211372,0.00063306891046764,-43.4515981142,0.060493434477358,0.031264064403813,0.0020478072387801,0.0094125486211948,43.451598114199
21.65,0.00078375550592482,-0.00021082121877098,0.00056669923237864,-5.1176492405444e-05,0.0010686907543055,0.00063549465191973,-43.528392496987,0.060528527731517,0.031264123757754,0.0020733811154413,0.0094222189628509,43.528392496987
21.675,0.00078070733198812,-0.00020407907232068,0.0005678283171633,-4.8548241478698e-05,0.0010701725235997,0.00063793542216223,-43.601021748549,0.060563588396648,0.031264192659529,0.0020988207702133,0.0094319925938155,43.601021748549
21.7,0.00077754144913279,-0.00019746922408605,0.00056898120789954,-4.6173639976351e-05,0.0010715317664728,0.00064040333945313,-43.66942704847,0.060598612233752,0.031264277406597,0.0021241007828207,0.0094418778318911,43.669427048469
21.725,0.0007742587912105,-0.00019128861921899,0.00057016905959355,-4.4364497397297e-05,0.0010727668777625,0.00064290920067671,-43.733553072014,0.06063359501699,0.031264377423928,0.0021492146944838,0.0094518718358762,43.733553072014
21.75,0.00077085970919151,-0.0001838356738292,0.00057139993878785,-4.1434097226745e-05,0.0010738763236843,0.00064546135626079,-43.793347852529,0.060668532535498,0.031264494110344,0.0021741823628155,0.0094619517327658,43.793347852529
21.775,0.00076734477228033,-0.00017609501100958,0.0005726794043393,-3.8379423418499e-05,0.0010748586110213,0.00064806541960504,-43.848762694027,0.060703420594853,0.031264628293523,0.0021989931103651,0.0094721327123775,43.848762694027
21.8,0.00076371495363031,-0.00016873975262861,0.00057401083681193,-3.5881440655375e-05,0.0010757122483149,0.00065072435679971,-43.899752120608,0.060738255018323,0.031264818809315,0.0022236357287997,0.0094824118985856,43.899752120608
21.825,0.00075997124643739,-0.00016124954485299,0.00057539440239352,-3.342164974756e-05,0.0010764357645815,0.00065343786663345,-43.946273863985,0.06077303164801,0.031265060254623,0.002248100466157,0.0094927622348809,43.946273863985
21.85,0.00075611443017802,-0.00015401774900223,0.00057682470002887,-3.1388138918361e-05,0.001077027727668,0.00065620030658011,-43.988288882194,0.060807746345998,0.03126536905834,0.0022723675189823,0.0095031936045517,43.988288882194
21.875,0.00075214531186462,-0.00014633034420276,0.0005782883052227,-2.9053539512239e-05,0.0010774867745696,0.00065899804536669,-44.025761399487,0.060842394995579,0.031265734396763,0.0022964400028529,0.0095136878078843,44.025761399488
21.9,0.00074806494247923,-0.00013823397562746,0.00057976307096015,-2.644294263681e-05,0.0010778116308343,0.00066180856941175,-44.058658955808,0.060876973502633,0.031266145046821,0.0023203223084447,0.0095242499034083,44.058658955809
21.925,0.00074387458204579,-0.00013026214526733,0.00058122078104792,-2.4061919010932e-05,0.0010780011873658,0.00066460323789539,-44.086952454536,0.060911477797181,0.031266620936221,0.0023440020475715,0.0095349049006383,44.086952454536
21.95,0.00073957546425264,-0.00012212554312412,0.00058263266008752,-2.1590960998305e-05,0.0010780544317345,0.00066735294934435,-44.110616199196,0.060945903835128,0.031267158403639,0.0023674413101822,0.0095456552193018,44.110616199197
21.975,0.00073516916417732,-0.00011382601837348,0.00058397588744077,-1.900484977368e-05,0.0010779708376295,0.00067003467673592,-44.129627913274,0.060980247600185,0.03126778816279,0.0023906428250243,0.0095565008171411,44.129627913274
22,0.00073065682182076,-0.00010566749036972,0.0005852364156719,-1.6588298296486e-05,0.0010777494995004,0.00067263420624952,-44.143968741466,0.061014505105948,0.031268481054476,0.002413605805699,0.0095674116702226,44.143968741466
22.025,0.00072603974256026,-9.7272261285679e-05,0.00058640920248317,-1.3954368451507e-05,0.0010773896010602,0.00067514624828516,-44.153623234958,0.061048672398114,0.03126926673762,0.0024363347120201,0.0095784018408771,44.153623234958
22.05,0.00072131949274716,-8.8896341176979e-05,0.00058749515369791,-1.1358374190859e-05,0.0010768903835922,0.00067757125577004,-44.158579326809,0.06108274555679,0.031270130771064,0.0024588275633961,0.0095894447345466,44.158579326809
22.075,0.00071649813498856,-8.0352638267243e-05,0.00058849856023382,-8.6173561204222e-06,0.0010762513718276,0.00067991284022688,-44.158828305821,0.061116720698898,0.031271070473026,0.0024810779747231,0.0096005558867482,44.15882830582
22.1,0.00071157768836801,-7.1890970742609e-05,0.00058942683363126,-5.9869223957867e-06,0.0010754720166226,0.00068217766708511,-44.154364797889,0.061150593980648,0.031272064651074,0.0025030818638932,0.0096117399694432,44.154364797888
22.125,0.00070656007975229,-6.3270125221711e-05,0.00059029391336314,-3.2331307050738e-06,0.0010745518787342,0.00068437907219533,-44.145186762768,0.061184361600089,0.0312731672863,0.0025248295293042,0.0096230216360897,44.145186762768
22.15,0.00070144720030376,-5.4660043019802e-05,0.00059112418456645,-5.3769233434078e-07,0.001073490744342,0.00068654102677482,-44.131295511416,0.061218019799738,0.031274334703637,0.0025463223168538,0.0096343426150436,44.131295511415
22.175,0.00069624103998436,-4.6001851332708e-05,0.00059195230684298,2.1383838780272e-06,0.0010722886287537,0.00068869784063071,-44.112695744873,0.061251564869303,0.031275531439996,0.0025675561800482,0.0096457473725705,44.112695744872
22.2,0.00069094363040145,-3.7205572251207e-05,0.00059281559623698,4.8575135292949e-06,0.0010709455719104,0.00069088641375755,-44.089395610558,0.061284993148496,0.031276758053094,0.0025885246579349,0.0096572744541373,44.089395610557
22.225,0.00068555731946323,-2.823720628223e-05,0.00059374299062839,7.6252982533811e-06,0.0010694618283147,0.00069313513277712,-44.06140676659,0.061318301029938,0.031278016775942,0.0026092226873415,0.0096689240414027,44.061406766589
22.25,0.00068008465107077,-1.9202267492853e-05,0.00059474794975328,1.0315893391897e-05,0.0010678378691548,0.0006954568964602,-44.028744440293,0.061351484962128,0.03127930823321,0.0026296481454873,0.0096806914347023,44.028744440292
22.275,0.00067452837992284,-9.9747426914686e-06,0.00059582910131216,1.3047945720828e-05,0.0010660743224198,0.00069784967575309,-43.991427464278,0.061384541452428,0.031280634205644,0.0026497935769955,0.0096925818712949,43.991427464276
22.3,0.00066889154687762,-5.1904497361636e-07,0.00059697530807182,1.5862438133677e-05,0.0010641719537688,0.00070030146941912,-43.949478272933,0.061417467069995,0.031281999531524,0.0026696464759452,0.0097046030801763,43.949478272932
22.325,0.00066317751909067,9.057671572115e-06,0.00059817249339557,1.8666326807912e-05,0.0010621316131304,0.00070279702502205,-43.90292284397,0.061450258448555,0.031283402085154,0.0026892020767254,0.00971674863731,43.902922843969
22.35,0.00065738972430232,1.8882422521475e-05,0.00059941062880254,2.1601913098698e-05,0.0010599541931594,0.00070532504966314,-43.851790573357,0.06148291228893,0.031284843939001,0.0027084495784836,0.0097290335441871,43.851790573356
22.375,0.00065153124642896,2.8896010702034e-05,0.00060068649437911,2.4619167638974e-05,0.0010576407779084,0.00070788152616429,-43.796114077314,0.061515425361175,0.031286320500845,0.0027273784074835,0.0097414596026041,43.796114077313
22.4,0.00064560462432216,3.9074688072759e-05,0.00060199891502146,2.7696658735551e-05,0.0010551925408275,0.00071046504522014,-43.735928921532,0.061547794506212,0.031287832245993,0.0027459834919237,0.0097540310135964,43.735928921531
22.425,0.0006396118705196,4.9490889234101e-05,0.00060334061870352,3.090872981219e-05,0.001052610683992,0.0007130685721546,-43.671273285287,0.061580016636862,0.031289396203623,0.0027642647437633,0.0097667441114531,43.671273285286
22.45,0.00063355403980285,6.011283118406e-05,0.00060469439536477,3.4232282174779e-05,0.0010498963816941,0.00071567596937394,-43.602187575976,0.061612088738177,0.03129100457576,0.0027822212591595,0.0097795800830755,43.602187575975
22.475,0.00062743352926501,7.081948768518e-05,0.00060604026750456,3.7563352001968e-05,0.0010470511110564,0.00071826720242347,-43.528714017191,0.061644007867041,0.031292651534676,0.0027998446045084,0.0097925546113394,43.52871401719
22.5,0.00062125383288261,8.1736983960698e-05,0.00060736435928204,4.1048352809769e-05,0.0010440763069267,0.00072082714166081,-43.450896239584,0.061675771151043,0.031294339425222,0.0028171299092293,0.0098056739700037,43.450896239584
22.525,0.00061501769721513,9.2663464559932e-05,0.00060866326078698,4.4500678482329e-05,0.0010409733820684,0.00072335184646496,-43.368778907381,0.061707375786696,0.031296079871441,0.0028340646103628,0.0098189487886701,43.368778907381
22.55,0.00060872699683439,0.00010379788445698,0.00060994265767702,4.8123851048698e-05,0.0010377435886484,0.0007258472385738,-43.282407413322,0.061738819037127,0.031297855279938,0.002850640368181,0.0098323687744938,43.282407413322
22.575,0.00060238358685097,0.00011493055489983,0.00061121069954027,5.1703211929669e-05,0.0010343880925045,0.00072832172288816,-43.191827670831,0.061770098229409,0.031299665020352,0.0028668495381671,0.009845960806019,43.19182767083
