time,x,y,crack_length,vel_direct,vel_filtered
37.575,10.797,-8.1427e-17,0.7850000000000005,0.9599999999998181,0.9599999999998181
37.6,10.821,-8.7848e-17,0.8089999999999996,0.96000000000002,0.96000000000002
37.625,10.845,-9.5493e-17,0.8330000000000005,0.960000000000091,0.960000000000091
37.65,10.87,-1.044e-16,0.8579999999999991,1.0,1.0
37.675,10.893,-1.0941e-16,0.8810000000000006,0.9200000000001108,0.9200000000001108
37.7,10.917,-1.1237e-16,0.9049999999999997,0.9599999999997471,0.9599999999997471
37.725,10.94,-1.1408e-16,0.9279999999999994,0.9200000000000398,0.9200000000000398
37.75,10.965,-1.1448e-16,0.9529999999999997,1.000000000000071,1.000000000000071
37.775,10.99,-1.1343e-16,0.9780000000000001,1.000000000000071,1.000000000000071
37.8,11.013,-1.0882e-16,1.001,0.9200000000000398,0.9200000000000398
37.825,11.035,-1.03e-16,1.0230000000000001,0.8799999999998096,0.8799999999998096
37.85,11.058,-9.7452e-17,1.0459999999999998,0.9200000000000398,0.9200000000000398
37.875,11.081,-9.1989e-17,1.0689999999999995,0.9200000000000398,0.9200000000000398
37.9,11.104,-8.6376e-17,1.0919999999999992,0.9200000000000398,0.9200000000000398
37.925,11.128,-8.0385e-17,1.116,0.960000000000091,0.960000000000091
37.95,11.149,-7.3223e-17,1.1369999999999991,0.8399999999997698,0.8399999999997698
37.975,11.17,-6.5359e-17,1.158,0.8400000000000796,0.8400000000000796
38.0,11.192,-5.6599e-17,1.1800000000000002,0.8800000000000597,0.8800000000000597
38.025,11.214,-4.6986e-17,1.2020000000000004,0.8800000000000597,0.8800000000000597
38.05,11.237,-3.6357e-17,1.225,0.9200000000000398,0.9200000000000398
38.075,11.259,-2.7828e-17,1.2470000000000003,0.8799999999998096,0.8799999999998096
38.1,11.28,-2.3407e-17,1.2679999999999993,0.8400000000000085,0.8400000000000085
38.125,11.301,-1.9339e-17,1.2890000000000001,0.8400000000000796,0.8400000000000796
38.15,11.322,-1.5622e-17,1.3099999999999992,0.8400000000000085,0.8400000000000085
38.175,11.344,-1.2435e-17,1.3319999999999994,0.8800000000000597,0.8800000000000597
38.2,11.366,-1.0039e-17,1.3539999999999996,0.8799999999998096,0.8799999999998096
38.225,11.388,-1.3849e-17,1.376,0.8800000000000597,0.8800000000000597
38.25,11.409,-2.0087e-17,1.3970000000000007,0.8400000000000796,0.8400000000000796
38.275,11.43,-2.5454e-17,1.4179999999999997,0.8400000000000085,0.8400000000000085
38.3,11.452,-3.023e-17,1.44,0.8800000000000597,0.8800000000000597
38.325,11.474,-3.4651e-17,1.4620000000000002,0.8799999999998096,0.8799999999998096
38.35,11.495,-3.8874e-17,1.4829999999999992,0.8400000000000085,0.8400000000000085
38.375,11.517,-4.4873e-17,1.5049999999999994,0.8800000000000597,0.8800000000000597
38.4,11.538,-5.0516e-17,1.5260000000000002,0.8400000000000796,0.8400000000000796
38.425,11.56,-5.5139e-17,1.5480000000000005,0.8800000000000597,0.8800000000000597
38.45,11.581,-5.8815e-17,1.5689999999999995,0.8399999999997698,0.8399999999997698
38.475,11.603,-6.169e-17,1.5909999999999997,0.8800000000000597,0.8800000000000597
38.5,11.625,-6.4449e-17,1.613,0.8800000000000597,0.8800000000000597
38.525,11.646,-7.5974e-17,1.6340000000000008,0.8400000000000796,0.8400000000000796
38.55,11.668,-8.7252e-17,1.6559999999999993,0.8799999999999887,0.8799999999999887
38.575,11.689,-9.8382e-17,1.677,0.8399999999998409,0.8399999999998409
38.6,11.711,-1.0922e-16,1.6990000000000003,0.8800000000000597,0.8800000000000597
38.625,11.733,-1.1954e-16,1.7210000000000005,0.8800000000000597,0.8800000000000597
38.65,11.755,-1.3036e-16,1.7430000000000008,0.8800000000000597,0.8800000000000597
38.675,11.776,-1.4389e-16,1.7639999999999998,0.8400000000000085,0.8400000000000085
38.7,11.798,-1.5762e-16,1.786,0.8799999999998096,0.8799999999998096
38.725,11.819,-1.7122e-16,1.8070000000000008,0.8400000000000796,0.8400000000000796
38.75,11.841,-1.8442e-16,1.8289999999999993,0.8799999999999887,0.8799999999999887
38.775,11.863,-1.9711e-16,1.8509999999999995,0.8800000000000597,0.8800000000000597
38.8,11.885,-2.0654e-16,1.8729999999999998,0.8800000000000597,0.8800000000000597
38.825,11.906,-2.1391e-16,1.8940000000000006,0.8399999999998409,0.8399999999998409
38.85,11.927,-2.2197e-16,1.9149999999999996,0.8400000000000085,0.8400000000000085
38.875,11.949,-2.304e-16,1.9369999999999998,0.8800000000000597,0.8800000000000597
38.9,11.97,-2.3914e-16,1.9580000000000006,0.8400000000000796,0.8400000000000796
38.925,11.992,-2.4812e-16,1.9800000000000009,0.8800000000000597,0.8800000000000597
38.95,12.014,-2.5718e-16,2.0019999999999993,0.8799999999997385,0.8799999999998096
38.975,12.034,-2.6713e-16,2.0220000000000007,0.8000000000000995,0.8000000000000995
39.0,12.055,-2.7823e-16,2.0429999999999997,0.8400000000000085,0.8400000000000085
39.025,12.077,-2.9065e-16,2.065,0.8800000000000597,0.8800000000000597
39.05,12.098,-3.0449e-16,2.0860000000000007,0.8400000000000796,0.8400000000000796
39.075,12.12,-3.1969e-16,2.107999999999999,0.8799999999997385,0.8799999999997385
39.1,12.141,-3.2912e-16,2.129,0.8400000000000796,0.8400000000000796
39.125,12.161,-3.3661e-16,2.1489999999999996,0.8000000000000285,0.8000000000000285
39.15,12.182,-3.4381e-16,2.1700000000000004,0.8400000000000796,0.8400000000000796
39.175,12.203,-3.5065e-16,2.1909999999999994,0.8400000000000085,0.8400000000000085
39.2,12.225,-3.5715e-16,2.2129999999999996,0.8799999999998096,0.8799999999998096
39.225,12.246,-3.636e-16,2.2340000000000004,0.8400000000000796,0.8400000000000796
39.25,12.267,-3.6769e-16,2.2549999999999994,0.8400000000000085,0.8400000000000085
39.275,12.287,-3.716e-16,2.275000000000001,0.8000000000000995,0.8000000000000995
39.3,12.308,-3.7563e-16,2.296,0.8400000000000085,0.8400000000000085
39.325,12.329,-3.7981e-16,2.3170000000000006,0.8399999999998409,0.8399999999998409
39.35,12.35,-3.8392e-16,2.3379999999999996,0.8400000000000085,0.8400000000000085
39.375,12.371,-3.8786e-16,2.3590000000000004,0.8400000000000796,0.8400000000000796
39.4,12.391,-3.8897e-16,2.379,0.8000000000000285,0.8000000000000285
39.425,12.412,-3.8975e-16,2.400000000000001,0.8400000000000796,0.8400000000000796
39.45,12.432,-3.9085e-16,2.4200000000000004,0.7999999999998011,0.7999999999998011
39.475,12.453,-3.9243e-16,2.4409999999999994,0.8400000000000085,0.8400000000000085
39.5,12.473,-3.9459e-16,2.4610000000000007,0.8000000000000995,0.8000000000000995
39.525,12.494,-3.9743e-16,2.4819999999999998,0.8400000000000085,0.8400000000000085
39.55,12.515,-4.0168e-16,2.5030000000000006,0.8400000000000796,0.8400000000000796
39.575,12.535,-4.06e-16,2.523,0.7999999999998011,0.7999999999998011
39.6,12.555,-4.1033e-16,2.5429999999999997,0.8000000000000285,0.8000000000000285
39.625,12.576,-4.1486e-16,2.5640000000000005,0.8400000000000796,0.8400000000000796
39.65,12.597,-4.1954e-16,2.5849999999999995,0.8400000000000085,0.8400000000000085
39.675,12.617,-4.2422e-16,2.605000000000001,0.8000000000000995,0.8000000000000995
39.7,12.638,-4.2626e-16,2.626,0.8399999999997698,0.8399999999997698
39.725,12.658,-4.2655e-16,2.6459999999999995,0.8000000000000285,0.8000000000000285
39.75,12.678,-4.2657e-16,2.666000000000001,0.8000000000000995,0.8000000000000995
39.775,12.698,-4.2657e-16,2.6860000000000004,0.8000000000000285,0.8000000000000285
39.8,12.719,-4.2663e-16,2.7069999999999994,0.8400000000000085,0.8400000000000085
39.825,12.74,-4.2682e-16,2.728,0.8399999999998409,0.8399999999998409
39.85,12.76,-4.2758e-16,2.7479999999999998,0.8000000000000285,0.8000000000000285
39.875,12.78,-4.276e-16,2.7679999999999993,0.8000000000000285,0.8000000000000285
39.9,12.8,-4.2617e-16,2.7880000000000007,0.8000000000000995,0.8000000000000995
39.925,12.821,-4.2323e-16,2.8089999999999997,0.8400000000000085,0.8400000000000085
39.95,12.841,-4.1896e-16,2.8289999999999993,0.7999999999998011,0.7999999999998011
39.975,12.861,-4.1349e-16,2.8490000000000006,0.8000000000000995,0.8000000000000995
40.0,12.882,-4.0866e-16,2.8699999999999997,0.8400000000000085,0.8400000000000085
40.025,12.902,-4.066e-16,2.8899999999999992,0.8000000000000285,0.8000000000000285
40.05,12.922,-4.048e-16,2.9100000000000006,0.8000000000000995,0.8000000000000995
40.075,12.942,-4.0328e-16,2.93,0.7999999999998011,0.7999999999998011
40.1,12.962,-4.0193e-16,2.9499999999999997,0.8000000000000285,0.8000000000000285
40.125,12.983,-4.0052e-16,2.9710000000000005,0.8400000000000796,0.8400000000000796
40.15,13.003,-3.9809e-16,2.991,0.8000000000000285,0.8000000000000285
40.175,13.023,-3.9207e-16,3.0109999999999997,0.8000000000000285,0.8000000000000285
40.2,13.043,-3.8559e-16,3.0309999999999993,0.7999999999998011,0.7999999999998011
40.225,13.063,-3.7872e-16,3.0510000000000006,0.8000000000000995,0.8000000000000995
40.25,13.083,-3.7143e-16,3.071,0.8000000000000285,0.8000000000000285
40.275,13.103,-3.6375e-16,3.0909999999999997,0.8000000000000285,0.8000000000000285
40.3,13.123,-3.5587e-16,3.1109999999999993,0.8000000000000285,0.8000000000000285
40.325,13.143,-3.5494e-16,3.1310000000000007,0.7999999999998721,0.7999999999998721
40.35,13.163,-3.544e-16,3.1510000000000002,0.8000000000000285,0.8000000000000285
40.375,13.182,-3.5377e-16,3.1700000000000004,0.7600000000000483,0.7600000000000483
40.4,13.202,-3.5289e-16,3.19,0.8000000000000285,0.8000000000000285
40.425,13.222,-3.5169e-16,3.2099999999999995,0.8000000000000285,0.8000000000000285
40.45,13.242,-3.5014e-16,3.230000000000001,0.7999999999998721,0.7999999999998721
40.475,13.261,-3.4876e-16,3.248999999999999,0.7599999999999772,0.7599999999999772
40.5,13.281,-3.4766e-16,3.2690000000000006,0.8000000000000995,0.8000000000000995
40.525,13.3,-3.4679e-16,3.2880000000000007,0.7600000000000483,0.7600000000000483
40.55,13.319,-3.4623e-16,3.307000000000001,0.7600000000000483,0.7600000000000483
40.575,13.339,-3.4622e-16,3.3270000000000004,0.7999999999998011,0.7999999999998011
40.6,13.358,-3.471e-16,3.3460000000000005,0.7600000000000483,0.7600000000000483
40.625,13.378,-3.4991e-16,3.366,0.8000000000000285,0.8000000000000285
40.65,13.396,-3.5772e-16,3.384000000000001,0.7200000000000683,0.7200000000000683
40.675,13.415,-3.657e-16,3.402999999999999,0.7599999999999772,0.7599999999999772
40.7,13.434,-3.7362e-16,3.4219999999999993,0.7599999999998324,0.7599999999998324
40.725,13.453,-3.8147e-16,3.4409999999999994,0.7600000000000483,0.7600000000000483
40.75,13.471,-3.892e-16,3.459,0.7200000000000683,0.7200000000000683
40.775,13.49,-3.9668e-16,3.478,0.7600000000000483,0.7600000000000483
40.8,13.509,-3.9911e-16,3.4970000000000003,0.7600000000000483,0.7600000000000483
40.825,13.527,-3.967e-16,3.5149999999999992,0.7199999999997925,0.7199999999997925
40.85,13.545,-3.9331e-16,3.533,0.7200000000000683,0.7200000000000683
40.875,13.563,-3.8879e-16,3.5510000000000006,0.7200000000000683,0.7200000000000683
40.9,13.581,-3.8323e-16,3.5689999999999995,0.7199999999999972,0.7199999999999972
40.925,13.599,-3.7678e-16,3.587,0.7200000000000683,0.7200000000000683
40.95,13.618,-3.6959e-16,3.6060000000000003,0.7599999999998324,0.7599999999998324
40.975,13.635,-3.6563e-16,3.6229999999999998,0.680000000000017,0.680000000000017
41.0,13.652,-3.6456e-16,3.6399999999999992,0.680000000000017,0.680000000000017
41.025,13.67,-3.6449e-16,3.658,0.7200000000000683,0.7200000000000683
41.05,13.687,-3.6525e-16,3.6749999999999994,0.680000000000017,0.680000000000017
41.075,13.705,-3.6657e-16,3.693,0.7199999999998635,0.7199999999998635
41.1,13.722,-3.6841e-16,3.7099999999999995,0.680000000000017,0.680000000000017
41.125,13.739,-3.706e-16,3.7270000000000008,0.6800000000000881,0.6800000000000881
41.15,13.756,-3.6983e-16,3.744,0.680000000000017,0.680000000000017
41.175,13.773,-3.6582e-16,3.7609999999999997,0.680000000000017,0.680000000000017
41.2,13.79,-3.6286e-16,3.777999999999999,0.6799999999998237,0.6799999999998237
41.225,13.806,-3.6105e-16,3.793999999999999,0.640000000000037,0.640000000000037
41.25,13.823,-3.6048e-16,3.8110000000000004,0.6800000000000881,0.6800000000000881
41.275,13.84,-3.612e-16,3.828,0.680000000000017,0.680000000000017
41.3,13.856,-3.6308e-16,3.844,0.640000000000037,0.640000000000037
41.325,13.873,-3.6604e-16,3.8609999999999993,0.6799999999998237,0.6799999999998237
41.35,13.889,-3.6915e-16,3.8769999999999993,0.640000000000037,0.640000000000037
41.375,13.905,-3.7194e-16,3.8929999999999993,0.640000000000037,0.640000000000037
41.4,13.921,-3.7416e-16,3.9089999999999994,0.640000000000037,0.640000000000037
41.425,13.937,-3.7559e-16,3.9249999999999994,0.640000000000037,0.640000000000037
41.45,13.953,-3.7618e-16,3.9409999999999994,0.639999999999855,0.639999999999855
41.475,13.969,-3.7605e-16,3.9569999999999994,0.640000000000037,0.640000000000037
41.5,13.985,-3.753e-16,3.9729999999999994,0.640000000000037,0.640000000000037
41.525,14.002,-3.7401e-16,3.9900000000000007,0.6800000000000881,0.6800000000000881
41.55,14.017,-3.7296e-16,4.004999999999999,0.5999999999999858,0.5999999999999858
41.575,14.033,-3.7209e-16,4.020999999999999,0.639999999999855,0.639999999999855
41.6,14.048,-3.7136e-16,4.036,0.6000000000000568,0.6000000000000568
41.625,14.064,-3.708e-16,4.052,0.640000000000037,0.640000000000037
41.65,14.08,-3.7038e-16,4.068,0.640000000000037,0.640000000000037
41.675,14.096,-3.6993e-16,4.084,0.640000000000037,0.640000000000037
41.7,14.111,-3.6923e-16,4.099,0.5999999999998863,0.5999999999998863
41.725,14.127,-3.679e-16,4.115,0.640000000000037,0.640000000000037
41.75,14.143,-3.6572e-16,4.131,0.640000000000037,0.640000000000037
41.775,14.158,-3.6381e-16,4.145999999999999,0.5999999999999858,0.5999999999999858
41.8,14.174,-3.6217e-16,4.161999999999999,0.640000000000037,0.640000000000037
41.825,14.19,-3.6077e-16,4.177999999999999,0.639999999999855,0.639999999999855
41.85,14.205,-3.5956e-16,4.193,0.6000000000000568,0.6000000000000568
41.875,14.221,-3.5838e-16,4.209,0.640000000000037,0.640000000000037
41.9,14.237,-3.5714e-16,4.225,0.640000000000037,0.640000000000037
41.925,14.253,-3.5483e-16,4.241,0.640000000000037,0.640000000000037
41.95,14.269,-3.4957e-16,4.257,0.639999999999855,0.639999999999855
41.975,14.285,-3.4428e-16,4.273,0.640000000000037,0.640000000000037
42.0,14.301,-3.3904e-16,4.289,0.640000000000037,0.640000000000037
42.025,14.317,-3.3387e-16,4.305,0.640000000000037,0.640000000000037
42.05,14.333,-3.2869e-16,4.321,0.640000000000037,0.640000000000037
42.075,14.349,-3.2342e-16,4.337,0.639999999999855,0.639999999999855
42.1,14.366,-3.1802e-16,4.353999999999999,0.680000000000017,0.680000000000017
42.125,14.382,-3.1531e-16,4.369999999999999,0.640000000000037,0.640000000000037
42.15,14.398,-3.1555e-16,4.385999999999999,0.640000000000037,0.640000000000037
42.175,14.415,-3.1595e-16,4.402999999999999,0.680000000000017,0.680000000000017
42.2,14.431,-3.1623e-16,4.418999999999999,0.639999999999855,0.639999999999855
42.225,14.448,-3.1616e-16,4.436,0.6800000000000881,0.6800000000000881
42.25,14.464,-3.1571e-16,4.452,0.640000000000037,0.640000000000037
42.275,14.481,-3.1502e-16,4.468999999999999,0.680000000000017,0.680000000000017
42.3,14.499,-3.1408e-16,4.487,0.7200000000000683,0.7200000000000683
42.325,14.515,-3.1281e-16,4.503,0.639999999999855,0.639999999999855
42.35,14.532,-3.1154e-16,4.52,0.680000000000017,0.680000000000017
42.375,14.549,-3.1049e-16,4.536999999999999,0.680000000000017,0.680000000000017
42.4,14.566,-3.097e-16,4.554,0.6800000000000881,0.6800000000000881
42.425,14.584,-3.0925e-16,4.571999999999999,0.7199999999999972,0.7199999999999972
42.45,14.601,-3.0905e-16,4.589,0.6799999999998948,0.6799999999998948
42.475,14.619,-3.0901e-16,4.606999999999999,0.7199999999999972,0.7199999999999972
42.5,14.637,-3.0826e-16,4.625,0.7200000000000683,0.7200000000000683
42.525,14.654,-3.0667e-16,4.6419999999999995,0.680000000000017,0.680000000000017
42.55,14.672,-3.0461e-16,4.66,0.7200000000000683,0.7200000000000683
42.575,14.69,-3.0213e-16,4.677999999999999,0.7199999999997925,0.7199999999997925
42.6,14.708,-2.991e-16,4.696,0.7200000000000683,0.7200000000000683
42.625,14.726,-2.9525e-16,4.714,0.7200000000000683,0.7200000000000683
42.65,14.745,-2.9033e-16,4.732999999999999,0.7599999999999772,0.7599999999999772
42.675,14.763,-2.8952e-16,4.7509999999999994,0.7200000000000683,0.7200000000000683
42.7,14.781,-2.9025e-16,4.769,0.7199999999998635,0.7199999999998635
42.725,14.8,-2.9088e-16,4.788,0.7600000000000483,0.7600000000000483
42.75,14.819,-2.9115e-16,4.807,0.7600000000000483,0.7600000000000483
42.775,14.838,-2.9125e-16,4.825999999999999,0.7599999999999772,0.7599999999999772
42.8,14.857,-2.9126e-16,4.844999999999999,0.7600000000000483,0.7600000000000483
42.825,14.876,-2.9029e-16,4.863999999999999,0.7599999999998324,0.7599999999998324
42.85,14.895,-2.8123e-16,4.882999999999999,0.7600000000000483,0.7600000000000483
42.875,14.915,-2.719e-16,4.902999999999999,0.8000000000000285,0.8000000000000285
42.9,14.934,-2.6225e-16,4.921999999999999,0.7600000000000483,0.7600000000000483
42.925,14.954,-2.523e-16,4.942,0.8000000000000995,0.8000000000000995
42.95,14.974,-2.4234e-16,4.962,0.7999999999998011,0.7999999999998011
42.975,14.994,-2.3248e-16,4.981999999999999,0.8000000000000285,0.8000000000000285
43.0,15.014,-2.246e-16,5.001999999999999,0.8000000000000285,0.8000000000000285
43.025,15.034,-2.1675e-16,5.022,0.8000000000000995,0.8000000000000995
43.05,15.055,-2.0814e-16,5.042999999999999,0.8400000000000085,0.8400000000000085
43.075,15.075,-1.9874e-16,5.062999999999999,0.7999999999998011,0.7999999999998011
43.1,15.096,-1.8853e-16,5.084,0.8400000000000796,0.8400000000000796
43.125,15.117,-1.775e-16,5.105,0.8400000000000796,0.8400000000000796
43.15,15.138,-1.6408e-16,5.1259999999999994,0.8400000000000085,0.8400000000000085
43.175,15.159,-1.4943e-16,5.147,0.8400000000000796,0.8400000000000796
43.2,15.181,-1.3428e-16,5.168999999999999,0.8799999999997385,0.8799999999997385
43.225,15.202,-1.1879e-16,5.1899999999999995,0.8400000000000796,0.8400000000000796
43.25,15.224,-1.0335e-16,5.212,0.8800000000000597,0.8800000000000597
43.275,15.246,-8.8182e-17,5.234,0.8800000000000597,0.8800000000000597
43.3,15.268,-7.2509e-17,5.256,0.8800000000000597,0.8800000000000597
43.325,15.29,-5.6632e-17,5.277999999999999,0.8799999999997385,0.8799999999997385
43.35,15.312,-4.0656e-17,5.299999999999999,0.8800000000000597,0.8800000000000597
43.375,15.335,-2.4551e-17,5.323,0.9200000000001108,0.9200000000001108
43.4,15.358,-8.1162e-18,5.346,0.9200000000000398,0.9200000000000398
43.425,15.38,7.2073e-18,5.368,0.8800000000000597,0.8800000000000597
43.45,15.403,1.8954e-17,5.391,0.9199999999997783,0.9199999999997783
43.475,15.426,3.1161e-17,5.414,0.9200000000000398,0.9200000000000398
43.5,15.449,4.3473e-17,5.436999999999999,0.9200000000000398,0.9200000000000398
43.525,15.473,5.5657e-17,5.461,0.960000000000091,0.960000000000091
43.55,15.497,6.7711e-17,5.484999999999999,0.96000000000002,0.96000000000002
43.575,15.52,7.593e-17,5.507999999999999,0.9199999999997783,0.9199999999997783
43.6,15.543,8.391e-17,5.530999999999999,0.9200000000000398,0.9200000000000398
43.625,15.567,9.2047e-17,5.555,0.960000000000091,0.960000000000091
43.65,15.591,1.0007e-16,5.578999999999999,0.96000000000002,0.96000000000002
43.675,15.616,1.0794e-16,5.603999999999999,1.000000000000071,1.000000000000071
43.7,15.64,1.1508e-16,5.628,0.9599999999998181,0.9599999999998181
43.725,15.664,1.2246e-16,5.651999999999999,0.96000000000002,0.960000000000091
43.75,15.689,1.3058e-16,5.677,1.000000000000071,1.000000000000071
43.775,15.714,1.3936e-16,5.702,1.000000000000071,1.000000000000071
43.8,15.739,1.4881e-16,5.727,1.000000000000071,1.000000000000071
43.825,15.764,1.5741e-16,5.751999999999999,0.9999999999997158,0.9999999999997158
43.85,15.788,1.6353e-16,5.776,0.960000000000091,0.960000000000091
43.875,15.813,1.6781e-16,5.801,1.000000000000071,1.000000000000071
43.9,15.839,1.7046e-16,5.827,1.040000000000051,1.040000000000051
43.925,15.864,1.7159e-16,5.852,1.000000000000071,1.000000000000071
43.95,15.89,1.786e-16,5.878,1.0399999999997556,1.0399999999997556
43.975,15.915,1.9131e-16,5.902999999999999,1.0,1.0
44.0,15.941,2.0563e-16,5.929,1.0400000000001222,1.0400000000001222
44.025,15.967,2.2128e-16,5.955,1.040000000000051,1.040000000000051
44.05,15.993,2.3827e-16,5.981,1.040000000000051,1.040000000000051
44.075,16.019,2.5052e-16,6.006999999999998,1.0399999999996845,1.0399999999996845
44.1,16.045,2.6052e-16,6.033000000000001,1.0400000000001932,1.0400000000001932
44.125,16.071,2.6987e-16,6.059000000000001,1.040000000000051,1.040000000000051
44.15,16.097,2.788e-16,6.085000000000001,1.040000000000051,1.040000000000051
44.175,16.124,2.8739e-16,6.111999999999998,1.07999999999996,1.07999999999996
44.2,16.15,2.9526e-16,6.137999999999998,1.0399999999997556,1.0399999999997556
44.225,16.176,3.0357e-16,6.163999999999998,1.040000000000051,1.040000000000051
44.25,16.203,3.1229e-16,6.190999999999999,1.0800000000001022,1.0800000000001022
44.275,16.23,3.2136e-16,6.218,1.0800000000001022,1.0800000000001022
44.3,16.257,3.308e-16,6.245000000000001,1.0800000000001022,1.0800000000001022
44.325,16.283,3.4128e-16,6.271000000000001,1.0399999999997556,1.0399999999997556
44.35,16.31,3.5275e-16,6.297999999999998,1.07999999999996,1.07999999999996
44.375,16.337,3.6527e-16,6.324999999999999,1.0800000000001022,1.0800000000001022
44.4,16.364,3.7885e-16,6.352,1.0800000000001022,1.0800000000001022
44.425,16.391,3.904e-16,6.378999999999998,1.07999999999996,1.07999999999996
44.45,16.417,3.9937e-16,6.405000000000001,1.0399999999998977,1.0399999999998977
44.475,16.444,4.0717e-16,6.431999999999999,1.07999999999996,1.07999999999996
44.5,16.472,4.1368e-16,6.460000000000001,1.1200000000001535,1.1200000000001535
44.525,16.499,4.1898e-16,6.486999999999998,1.07999999999996,1.07999999999996
44.55,16.526,4.1416e-16,6.513999999999999,1.0800000000001022,1.0800000000001022
44.575,16.553,4.1065e-16,6.541,1.0799999999997953,1.0799999999997953
44.6,16.58,4.0846e-16,6.567999999999998,1.07999999999996,1.07999999999996
44.625,16.608,4.0747e-16,6.596,1.1200000000001535,1.1200000000001535
44.65,16.635,4.1184e-16,6.623000000000001,1.0800000000001022,1.0800000000001022
44.675,16.662,4.2246e-16,6.649999999999999,1.07999999999996,1.07999999999996
44.7,16.689,4.3239e-16,6.677,1.0799999999997953,1.0799999999997953
44.725,16.717,4.4132e-16,6.704999999999998,1.1200000000000114,1.1200000000000114
44.75,16.744,4.4907e-16,6.731999999999999,1.0800000000001022,1.0800000000001022
44.775,16.771,4.5621e-16,6.759,1.0800000000001022,1.0800000000001022
44.8,16.799,4.6388e-16,6.786999999999999,1.1200000000000114,1.1200000000000114
44.825,16.826,4.7229e-16,6.814,1.0799999999997953,1.0799999999997953
44.85,16.854,4.817e-16,6.841999999999999,1.1200000000000114,1.1200000000000114
44.875,16.881,4.925e-16,6.869,1.0800000000001022,1.0800000000001022
44.9,16.908,5.0521e-16,6.896000000000001,1.0800000000001022,1.0800000000001022
44.925,16.935,5.1882e-16,6.922999999999998,1.07999999999996,1.07999999999996
44.95,16.963,5.337e-16,6.9510000000000005,1.1199999999998351,1.1199999999998351
44.975,16.991,5.498e-16,6.978999999999999,1.1200000000000114,1.1200000000000114
45.0,17.018,5.5681e-16,7.006,1.0800000000001022,1.0800000000001022
45.025,17.045,5.6019e-16,7.033000000000001,1.0800000000001022,1.0800000000001022
45.05,17.072,5.6437e-16,7.059999999999999,1.07999999999996,1.07999999999996
45.075,17.1,5.6947e-16,7.088000000000001,1.1199999999998351,1.1199999999998351
45.1,17.128,5.7572e-16,7.116,1.1200000000000114,1.1200000000000114
45.125,17.155,5.8286e-16,7.143000000000001,1.0800000000001022,1.0800000000001022
45.15,17.182,5.891e-16,7.169999999999998,1.07999999999996,1.07999999999996
45.175,17.209,5.9449e-16,7.196999999999999,1.0800000000001022,1.0800000000001022
45.2,17.237,5.9905e-16,7.224999999999998,1.119999999999693,1.119999999999693
45.225,17.264,6.0782e-16,7.251999999999999,1.0800000000001022,1.0800000000001022
45.25,17.291,6.2009e-16,7.279,1.0800000000001022,1.0800000000001022
45.275,17.318,6.3207e-16,7.306000000000001,1.0800000000001022,1.0800000000001022
45.3,17.346,6.4399e-16,7.334,1.1200000000000114,1.1200000000000114
45.325,17.373,6.5593e-16,7.361000000000001,1.0799999999997953,1.0799999999997953
45.35,17.4,6.6216e-16,7.387999999999998,1.07999999999996,1.07999999999996
45.375,17.427,6.6858e-16,7.414999999999999,1.0800000000001022,1.0800000000001022
45.4,17.454,6.7546e-16,7.442,1.0800000000001022,1.0800000000001022
45.425,17.482,6.8293e-16,7.469999999999999,1.1200000000000114,1.1200000000000114
45.45,17.509,6.924e-16,7.497,1.0799999999997953,1.0799999999997953
45.475,17.536,7.0414e-16,7.524000000000001,1.0800000000001022,1.0800000000001022
45.5,17.563,7.1549e-16,7.550999999999998,1.07999999999996,1.07999999999996
45.525,17.59,7.2626e-16,7.577999999999999,1.0800000000001022,1.0800000000001022
45.55,17.617,7.3644e-16,7.605,1.0800000000001022,1.0800000000001022
45.575,17.644,7.4503e-16,7.631999999999998,1.0799999999996532,1.0799999999996532
45.6,17.671,7.5316e-16,7.658999999999999,1.0800000000001022,1.0800000000001022
45.625,17.697,7.613e-16,7.684999999999999,1.040000000000051,1.040000000000051
45.65,17.724,7.6939e-16,7.712,1.0800000000001022,1.0800000000001022
45.675,17.752,7.7686e-16,7.739999999999998,1.1200000000000114,1.1200000000000114
45.7,17.778,7.7769e-16,7.765999999999998,1.0399999999997556,1.0399999999997556
45.725,17.804,7.7837e-16,7.791999999999998,1.040000000000051,1.040000000000051
45.75,17.831,7.7884e-16,7.818999999999999,1.0800000000001022,1.0800000000001022
45.775,17.858,7.7906e-16,7.846,1.0800000000001022,1.0800000000001022
45.8,17.885,7.8201e-16,7.873000000000001,1.0800000000001022,1.0800000000001022
45.825,17.911,7.8949e-16,7.899000000000001,1.0399999999997556,1.0399999999997556
45.85,17.937,7.9732e-16,7.925000000000001,1.040000000000051,1.040000000000051
45.875,17.964,8.0522e-16,7.951999999999998,1.07999999999996,1.07999999999996
45.9,17.991,8.1288e-16,7.978999999999999,1.0800000000001022,1.0800000000001022
45.925,18.017,8.1019e-16,8.004999999999999,1.040000000000051,1.040000000000051
45.95,18.043,8.0287e-16,8.030999999999999,1.0399999999997556,1.0399999999997556
45.975,18.069,7.9576e-16,8.056999999999999,1.040000000000051,1.040000000000051
46.0,18.096,7.8892e-16,8.084,1.0800000000001022,1.0800000000001022
46.025,18.123,7.824e-16,8.111,1.0800000000001022,1.0800000000001022
46.05,18.149,7.8548e-16,8.137,1.040000000000051,1.040000000000051
