time,DJint,DJint_2,DJint_box,DJint_box_2,Jint,Jint_box,bot_react,external_work,fracture_energy,kinetic_energy,strain_energy,top_react
34.724999999999,0.0028947940970801,-2.4012735745398e-05,0.0028576559007975,-1.0121641943514e-05,0.0029058201112391,0.0028598500503017,-48.70079079743,0.051169461535059,0.040194556652638,0.00030942773169777,0.023487632639819,48.700790797006
34.749999999999,0.0028971545908532,-2.3949959448216e-05,0.0028602483541158,-1.0129972951158e-05,0.002908186843023,0.0028624502667487,-48.704145459957,0.051242293168992,0.04024822019755,0.00031021486143329,0.023505352763293,48.704145459514
34.774999999999,0.0028994898531193,-2.3866584231312e-05,0.0028628153938971,-1.011314614036e-05,0.0029105288267881,0.0028650250590108,-48.707343115449,0.051315185157039,0.040302048971733,0.00031100049822051,0.02352297040179,48.707343114987
34.799999999999,0.0029018006047595,-2.3760196598288e-05,0.0028653728734641,-1.0080924587153e-05,0.0029128467675321,0.0028675902338921,-48.710394242226,0.051388136896612,0.040356051659392,0.00031178482118937,0.023540481514581,48.710394241744
34.824999999999,0.0029040874799441,-2.3645635430481e-05,0.0028679265169806,-1.0057582680772e-05,0.0029151412851874,0.0028701514659314,-48.713307930826,0.051461147802764,0.040410203959598,0.00031256785039263,0.023557876523577,48.713307930323
34.849999999999,0.0029063510132558,-2.3523379384393e-05,0.0028704640869481,-1.0037050030628e-05,0.0029174129217376,0.0028726964830646,-48.716091808878,0.051534217304479,0.040464544232674,0.00031334951757077,0.023575179673948,48.716091808354
34.874999999999,0.0029085916681385,-2.3406471103113e-05,0.0028729702137769,-1.0016734167913e-05,0.0029196621640737,0.0028752098906747,-48.71875214491,0.051607344841104,0.040519049114663,0.00031412991246835,0.023592351251992,48.718752144364
34.899999999999,0.0029108098793491,-2.3282570776899e-05,0.0028754440036978,-9.9772085083305e-06,0.0029218894720099,0.0028776907671716,-48.721293980338,0.051680529859134,0.040573710180087,0.00031490914121394,0.02360941434992,48.721293979769
34.924999999999,0.00291300608447,-2.3138872893369e-05,0.0028779016159863,-9.9157119793733e-06,0.0029240953022344,0.0028801552375135,-48.723721295854,0.051753771809518,0.040628553176665,0.00031568703718786,0.023626377402102,48.723721295259
34.949999999999,0.0029151807295442,-2.2999508824025e-05,0.0028803538292015,-9.8702485847238e-06,0.002926280112147,0.0028826140427312,-48.72603721551,0.051827070145428,0.040683528519971,0.00031646352589552,0.023643213549259,48.72603721489
34.974999999999,0.002917334228727,-2.2849754795302e-05,0.0028827905381602,-9.824134352224e-06,0.0029284443204952,0.002885057043562,-48.728244042208,0.051900424319767,0.04073868815669,0.00031723858523383,0.023659972633734,48.728244041562
34.999999999999,0.0029194668492342,-2.2714865841463e-05,0.0028851948612775,-9.7870830653477e-06,0.0029305881970356,0.0028874673380628,-48.730342801655,0.051973833780789,0.040794011061455,0.00031801238353382,0.023676601085957,48.730342800981
35.024999999999,0.0029215785378295,-2.2579448292992e-05,0.0028875643734254,-9.7345447778582e-06,0.002932711694815,0.0028898425048735,-48.73233223247,0.0520472979642,0.04084948533223,0.00031878518030886,0.023693119472776,48.732332231767
35.049999999999,0.0029236687583489,-2.244326886865e-05,0.0028899147090327,-9.6759216440244e-06,0.0029348142882002,0.0028921982095493,-48.734207671895,0.052120816281637,0.040905135460171,0.00031955686339023,0.023709539626767,48.734207671162
35.074999999999,0.002925736429221,-2.2289998113365e-05,0.0028922584401272,-9.6118997691357e-06,0.0029368949023746,0.00289454707454,-48.735960576088,0.052194388107786,0.040960918946976,0.00032032735791974,0.02372583619723,48.735960575324
35.099999999999,0.0029277800173974,-2.2129249573521e-05,0.0028945889727991,-9.5560076933089e-06,0.0029389519937212,0.0028968825588441,-48.737579154137,0.052268012769987,0.04101686075095,0.00032109659390442,0.02374205161926,48.73757915334
35.124999999999,0.0029297977692313,-2.1966844659619e-05,0.0028968909356964,-9.503499736281e-06,0.0029409837681967,0.0028991893279005,-48.739049978747,0.052341689543806,0.041072974457022,0.00032186452611234,0.023758159921078,48.739049977917
35.149999999999,0.0029317880117977,-2.1799117323714e-05,0.002899156822862,-9.4411392580961e-06,0.002942988475628,0.0029014598819825,-48.74035998612,0.052415417656154,0.041129235384964,0.00032263121549033,0.023774146449807,48.740359985254
35.174999999999,0.0029337494502157,-2.1611401892817e-05,0.0029013946718501,-9.358387664228e-06,0.0029449647043214,0.0029037022253673,-48.741498293921,0.052489196295452,0.041185647739793,0.0003233965115361,0.023790035790696,48.741498293019
35.199999999999,0.0029356814066284,-2.1404257253916e-05,0.0029036191319163,-9.2706443144393e-06,0.0029469116174861,0.00290593092973,-48.74245756032,0.05256302462704,0.041242201668516,0.00032416005858417,0.023805823339954,48.742457559379
35.224999999999,0.0029375839672269,-2.1178648836267e-05,0.0029058344088835,-9.1882493327726e-06,0.0029488290963936,0.0029081500788517,-48.743234802053,0.052636901811527,0.041298893405006,0.00032492148306378,0.02382151829942,48.743234801073
35.249999999999,0.00293945800884,-2.0946827095718e-05,0.0029080321363726,-9.1182993714206e-06,0.0029507177650465,0.002910351147555,-48.743831586624,0.052710827023493,0.041355756272692,0.0003256805693475,0.023837123946059,48.743831585603
35.274999999999,0.0029413050966671,-2.0716591497897e-05,0.0029102002321223,-9.0550956818937e-06,0.0029525788928133,0.0029125218759204,-48.744253536929,0.052784799467989,0.041412755579129,0.00032643730622012,0.02385260560944,48.744253535864
35.299999999999,0.0029431272782627,-2.0470040877241e-05,0.002912338567152,-8.9734544931485e-06,0.0029544142025962,0.0029146619644183,-48.744509300524,0.052858818392916,0.04146989171334,0.00032719156839495,0.023867997916262,48.744509299414
35.324999999999,0.0029449268291706,-2.0204372249159e-05,0.0029144656677057,-8.8800263891474e-06,0.0029562256385236,0.0029167898033938,-48.744609376003,0.052932883096667,0.041527175046504,0.00032794297340166,0.023883300393471,48.744609374847
35.349999999999,0.002946706010483,-1.9933974365053e-05,0.0029165937591065,-8.8024598088326e-06,0.0029580151492238,0.0029189175381804,-48.744565162691,0.053006992931623,0.041584573871024,0.00032869118242539,0.023898501866323,48.744565161486
35.374999999999,0.0029484668715489,-1.9656712142833e-05,0.0029187119821815,-8.7344009359304e-06,0.0029597845146312,0.0029210342946622,-48.744388286302,0.053081147304377,0.041642136974996,0.00032943598967374,0.023913634240879,48.744388285046
35.399999999999,0.002950211105947,-1.9393535752295e-05,0.0029208025253011,-8.6782267109547e-06,0.0029615352198503,0.002923122306757,-48.744089977843,0.05315534567317,0.04169983273132,0.00033017739477841,0.023928647310333,48.744089976533
35.424999999999,0.0029519399650652,-1.9127024199185e-05,0.0029228629844432,-8.6048893608306e-06,0.0029632683783338,0.0029251792618316,-48.743680353673,0.053229587542638,0.041757653286951,0.00033091550630414,0.023943572631139,48.743680352309
35.449999999999,0.0029536542442424,-1.8841598268138e-05,0.0029249114725608,-8.5075149898246e-06,0.0029649847208898,0.002927223393317,-48.74316778055,0.053303872456555,0.041815628770197,0.00033165014785315,0.023958418050976,48.743167779128
35.474999999999,0.0029553543554812,-1.8565316472497e-05,0.0029269620233878,-8.430386159035e-06,0.0029666846684902,0.0029292688745913,-48.742558709298,0.05337819999023,0.041873704353963,0.00033238144013678,0.023973152279294,48.742558707816
35.499999999999,0.0029570404715942,-1.8276773273423e-05,0.002929005172102,-8.3520594563065e-06,0.0029683684756972,0.0029313064003608,-48.741858152312,0.053452569744683,0.041931934240994,0.00033310947474313,0.023987830505156,48.741858150768
35.524999999999,0.0029587126931172,-1.8005529643192e-05,0.0029310216338266,-8.2850191631527e-06,0.0029700363909796,0.0029333168696412,-48.741070543694,0.05352698134378,0.041990298158456,0.00033383454978554,0.02400239691046,48.741070542084
35.549999999999,0.0029603711837286,-1.7737550221751e-05,0.002933005520127,-8.201881474391e-06,0.0029716887683461,0.0029352945942711,-48.740200493435,0.053601434434016,0.042048783556935,0.0003345570276417,0.024016871344917,48.740200491757
35.574999999999,0.0029620162430747,-1.745658598309e-05,0.0029349716536696,-8.0925798326672e-06,0.0029733260935845,0.0029372545810458,-48.739253125583,0.053675928685487,0.042107417231404,0.00033527692890982,0.024031266382702,48.739253123834
35.599999999999,0.0029636483097267,-1.7180573088498e-05,0.0029369351195853,-7.9913680853835e-06,0.0029749489347527,0.0029392120370432,-48.738234028991,0.053750463792618,0.042166154584125,0.00033599424768882,0.024045554547181,48.738234027169
35.624999999999,0.0029652678921584,-1.6900678960558e-05,0.0029388916703274,-7.8930896618076e-06,0.0029765578540414,0.0029411627510557,-48.737148989491,0.05382503947368,0.042225026072251,0.00033670895397478,0.024059780703956,48.737148987592
35.649999999999,0.0029668754361597,-1.66349557783e-05,0.0029408260542287,-7.8026904144516e-06,0.002978153318179,0.002943091451354,-48.736003576544,0.053899655468582,0.042284042333154,0.0003374210650792,0.024073913616844,48.736003574566
35.674999999999,0.0029684711804637,-1.6385460208275e-05,0.0029427297943428,-7.7083858237806e-06,0.0029797356367745,0.002944989649774,-48.734802596214,0.053974311534615,0.042343178793299,0.00033813081681184,0.024087941922596,48.734802594153
35.699999999999,0.0029700550924555,-1.6134263524689e-05,0.0029446112517143,-7.593336013908e-06,0.0029813049517907,0.0029468657460931,-48.733549558026,0.05404900744042,0.042402446175746,0.00033883833882288,0.02410189037737,48.733549555879
35.724999999999,0.0029716269432875,-1.5885826410388e-05,0.0029464861518417,-7.4763971598092e-06,0.0029828612882844,0.0029487355300271,-48.732246446131,0.054123742959281,0.042461826829058,0.00033954364774361,0.024115747983045,48.732246443895
35.749999999999,0.0029731864798072,-1.5639271965748e-05,0.002948358477323,-7.3666194454808e-06,0.0029844046464529,0.0029506030097649,-48.730893956333,0.054198517863331,0.04252132856548,0.00034024680049268,0.024129532084988,48.730893954004
35.774999999999,0.0029747335973537,-1.5405950228705e-05,0.002950217740778,-7.2700967903556e-06,0.0029859350899234,0.0029524576288127,-48.729492007606,0.054273331919657,0.042580978611108,0.00034094792198317,0.024143234468636,48.729492005179
35.799999999999,0.0029762684307844,-1.5192191215207e-05,0.0029520496250081,-7.1793588246239e-06,0.0029874527859,0.0029542848875355,-48.728040128407,0.054348184888115,0.042640747436203,0.00034164729786306,0.024156826914222,48.728040125879
35.824999999999,0.002977791283311,-1.4980709636516e-05,0.0029538532589927,-7.0710253141518e-06,0.0029889579626238,0.0029560836730915,-48.726537500755,0.054423076519907,0.042700635864217,0.00034234508477282,0.024170339158369,48.726537498122
35.849999999999,0.0029793024062524,-1.4765730281442e-05,0.0029556452998225,-6.9506135159723e-06,0.0029904507993291,0.0029578704618523,-48.724982824424,0.054498006556304,0.042760648943487,0.00034304114194116,0.024183770455884,48.724982821681
35.874999999999,0.0029808018127009,-1.4556117445491e-05,0.0029574361722367,-6.8418793602916e-06,0.0029919313397003,0.0029596556518735,-48.723374321803,0.05457297472772,0.042820771123882,0.00034373533123531,0.024197115182103,48.723374318946
35.899999999999,0.0029822892868748,-1.4356139202582e-05,0.002959216578893,-6.7483675649735e-06,0.0029933994910898,0.002961430043311,-48.721709987598,0.054647980753673,0.042881044638906,0.00034442765677453,0.024210388984253,48.721709984622
35.924999999999,0.0029837644746599,-1.4176861904822e-05,0.0029609701469067,-6.66714071266e-06,0.0029948550557455,0.0029631774013347,-48.719987875403,0.054723024343627,0.042941435520698,0.00034511825827061,0.024223548493717,48.719987872303
35.949999999999,0.0029852269212072,-1.3999687689127e-05,0.0029626937885096,-6.5709218256433e-06,0.0029962977521597,0.0029648947803358,-48.718206173558,0.054798105198067,0.043001945084273,0.00034580715806119,0.024236627969772,48.71820617033
35.974999999999,0.0029866761199143,-1.3813308832197e-05,0.0029644050650369,-6.4587292448386e-06,0.0029977272577307,0.0029665998715793,-48.716363082492,0.054873223009154,0.043062585336447,0.00034649399446711,0.024249626385694,48.71636307913
35.999999999999,0.0029881115829649,-1.3631946489712e-05,0.0029661185885275,-6.3626120501562e-06,0.0029991432643947,0.0029683073920437,-48.714456737527,0.054948377460997,0.043123325116563,0.00034717842508075,0.024262531270539,48.714456734024
36.024999999999,0.0029895329027926,-1.3449279125192e-05,0.0029678267607885,-6.2784628937178e-06,0.0030005455253876,0.0029700098209375,-48.712485347828,0.055023568230083,0.04318421401333,0.00034786022194752,0.024275374265986,48.712485344179
36.049999999999,0.0029909398058258,-1.3283333372647e-05,0.0029695129366916,-6.2101991076836e-06,0.0030019338836118,0.0029716905545475,-48.710447447265,0.055098794986196,0.043245223992324,0.00034853929249428,0.02428810462095,48.710447443465
36.074999999999,0.0029923321235024,-1.3116166488252e-05,0.0029711739337094,-6.1297576020646e-06,0.0030033082327654,0.0029733464209603,-48.708342016841,0.055174057393486,0.043306349005312,0.00034921557902187,0.024300750595995,48.708342012883
36.099999999999,0.0029937096945397,-1.2931699771627e-05,0.0029728261168829,-6.0298059666393e-06,0.0030046684343491,0.00297499378706,-48.70616839135,0.055249355111152,0.043367614989475,0.00034988865157274,0.024313318619483,48.706168387227
36.124999999999,0.0029950723090382,-1.2755809668186e-05,0.0029744831753643,-5.9530028913802e-06,0.0030060142714894,0.0029766463411127,-48.703926091691,0.055324687793561,0.043428971757597,0.00035055826304824,0.024325782065341,48.703926087397
36.149999999999,0.0029964196906397,-1.2567797006068e-05,0.0029761370151469,-5.8803727342032e-06,0.0030073454329696,0.0029782959735091,-48.701614743584,0.055400055090166,0.043490477767163,0.00035122411797563,0.024338191856456,48.701614739111
36.174999999999,0.002997751484593,-1.2396087311163e-05,0.0029777698002157,-5.8251485315884e-06,0.0030086615117693,0.0029799248089373,-48.699234067249,0.055475456645576,0.043552104977517,0.00035188612715391,0.024350488200055,48.69923406259
36.199999999999,0.0029990672601955,-1.2220648989583e-05,0.0029793764883383,-5.7553527379014e-06,0.0030099620570255,0.0029815277734163,-48.696783825742,0.055550892099845,0.043613844239908,0.00035254422786279,0.024362699360265,48.69678382089
36.224999999999,0.0030003665801063,-1.202641365541e-05,0.0029809716642268,-5.6629929664574e-06,0.0030112466952071,0.0029831194686973,-48.694263747454,0.055626361088949,0.043675731471018,0.00035319797745132,0.024374834876052,48.694263742399
36.249999999999,0.0030016491589291,-1.1840191966243e-05,0.0029825703250702,-5.5921862943755e-06,0.003012515274031,0.0029847149440552,-48.69167359906,0.055701863245845,0.043737707357189,0.00035384701328654,0.024386858190957,48.691673593795
36.274999999999,0.0030029150160044,-1.1642090913574e-05,0.0029841678516158,-5.5278415014119e-06,0.0030137679672374,0.002986309631862,-48.689013514624,0.055777398202711,0.043799819040501,0.00035449098962427,0.024398829487273,48.68901350914
36.299999999999,0.0030041645467814,-1.1453798068145e-05,0.0029857474685515,-5.4786250507886e-06,0.0030150053183117,0.0029878868007553,-48.686284428474,0.055852965594536,0.043862059979088,0.0003551296343894,0.024410700694732,48.686284422762
36.324999999999,0.0030053985223522,-1.1265511629694e-05,0.0029873011646519,-5.4211126269839e-06,0.0030162282252694,0.0029894384835341,-48.683488332899,0.055928565063481,0.043924412425279,0.0003557627891462,0.024422478237432,48.683488326949
36.349999999999,0.0030066180392082,-1.106133834898e-05,0.0029888394107235,-5.3419795687427e-06,0.0030174378678895,0.0029909751911661,-48.680628261097,0.056004196263135,0.043986900958157,0.00035639005775823,0.02443418035714,48.680628254899
36.374999999999,0.0030078244309279,-1.0859718692442e-05,0.0029903775769458,-5.2742899474927e-06,0.0030186355990187,0.0029925123202761,-48.677708166827,0.056079858862252,0.044049483828359,0.00035701106979308,0.024445782156707,48.677708160371
36.399999999999,0.003009019169763,-1.0649785233206e-05,0.0029919163567735,-5.2140848197537e-06,0.0030198228401434,0.002994050572274,-48.674732900089,0.056155552548145,0.04411218857829,0.00035762551441796,0.024457325841211,48.674732893363
36.424999999999,0.0030102037829657,-1.0449801491158e-05,0.0029934433897845,-5.1703767075475e-06,0.0030210010009082,0.0029955775728969,-48.671708243296,0.056231277029879,0.044175027923905,0.00035823321519031,0.024468783285322,48.671708236288
36.449999999999,0.0030113797811836,-1.0258574521081e-05,0.0029949485462173,-5.1279678822535e-06,0.0030221714150718,0.0029970831532494,-48.668640796353,0.056307032040881,0.044237976338249,0.00035883417083609,0.024480141289213,48.668640789051
36.474999999999,0.0030125485920502,-1.005926643276e-05,0.0029964358514025,-5.0668338310898e-06,0.0030233352870714,0.0029985712747589,-48.665537622794,0.056382817340394,0.044301048016766,0.0003594282022623,0.024491425893558,48.665537615185
36.499999999999,0.0030137115078711,-9.8624871771621e-06,0.0029979193074651,-5.0077281126664e-06,0.003024493658265,0.0030000558575208,-48.662405837111,0.056458632713626,0.044364217675398,0.0003600150505989,0.024502622839365,48.662405829182
36.524999999999,0.003014869656951,-9.6649071512632e-06,0.0029994044324219,-4.9561346647644e-06,0.0030256474004993,0.0030015423306375,-48.659252375195,0.056534477971172,0.044427498242635,0.00036059450021977,0.024513757564694,48.659252366931
36.549999999999,0.0030160239899182,-9.4808139382188e-06,0.0030008819260848,-4.9211480728775e-06,0.003026797225451,0.0030030213104962,-48.65608395389,0.056610352948197,0.044490913080925,0.00036116648400445,0.024524816866654,48.656083945276
36.574999999999,0.0030171752591724,-9.3134181725669e-06,0.0030023383566045,-4.8916575529211e-06,0.0030279436843687,0.003004479296809,-48.652906979357,0.056686257503268,0.044554434448472,0.00036173112490541,0.024535776739246,48.652906970378
36.599999999999,0.0030183239802602,-9.1451136066756e-06,0.0030037722666963,-4.8423029487488e-06,0.0030290871442236,0.003005914782923,-48.649727210566,0.05676219151609,0.044618069154934,0.00036228840690252,0.0245466654147,48.649727201206
36.624999999999,0.0030194703902635,-8.979441573918e-06,0.0030051978007855,-4.7846822879655e-06,0.0030302277541867,0.0030073418816662,-48.646549268225,0.056838154883696,0.04468180543676,0.00036283816605114,0.024557476207247,48.646549258467
36.649999999999,0.003020614431993,-8.8193283626654e-06,0.0030066242959869,-4.7337999691404e-06,0.0030313654314209,0.0030087699115615,-48.643376262843,0.056914147515427,0.04474564454319,0.00036338028999514,0.024568220764748,48.643376252669
36.674999999999,0.003021755778474,-8.6739986823955e-06,0.0030080437410664,-4.6975823848933e-06,0.0030324998815827,0.0030101908500482,-48.640209694833,0.056990169327574,0.044809616920948,0.00036391483317712,0.024578897754803,48.640209684225
36.699999999999,0.0030228938854155,-8.5482881480636e-06,0.003009441454058,-4.6676523127962e-06,0.0030336306427822,0.0030115900062795,-48.637049519694,0.057066220238308,0.044873692312307,0.0003644420377507,0.02458947592409,48.637049508635
36.724999999999,0.0030240280471341,-8.4230017752949e-06,0.003010813954762,-4.6161164241949e-06,0.0030347571295221,0.0030129638904784,-48.633894183093,0.057142300162946,0.044937873833827,0.00036496201345761,0.024599985946153,48.633894171562
36.749999999999,0.0030251574420073,-8.2941020975507e-06,0.0030121752353933,-4.5468561479502e-06,0.0030358786639615,0.0030143264829917,-48.630740588489,0.057218409009396,0.045002161082636,0.00036547461919151,0.024610424930636,48.630740576465
36.774999999999,0.0030262811696862,-8.1684130093175e-06,0.0030135360844981,-4.4809793461975e-06,0.003036994498434,0.0030156885577122,-48.627584133387,0.057294546673891,0.045066545651574,0.00036597973806207,0.02462079295757,48.62758412085
36.799999999999,0.0030273982855649,-8.0521382174191e-06,0.0030148879738926,-4.4252462508708e-06,0.0030381038366192,0.0030170415692736,-48.624418915416,0.057370713037425,0.045131062098545,0.00036647741049077,0.024631098513953,48.624418902343
36.824999999999,0.0030285078310307,-7.9524387869172e-06,0.0030162146608216,-4.3733619165922e-06,0.003039205853448,0.003018369256063,-48.621238032336,0.057446907963115,0.045195680224833,0.00036696785301662,0.024641306134801,48.621238018706
36.849999999999,0.0030296088563979,-7.8482561922942e-06,0.0030175122377971,-4.2949046098809e-06,0.0030402997113405,0.0030196676914405,-48.618033830286,0.057523131294369,0.045260399819807,0.00036745114333148,0.024651446377171,48.618033816074
36.874999999999,0.0030307004419952,-7.7319194135341e-06,0.0030187955838152,-4.1907125337378e-06,0.0030413845779364,0.0030209517367297,-48.614798082855,0.057599382853712,0.045325229631215,0.00036792706121923,0.024661519726081,48.614798068038
36.899999999999,0.00303178172792,-7.6149401945186e-06,0.0030200776534492,-4.0888337181476e-06,0.003042459654815,0.0030222343321889,-48.611522221128,0.0576756624424,0.045390146171354,0.00036839542780554,0.024671516929972,48.611522205681
36.924999999999,0.0030328519521624,-7.4973189354024e-06,0.0030213512975747,-3.9921148709363e-06,0.003043524215672,0.0030235083192266,-48.608197674851,0.057751969841136,0.045455195184405,0.00036885622255086,0.024681461760507,48.608197658748
36.949999999999,0.00303391047992,-7.3923421726226e-06,0.0030225998654218,-3.9007552679255e-06,0.0030445776357775,0.0030247570429304,-48.60481619498,0.057828304811823,0.045520343364559,0.00036930960060376,0.024691307270247,48.604816178196
36.974999999999,0.0030349568050736,-7.2793303370341e-06,0.0030238190715486,-3.7838758536579e-06,0.0030456193932024,0.0030259762179676,-48.601369970235,0.057904667099724,0.045585590109596,0.00036975564783307,0.024701087074799,48.601369952743
36.999999999999,0.0030359905233443,-7.1500057129896e-06,0.0030250246061324,-3.6415258996964e-06,0.003046649041438,0.0030271815361671,-48.59785152669,0.05798105643532,0.045650944724618,0.00037019414698116,0.024710801993523,48.597851508462
37.024999999999,0.0030370112960706,-7.0180509681224e-06,0.0030262312876932,-3.5050188704907e-06,0.0030476661729299,0.0030283878154961,-48.594253600191,0.058057472535669,0.045716379632005,0.0003706249096137,0.02472044213981,48.594253581198
37.049999999999,0.0030380188226021,-6.880372736967e-06,0.0030274334458362,-3.3754267998056e-06,0.0030486703922883,0.0030295893792143,-48.590569143846,0.058133915105552,0.045781939913154,0.00037104785432297,0.024730035407872,48.590569124057
37.074999999999,0.0030390128224417,-6.7531250452042e-06,0.0030286149031448,-3.2561900658746e-06,0.0030496613009412,0.0030307700356417,-48.586791419895,0.05821038383869,0.045847597729469,0.00037146307912424,0.024739535476237,48.586791399278
37.099999999999,0.0030399930182833,-6.6204559807084e-06,0.0030297716087603,-3.1210251701873e-06,0.0030506384846505,0.0030319257119304,-48.582914012955,0.058286878418865,0.04591334944618,0.00037187067821356,0.024748970334374,48.582913991476
37.124999999999,0.0030409591191769,-6.4710253261021e-06,0.0030309194340257,-2.9667677355226e-06,0.0030516015030139,0.003033072252284,-48.57893073623,0.058363398520737,0.045979204718527,0.00037227044599968,0.024758343869056,48.578930713853
37.149999999999,0.0030419108143999,-6.317968399098e-06,0.0030320734437605,-2.8242905458652e-06,0.0030525498911758,0.0030342246935434,-48.574835589993,0.058439943810529,0.046045131969726,0.00037266219412739,0.024767645813745,48.574835566679
37.174999999999,0.0030428477835071,-6.1562980106898e-06,0.003033227808151,-2.6927103929581e-06,0.0030534831787571,0.0030353771821392,-48.570622899574,0.058516513947088,0.046111177232183,0.00037304583308868,0.024776908071204,48.570622875285
37.199999999999,0.003043769710819,-6.0042019946281e-06,0.0030343656267424,-2.5767510238371e-06,0.003054400913731,0.0030365128029516,-48.566287532249,0.05859310858352,0.046177315614807,0.00037342147255663,0.024786083277484,48.566287506942
37.224999999999,0.003044676286595,-5.8450188350246e-06,0.0030354820536976,-2.4481696571406e-06,0.0030553026727694,0.0030376267085189,-48.561824968902,0.058669727368949,0.046243540873476,0.00037378923481925,0.024795196369549,48.561824942533
37.249999999999,0.0030455671934083,-5.6675632575263e-06,0.0030365921910536,-2.3028637994841e-06,0.003056188055537,0.0030387340147833,-48.557231162407,0.058746369949716,0.046309866557389,0.0003741489684419,0.024804253806182,48.557231134931
37.274999999999,0.0030464420969299,-5.4890398976561e-06,0.0030377112027241,-2.1753311136377e-06,0.0030570566807765,0.0030398499156902,-48.552502359131,0.05882303596982,0.046376256372656,0.00037450056935987,0.024813241289557,48.552502330499
37.299999999999,0.0030473006603077,-5.3009579043915e-06,0.0030388339126231,-2.0615190013321e-06,0.0030579082019846,0.0030409692797535,-48.547635083644,0.05889972507101,0.046442757911265,0.00037484399394452,0.024822195451005,48.547635053808
37.324999999999,0.0030481425806335,-5.124068388307e-06,0.0030399433295283,-1.968845762827e-06,0.0030587423402981,0.0030420751713342,-48.542626271492,0.058976436893021,0.046509346290325,0.00037517940245086,0.024831067279211,48.542626240401
37.349999999999,0.0030489676287966,-4.9394289487595e-06,0.0030410333513141,-1.8659642116411e-06,0.0030595589160854,0.0030431615499428,-48.537473371573,0.059053171073959,0.04657601494826,0.00037550695197486,0.024839881678513,48.537473339174
37.374999999999,0.0030497756776972,-4.7339391624379e-06,0.0030421168595729,-1.7450518577998e-06,0.0030603578656923,0.0030442413597218,-48.532174333593,0.059129927250636,0.04664278244259,0.00037582647324509,0.024848645395923,48.532174299833
37.399999999999,0.0030505667179318,-4.5295914970666e-06,0.0030432076317065,-1.6436728934222e-06,0.0030611392448742,0.0030453284373665,-48.526727596029,0.059206705058877,0.04670960490228,0.0003761379076936,0.024857339047036,48.526727560851
37.424999999999,0.0030513408641747,-4.3119538052514e-06,0.0030443005086286,-1.5512484707955e-06,0.0030619032246838,0.0030464176773343,-48.521132206631,0.059283504134201,0.046776533998863,0.0003764412079221,0.024866006934876,48.521132169978
37.449999999999,0.0030520983479636,-4.105746217282e-06,0.0030453785584459,-1.4790885760158e-06,0.0030626500772971,0.0030474921946591,-48.515388015906,0.059360324113104,0.046843544437547,0.00037673653217006,0.024874595867849,48.515387977719
37.474999999999,0.0030528394913677,-3.8899322372571e-06,0.0030464348954766,-1.3930993657338e-06,0.0030633801467399,0.0030485451440847,-48.509495756996,0.05943716463468,0.046910629892805,0.00037702404105416,0.024883131161761,48.509495717214
37.499999999999,0.0030535646704807,-3.6525459054719e-06,0.0030474807990226,-1.2850349656593e-06,0.003064093812745,0.003049587839138,-48.503456952421,0.059514025342145,0.046977813590683,0.00037730360633155,0.024891619265003,48.50345691098
37.524999999999,0.0030542742915509,-3.416906205366e-06,0.0030485295395024,-1.1924773403062e-06,0.0030647914692235,0.0030506335782729,-48.497273806101,0.059590905884252,0.047045044032543,0.0003775752284639,0.024900036009669,48.497273762937
37.549999999999,0.003054968794724,-3.1643610974871e-06,0.0030495770703976,-1.1007788568712e-06,0.0030654735310815,0.0030516783365124,-48.490949248303,0.05966780591704,0.047112377413197,0.00037783887464314,0.02490843342275,48.490949203347
37.574999999999,0.0030556486743618,-2.9227764587275e-06,0.0030506074498311,-1.0251559486316e-06,0.0030661404576566,0.0030527061866607,-48.484487075628,0.059744725106191,0.047179787816894,0.00037809470663846,0.024916753675962,48.484487028811
37.599999999999,0.0030563144882968,-2.6726795407466e-06,0.0030516135600789,-9.3297797134784e-07,0.003066792765086,0.0030537100186256,-48.477891958864,0.05982166312963,0.047247268215555,0.00037834294727094,0.024925022723474,48.477891910113
37.624999999999,0.0030569668394033,-2.4034148451854e-06,0.0030526055852569,-8.1603777086576e-07,0.0030674310113058,0.0030547000171265,-48.471169201827,0.059898619679585,0.047314848018923,0.00037858354396894,0.024933247677479,48.471169151066
37.649999999999,0.0030576063383617,-2.1379357023677e-06,0.0030535971102231,-7.1066609378371e-07,0.0030680557627955,0.0030556897606443,-48.464324384264,0.059975594463685,0.047382470266887,0.00037881648364848,0.024941398155526,48.464324331414
37.674999999999,0.0030582335690205,-1.8579635709084e-06,0.0030545861229395,-6.0346507319279e-07,0.0030686675642413,0.0030566772235915,-48.457363098156,0.060052587205242,0.047450188730663,0.00037904179230323,0.024949531668708,48.457363043133
37.699999999999,0.0030588490687671,-1.5915605132134e-06,0.0030555584025506,-5.1146360468587e-07,0.0030692669227543,0.0030576481637931,-48.450290816245,0.060129597643095,0.04751798436328,0.00037925969460961,0.024957592904679,48.450290758962
37.724999999999,0.0030594533228664,-1.3229518092146e-06,0.0030565072926489,-4.0658680615941e-07,0.0030698543045945,0.0030585958948403,-48.443112763035,0.060206625531041,0.047585845504598,0.00037947053436999,0.024965600797049,48.443112703398
